pramAxa	m. sg. i.			4
gavya	n. sg. acc.			4
xa	n. pl. nom.			4
kAnana	n. sg. nom.			4
xrAva	m. sg. acc.			4
nava	n. sg. loc.			4
koRTa	m. sg. nom.			4
rux	pr. [2] ac. sg. 3			4
mAsa	m. pl. loc.			4
jayA	iic.			4
jambu	f. sg. g.			4
kaca	m. pl. nom.			4
XArin	m. sg. g.			4
vataka	m. pl. acc.			4
paramparA	f. sg. nom.			4
sevA	f. sg. loc.			4
Uru	m. sg. loc.			4
paxavI	f. sg. nom.			4
xqS	f. sg. loc.			4
xagXa	n. sg. acc.	xah	pp.	4
kATinya	n. sg. acc.			4
gaNeSa	m. sg. acc.			4
aSana	n. sg. abl.			4
raFjana	n. sg. loc.			4
vinirNaya	m. sg. loc.			4
praviswara	n. sg. nom.			4
ciwraka	m. pl. i.			4
sWiwa	n. pl. nom.	sWA	pp.	4
mAwsya	n. sg. nom.			4
XyAyamAna	m. sg. nom.	XyA	ppr. ps.	4
graswa	m. pl. nom.	gras	pp.	4
amara	m. pl. g.			4
akRa	n. sg. acc.			4
sanxeha	m. sg. loc.			4
kufkuma	n. pl. i.			4
kRoBa	m. sg. abl.			4
puRkara	n. pl. nom.			4
paw	imp. [1] ac. sg. 2			4
paTaw	m. pl. g.	paT	ppr. [1] ac.	4
xAnwa	iic.	xam	pp.	4
warasvin	m. sg. i.			4
cAmuNdA	f. sg. nom.			4
BARaNa	n. sg. loc.			4
rajaka	m. sg. i.			4
puRkariNI	f. sg. loc.			4
samUha	m. sg. i.			4
Srowriya	m. sg. acc.			4
sopAna	iic.			4
akRaya	f. sg. acc.			4
BErava	m. sg. g.			4
Sakunwa	iic.			4
kesarin	iic.			4
vERNava	f. sg. acc.			4
BUyas	n. sg. i.			4
viS	opt. [6] ac. sg. 3			4
hufkAra	m. sg. acc.			4
aSeRa	m. sg. nom.			4
AhlAxa	iic.			4
pifga	m. sg. acc.			4
yamala	iic.			4
yogin	m. sg. i.			4
aSana	n. pl. i.			4
ravi	m. sg. i.			4
saPala	f. pl. nom.			4
mahas	n. sg. acc.			4
Bqgu	m. sg. i.			4
puruRa	n. sg. nom.			4
arpaNa	iic.			4
anXakAra	m. sg. nom.			4
sAmya	n. sg. abl.			4
uccAraNa	iic.			4
uRas	iic.			4
Cix	imp. ps. sg. 3			4
keSava	m. du. g.			4
keSava	m. du. acc.			4
nirAhAra	f. sg. nom.			4
avasAna	n. pl. loc.			4
varya	m. pl. nom.	vq	ca. pfp. [1]	4
vijFapwi	iic.			4
XArA	m. sg. nom.			4
PaNin	iic.			4
loha	n. sg. i.			4
sOrARtra	iic.			4
avaXi	m. sg. acc.			4
xina	m. sg. loc.			4
samputa	n. sg. acc.			4
mAwq	f. sg. dat.			4
upanayana	n. sg. nom.			4
uwwara	f. sg. i.			4
ciwra	m. sg. dat.			4
uwwara	f. pl. acc.			4
grAsa	m. sg. nom.			4
kaNa	m. pl. nom.			4
xurXara	m. sg. nom.			4
SiSira	n. sg. acc.			4
gaxa	m. sg. acc.			4
xuRta	n. sg. acc.	xuR	pp.	4
japa	m. sg. loc.			4
garva	iic.			4
arcA	iic.			4
anAWa	m. sg. acc.			4
Gata	m. sg. abl.			4
maNdapa	iic.			4
hAni	m. sg. nom.			4
mARaka	m. sg. nom.			4
RodaSaka	n. sg. nom.			4
rajaka	iic.			4
kqRNala	iic.			4
xvija	m. sg. i.			4
vAnwa	m. sg. nom.	vam	pp.	4
sUwaka	n. sg. acc.			4
BEkRya	n. sg. i.			4
SUxra	m. sg. dat.			4
paFcaka	n. sg. i.			4
mEwra	n. sg. loc.			4
yAjin	m. pl. acc.			4
vApI	f. sg. loc.			4
xAsI	f. sg. acc.			4
yAcamAna	m. sg. dat.	yAc	ppr. [1] md.	4
prasava	m. sg. loc.			4
viMSaka	m. sg. acc.			4
prAmANya	n. sg. nom.			4
viXi	m. pl. nom.			4
AkarRa	iic.			4
meRa	m. du. g.			4
viBrama	m. pl. i.			4
nAyaka	m. sg. g.			4
pravAsa	m. sg. loc.			4
vixveRa	m. sg. acc.			4
gAruda	n. sg. nom.			4
vinASa	m. pl. g.			4
XArmika	m. pl. acc.			4
praXAna	n. sg. abl.			4
rahasya	n. sg. dat.			4
sqRti	f. sg. loc.			4
lIna	n. sg. nom.	lI	pp.	4
saFjFA	n. sg. acc.			4
vihvala	m. pl. nom.			4
ajira	iic.			4
juRta	n. pl. nom.	juR	pp.	4
gomexa	m. sg. nom.			4
anAmaya	m. pl. nom.			4
wanu	f. pl. acc.			4
viBava	m. sg. acc.			4
vanxiwa	m. sg. acc.	vanx	pp.	4
nirqwi	m. sg. nom.			4
jala	n. pl. nom.			4
SaSin	m. sg. acc.			4
ninx	opt. [1] ac. sg. 3			4
yogin	m. pl. acc.			4
kapowa	m. sg. acc.			4
hiraNmaya	m. sg. acc.			4
vESvaxeva	n. sg. acc.			4
sapiNda	m. pl. g.			4
iwara	n. pl. loc.			4
uxiwa	n. sg. loc.	vax	pp.	4
SAlin	m. sg. dat.			4
aXvan	m. sg. g.			4
viSva	m. pl. acc.			4
BAnu	m. pl. nom.			4
mukula	iic.			4
kotara	iic.			4
xviR	m. sg. abl.			4
kurvANa	f. sg. nom.	kq	ppr. [8] md.	4
nagara	n. pl. nom.			4
mANdUkeya	m. sg. nom.			4
Ahuwi	f. pl. g.			4
samprawyaya	m. sg. nom.			4
xAna	n. du. i.			4
awikrama	m. sg. loc.			4
jAwi	f. sg. g.			4
lubXaka	m. pl. nom.			4
vasA	f. sg. i.			4
ripu	m. pl. g.			4
Owsukya	n. sg. nom.			4
gomaya	m. sg. g.			4
Sakya	iic.	Sak	pfp. [1]	4
aviGAwa	m. sg. nom.			4
AXiBOwika	n. sg. nom.			4
AXixEvika	n. sg. nom.			4
praXAna	n. sg. i.			4
samanvaya	m. sg. abl.			4
sAmAnya	n. sg. loc.			4
lakRaNa	n. sg. abl.			4
guNa	m. pl. abl.			4
sixXi	f. pl. g.			4
prowa	n. sg. acc.			4
raWanwara	n. sg. nom.			4
Axiwya	m. sg. i.			4
vac	per. fut. ac. sg. 3			4
XUma	m. sg. abl.			4
praWama	f. sg. acc.			4
vyAna	m. sg. loc.			4
uxAna	m. sg. loc.			4
wrivqw	f. sg. acc.			4
vAc	f. sg. abl.			4
ciwwa	n. sg. abl.	ciw	pp.	4
AkASa	n. sg. i.			4
viSeRa	m. pl. abl.			4
vEXarmya	n. sg. abl.			4
xevaxawwa	iic.			4
sAmAnya	n. sg. g.			4
wanwu	m. pl. g.			4
svAmin	m. sg. acc.			4
aBisanXi	m. sg. nom.			4
granWin	n. sg. nom.			4
SArfga	n. sg. nom.			4
SuxXoxana	m. sg. nom.			4
ru	pr. [2] ac. pl. 3			4
kaluRa	n. sg. loc.			4
kIrwi	m. sg. g.			4
hq	pr. ps. pl. 3			4
namas	n. sg. acc.			4
saMvega	m. sg. nom.			4
viprawipawwi	f. sg. loc.			4
vyavasWAna	n. sg. abl.			4
aXiRTAna	iic.			4
avayavin	iic.			4
parRax	f. sg. nom.			4
haraNa	n. sg. abl.			4
Xanin	m. sg. dat.			4
guNin	m. pl. g.			4
nipAna	iic.			4
lOkika	iic.			4
kaNtakin	m. sg. nom.			4
maWurA	iic.			4
suvrawa	m. sg. nom.			4
prawikUla	n. sg. nom.			4
vrIdA	f. sg. acc.			4
nayana	n. sg. acc.			4
muRiwa	m. sg. nom.	muR	pp.	4
suhqx	m. du. nom.			4
wyaj	pr. ps. sg. 3			4
prasixXi	f. sg. nom.			4
SUxra	m. sg. abl.			4
uwwara	m. pl. g.			4
anwya	m. pl. g.			4
nirqwi	f. sg. acc.			4
SrAvaNa	iic.			4
karkata	m. sg. loc.			4
jyERTa	m. sg. loc.			4
mUrwa	n. sg. nom.	mUrC	pp.	4
BU	fut. ac. pl. 2			4
naBas	n. sg. abl.			4
wqR	f. sg. i.			4
yA	fut. ac. pl. 2			4
prahlAxa	m. sg. voc.			4
pravara	n. sg. loc.			4
xvIpa	m. sg. i.			4
wUrya	n. pl. nom.			4
varya	m. sg. i.	vq	ca. pfp. [1]	4
pramANa	f. sg. nom.			4
naBas	n. sg. i.			4
abxa	m. sg. i.			4
Sabala	m. pl. i.			4
Bata	iic.			4
SAKA	f. pl. g.			4
miwra	m. sg. dat.			4
nivexana	n. pl. i.			4
wax	n. sg. dat.			4
smqwa	iic.	smq	pp.	4
nimi	iic.			4
Orva	iic.			4
viSvajiw	m. sg. nom.			4
aNu	m. sg. abl.			4
XAman	n. pl. g.			4
gopa	m. sg. nom.			4
alpa	m. sg. acc.			4
viwaWa	iic.			4
keSin	iic.			4
kiyaw	m. sg. nom.			4
BOma	m. sg. acc.			4
xqRta	m. sg. acc.	xqS	pp.	4
pONdraka	m. sg. nom.			4
sWiwi	m. sg. nom.			4
AsWAna	iic.			4
Bavaw	f. pl. g.			4
SibikA	iic.			4
wvAxqS	m. pl. g.			4
XOwa	m. sg. nom.	XAv	pp.	4
jFAwa	iic.	jFA	pp.	4
sumeru	iic.			4
vahana	n. sg. nom.			4
kawama	n. sg. nom.			4
paWika	iic.			4
anIka	n. pl. i.			4
sraj	m. sg. acc.			4
cAru	m. sg. nom.			4
Curiwa	iic.	Cur	ca. pp.	4
sWa	n. pl. i.			4
nipuNa	n. sg. acc.			4
vipax	f. pl. nom.			4
vinoxa	m. sg. acc.			4
anumAna	n. sg. abl.			4
jIvin	m. pl. g.			4
Silpin	m. pl. g.			4
BARA	iic.			4
AropaNa	n. sg. acc.			4
prawyaya	m. sg. loc.			4
paramparA	f. sg. i.			4
CatA	iic.			4
vAsanA	f. pl. nom.			4
samAveSa	m. sg. nom.			4
rUpaka	n. sg. acc.			4
visarga	m. sg. abl.			4
parAmarSa	iic.			4
nija	n. sg. nom.			4
Sri	opt. [1] ac. sg. 3			4
kRapA	f. sg. nom.			4
gAruda	iic.			4
varRa	n. du. nom.			4
varRin	m. pl. nom.			4
xIpa	m. pl. nom.			4
sWaNdila	n. sg. acc.			4
xESika	m. sg. nom.			4
muxrA	f. sg. i.			4
pUrva	m. sg. abl.			4
vyavahArin	m. pl. g.			4
caNda	m. sg. dat.			4
vErAgya	n. sg. dat.			4
ESvarya	n. sg. dat.			4
priyafkara	m. sg. nom.			4
melaka	m. sg. nom.			4
nAdI	f. pl. nom.			4
paxmin	m. sg. nom.			4
arin	iic.			4
vimAna	m. sg. nom.			4
prawiharwq	m. sg. nom.			4
xvi	m. du. loc.			4
Srowriya	m. pl. g.			4
sapwawi	iic.			4
Awapawra	iic.			4
viRama	m. pl. i.			4
kqRNa	m. pl. i.			4
vAma	f. sg. nom.			4
AcAra	m. sg. loc.			4
japya	n. sg. abl.	jap	pfp. [1]	4
sUkwa	n. sg. nom.			4
anwara	m. sg. i.			4
Bojana	n. sg. abl.			4
kupiwa	iic.	kup	pp.	4
cApalya	iic.			4
saFjFin	m. sg. nom.			4
sarva	m. sg. abl.			4
nema	m. pl. nom.			4
XAwu	m. sg. abl.			4
kuru	m. pl. abl.			4
safKyA	f. sg. abl.			4
roga	m. sg. abl.			4
niScayin	m. sg. nom.			4
swu	pr. [2] ac. sg. 3			4
AvasaWa	m. sg. nom.			4
govinxa	m. sg. loc.			4
keSava	m. sg. abl.			4
Sruwi	f. sg. loc.			4
xIkRA	f. sg. g.			4
kiyaw	n. sg. nom.			4
Sruwi	f. pl. loc.			4
vArAha	n. sg. loc.			4
puNdra	n. sg. acc.			4
Anana	n. sg. loc.			4
virUpa	n. sg. acc.			4
Xruva	m. sg. i.			4
nam	opt. [1] ac. sg. 3			4
binxu	m. sg. acc.			4
xanwa	m. sg. loc.			4
wanwra	n. pl. i.			4
Batta	m. pl. nom.			4
kambala	m. sg. nom.			4
gAmin	f. pl. nom.			4
waru	m. sg. loc.			4
XUli	iic.			4
yAxqS	f. sg. nom.			4
nIra	iic.			4
kAliya	iic.			4
avalambana	n. sg. nom.			4
maXya	f. sg. acc.			4
kroXa	m. du. acc.			4
saKi	m. pl. dat.			4
puNya	f. pl. acc.			4
punAna	m. sg. nom.	pU	ppr. [9] md.	4
ewax	f. sg. loc.			4
grahaNa	n. sg. dat.			4
SANdilya	m. sg. abl.			4
vAwsya	m. sg. nom.			4
qwvij	m. sg. i.			4
Afgirasa	m. sg. nom.			4
SraxXA	f. sg. loc.			4
sAXu	n. sg. i.			4
BU	ben. ac. sg. 1			4
Axa	m. sg. acc.			4
vakwq	m. sg. acc.			4
vINA	f. sg. nom.			4
axas	f. sg. g.			4
BavAnI	f. sg. acc.			4
kANa	iic.			4
yAc	pft. md. sg. 3			4
SAlin	m. pl. acc.			4
xagXa	m. pl. g.	xah	pp.	4
hanyamAna	m. pl. loc.	han	ppr. ps.	4
wANdava	iic.			4
aXika	m. pl. i.			4
praNayin	m. sg. nom.			4
Avarwa	m. sg. loc.			4
uxyoga	iic.			4
aBiXA	f. sg. nom.			4
ISvara	m. sg. abl.			4
banXu	m. sg. i.			4
rOxra	n. sg. i.			4
sAyaka	m. pl. nom.			4
Bagna	m. pl. loc.	BaFj	pp.	4
SoBA	f. sg. acc.			4
piNda	m. sg. loc.			4
varRin	m. sg. acc.			4
vAriXi	m. sg. g.			4
ArAma	m. sg. acc.			4
vyAlola	iic.			4
rAXeya	iic.			4
saFjFA	m. sg. loc.			4
varRin	m. sg. g.			4
wviR	m. pl. nom.			4
xaSA	f. sg. acc.			4
sah	pft. md. sg. 3			4
niXAna	n. sg. acc.			4
safgawi	iic.			4
safga	m. sg. loc.			4
anwara	n. sg. abl.			4
sparSa	m. pl. loc.			4
safKyA	n. pl. i.			4
kRAma	m. sg. nom.			4
rAga	m. sg. g.			4
viSva	f. pl. i.			4
kAmya	m. sg. acc.	kam	ca. pfp. [1]	4
gaBaswi	m. du. loc.			4
vac	aor. [2] ac. pl. 1			4
maXumaw	n. sg. acc.			4
uRas	f. sg. voc.			4
pA	m. sg. nom.			4
xivoxAsa	m. sg. g.			4
vara	m. sg. dat.			4
prawna	m. sg. acc.			4
qBu	m. pl. nom.			4
xevayu	m. sg. nom.			4
Idya	m. sg. acc.	Id	pfp. [1]	4
acCA	prep.			4
ahi	m. sg. acc.			4
viSvawas	adv.			4
qR	pr. [1] ac. sg. 3			4
pU	imp. [9] ac. sg. 2			4
pU	imp. [9] ac. pl. 3			4
jan	pft. ac. sg. 3			4
sAXu	f. sg. acc.			4
nija	m. pl. acc.			4
ambuja	n. sg. acc.			4
KyAwi	f. sg. loc.			4
vapus	m. sg. acc.			4
AsvAxa	m. sg. nom.			4
svAgawa	n. sg. acc.			4
vArANasI	f. sg. acc.			4
jiwa	f. sg. acc.	ji	pp.	4
hanwq	m. pl. g.			4
vqRalI	f. sg. nom.			4
kumBI	iic.			4
nikata	n. sg. acc.			4
gocara	m. pl. acc.			4
xayiwa	iic.	xay	pp.	4
pArSva	m. sg. i.			4
hewi	f. sg. voc.			4
kq	pr. [5] ac. sg. 3			4
aWarvan	m. sg. acc.			4
yajus	n. sg. i.			4
BUwi	f. sg. g.			4
prajA	f. sg. g.			4
banX	impft. [9] md. pl. 3			4
pakva	m. sg. acc.	pac	pp.	4
akRa	m. sg. i.			4
samiX	f. sg. i.			4
sugawa	m. sg. voc.			4
ja	f. sg. loc.			4
yUpa	m. sg. acc.			4
cakravarwin	m. sg. g.			4
pUrNa	m. sg. g.	pQ	pp.	4
praswAva	iic.			4
vqR	impft. [1] ac. sg. 3			4
surUpa	f. sg. nom.			4
vaswra	n. pl. i.			4
wanwu	m. sg. acc.			4
kumBaka	m. sg. i.			4
svawanwra	iic.			4
vyAKyAwa	f. pl. nom.	vyAKyA	pp.	4
Axeya	n. sg. nom.	AxA	pfp. [1]	4
pUjiwa	f. pl. nom.	pUjay	pp.	4
mAMsa	n. sg. abl.			4
ariRta	n. pl. acc.	riR	pp.	4
vikq	pr. [8] md. sg. 3			4
upasqRta	m. sg. nom.	upasqj	pp.	4
hApay	ca. opt. ac. sg. 3			4
Ahqwa	m. pl. nom.	Ahq	pp.	4
prawiSyAya	m. sg. loc.			4
asrapiwwa	iic.			4
asneha	iic.			4
wraya	n. sg. i.			4
asAXya	m. sg. acc.	siX	ca. pfp. [1]	4
asAXu	iic.			4
Aciwa	n. sg. nom.	Aci	pp.	4
sanXAraNa	n. sg. abl.			4
upakrAnwa	m. sg. nom.	upakram	pp.	4
Aciwa	f. sg. nom.	Aci	pp.	4
prasU	pr. [2] md. sg. 3			4
paxminI	iic.			4
AXA	pr. [3] md. sg. 3			4
patta	m. sg. i.	pat	pp.	4
prayojiwa	n. sg. nom.	prayojay	ca. pp.	4
awivqw	pr. [1] md. pl. 3			4
vivqwa	m. sg. acc.	vivq	pp.	4
ADaka	n. sg. nom.			4
vyoRa	iic.			4
Sukra	m. sg. loc.			4
wriguNa	m. sg. loc.			4
nihiwa	n. sg. acc.	niXA	pp.	4
xuRtavraNa	iic.	xuR		4
srowas	n. sg. acc.			4
sAXya	m. pl. g.	sAXay	ca. pfp. [1]	4
prakRAlay	opt. [10] ac. sg. 3			4
virikwa	m. sg. nom.	viric	pp.	4
vimukwa	n. sg. nom.	vimuc	pp.	4
svarasa	m. sg. i.			4
lIDvA	abs.	lih		4
Ahiwa	m. sg. nom.	AXA	pp.	4
aprawihawa	f. sg. nom.	han	pp.	4
Aciwa	m. sg. nom.	Aci	pp.	4
pracakR	pr. [2] md. pl. 1			4
ASriwa	iic.	ASri	pp.	4
prasWa	m. sg. loc.			4
asnigXa	iic.	snih	pp.	4
asAwmya	iic.			4
BANda	n. sg. nom.			4
vinIwa	m. pl. nom.	vinI	pp.	4
upasev	pr. [1] md. sg. 3			4
wqRA	f. sg. acc.			4
asafKya	m. pl. nom.			4
vyavasA	opt. [4] ac. sg. 3			4
kalyANaka	n. sg. nom.	kal		4
mqxvagni	m. sg. i.			4
Kaxyowa	iic.			4
animiwwa	iic.			4
vAwaGna	iic.	vA		4
aFjana	n. sg. loc.			4
ulliKaw	m. sg. nom.	ulliK	ppr. [6] ac.	4
upaviRta	m. sg. g.	upaviS	pp.	4
putapAka	iic.			4
virikwa	iic.	viric	pp.	4
SoRa	m. sg. loc.			4
acewana	m. sg. nom.			4
gaNdamAla	iic.			4
vivarjiwa	f. sg. acc.	vivarjay	ca. pp.	4
pIdiwa	m. sg. acc.	pIday	pp.	4
uxBUwa	m. sg. acc.	uxBU	pp.	4
vimuh	pr. [4] ac. sg. 3			4
manuja	m. sg. acc.			4
viji	opt. [1] md. sg. 3			4
vikRipaw	m. sg. nom.	vikRip	ppr. [6] ac.	4
cawurguNa	m. sg. loc.			4
ikRu	m. pl. i.			4
mUwragranWi	m. sg. nom.			4
mUwraSukra	n. sg. nom.			4
maryAxA	m. sg. acc.			4
apakarRaNa	n. sg. nom.			4
AviRta	m. pl. acc.	AviS	pp.	4
asaMSaya	n. sg. acc.			4
virecay	ca. pr. ac. sg. 3			4
Iray	ca. opt. ac. sg. 3			4
hqxroga	iic.			4
hAlAhala	n. sg. nom.			4
gojihvA	f. sg. nom.			4
susvara	m. sg. nom.			4
Bramara	m. pl. i.			4
wrikatu	iic.			4
avaSiRta	n. sg. nom.	avaSiR	pp.	4
vipaSciw	m. sg. nom.			4
SAlagrAma	m. sg. loc.			4
maNi	m. sg. loc.			4
ekaguNa	n. sg. nom.			4
anugawa	f. sg. nom.	anugam	pp.	4
vivecay	ca. pr. ac. sg. 3			4
niviRta	iic.	niviS	pp.	4
aBimawa	n. sg. nom.	aBiman	pp.	4
parAmqS	opt. [6] ac. sg. 3			4
pariBARiwa	n. sg. nom.	pariBAR	pp.	4
mAray	ca. pr. ac. sg. 3			4
ASriwa	f. pl. nom.	ASri	pp.	4
uxBrAnwa	iic.	uxBram	pp.	4
praNIwa	m. sg. acc.	praNI	pp.	4
ahewuka	n. sg. nom.			4
viliKaw	m. sg. nom.	viliK	ppr. [6] ac.	4
anirvexa	m. sg. nom.			4
vyapaxiS	pr. ps. sg. 3			4
praNaRta	iic.	praNaS	pp.	4
saFciwa	iic.	saFci	pp.	4
uwkRip	opt. [6] ac. sg. 3			4
AkRipwa	n. sg. nom.	AkRip	pp.	4
viBaj	opt. [1] ac. sg. 3			4
paFcamUla	n. sg. i.			4
upapAxiwa	m. sg. nom.	upapAxay	ca. pp.	4
paFcakola	iic.			4
amlavewasa	iic.			4
uRNa	f. sg. acc.			4
kRIrin	iic.			4
kalpiwa	m. pl. acc.	kalpay	ca. pp.	4
ulliK	opt. [6] ac. sg. 3			4
wriguNa	m. sg. i.			4
niyojiwa	m. sg. nom.	niyojay	ca. pp.	4
hqllAsa	m. sg. acc.			4
maxirA	f. sg. nom.			4
amlavewasa	m. pl. i.			4
svarasa	iic.			4
kqRNasarpa	iic.			4
ASriwa	m. sg. loc.	ASri	pp.	4
SuRka	m. sg. loc.	SuR	pp.	4
sahacara	iic.			4
Iriwa	f. sg. nom.	Iray	ca. pp.	4
cArin	m. pl. loc.			4
parIkRaNa	n. sg. acc.			4
BERajya	n. sg. acc.			4
asWAna	n. sg. loc.			4
prayojya	f. sg. nom.	prayuj	ca. pfp. [1]	4
liKiwa	n. sg. acc.	liK	pp.	4
leKay	ca. opt. ac. sg. 3			4
xqS	f. sg. acc.			4
kumuxa	m. pl. i.			4
nigrah	pr. [9] ac. sg. 3			4
pAciwa	n. sg. nom.	pAcay	ca. pp.	4
vivarjiwa	m. pl. i.	vivarjay	ca. pp.	4
vyApwa	f. sg. nom.	vyAp	pp.	4
svaswyayana	n. sg. nom.			4
viSuxXa	m. sg. g.	viSuX	pp.	4
varjya	n. sg. acc.	varjay	ca. pfp. [1]	4
praharRiwa	m. sg. nom.	praharRay	ca. pp.	4
ahewu	m. sg. nom.			4
apakqR	pr. ps. sg. 3			4
aXikqwa	n. sg. nom.	aXikq	pp.	4
janiwa	f. sg. nom.	janay	ca. pp.	4
man	pr. [4] md. pl. 1			4
xviR	pr. [2] ac. pl. 3			4
karRaPala	m. sg. nom.			4
maXukara	m. sg. nom.			4
axqRta	n. sg. nom.	xqS	pp.	4
aKila	m. sg. nom.			4
praxA	fut. ac. sg. 1			4
Aruh	pr. [1] ac. sg. 3			4
AxiRta	n. sg. nom.	AxiS	pp.	4
SakwipAwa	iic.			4
SuxXavixyA	iic.	SuX		4
Xanaxa	m. sg. i.			4
awIwa	n. sg. nom.	awI	pp.	4
prokwa	n. sg. acc.	pravac	pp.	4
aBiyoga	iic.			4
vilupwa	iic.	vilup	pp.	4
uxgawa	m. sg. acc.	uxgam	pp.	4
viBix	pr. ps. sg. 3			4
aBimawa	iic.	aBiman	pp.	4
prasupwa	iic.	prasvap	pp.	4
uxBava	n. pl. i.			4
pAlASa	iic.			4
ahawa	n. sg. nom.	han	pp.	4
sammuKa	iic.			4
sAXya	iic.	sAXay	ca. pfp. [1]	4
ajIrNa	m. sg. loc.	jQ	pp.	4
XAriwa	f. sg. nom.	XAray	ca. pp.	4
gokRIra	iic.			4
xivyORaXi	f. pl. g.			4
paFcAmqwa	n. pl. i.	mq	pp.	4
kRoBay	ca. opt. ac. sg. 3			4
kokilAkRa	m. sg. g.			4
evamAxi	m. pl. nom.			4
xIkRay	ca. opt. ac. sg. 3			4
BUpa	iic.			4
vimUDa	iic.	vimuh	pp.	4
xrAviwa	n. sg. acc.	xrAvay	ca. pp.	4
prakarwavya	m. sg. nom.	prakq	pfp. [3]	4
xrAviwa	n. sg. nom.	xrAvay	ca. pp.	4
wAla	n. sg. acc.			4
hAtaka	iic.			4
niruX	opt. [7] ac. sg. 3			4
XmAwa	m. sg. loc.	Xam	pp.	4
kRIrakanxa	iic.			4
aSvin	m. du. abl.			4
samuwpanna	m. pl. nom.	samuwpax	pp.	4
sAXiwa	f. sg. nom.	sAXay	ca. pp.	4
pariwap	pr. ps. sg. 3			4
nirmANa	n. sg. acc.			4
lakRay	pr. ps. pl. 3			4
aniwya	m. sg. nom.			4
upaxiRta	m. sg. nom.	upaxiS	pp.	4
AviS	pr. [6] ac. sg. 3			4
avAcya	n. sg. nom.	vac	ca. pfp. [1]	4
lifgin	m. sg. nom.			4
aparvan	n. sg. loc.			4
asWAna	iic.			4
prasruwa	iic.	prasru	pp.	4
Agam	pr. [1] ac. pl. 3			4
vinaRta	m. sg. acc.	vinaS	pp.	4
vyAhqwa	n. sg. acc.	vyAhq	pp.	4
sampax	pr. ps. sg. 3			4
praxarSiwa	m. sg. nom.	praxarSay	ca. pp.	4
kaSA	iic.			4
prayukwa	n. pl. nom.	prayuj	pp.	4
vyAhqwa	m. sg. nom.	vyAhq	pp.	4
pIdiwa	n. sg. nom.	pIday	pp.	4
AyuRkAma	m. sg. nom.			4
uxBUwa	n. sg. nom.	uxBU	pp.	4
avawAra	m. pl. loc.			4
avixyA	f. du. nom.			4
pUruRa	m. sg. loc.			4
Radafga	iic.			4
aBivanxana	n. sg. acc.			4
saFjAwa	m. sg. loc.	saFjan	pp.	4
prakRAlay	pr. [10] ac. sg. 3			4
akRara	n. pl. nom.			4
niryAsa	m. sg. acc.			4
naKa	m. sg. acc.			4
SIwAMSu	m. sg. nom.	SyA		4
proRiwa	iic.	pravas	pp.	4
SrIpawi	m. sg. nom.			4
kArwikeya	m. sg. nom.			4
vIwihowra	m. sg. nom.			4
pqRaxaSva	m. sg. nom.			4
klIba	n. sg. loc.			4
asawwva	n. sg. loc.			4
upalabXa	iic.	upalaB	pp.	4
Safku	m. pl. nom.			4
kumAraka	m. sg. nom.			4
mAyUra	iic.			4
Asakwa	m. pl. nom.	AsaFj	pp.	4
samuxBUwa	iic.	samuxBU	pp.	4
aSakya	m. sg. nom.	Sak	pfp. [1]	4
vyAhqwi	iic.			4
saMyama	m. sg. loc.			4
praSaswa	m. pl. g.	praSaMs	pp.	4
piXAwavya	m. du. nom.	piXA	pfp. [3]	4
vivikwa	iic.	vivic	pp.	4
xArakarman	n. sg. loc.			4
viwawa	m. sg. loc.	viwan	pp.	4
ayAciwa	n. sg. nom.	yAc	pp.	4
bahuSruwa	m. sg. acc.	Sru	pp.	4
anwarAwman	m. sg. g.			4
ahiMsra	m. sg. nom.			4
pANigrAha	m. sg. g.			4
pariNI	opt. [1] ac. sg. 3			4
AkrAnwa	n. sg. nom.	Akram	pp.	4
awikrAmaw	m. sg. nom.	awikram	ppr. [1] ac.	4
asambaxXa	iic.	banX	pp.	4
praRtavya	m. pl. nom.	pracC	pfp. [1]	4
aBiprepsu	m. sg. nom.			4
vigarhiwa	m. sg. nom.	vigarh	pp.	4
kqwAnna	n. sg. acc.	kq		4
Sak	impft. [5] ac. pl. 3			4
upapanna	m. sg. loc.	upapax	pp.	4
vikrI	opt. [9] md. sg. 3			4
kqwAnna	n. sg. nom.	kq		4
prAyaSciwwa	n. sg. loc.	ciw	pp.	4
naraxeva	iic.			4
aBojana	n. sg. nom.			4
avara	f. sg. nom.			4
akaluRa	iic.			4
aBIwa	m. sg. nom.	BI	pp.	4
avamawa	m. sg. nom.	avaman	pp.	4
pAlay	ca. pr. ac. sg. 3			4
axawwa	iic.	xA	pp.	4
aBivyaFj	pr. ps. sg. 3			4
paryataw	m. sg. nom.	paryat	ppr. [1] ac.	4
anwariwa	n. sg. nom.	anwari	pp.	4
pracCanna	n. sg. nom.	pracCax	pp.	4
wqwIyA	iic.			4
upayokwavya	n. sg. nom.	upayuj	pfp. [3]	4
sampravqw	pr. [1] md. pl. 3			4
pAlay	ca. pr. md. sg. 3			4
axvaya	n. sg. nom.			4
SayAna	m. sg. g.	SI	ppr. [2] md.	4
meruxevI	f. sg. loc.			4
XAray	ca. pr. ps. pl. 3			4
yogeSvara	m. sg. nom.			4
gomuKa	m. pl. nom.			4
Bqgunanxana	m. sg. voc.			4
gopawi	m. sg. nom.			4
prAya	n. sg. acc.			4
arWin	m. pl. dat.			4
