[4]	[32]	522
[13]	[41]	512
[36]	[40]	510
[36]	[43]	508
[32]	[49]	496
[3;16]	[17]	494
[3;16]	[36]	485
[5]	[19]	483
[36]	[42]	479
[3;16]	[41]	475
[2]	[49]	463
[36]	[35]	462
[3;16]	[3]	462
[41]	[7]	457
[13]	[34]	454
[13]	[1]	453
[11;16]	[36]	452
[2]	[24]	447
[1]	[18]	443
[2]	[7]	438
[10]	[44]	433
[36]	[39]	431
[4]	[45]	430
[1]	[23]	423
[5]	[44]	418
[3;16]	[40]	416
[1]	[12]	415
[11;16]	[34]	412
[5]	[3]	406
[5]	[24]	403
[2;16]	[45]	400
[5;16]	[5]	394
[3;16]	[34]	394
[5;16]	[17]	392
[13]	[17]	391
[41]	[4]	386
[5]	[10]	381
[11]	[37]	381
[13]	[36]	379
[5]	[39]	376
[32]	[44]	376
[4]	[41]	374
[36]	[19]	367
[36]	[5]	366
[3;16]	[42]	357
[41]	[20]	357
[3;16]	[46]	351
[36]	[49]	349
[2]	[35]	348
[4]	[17]	347
[36]	[24]	344
[5;16]	[2]	343
[5;16]	[34]	332
[5]	[2]	331
[11;16]	[3]	329
[11;16]	[42]	322
[2;16]	[41]	319
[13]	[43]	317
[4]	[34]	315
[11]	[48]	315
[12;16]	[37]	310
[4]	[36]	305
[5;16]	[36]	304
[13]	[42]	295
[5]	[5]	289
[5;16]	[46]	289
[5]	[35]	287
[11;16]	[39]	283
[1;16]	[2]	282
[3;16]	[2]	281
[5;16]	[40]	277
[4]	[40]	276
[13]	[5]	271
[3;16]	[10]	265
[12;16]	[1]	263
[41]	[18]	262
[2;16]	[34]	262
[13]	[46]	255
[5;16]	[42]	248
[5]	[49]	244
[41]	[38]	244
[11]	[45]	244
[11;16]	[40]	243
[32]	[35]	243
[4]	[5]	239
[12;16]	[45]	237
[4]	[46]	236
[11]	[34]	236
[13]	[3]	235
[17]	[37]	234
[11]	[36]	234
[12;16]	[32]	233
[13]	[40]	232
[2]	[44]	228
[2;16]	[36]	228
[11]	[32]	226
[2;16]	[42]	223
[3;16]	[39]	219
[12;16]	[48]	217
[32]	[38]	216
[1]	[6]	211
[11;16]	[19]	208
[11;16]	[49]	208
[5;16]	[3]	201
[3]	[18]	198
[11;16]	[5]	198
[5;16]	[39]	197
[4]	[43]	197
[2;16]	[43]	196
[4]	[19]	192
[10;16]	[37]	191
[3;16]	[24]	190
[10]	[3]	190
[12;16]	[22]	188
[4]	[24]	188
[11;16]	[2]	186
[3;16]	[19]	181
[12;16]	[41]	178
[4]	[42]	178
[11]	[17]	174
[13]	[19]	174
[1;16]	[18]	170
[13]	[24]	169
[1]	[47]	168
[1;16]	[20]	167
[11;16]	[10]	165
[17]	[45]	165
[32]	[7]	163
[17]	[1]	161
[41]	[6]	161
[11]	[41]	160
[5;16]	[10]	158
[10]	[2]	157
[36]	[7]	155
[10;16]	[32]	154
[13]	[49]	154
[10;16]	[1]	153
[2;16]	[40]	153
[41]	[11]	151
[4]	[3]	150
[13]	[39]	150
[41]	[23]	148
[3;16]	[49]	148
[4]	[39]	148
[17]	[48]	147
[11;16]	[24]	145
[5;16]	[19]	141
[10]	[10]	138
[2;16]	[39]	138
[10]	[20]	134
[2;16]	[49]	134
[1]	[13]	133
[13]	[10]	132
[11]	[42]	130
[5;16]	[35]	129
[2;16]	[3]	128
[10;16]	[45]	127
[10;16]	[22]	126
[1;16]	[38]	122
[2]	[38]	121
[5;16]	[24]	120
[12;16]	[17]	120
[3;16]	[35]	119
[1]	[11]	119
[10;16]	[48]	118
[5;16]	[49]	118
[2]	[18]	118
[17]	[41]	113
[1;16]	[23]	109
[2]	[20]	109
[41]	[47]	107
[3]	[20]	107
[3]	[38]	106
[2;16]	[1]	105
[27]	[41]	105
[2;16]	[24]	104
[12;16]	[3]	102
[4]	[35]	101
[2;16]	[19]	101
[3]	[47]	101
[7]	[34]	100
[11]	[39]	100
[10]	[5]	98
[11]	[46]	98
[32]	[18]	97
[13]	[2]	96
[12;16]	[36]	95
[12;16]	[46]	94
[12;16]	[34]	93
[4]	[49]	93
[11]	[40]	93
[17]	[34]	88
[10]	[38]	87
[17]	[32]	86
[10]	[18]	86
[11;16]	[35]	83
[2]	[12]	82
[10;16]	[17]	82
[2]	[23]	81
[12;16]	[42]	81
[17]	[40]	81
[7]	[45]	80
[11;16]	[44]	79
[13]	[35]	79
[2;16]	[35]	76
[32]	[20]	76
[41]	[12]	76
[1;16]	[47]	73
[2]	[4]	73
[4]	[1]	72
[17]	[22]	71
[6]	[32]	70
[7]	[48]	70
[3;16]	[44]	69
[17]	[17]	68
[3]	[4]	67
[27]	[1]	67
[11]	[24]	67
[3]	[23]	66
[12;16]	[10]	66
[5]	[20]	64
[12;16]	[2]	63
[13]	[44]	63
[17]	[2]	61
[4]	[44]	60
[3]	[7]	59
[10;16]	[34]	59
[10]	[23]	59
[17]	[5]	58
[36]	[20]	58
[10;16]	[41]	57
[11]	[19]	57
[12;16]	[39]	57
[41]	[13]	56
[5;16]	[44]	56
[17]	[42]	54
[10;16]	[3]	54
[10;16]	[46]	53
[12]	[48]	53
[11]	[22]	53
[17]	[46]	52
[2;16]	[18]	51
[4;16]	[22]	50
[4;16]	[48]	50
[7]	[37]	49
[32]	[23]	48
[12;16]	[5]	48
[17]	[10]	48
[7]	[19]	48
[32]	[4]	47
[12]	[37]	47
[6]	[41]	46
[10;16]	[2]	46
[11]	[49]	46
[11;16]	[23]	44
[11]	[44]	43
[32]	[6]	42
[10;16]	[36]	42
[12;16]	[40]	42
[12;16]	[19]	42
[10]	[7]	41
[17]	[3]	40
[11]	[10]	40
[7]	[44]	39
[11]	[35]	39
[17]	[39]	38
[4]	[38]	38
[7]	[41]	38
[12]	[32]	38
[12]	[17]	38
[2]	[47]	37
[10;16]	[40]	37
[10;16]	[42]	37
[5]	[38]	37
[7]	[46]	37
[5]	[18]	36
[17]	[24]	36
[2;16]	[44]	35
[6]	[37]	35
[32]	[47]	35
[17]	[36]	34
[3;16]	[4]	34
[2;16]	[38]	34
[27]	[3]	34
[11;16]	[20]	34
[5]	[7]	33
[10;16]	[5]	33
[10;16]	[19]	33
[11;16]	[43]	33
[4;16]	[5]	33
[5]	[23]	32
[3]	[6]	32
[4;16]	[32]	32
[27]	[17]	32
[4;16]	[3]	31
[5;16]	[4]	31
[12;16]	[49]	31
[36]	[18]	31
[6]	[45]	31
[12;16]	[24]	31
[10;16]	[24]	31
[17]	[19]	30
[4;16]	[1]	30
[4;16]	[45]	30
[36]	[44]	30
[32]	[11]	30
[17]	[43]	29
[10]	[47]	28
[5]	[47]	28
[7]	[40]	28
[2]	[6]	27
[27]	[37]	27
[2;16]	[10]	27
[13]	[6]	27
[11]	[1]	27
[5]	[6]	26
[3]	[12]	26
[7]	[17]	26
[1;16]	[7]	26
[7]	[42]	26
[2;16]	[47]	25
[32]	[13]	25
[2;16]	[23]	25
[4;16]	[37]	24
[1;16]	[6]	24
[27]	[43]	24
[27]	[40]	24
[17]	[35]	24
[27]	[45]	24
[2;16]	[5]	23
[12;16]	[44]	22
[10;16]	[39]	22
[1;16]	[4]	22
[6;16]	[1]	22
[6]	[40]	22
[4;16]	[17]	21
[27]	[48]	21
[6]	[48]	21
[12;16]	[35]	21
[4]	[2]	21
[17]	[7]	21
[10;16]	[35]	21
[11;16]	[7]	21
[4;16]	[46]	20
[5;16]	[23]	20
[6]	[46]	20
[13]	[7]	20
[12]	[46]	20
[11;16]	[18]	19
[3;16]	[23]	19
[12]	[36]	19
[13]	[18]	19
[11;16]	[38]	18
[10;16]	[44]	17
[1]	[29]	17
[3;16]	[7]	17
[3]	[13]	16
[6]	[22]	16
[36]	[38]	16
[2;16]	[7]	16
[4]	[10]	16
[7]	[32]	16
[6;16]	[40]	16
[36]	[6]	16
[36]	[23]	15
[27]	[34]	15
[2;16]	[2]	15
[27]	[32]	15
[7]	[36]	15
[5;16]	[18]	15
[6]	[19]	15
[5;16]	[7]	15
[4]	[18]	15
[6]	[36]	15
[12]	[39]	15
[2]	[11]	15
[3;16]	[38]	15
[3;16]	[18]	14
[7]	[2]	14
[1;16]	[12]	14
[12]	[45]	14
[13;16]	[1]	14
[7]	[24]	13
[11]	[3]	13
[11;16]	[4]	13
[6;16]	[3]	13
[6;16]	[48]	13
[5;16]	[6]	13
[5]	[11]	13
[6]	[24]	13
[4;16]	[24]	12
[6;16]	[22]	12
[27]	[24]	12
[2]	[13]	12
[12]	[34]	12
[12]	[1]	12
[4]	[20]	12
[6]	[34]	12
[10;16]	[49]	12
[13]	[20]	12
[5;16]	[20]	11
[7]	[1]	11
[6]	[17]	11
[12]	[3]	11
[6;16]	[32]	10
[2;16]	[20]	10
[6;16]	[42]	10
[4;16]	[40]	10
[17]	[49]	10
[27]	[2]	10
[10;16]	[10]	10
[10]	[6]	10
[6;16]	[37]	10
[4;16]	[36]	10
[3;16]	[13]	10
[7]	[49]	9
[11;16]	[13]	9
[6;16]	[45]	9
[3;16]	[47]	9
[6;16]	[17]	9
[32]	[12]	9
[3;16]	[43]	9
[4;16]	[2]	9
[7]	[43]	9
[2;16]	[6]	9
[3;16]	[20]	9
[13]	[23]	9
[1]	[25]	9
[10;16]	[23]	9
[12]	[41]	9
[13]	[38]	8
[5;16]	[47]	8
[3;16]	[6]	8
[4;16]	[34]	8
[6;16]	[36]	8
[36]	[4]	8
[3;16]	[11]	8
[6]	[43]	8
[6;16]	[5]	8
[12]	[22]	8
[27]	[42]	8
[5]	[12]	7
[7]	[39]	7
[12;16]	[38]	7
[10]	[4]	7
[11;16]	[47]	7
[27]	[35]	7
[17]	[44]	7
[4;16]	[42]	7
[36]	[47]	7
[2;16]	[12]	7
[6]	[44]	7
[12]	[43]	7
[6]	[1]	7
[5]	[4]	7
[4;16]	[49]	6
[27]	[19]	6
[3;16]	[12]	6
[36]	[12]	6
[27]	[39]	6
[41]	[29]	6
[4;16]	[41]	6
[1]	[27]	6
[12;16]	[23]	6
[11]	[18]	6
[36]	[11]	6
[4]	[23]	6
[3]	[11]	6
[11]	[23]	6
[12;16]	[4]	6
[17]	[38]	5
[17]	[4]	5
[5]	[13]	5
[11;16]	[6]	5
[6]	[39]	5
[11]	[47]	5
[27]	[10]	5
[6;16]	[46]	5
[12;16]	[11]	5
[27]	[5]	5
[12]	[35]	5
[41]	[27]	5
[11]	[7]	5
[6;16]	[34]	5
[4;16]	[39]	5
[27]	[46]	5
[36]	[13]	5
[17]	[13]	4
[12;16]	[47]	4
[5;16]	[11]	4
[5;16]	[12]	4
[13]	[47]	4
[4;16]	[19]	4
[10]	[12]	4
[11;16]	[12]	4
[4;16]	[35]	4
[6]	[3]	4
[11]	[2]	4
[11]	[20]	4
[11]	[38]	4
[13;16]	[34]	4
[13;16]	[45]	4
[10;16]	[6]	3
[27]	[23]	3
[6;16]	[41]	3
[17]	[23]	3
[1;16]	[11]	3
[10;16]	[38]	3
[27]	[44]	3
[4]	[4]	3
[12]	[40]	3
[12;16]	[18]	3
[6]	[42]	3
[12;16]	[20]	3
[27]	[36]	3
[10;16]	[20]	3
[12]	[24]	3
[11]	[5]	3
[5;16]	[38]	3
[10;16]	[7]	3
[4]	[47]	3
[27]	[22]	3
[4;16]	[10]	3
[7]	[20]	3
[13;16]	[32]	3
[6;16]	[10]	3
[37]	[37]	3
[13;16]	[37]	3
[13;16]	[5]	3
[12]	[18]	2
[13]	[12]	2
[6;16]	[39]	2
[2]	[27]	2
[6]	[38]	2
[14;16]	[32]	2
[12;16]	[12]	2
[46]	[46]	2
[41]	[25]	2
[12;16]	[43]	2
[17]	[18]	2
[5;16]	[43]	2
[10]	[27]	2
[12;16]	[13]	2
[4;16]	[12]	2
[10;16]	[4]	2
[10;16]	[13]	2
[7]	[22]	2
[6]	[35]	2
[4]	[6]	2
[17]	[20]	2
[11]	[4]	2
[12]	[38]	2
[6;16]	[19]	2
[10]	[13]	2
[3]	[27]	2
[10]	[29]	2
[6;16]	[2]	2
[4]	[12]	2
[1;16]	[29]	2
[37]	[23]	2
[13;16]	[42]	2
[4]	[7]	2
[6;16]	[35]	2
[37]	[24]	2
[4;16]	[23]	2
[6]	[2]	2
[13;16]	[48]	2
[13;16]	[22]	2
[12]	[10]	2
[13;16]	[3]	2
[11]	[12]	2
[7]	[38]	1
[13]	[27]	1
[1;16]	[25]	1
[17]	[6]	1
[4]	[25]	1
[46]	[42]	1
[13]	[4]	1
[37]	[45]	1
[12]	[5]	1
[27]	[7]	1
[10]	[11]	1
[5]	[25]	1
[10;16]	[12]	1
[10;16]	[43]	1
[7]	[47]	1
[13]	[13]	1
[6]	[49]	1
[12;16]	[7]	1
[4;16]	[38]	1
[4;16]	[20]	1
[32]	[25]	1
[5]	[27]	1
[12]	[49]	1
[4]	[29]	1
[36]	[27]	1
[27]	[49]	1
[11;16]	[11]	1
[5]	[28]	1
[7]	[35]	1
[6;16]	[7]	1
[12]	[42]	1
[13;16]	[17]	1
[1;16]	[27]	1
[4;16]	[44]	1
[2;16]	[27]	1
[6]	[6]	1
[13;16]	[39]	1
[6;16]	[18]	1
[6;16]	[24]	1
[2]	[29]	1
[2;16]	[4]	1
[17]	[47]	1
[27]	[20]	1
[10;16]	[11]	1
[26]	[1]	1
[37]	[12]	1
[21]	[2]	1
[5;16]	[13]	1
[7]	[23]	1
[13]	[29]	1
[1]	[30]	1
[12;16]	[6]	1
[37]	[35]	1
[37]	[1]	1
[37]	[43]	1
[13;16]	[2]	1
[37]	[32]	1
[21]	[1]	1
[37]	[19]	1
[37]	[46]	1
