[1;16]	[29]	2	2
[13;16]	[42]	2	2
[4]	[7]	2	2
[6;16]	[35]	2	2
[13]	[45]	1	2
[5;16]	[18]	1	2
[37]	[24]	1	2
[37]	[37]	2	2
[3;16]	[23]	1	2
[4;16]	[23]	2	2
[2]	[47]	1	2
[13;16]	[48]	2	2
[13;16]	[22]	2	2
[2;16]	[48]	1	2
[12]	[10]	2	2
[13;16]	[3]	2	2
[11]	[12]	2	2
[12]	[43]	1	2
[7]	[38]	2	1
[12]	[18]	1	1
[3;16]	[44]	1	1
[41]	[2]	1	1
[13]	[27]	2	1
[17]	[23]	1	1
[17]	[13]	1	1
[5;16]	[3]	1	1
[1;16]	[25]	2	1
[17]	[6]	2	1
[4]	[25]	1	1
[46]	[42]	1	1
[13]	[4]	2	1
[37]	[45]	1	1
[12]	[5]	2	1
[17]	[18]	1	1
[7]	[32]	2	1
[5;16]	[43]	2	1
[41]	[32]	1	1
[27]	[7]	1	1
[10]	[11]	2	1
[5]	[25]	1	1
[10;16]	[12]	2	1
[27]	[2]	2	1
[10;16]	[43]	2	1
[7]	[47]	1	1
[13]	[13]	2	1
[6]	[49]	2	1
[12;16]	[7]	2	1
[4;16]	[38]	2	1
[17]	[18]	2	1
[4;16]	[20]	2	1
[7]	[42]	2	1
[32]	[25]	2	1
[6]	[35]	2	1
[12]	[18]	2	1
[7]	[46]	2	1
[17]	[20]	2	1
[5]	[27]	2	1
[17]	[20]	1	1
[12]	[49]	2	1
[1]	[27]	2	1
[5;16]	[4]	1	1
[4]	[29]	1	1
[3;16]	[39]	1	1
[36]	[27]	2	1
[27]	[44]	2	1
[27]	[49]	1	1
[12]	[34]	1	1
[11;16]	[11]	2	1
[5]	[28]	2	1
[7]	[35]	1	1
[37]	[23]	2	1
[6;16]	[7]	2	1
[12]	[1]	1	1
[12]	[42]	1	1
[6]	[43]	2	1
[13;16]	[17]	2	1
[1;16]	[27]	2	1
[4;16]	[44]	2	1
[2;16]	[27]	2	1
[6]	[6]	2	1
[13;16]	[39]	2	1
[3;16]	[35]	1	1
[3;16]	[24]	1	1
[6]	[35]	1	1
[6;16]	[18]	2	1
[6]	[24]	2	1
[3;16]	[3]	1	1
[6;16]	[24]	2	1
[2]	[29]	1	1
[4;16]	[17]	1	1
[5;16]	[47]	1	1
[2;16]	[4]	2	1
[37]	[37]	1	1
[17]	[47]	1	1
[27]	[20]	1	1
[5]	[10]	1	1
[6]	[2]	2	1
[6]	[2]	1	1
[41]	[42]	1	1
[27]	[22]	1	1
[10;16]	[11]	2	1
[26]	[1]	1	1
[5;16]	[7]	1	1
[37]	[12]	1	1
[21]	[2]	2	1
[5;16]	[13]	1	1
[7]	[23]	1	1
[6]	[39]	2	1
[12]	[24]	1	1
[12]	[41]	1	1
[13]	[29]	2	1
[17]	[4]	1	1
[1]	[30]	1	1
[12;16]	[6]	2	1
[37]	[35]	1	1
[5;16]	[43]	1	1
[12]	[37]	1	1
[37]	[1]	2	1
[37]	[43]	2	1
[13;16]	[2]	2	1
[37]	[23]	1	1
[37]	[32]	2	1
[21]	[1]	2	1
[37]	[19]	2	1
[37]	[46]	2	1
