prawInXakaH	2	2
kuSaXvajaH	2	2
BajewAm	2	2
kOwukamafgalEH	2	2
vEvAhyam	2	2
vilambyawe	2	2
aspqSan	2	2
pqWagjanEH	2	2
BArgavANAm	2	2
puraFjayam	2	2
prAkqwAm	2	2
avajAnAmi	2	2
ramaH	2	2
maXuhanwAram	2	2
aprawixvanxvam	2	2
lAliwaH	2	2
vasuXAyAH	2	2
vAswavyAn	2	2
upaSqNvawAm	2	2
yOvarAjyAya	2	2
praBqwIH	2	2
anuraFjaya	2	2
annavaxBiH	2	2
xEvacinwakAH	2	2
upavaswavyA	2	2
praBAwAm	2	2
gAyawAm	2	2
xixqkRuBiH	2	2
upAgawEH	2	2
xahyamAnA	2	2
yojayiRyawi	2	2
manWarAyAH	2	2
AKyAsi	2	2
aprahqRtAH	2	2
prIwAm	2	2
sanwapyase	2	2
anavaxyAfgi	2	2
pracCAxyamAnam	2	2
yAca	2	2
prawyAgamiRyawi	2	2
safkalpAn	2	2
kArayiRyAmi	2	2
xigXena	2	2
vixXAm	2	2
vimAniwA	2	2
prawijAnIRva	2	2
pufgave	2	2
kalasya	2	2
sWiwyAm	2	2
jAwIyam	2	2
bruvANeRu	2	2
swuvanwam	2	2
saFcoxayawi	2	2
sammAniwA	2	2
muRNanwam	2	2
pralApam	2	2
iRyan	2	2
lAliwAH	2	2
upapluwam	2	2
BakRayeyam	2	2
prawijFam	2	2
praSAswu	2	2
alIkam	2	2
Anayiwum	2	2
parewa	1	2
kqwwA	2	2
wapew	2	2
prAkqwA	2	2
praXAviwam	2	2
BURaNAya	2	2
aBiRecana	1	2
avahiwam	2	2
saMruxXA	2	2
veRasya	2	2
sampUjiwAH	2	2
SalAkena	2	2
prawijFena	2	2
manasvini	2	2
upaseviwAH	2	2
AxiRtA	2	2
nanxinI	2	2
supyawe	2	2
BagnAsu	2	2
AsWAsye	2	2
cinwayanwIm	2	2
varwiwum	2	2
pUjayiRyawi	2	2
kOSeyAni	2	2
XanAXyakRam	2	2
vivAsayiwum	2	2
vipravAsanam	2	2
anugacCAma	2	2
wyajanwu	2	2
sumanwreNa	2	2
vAryamANO	2	2
sahasrAya	2	2
EkRvAkaH	2	2
rAwrAya	2	2
kareNUnAm	2	2
kroSanwam	2	2
paryaxevayan	2	2
nqwyanwIm	2	2
kOsalyAyAm	2	2
rAjamArga	1	2
anvacinwayan	2	2
cawvara	1	2
sannam	2	2
wyakwAnAm	2	2
waruNAH	2	2
vivAsiwAH	2	2
praviSanwO	2	2
SAwiwAH	2	2
ruxiwena	2	2
kurvaw	2	2
sanwApayiwum	2	2
svABiH	2	2
parimokwum	2	2
viwawAH	2	2
vikroSawAm	2	2
wyakwO	2	2
jIvanwyAH	2	2
varwe	2	2
upakalpiwA	2	2
xASaraWO	2	2
saMviRtam	2	2
vigawe	2	2
sumanwra	2	2
vasanO	2	2
wiwIrRuH	2	2
ramayawAm	2	2
cyAvayew	2	2
puRtena	2	2
kroSe	2	2
kalyANAni	2	2
gacCanwO	2	2
XArmikeNa	2	2
SocanwIm	2	2
prawivakRyawi	2	2
niryAwe	2	2
vanxyO	2	2
anurajyewa	2	2
prasaranwi	2	2
ganXIni	2	2
BaviwavyawayA	2	2
sawwvA	2	2
anugacCAmi	2	2
nirawe	2	2
vivAsiwe	2	2
axInAm	2	2
nipAne	2	2
nivasawA	2	2
marmaNaH	2	2
agawInAm	2	2
uxXqwena	2	2
BariRyAmi	2	2
kqpaNO	2	2
vapuRmawA	2	2
kamalasya	2	2
GatEH	2	2
anurajyanwe	2	2
proRiwam	2	2
vivAsiwO	2	2
axaXAH	2	2
Xurya	1	2
prasWApiwaH	2	2
AwmasamBavam	2	2
pApIyasAm	2	2
ApIwa	1	2
amajjayaw	2	2
anuje	2	2
SawruGnAya	2	2
sanwraswA	2	2
aXyAswa	2	2
vinivarwayiwum	2	2
apaneRyawi	2	2
samuxyan	2	2
nAgarikAH	2	2
anugawAm	2	2
vicinwayAnaH	2	2
anUpe	2	2
guhena	2	2
SqfgiNA	2	2
pramoha	1	2
veNunA	2	2
xaSaraWe	2	2
apacakrAma	2	2
valaBIRu	2	2
saMSayiwAH	2	2
nyUnAm	2	2
SayiRye	2	2
prasAxyamAnaH	2	2
samAyAnwu	2	2
uxErayan	2	2
suganXinaH	2	2
avawiRTawaH	2	2
ABAsAm	2	2
niyukwAm	2	2
AcariwA	2	2
ApIdAn	2	2
SiraHsu	2	2
suraBIn	2	2
AviSawaH	2	2
prawiRTanwAm	2	2
vicinvanwu	2	2
praharRayew	2	2
kUtaH	2	2
nirXUwAn	2	2
apakAriNAm	2	2
parimucyawAm	2	2
SvApaxAH	2	2
vrIdiwam	2	2
aBiganwum	2	2
klinnaH	2	2
niviRtAyAm	2	2
asiByAm	2	2
upaseviwam	2	2
nEpuNam	2	2
manwriwaH	2	2
SreRTeRu	2	2
niyojayasi	2	2
avijFAwEH	2	2
cArakEH	2	2
aprayogam	2	2
avAwArayaw	2	2
nivApam	2	2
prawiSruwkA	2	2
samAhawA	2	2
gacCanwyaH	2	2
pravyAhqwam	2	2
aviXavA	2	2
vimalena	2	2
jalAgame	2	2
niyokwavyaH	2	2
pariwapyewa	2	2
aBava	1	2
sWAnena	2	2
prawuRtuvuH	2	2
yajamAnena	2	2
gayeRu	2	2
paFcavargaH	2	2
XruvasanXeH	2	2
hEhayAH	2	2
samupAgamya	2	2
vihAwum	2	2
jAnapaxam	2	2
rugNa	1	2
pravIrAm	2	2
niHsvanAm	2	2
viswArAm	2	2
asaMskqwAm	2	2
vqkNa	1	2
jImUwEH	2	2
waruNEH	2	2
sahiRye	2	2
SlAGanIyam	2	2
purohiwEH	2	2
avalipwaH	2	2
virUpEH	2	2
anugamanAw	2	2
niveSena	2	2
avaruxXam	2	2
anugacCasi	2	2
amAnuRI	2	2
pUrayawA	2	2
pariwoRiwA	2	2
viSAlEH	2	2
SaraNEH	2	2
bIBawsam	2	2
pramaxayA	2	2
virAXa	1	2
virAXasya	2	2
SaraBafgasya	2	2
aBigacCa	2	2
SaraBafge	2	2
sWaNdilaSAyinaH	2	2
niwyEH	2	2
vimalO	2	2
vaxanwyAH	2	2
inXanAni	2	2
rOxrIm	2	2
sArasAn	2	2
unmawwAn	2	2
SaraNyA	2	2
pariSrAnwa	1	2
yUWaH	2	2
nivexiwum	2	2
AyAwO	2	2
samuxAcaran	2	2
sukumArI	2	2
wilakEH	2	2
mayUKEH	2	2
aBiBARI	2	2
nixraH	2	2
virUpA	2	2
kAmagA	2	2
apakqRtam	2	2
waruNO	2	2
sukumArO	2	2
pibeyam	2	2
vaXiRyasi	2	2
niryAwum	2	2
xurvinIwasya	2	2
mAfgalyEH	2	2
pariveRaNam	2	2
vyAjahruH	2	2
SoRiwa	1	2
mahAkapAlaH	2	2
sWUlAkRaH	2	2
prawiyAwe	2	2
viveRtanwe	2	2
samASrayaw	2	2
cArayan	2	2
vinivarwya	2	2
saMyugAya	2	2
upayAsyasi	2	2
Arxrasya	2	2
balinoH	2	2
kuFjarayoH	2	2
wriveNum	2	2
AcarawAm	2	2
akqwAwmAnaH	2	2
XarAXaram	2	2
pramukwA	2	2
vinaRtAnAm	2	2
Sayiwe	2	2
pAMsane	2	2
parisravaH	2	2
Penena	2	2
prAjyam	2	2
naravAhanam	2	2
upajahAra	2	2
havirXAneRu	2	2
grAmyeRu	2	2
kRemAH	2	2
awimAninam	2	2
samBAviwam	2	2
SafkamAnena	2	2
nAWAm	2	2
CawwraH	2	2
AjEH	2	2
vEKAnasEH	2	2
marIcipEH	2	2
mAlyABiH	2	2
rUpABiH	2	2
SrImawIBiH	2	2
ASiBiH	2	2
canxanAnAm	2	2
yojanAm	2	2
aSIlaH	2	2
aBiXAsyawi	2	2
parvakAle	2	2
avajAnan	2	2
SiwaH	2	2
agnihowreRu	2	2
praXarRayan	2	2
priyawarA	2	2
suKinA	2	2
prawikUlena	2	2
avinIwena	2	2
sAraWayaH	2	2
saMhqRtA	2	2
loBayew	2	2
sparSanena	2	2
mArIcena	2	2
sanxarSane	2	2
axarSanena	2	2
apAkarRawa	2	2
pawawriRu	2	2
GoreRu	2	2
upaSqNvanwu	2	2
prajaGAna	2	2
prakampanwe	2	2
upaBujyawAm	2	2
samBriyamANe	2	2
vEmAwraH	2	2
bruvawyAm	2	2
bahvInAm	2	2
maxgu	1	2
pariwApam	2	2
purUravasam	2	2
vyapaxiSya	2	2
unmawwe	2	2
keSAnwAm	2	2
mUrXajeRu	2	2
avinIwasya	2	2
garIyasIm	2	2
wriveNu	1	2
xurAXarRO	2	2
aXarmyam	2	2
pravaxan	2	2
jIviwAnwAya	2	2
kAFcI	2	2
anvaXAvan	2	2
animiREH	2	2
asiwApAfgIm	2	2
parAyaNAm	2	2
upalapsyAmi	2	2
xIrGikAH	2	2
svarAn	2	2
vigarhamANaH	2	2
pipAsayA	2	2
viXvaswam	2	2
upagIwaH	2	2
aSoka	2	2
apanuxa	2	2
XAvasi	2	2
komalO	2	2
samBARamANO	2	2
viXvaMsayAmi	2	2
vimukwAnAm	2	2
saMvarwakam	2	2
viceRyAmaH	2	2
SrUyewe	2	2
vyaWiwum	2	2
kariRyAvahe	2	2
pariSrAnwasya	2	2
praxAyinAm	2	2
nayanena	2	2
kabanXasya	2	2
kqcCrawaram	2	2
nikqwwO	2	2
banXanO	2	2
awoRayam	2	2
kabanXena	2	2
gamiRyaWaH	2	2
rohiwAn	2	2
sampraxAsyawi	2	2
sWUlAn	2	2
Akramiwum	2	2
sikwAH	2	2
anuSAsya	2	2
upawasWawuH	2	2
aSaknuvaxBiH	2	2
AvirBaviRyawi	2	2
qSyamUkaH	2	2
praNaxan	2	2
SocayiRyawi	2	2
niRPalAni	2	2
upaneRyawi	2	2
palASAni	2	2
ruhAH	2	2
pUrNAH	2	2
arjunAH	2	2
XavAH	2	2
SyAmAm	2	2
pracaranwO	2	2
watAw	2	2
plavamAnAH	2	2
praveSasya	2	2
qSyamUkAw	2	2
wrAsayanwO	2	2
IkRaNO	2	2
SlakRNe	2	2
anulepane	2	2
BujagO	2	2
parimArgaNe	2	2
aBigacCAmaH	2	2
saKya	1	2
prajahO	2	2
jFAsyase	2	2
aviBakwAni	2	2
kAkuwsWena	2	2
nirXUya	2	2
xruwawaram	2	2
XaraNyAH	2	2
niraswasya	2	2
samarWasya	2	2
anuxruwaH	2	2
sAravanwaH	2	2
xunxuBe	2	2
kiRkinXAyAH	2	2
prapewuH	2	2
uwsekAn	2	2
sAlAn	2	2
afgArakayoH	2	2
kudmalEH	2	2
garhew	2	2
marRayanwi	2	2
nivAryase	2	2
nixeSaH	2	2
marRayiRyAmi	2	2
nivarwiRye	2	2
XarmavAn	2	2
kqRyase	2	2
pannagena	2	2
nihawena	2	2
aXikRipwaH	2	2
carAmaH	2	2
viBraRtam	2	2
vayasyasya	2	2
pramawwEH	2	2
praxAwAraH	2	2
AkroSew	2	2
cinwyA	2	2
wraswAn	2	2
AmiRasya	2	2
unmUlam	2	2
yUWape	2	2
vigarhiwA	2	2
viXeyAni	2	2
parigqhIwaH	2	2
SAswu	2	2
BAvAya	2	2
SAyiwAH	2	2
vivikwe	2	2
varAsane	2	2
AswikaH	2	2
nirJareRu	2	2
uxyawAnAm	2	2
xavAgni	1	2
lakRaNa	2	2
pufgava	1	2
anulepanAm	2	2
SAraxam	2	2
saMhriyawe	2	2
GanAnAm	2	2
mayUrANAm	2	2
prasravaNAnAm	2	2
pulinAni	2	2
vArRikAH	2	2
kravyAxaH	2	2
pqRTasya	2	2
cApasya	2	2
vyawIwAn	2	2
BImAn	2	2
bahiScarAn	2	2
praharaNAn	2	2
sanxiRtAH	2	2
vyApwAm	2	2
lakRmaNAw	2	2
vIrabAhoH	2	2
nqSaMsawaraH	2	2
gavAnqwe	2	2
miWyAvAxI	2	2
samAneRyawi	2	2
rAjarAjasya	2	2
AyawanAw	2	2
parigawAH	2	2
golAfgUlAH	2	2
xurgANAm	2	2
samuxrEH	2	2
gOrEH	2	2
AlayEH	2	2
viniviRtAH	2	2
puruRAxakAH	2	2
cUdAH	2	2
sOmanasam	2	2
suhowram	2	2
pracCannA	2	2
spraRtavyam	2	2
wArAyAH	2	2
mArgaXvam	2	2
sAgarayoH	2	2
xqpwAH	2	2
vicewavyam	2	2
pAriyAwrasya	2	2
viSAlAsu	2	2
merusAvarNiH	2	2
cInAn	2	2
yakRarAt	2	2
pawwraraWa	1	2
AnayiRyAmahe	2	2
pAwAlAw	2	2
xArayiRyAmi	2	2
samaXikam	2	2
vijAnIwe	2	2
vicinowi	2	2
xurgAn	2	2
kanxarANi	2	2
aparAjayam	2	2
vicIyawAm	2	2
uxxiRtAni	2	2
mArgiwum	2	2
mahArhANAm	2	2
ajinAnAm	2	2
reNuBiH	2	2
awikrAnwAn	2	2
praviRtena	2	2
pixaXuH	2	2
niHsqwAn	2	2
apravqwwO	2	2
aparAxXaH	2	2
GoRayawi	2	2
qkRarajAH	2	2
upayAwO	2	2
raSmimAlinam	2	2
ambuxe	2	2
BAsAH	2	2
nisargeNa	2	2
samAhiwAn	2	2
ekAgrAH	2	2
atavi	1	2
jatAyuRA	2	2
aBigawaH	2	2
xAruNA	2	2
prawipAlaye	2	2
viwarkEH	2	2
bruvaXvam	2	2
ewAvawIm	2	2
apahIyawe	2	2
kRuBiwe	2	2
plavamAnasya	2	2
Anaye	2	2
praNASiwaH	2	2
sWirANi	2	2
uwpIda	1	2
samBrAnwEH	2	2
wyajyamAnaH	2	2
SiloccayaH	2	2
nIlalohiwa	1	2
pavanAya	2	2
xaxaMSuH	2	2
Samiwum	2	2
samuwpawawi	2	2
warafgAn	2	2
xevarAjFA	2	2
samApluwaH	2	2
vAyusUnuH	2	2
kramawaH	2	2
nirBayasya	2	2
pariwuRtam	2	2
prawiSqNomi	2	2
siMhikAm	2	2
vivqwe	2	2
rAjim	2	2
anUpAn	2	2
SAxvalAni	2	2
nIpAn	2	2
jaGanAm	2	2
viroXiwAH	2	2
upayAsyAmi	2	2
AkArAm	2	2
virAjan	2	2
qkRasya	2	2
BAsvarEH	2	2
nUpurANAm	2	2
vAmanAn	2	2
BAnumanwam	2	2
anurUpAn	2	2
ramaNa	1	2
prajAwAm	2	2
GoRavaxBiH	2	2
niveSanAnAm	2	2
swamBEH	2	2
nAxiwAm	2	2
parivqwwe	2	2
PullAnAm	2	2
saMviRte	2	2
ruRiwO	2	2
prasupwAH	2	2
alafkarwum	2	2
upaseviwum	2	2
upasWAwum	2	2
mahiRANAm	2	2
nyaswAni	2	2
vikRipwEH	2	2
nirIkRaNam	2	2
Bavanasya	2	2
pAliwAn	2	2
xurgAH	2	2
XaraNIXarAH	2	2
rakRanwI	2	2
nivexayiwum	2	2
anupraxAnena	2	2
niroXeRu	2	2
pracariRyanwi	2	2
viciwA	2	2
gaNeByaH	2	2
avapluwaH	2	2
uxxAlakAn	2	2
sopAnEH	2	2
kuttimAH	2	2
nagAw	2	2
vAryamANAm	2	2
Avqwwa	1	2
kqwrimEH	2	2
SiMSapAm	2	2
mqgaSAvAkRI	2	2
vicakRaNA	2	2
xyowamAnam	2	2
praKyAyamAnena	2	2
vihawAm	2	2
SoBIni	2	2
kAruNyena	2	2
kRuByawe	2	2
krAnwaH	2	2
naxIpawiH	2	2
kqwajFasya	2	2
ekasWa	1	2
sanniBa	1	2
vitape	2	2
kRIbaH	2	2
prapawiwAm	2	2
viXvaswAm	2	2
apahqwAm	2	2
mqjayA	2	2
uparawaH	2	2
awivarwewa	2	2
prawyanIkeRu	2	2
praNIwa	1	2
uxXariRyawi	2	2
virUpe	2	2
pifgale	2	2
samuxiwena	2	2
pOlaswyasya	2	2
mawAm	2	2
KAxawa	2	2
rUpavanwam	2	2
sureSam	2	2
prapAwena	2	2
BrAmayanwI	2	2
viSanwI	2	2
snApayanwI	2	2
vipulO	2	2
sravEH	2	2
sIxAmi	2	2
SUrAw	2	2
nibarhaNAw	2	2
gocarO	2	2
priyAw	2	2
viyujyanwe	2	2
kumArAByAm	2	2
uRtreNa	2	2
woraNA	2	2
praspanxamAnaH	2	2
gUDena	2	2
samASvAsayiwum	2	2
yojayiRyAmi	2	2
SrAvayiRyAmi	2	2
unnamya	2	2
vExehasya	2	2
aBiBUwAyAH	2	2
vanxamAnam	2	2
sumiwra	1	2
viSafkA	2	2
vqwwayA	2	2
upahqwAni	2	2
vasanwIm	2	2
anuSocawAm	2	2
praharReNa	2	2
prekRamANA	2	2
aparIkRiwam	2	2
sAgarameKalAm	2	2
vinXyena	2	2
meruNA	2	2
manxareNa	2	2
rAkRasAw	2	2
nayiwum	2	2
prapaweyam	2	2
saMyAwum	2	2
jAnaki	2	2
praskanna	1	2
raSanAm	2	2
vAyasena	2	2
praxIpwAm	2	2
xaSaraWAya	2	2
yojayasi	2	2
jIvanwIm	2	2
vyapEwu	2	2
uwpAwena	2	2
ASvasihi	2	2
pariBarwsanam	2	2
arWapaweH	2	2
sannAxa	1	2
niHSafkAH	2	2
kifkarAn	2	2
aGoRayaw	2	2
jambumAlI	2	2
garjiwa	1	2
XanuRmaxBiH	2	2
viroXiwam	2	2
roRO	2	2
samEkRawa	2	2
aMSumAn	2	2
samAruroha	2	2
XanuRmawaH	2	2
vyavarwawa	2	2
Avqwena	2	2
xurXareNa	2	2
viruxXeRu	2	2
vAnarasya	2	2
pariNIyawAm	2	2
sawwvavanwam	2	2
saKyena	2	2
prAvarXawa	2	2
yoXA	2	2
vinaRtAyAm	2	2
viwAnEH	2	2
viwawEH	2	2
kaxambam	2	2
malinA	2	2
SqfgeByaH	2	2
vyAkarowu	2	2
prawiSqNowi	2	2
BImayA	2	2
apUrayam	2	2
prAkAreNa	2	2
jAnakyAH	2	2
bARpEH	2	2
hlAxam	2	2
viXvaMsiwaH	2	2
samAxeSam	2	2
marwavya	1	2
upapAxyawAm	2	2
niranwarA	2	2
mAnana	1	2
xaSanwaH	2	2
pibanwu	2	2
sakwAn	2	2
maXuvane	2	2
AvArayiRyAmaH	2	2
xaXimuKasya	2	2
Aryakam	2	2
nivAryamANAH	2	2
vArayanwaH	2	2
XarRayiwum	2	2
lAfgUlaH	2	2
viKyAwim	2	2
upapAxiwA	2	2
wiRTeyam	2	2
vipAkasya	2	2
SroRyase	2	2
vapreRu	2	2
safkramAH	2	2
pArasya	2	2
nirvahanwi	2	2
nihanwavyaH	2	2
BImEH	2	2
prakASewe	2	2
buBujuH	2	2
praswUyawAm	2	2
xivasakRaye	2	2
ambarasya	2	2
naxanaxIpaweH	2	2
asiwApAfgI	2	2
rajanIcara	2	2
naxanaxIpawim	2	2
sevinA	2	2
SaTa	1	2
xuRtA	2	2
XarmiRTAm	2	2
xarSayawe	2	2
uxvarwiwa	1	2
baXnanwu	2	2
safkrAmayiwum	2	2
vyAmAH	2	2
sannAxaH	2	2
pragqhIwAH	2	2
vivarwamAnam	2	2
sawawagaH	2	2
amarRaNEH	2	2
cAriwam	2	2
uwsAxiwam	2	2
prapannAyAH	2	2
vyasanAnAm	2	2
prekRase	2	2
samAnaya	2	2
niryANa	1	2
prasannAnAm	2	2
nirxahawaH	2	2
anvewum	2	2
saramAm	2	2
nivexayeWAH	2	2
spqSanwI	2	2
waraNam	2	2
sanxaXAnaH	2	2
ASrayO	2	2
nIcena	2	2
prAMSu	2	2
laGUnAm	2	2
vinyaswAni	2	2
gavAkReNa	2	2
gavayena	2	2
samawiRTawa	2	2
aBivarwawaH	2	2
vegiwAH	2	2
ApIdEH	2	2
praGasena	2	2
grasanwam	2	2
nirbiBixuH	2	2
xvivixam	2	2
kabanXAni	2	2
vErANAm	2	2
rAvaNeH	2	2
SaraBam	2	2
vegavawwarEH	2	2
prajaharRa	2	2
SekawuH	2	2
walpayoH	2	2
xURaNasya	2	2
sAxiwO	2	2
mAmakEH	2	2
paripArSva	1	2
niRpanxO	2	2
ciwe	2	2
wrAsena	2	2
SawrU	2	2
rarakRuH	2	2
praBAvO	2	2
mqxUni	2	2
nirjiwO	2	2
vakwreRu	2	2
xurnayEH	2	2
kArwavIryAw	2	2
aBixravew	2	2
lafGayanwi	2	2
samBramAH	2	2
gamiwO	2	2
kAfkRiwA	2	2
saFjFO	2	2
parAsUn	2	2
vimamarSa	2	2
praxarSanam	2	2
jihmAH	2	2
samAjaGnuH	2	2
parivarwinaH	2	2
XUmrAkRasya	2	2
balAXyakRaH	2	2
kavacinaH	2	2
AvahAn	2	2
kalpAm	2	2
nirgacCawaH	2	2
awibalAH	2	2
yuXyanwaH	2	2
praviRteRu	2	2
sAnwvEH	2	2
balAXyakRAH	2	2
varRawAm	2	2
sqjanwam	2	2
sAlena	2	2
kAfkRamANO	2	2
prahaswe	2	2
nIlena	2	2
sUnu	1	2
prakASamAnam	2	2
avasikwaH	2	2
BujAnware	2	2
rajanIcara	1	2
maxyAni	2	2
samahanyawa	2	2
kramamANam	2	2
svapsyawi	2	2
sewunA	2	2
uwsAxayiRyAmi	2	2
asAXAraNam	2	2
KAxAmi	2	2
PalO	2	2
aBiyAne	2	2
ruciwaH	2	2
akAmA	2	2
saMvqxXA	2	2
sunIwam	2	2
virAjiwaH	2	2
vinAyakAH	2	2
pipeRa	2	2
caKAxa	2	2
hasiRyanwi	2	2
prawasWuH	2	2
aprawimEH	2	2
SiKariNaH	2	2
visqRtEH	2	2
ApluwA	2	2
AkRipwAH	2	2
wrANAH	2	2
prasruwAH	2	2
kqwwAH	2	2
xevAnwakaH	2	2
wrimUrXA	2	2
vixAriwa	1	2
aBivarRyamANaH	2	2
piwqvyam	2	2
mahApaxma	1	2
viSAle	2	2
kArmukANi	2	2
jyAH	2	2
naxXAByAm	2	2
visiRmiye	2	2
vikawWiwum	2	2
pracikRepa	2	2
raWopasWam	2	2
uwsqRtAn	2	2
nikqwwAn	2	2
bANO	2	2
moGAni	2	2
wriSiraH	1	2
lohiwAni	2	2
kArRNAyasam	2	2
viXUmasya	2	2
pramokRam	2	2
wanuwrANAm	2	2
KAxawAm	2	2
sAravanwi	2	2
unnawAni	2	2
sannahyamAnAnAm	2	2
plavafgAnAm	2	2
pAwayanwam	2	2
mAwulO	2	2
ukRiwe	2	2
nikumBa	1	2
agraja	2	2
prahrAxa	1	2
prasusrAva	2	2
makarAkRaH	2	2
BayAnakAH	2	2
makarAkRasya	2	2
makarAkRam	2	2
afkuSAH	2	2
uwkqRtaH	2	2
ApapAwa	2	2
xASaraWI	2	2
AhavAw	2	2
xurAwman	2	2
viceRtanwaH	2	2
BUwa	2	2
vivqxXeByaH	2	2
xurxineRu	2	2
anvicCawA	2	2
sanwapwe	2	2
vAnareRu	2	2
kunwEH	2	2
nirasyawe	2	2
awimAnI	2	2
nirBinnAn	2	2
mArgaNa	1	2
safkRuBiwa	1	2
xarSayanwO	2	2
asyanwO	2	2
vyawIyAw	2	2
nipawanwaH	2	2
awibalAn	2	2
jewavyam	2	2
aBivarRanwO	2	2
vicariRyawaH	2	2
SarO	2	2
aBisanxaXe	2	2
Avahe	2	2
xuRprApA	2	2
anwakO	2	2
vilApa	1	2
Palinam	2	2
kArmukasya	2	2
wryambakasya	2	2
nihawAni	2	2
aByanujFAwO	2	2
vimukwEH	2	2
Barwsayan	2	2
virUpAkRAya	2	2
nirveRtum	2	2
rakRase	2	2
huwASanO	2	2
nexawuH	2	2
prayukwAm	2	2
AcCinna	1	2
avaXye	2	2
XUmakewu	1	2
vinipAwyawe	2	2
GAwinIm	2	2
viRAxasya	2	2
prahiwAm	2	2
sarpasya	2	2
mumUrRA	2	2
gawAsUnAm	2	2
GorABiH	2	2
EnxrAn	2	2
AnIwAm	2	2
akampyaH	2	2
praharRAw	2	2
smaryanwe	2	2
sawkriyA	2	2
apasavyam	2	2
wAmrAH	2	2
SivAni	2	2
pariGAn	2	2
lakRmaNAH	2	2
aBivqwaH	2	2
paripewuH	2	2
BogeByaH	2	2
varwanwyAH	2	2
viXeyAnAm	2	2
xuScariwena	2	2
warjanam	2	2
XarmapawnI	2	2
sOmyawara	1	2
amarRaNAw	2	2
leKena	2	2
vyapaxiSan	2	2
viBIRaNe	2	2
pariwyaja	2	2
anuvarwawA	2	2
bruvANA	2	2
AxikarwA	2	2
krAnwAH	2	2
BakwimanwaH	2	2
anubaBUva	2	2
anurakwena	2	2
sameRyanwi	2	2
SabalAH	2	2
iRtiBiH	2	2
samboXayAmi	2	2
Svasanena	2	2
viSasanam	2	2
kAnanA	2	2
parNaSAlA	2	2
vexiwavyaH	2	2
nivarwamAnaH	2	2
pravivyaWe	2	2
qSyamUkam	2	2
aByupAgamaw	2	2
cEwyAni	2	2
haMsasya	2	2
sOvarNAn	2	2
puRkarAm	2	2
sIwAyE	2	2
muxiwam	2	2
yavakrIwaH	2	2
aBiXAvawaH	2	2
praSaMsaWa	2	2
woRayanwI	2	2
varuNAnAm	2	2
pramuxiwEH	2	2
prahaswAw	2	2
xrAviwAH	2	2
xuRprApe	2	2
apahqwAni	2	2
XunvAnaH	2	2
GoRayiwvA	2	2
camarEH	2	2
AlayAni	2	2
AnwarikRAH	2	2
uxgAriBiH	2	2
sIra	1	2
SArfgAw	2	2
mAli	1	2
Apupluve	2	2
mAlinA	2	2
uwkqwwam	2	2
nakwaFcara	1	2
anupAlyawe	2	2
niHsqwA	2	2
pUjiwa	2	2
praBARiwum	2	2
nivexaye	2	2
viXvaMsayawi	2	2
lafkeSaH	2	2
sAraNEH	2	2
varXawaH	2	2
sqRtena	2	2
woraNena	2	2
mukutaH	2	2
BujAnAm	2	2
vaXiRyanwi	2	2
vicAriNam	2	2
aBreByaH	2	2
pawanwyaH	2	2
sAlaH	2	2
XvaswaH	2	2
parikliSya	2	2
BuFjAnAn	2	2
sahasrakaH	2	2
kAlaxaNdaH	2	2
kampanwe	2	2
akRuByawa	2	2
pAwyamAnEH	2	2
kAlaxaNda	1	2
praNaSyAmi	2	2
aviBakwAH	2	2
kAmagAH	2	2
vAruNAn	2	2
sannihiwAH	2	2
vinivqwya	2	2
svasWawaraH	2	2
GaNtAnAm	2	2
vAsayanwi	2	2
gacCanwIm	2	2
mAnanIyaH	2	2
viBURaNA	2	2
SambarO	2	2
yuXyase	2	2
yowsyasi	2	2
prawiyowsye	2	2
jalaXarAn	2	2
awibala	1	2
mokRaNa	1	2
AkrAmaw	2	2
vasurewasaH	2	2
agawi	1	2
unmuKO	2	2
XUmrAkRa	1	2
musalasya	2	2
apakrAnweRu	2	2
sAgarO	2	2
safkRubXO	2	2
arNavAn	2	2
sraMsiwa	1	2
aSaknuvanwaH	2	2
vahamAnaH	2	2
xaSAnanam	2	2
lambiwa	1	2
vEre	2	2
sumeruH	2	2
vihvale	2	2
avasWAya	2	2
aXyewum	2	2
brahmaxaNdAnAm	2	2
kRamanwe	2	2
upahArAn	2	2
SroRye	2	2
nibaxXena	2	2
pramumoxa	2	2
xurAwmani	2	2
AjFApayAmi	2	2
kurabakEH	2	2
kaWayanwe	2	2
Anayeyam	2	2
xEvEH	2	2
nirxoRA	2	2
wyakwavyA	2	2
virOwi	2	2
kurmahe	2	2
apApA	2	2
paripAlyA	2	2
BavawyaH	2	2
sanwyajiRyawi	2	2
xurbalAm	2	2
nivAriwAH	2	2
upaviSyawAm	2	2
sAXuvAxaH	2	2
yAciwAH	2	2
kimAhAraH	2	2
GAwayiRyAmi	2	2
kEtaBayoH	2	2
varwamAnayoH	2	2
hanyAH	2	2
suxAsasya	2	2
vinipAwya	2	2
ayuwAn	2	2
kalmARapAxasya	2	2
xAraka	1	2
jAwakO	2	2
nAmaByAm	2	2
prahqRtasya	2	2
asafKyeyAni	2	2
uxyoge	2	2
AkAfkRawAm	2	2
Sawrave	2	2
anujena	2	2
samqxXAm	2	2
xvAxaSame	2	2
uwsaheyam	2	2
virahiwaH	2	2
kAlAnAm	2	2
ayukwAni	2	2
