hara	m. sg. abl.			3
sqmara	m. pl. i.			3
BixyamAna	m. pl. nom.	Bix	ppr. ps.	3
mArjAra	m. sg. i.			3
sarpa	m. sg. i.			3
ABaraNa	m. sg. acc.			3
praNunna	m. pl. nom.	praNux	pp.	3
kEkasI	f. sg. nom.			3
viXi	m. pl. acc.			3
vIrAsana	n. sg. acc.			3
anuvqw	impft. [1] md. sg. 3			3
xaSama	n. sg. acc.			3
niveSiwa	f. sg. nom.	niviS	ca. pp.	3
viwweSa	m. sg. nom.			3
uxaka	f. sg. nom.			3
vyavasWAna	n. sg. nom.			3
mahoxara	m. sg. i.			3
vimUDa	m. sg. nom.	vimuh	pp.	3
ruc	ca. pr. ac. pl. 3			3
wvarA	f. sg. nom.			3
uxagra	m. sg. nom.			3
ikRvAku	m. sg. acc.			3
yuXyaw	m. sg. i.	yuX	ppr. [4] ac.	3
cyuwa	f. sg. nom.	cyu	pp.	3
Gana	m. sg. loc.			3
Arwa	m. pl. i.			3
aBigam	pr. [1] ac. sg. 3			3
vaXyamAna	m. pl. acc.	vaX	ppr. ps.	3
BajyamAna	n. sg. nom.	BaFj	ppr. ps.	3
kRuBiwa	m. pl. nom.	kRuB	pp.	3
vimuKIkq	abs.			3
Balla	iic.			3
praBAsa	m. sg. nom.			3
howra	n. sg. nom.			3
xurvqwwa	m. sg. acc.			3
wuR	ca. fut. ac. sg. 1			3
viXvaMsana	n. sg. acc.			3
vq	pr. [5] ac. sg. 3			3
muFcaw	m. pl. nom.	muc	ppr. [6] ac.	3
AkAra	m. du. nom.			3
XqR	ca. fut. ac. sg. 3			3
praviSaw	m. sg. g.	praviS	ppr. [6] ac.	3
XArin	m. sg. g.			3
aBiGnaw	m. sg. g.	aBihan	ppr. [2] ac.	3
vq	ca. abs.			3
uRtra	m. pl. acc.			3
vqwa	m. sg. loc.	vq	pp.	3
vqw	pr. [1] md. pl. 1			3
apahqwa	m. sg. acc.	apahq	pp.	3
Cavi	m. sg. acc.			3
anuSAs	impft. [1] ac. sg. 3			3
ram	inf.			3
SIwa	m. sg. nom.			3
kRawa	m. pl. nom.	kRan	pp.	3
puRpa	n. pl. loc.			3
mUla	m. du. nom.			3
acala	m. du. nom.			3
xanwin	m. sg. acc.			3
amarAvawI	iic.			3
wawpara	m. sg. acc.			3
woyaxa	m. sg. acc.			3
purAvqwwa	n. sg. nom.			3
ewax	m. du. dat.			3
jiGqkRA	f. sg. i.			3
yA	pr. [2] ac. pl. 1			3
pqWivIpawi	m. pl. acc.			3
uwkata	m. pl. acc.			3
pragam	pft. ac. pl. 3			3
nirIkR	imp. [1] md. sg. 2			3
paramAwman	m. sg. i.			3
aSuBa	n. pl. acc.			3
anivAriwa	m. sg. nom.			3
AKyA	fut. ac. sg. 1			3
apApa	f. sg. acc.			3
samqxXa	m. pl. nom.	samqX	pp.	3
arXaxivasa	m. sg. loc.			3
xIpyamAna	n. sg. nom.	xIp	ppr. [4] md.	3
viGAwa	m. sg. loc.			3
narwaka	m. pl. nom.			3
upaBuj	abs.			3
lava	m. du. nom.			3
gowra	n. sg. acc.			3
yuxXa	m. sg. dat.	yuX	pp.	3
BARamANa	m. sg. g.	BAR	ppr. [1] md.	3
BaviRya	m. pl. nom.			3
prapiwAmaha	m. sg. acc.			3
XAriwa	m. sg. acc.	Xq	ca. pp.	3
BAsvaw	m. sg. i.			3
vapuRmaw	m. pl. g.			3
wap	impft. [4] md. pl. 3			3
vax	pr. [1] md. sg. 1			3
vas	imp. ps. sg. 3			3
suxeva	iic.			3
ABaraNa	n. sg. loc.			3
niHsawwva	n. sg. nom.			3
aparAXin	m. pl. loc.			3
aByaswa	m. sg. nom.	aByas	pp.	3
SAka	n. pl. acc.			3
xEweya	m. sg. nom.			3
asahya	n. sg. nom.			3
cinwayaw	m. pl. g.	cinw	ppr. [10] ac.	3
arcis	n. sg. i.			3
vIrya	m. sg. loc.			3
nirJara	m. sg. loc.			3
vismiwa	m. du. nom.	vismi	pp.	3
gama	m. sg. acc.			3
vas	fut. ac. pl. 2			3
samASvas	imp. [2] ac. sg. 2			3
prAp	imp. [5] ac. sg. 3			3
nEmiRa	n. sg. acc.			3
aXigam	pr. [1] ac. pl. 1			3
sarga	m. pl. acc.			3
prahqRta	m. du. nom.	prahqR	pp.	3
pariRax	f. sg. g.			3
vAlmIki	m. sg. i.			3
vAjimeXa	m. sg. acc.			3
parivqwa	f. sg. nom.	parivq	pp.	3
gArgya	iic.			3
avekR	pr. [1] md. sg. 2			3
pOra	m. pl. loc.			3
Avqwa	m. du. nom.	Avq	pp.	3
anuvraj	pr. [1] ac. pl. 3			3
hqRta	n. sg. nom.	hqR	pp.	3
sWira	n. sg. loc.			3
prawyavAya	m. sg. nom.			3
rakRiwq	m. sg. acc.			3
mEwrI	iic.			3
prANin	m. pl. loc.			3
vix	ca. pr. ac. sg. 3			3
visarga	m. sg. i.			3
upamAna	n. sg. loc.			3
aBivyakwi	iic.			3
nija	m. sg. g.			3
BAvanIya	m. pl. nom.	BU	ca. pfp. [2]	3
vivaraNa	n. sg. nom.			3
meya	n. sg. nom.	mA	pfp. [1]	3
aBiXA	pr. [3] ac. pl. 3			3
aBiprAya	iic.			3
AyuRya	m. sg. nom.			3
aByavahAra	m. sg. nom.			3
aKila	n. sg. i.			3
cataka	m. sg. nom.			3
SUkara	m. sg. nom.			3
himAlaya	m. sg. loc.			3
kalavifka	m. sg. nom.			3
xevakula	iic.			3
anwara	m. pl. abl.			3
parIkRya	m. sg. nom.	parIkR	pfp. [1]	3
garh	pr. [10] ac. pl. 3			3
saMsqRta	m. pl. g.	saMsqj	pp.	3
uxAharaNa	n. sg. nom.			3
praSamana	iic.			3
arWa	n. pl. nom.			3
vakRyamANa	n. sg. nom.	vac	pfu. md.	3
kqwa	m. sg. g.	kq	pp.	3
Bojana	n. sg. i.			3
upapawwi	iic.			3
melaka	m. sg. nom.			3
prawiBA	f. sg. nom.			3
xuR	ca. pr. ac. sg. 3			3
hArin	f. sg. acc.			3
uxBUwa	f. sg. nom.	uxBU	pp.	3
pramANa	m. pl. acc.			3
SreRTa	n. sg. abl.			3
prakRipwa	iic.	prakRip	pp.	3
masqNa	n. sg. nom.			3
vexin	m. sg. nom.			3
prasUwa	f. sg. acc.	prasU	pp.	3
Axa	f. sg. nom.			3
Awmaja	m. sg. g.			3
vEciwrya	n. sg. acc.			3
nirviSeRa	m. pl. nom.			3
saMvexa	m. sg. nom.			3
prakRipwa	m. sg. nom.	prakRip	pp.	3
kaNa	m. pl. acc.			3
wriMSa	iic.			3
varwiwa	n. sg. nom.	vqw	ca. pp.	3
garBa	n. sg. nom.			3
nipIwa	n. sg. nom.	nipA	pp.	3
wakra	n. sg. loc.			3
SiKin	m. sg. acc.			3
kARTa	n. pl. loc.			3
varAta	m. pl. nom.			3
hifgula	m. sg. nom.			3
SoRiwa	m. sg. nom.	SuR	ca. pp.	3
kapila	n. sg. nom.			3
karkaSa	n. sg. nom.			3
jalagarBawA	f. sg. nom.			3
uwwarIya	n. sg. i.			3
viSoXana	n. sg. abl.			3
saMpiRta	iic.	saMpiR	pp.	3
Bafgura	iic.			3
nAga	n. sg. loc.			3
CAga	m. sg. i.			3
waruNa	m. sg. i.			3
vixruwa	n. sg. i.	vixru	pp.	3
xahana	m. sg. loc.			3
ArakUta	iic.			3
paFcaloha	iic.			3
upoRiwa	m. sg. acc.	upavas	pp.	3
uwsava	m. sg. abl.			3
avasAna	n. sg. acc.			3
Avarwiwa	m. pl. nom.	Avqw	ca. pp.	3
BUBujafga	iic.			3
niryAwana	n. sg. nom.			3
BakR	inf.			3
patu	n. pl. i.			3
kunwa	m. sg. nom.			3
xIpikAyanwra	n. sg. nom.			3
nAla	m. sg. abl.			3
garwa	m. sg. g.			3
woyamqx	f. sg. i.			3
nABiyanwra	n. sg. nom.			3
samuwseXa	f. sg. nom.			3
viswara	f. sg. nom.			3
nimna	f. sg. nom.			3
pramiwa	f. sg. nom.	pramA	pp.	3
ucCraya	n. sg. nom.			3
Bexana	iic.			3
kalApin	m. sg. g.			3
vinirxiRta	m. sg. nom.	vinirxiS	pp.	3
kvAWa	m. sg. abl.			3
Avarwiwa	iic.	Avqw	ca. pp.	3
saFjIvana	n. sg. nom.			3
agnirasa	m. sg. nom.			3
paFcavakwra	iic.			3
jayanwI	iic.			3
niRka	m. sg. acc.			3
paFcASaw	f. sg. acc.			3
rasowwama	m. sg. nom.			3
golaka	m. pl. acc.			3
sOvIra	n. sg. nom.			3
svalpa	n. sg. acc.			3
xvEpAyana	m. sg. acc.			3
pArikRiwa	m. sg. g.			3
xvEpAyana	m. sg. i.			3
iwihAsa	m. sg. g.			3
vexana	n. sg. abl.			3
kIrwana	n. pl. i.			3
prIwa	f. pl. nom.	prI	pp.	3
cakRus	m. sg. acc.			3
mAmaka	m. pl. g.			3
waWAvAxin	m. sg. acc.			3
vilapaw	m. sg. acc.	vilap	ppr. [1] ac.	3
vaMSa	m. pl. loc.			3
ambarIRa	m. sg. acc.			3
gaya	m. sg. acc.			3
mahawwama	m. pl. nom.			3
uxyogaparvan	n. sg. nom.			3
praviBAga	m. sg. nom.			3
vAcaka	n. sg. nom.			3
SakunwalA	f. sg. loc.			3
xuRyanwa	m. sg. abl.			3
nAgara	m. pl. g.			3
preRaNa	n. sg. nom.			3
Orva	m. sg. acc.			3
mahAmawi	m. du. nom.			3
vqwwAnwa	n. sg. nom.			3
kirmIra	m. sg. g.			3
kirmIra	iic.			3
lopAmuxrA	iic.			3
samasyA	f. sg. loc.			3
parimoRa	m. sg. nom.			3
kIcaka	m. sg. g.			3
yOvana	m. sg. acc.			3
xroNaparvan	n. sg. loc.			3
mAXava	m. sg. i.			3
aBiReka	m. sg. g.			3
Sibira	iic.			3
Samayaw	m. sg. nom.	Sam	ca. ppr. ac.	3
SApa	m. pl. nom.			3
kAriwa	m. pl. nom.	kq	ca. pp.	3
cawurxaSa	n. sg. nom.			3
sugawi	f. sg. acc.			3
saMKyAwa	f. sg. nom.	saMKyA	pp.	3
Kila	n. pl. loc.			3
kalifga	m. sg. acc.			3
upAKyAna	n. sg. acc.			3
aBiRecana	n. sg. i.			3
AruNi	m. sg. nom.			3
AhvAna	n. sg. dat.			3
kLp	ca. pr. ac. sg. 1			3
swu	imp. [2] ac. sg. 2			3
upAXyAya	m. sg. g.			3
ewax	n. du. acc.			3
vAginxra	m. sg. nom.			3
puloman	m. sg. nom.			3
vicewas	m. sg. nom.			3
pulomA	f. sg. nom.			3
sWUlakeSa	m. sg. nom.			3
Kecara	m. sg. voc.			3
duNduBa	m. pl. acc.			3
BIwa	m. pl. g.	BI	pp.	3
Avaha	f. sg. nom.			3
anAWa	m. pl. nom.			3
xuRkqwin	m. pl. nom.			3
puwrin	m. pl. nom.			3
prayaw	fut. md. sg. 1			3
xah	fut. ac. sg. 3			3
saMkLp	ca. impft. ac. sg. 3			3
aruNa	m. sg. acc.			3
amqwa	n. sg. abl.			3
niryAsa	m. pl. nom.			3
xEvawa	n. pl. loc.			3
pIyamAna	n. sg. loc.	pA	ppr. ps.	3
samBrama	m. sg. loc.			3
sUrya	m. du. i.			3
lavaNAmBas	m. sg. g.			3
pIwa	m. pl. i.			3
samAgam	pft. ac. du. 3			3
wApana	n. sg. nom.			3
samuxxiRta	m. sg. acc.	samuxxiS	pp.	3
Sapwa	m. pl. nom.	Sap	pp.	3
sawwva	n. pl. i.			3
brahmarRi	m. sg. i.			3
saMkruxXa	m. sg. i.	saMkruX	pp.	3
aBixroha	m. sg. nom.			3
gqhasWa	m. sg. acc.			3
pakRirAj	m. sg. nom.			3
afgAra	m. sg. nom.			3
nirgam	fut. ac. sg. 1			3
varXin	f. sg. acc.			3
rahasya	n. pl. nom.			3
vAlaKilya	m. pl. g.			3
xah	opt. [1] ac. pl. 3			3
vAlaKilya	m. pl. acc.			3
saMBU	ca. pr. ac. sg. 1			3
Anayana	n. sg. loc.			3
kaSyapa	m. sg. i.			3
pakRin	m. sg. i.			3
uwwama	m. du. acc.			3
animiRa	iic.			3
sameyivas	m. sg. nom.	same	ppf. ac.	3
uwsqRta	n. sg. acc.	uwsqj	pp.	3
arWiwA	f. sg. acc.			3
xarBa	m. pl. acc.			3
muc	fut. ac. sg. 1			3
manwr	impft. [10] md. pl. 3			3
ASri	pr. [1] md. sg. 3			3
yAyAvara	iic.			3
kim	f. sg. loc.			3
viwIrNa	n. sg. nom.	viwQ	pp.	3
vanya	m. pl. acc.			3
mqga	m. sg. i.			3
BUpa	m. sg. acc.			3
wakRaka	m. sg. i.			3
Bq	opt. [1] ac. sg. 1			3
yAc	pr. [1] ac. sg. 1			3
prayam	imp. [1] ac. pl. 2			3
Bq	fut. md. sg. 1			3
anavaxyAfga	f. sg. nom.			3
kqpaNa	m. pl. acc.			3
uRNa	m. sg. acc.			3
nIla	m. pl. nom.			3
qwvij	iic.			3
SaSabinxu	m. sg. g.			3
kOravya	iic.			3
vAjimeXa	m. sg. loc.			3
piwAmaha	m. sg. dat.			3
arha	m. sg. dat.			3
janamejaya	m. sg. abl.			3
xah	ca. impft. ac. sg. 3			3
hidimba	m. sg. acc.			3
SrAxXa	m. sg. nom.			3
pUjiwa	n. pl. i.	pUj	pp.	3
panasa	m. pl. i.			3
nAxiwa	n. sg. acc.	nax	ca. pp.	3
vAsava	f. sg. acc.			3
parASara	m. sg. i.			3
lOkika	n. sg. nom.			3
vAsava	f. sg. nom.			3
anAxi	m. sg. acc.			3
sawyaka	m. sg. abl.			3
vEwAna	n. sg. loc.			3
wawa	n. sg. loc.	wan	pp.	3
xvEpAyana	m. sg. abl.			3
sahaxeva	m. sg. abl.			3
Sruwasena	m. sg. nom.			3
parAyaNa	f. pl. nom.			3
xuh	pr. [2] ac. pl. 3			3
BraMSiwa	m. pl. nom.	BraMS	ca. pp.	3
sUryavarcas	m. sg. nom.			3
puwravaw	m. pl. g.			3
huwahavyavaha	m. sg. nom.			3
avijFAwagawi	m. sg. nom.			3
viSvexeva	m. pl. acc.			3
vallI	f. pl. nom.			3
mahAwman	n. pl. g.			3
Sunaka	m. sg. nom.			3
pArvawIya	m. sg. nom.			3
vESyApuwra	m. sg. nom.			3
kIrw	imp. [10] ac. sg. 2			3
xqDAyuXa	m. sg. nom.			3
xqDaraWa	m. sg. nom.			3
aMSa	m. du. acc.			3
niyukwa	f. sg. nom.	niyuj	pp.	3
yawna	m. pl. i.			3
xevI	f. pl. g.			3
Palavaw	n. pl. nom.			3
vixruwa	iic.	vixru	pp.	3
saMbaxXa	f. sg. acc.	saMbanX	pp.	3
aWarvaSiras	n. sg. i.			3
Xqwimaw	m. sg. g.			3
vivqwa	f. sg. acc.	vivq	pp.	3
wapas	m. sg. g.			3
BajamAna	f. sg. acc.	Baj	ppr. [1] md.	3
SakunwalA	f. sg. voc.			3
vyAla	m. pl. acc.			3
Arohaw	m. sg. nom.	Aruh	ppr. [1] ac.	3
yAwavya	n. sg. nom.	yA	pfp. [3]	3
saMSliR	abs.			3
vixiwa	f. sg. nom.	vix	pp.	3
apahArin	m. sg. i.			3
Barwq	m. pl. g.			3
Ayawwa	m. sg. acc.	Ayaw	pp.	3
garIyas	m. pl. g.			3
aBivIkR	pr. [1] md. sg. 3			3
prakq	pr. [8] md. pl. 3			3
puMs	m. sg. abl.			3
nAswika	m. sg. loc.			3
sEnika	m. pl. g.			3
Barawa	m. sg. abl.			3
uxiwa	m. pl. nom.	uxi	pp.	3
yukwa	f. pl. acc.	yuj	pp.	3
inxu	m. sg. dat.			3
AxiRta	n. sg. acc.	AxiS	pp.	3
Sukla	m. sg. acc.			3
prayam	impft. [1] ac. pl. 3			3
aBirUpa	m. sg. nom.			3
sah	pr. [1] ac. sg. 1			3
mohiwa	m. sg. i.	muh	ca. pp.	3
sWApiwa	f. sg. acc.	sWA	ca. pp.	3
Bakwa	f. sg. acc.	Baj	pp.	3
priyawama	f. sg. nom.			3
anurAga	m. sg. loc.			3
afguli	f. sg. nom.			3
vq	ca. pr. md. sg. 1			3
niyam	pr. [1] ac. pl. 3			3
vihiwa	n. pl. i.	viXA	pp.	3
samanyu	m. sg. nom.			3
sevyamAna	f. sg. acc.	sev	ppr. ps.	3
gAyaw	f. pl. nom.	gA	ppr. [1] ac.	3
xAsI	f. sg. i.			3
jyeRTa	m. sg. abl.			3
xvija	m. sg. abl.			3
apawya	m. sg. nom.			3
jarA	f. sg. loc.			3
surUpa	iic.			3
xruhyu	m. sg. nom.			3
praskanxana	iic.			3
aviruxXa	m. pl. acc.			3
anugraha	m. pl. i.			3
viS	f. pl. acc.			3
yaxu	m. sg. i.			3
wurvasu	m. sg. i.			3
prawarxana	m. sg. i.			3
aXIna	n. sg. acc.			3
xurApa	m. sg. acc.			3
ciw	ca. pr. md. sg. 3			3
varjya	n. pl. acc.	vqj	ca. pfp. [1]	3
upawApin	m. sg. nom.			3
cIvara	n. sg. acc.			3
AsWA	opt. [1] md. sg. 3			3
qc	inf.			3
suvrawa	m. sg. acc.			3
pravIra	iic.			3
viwaWa	m. sg. nom.			3
jahnu	m. sg. g.			3
qkRa	m. sg. abl.			3
suvarcas	m. sg. dat.			3
sarva	f. sg. loc.			3
qkRa	m. sg. acc.			3
gacCaw	f. sg. nom.	gam	ppr. [1] ac.	3
apawya	n. pl. g.			3
snuRA	f. pl. g.			3
sawkqwa	n. sg. acc.	sawkq	pp.	3
aXipa	m. pl. acc.			3
paricar	impft. [1] ac. pl. 3			3
upapanna	f. sg. acc.	upapax	pp.	3
Sapwa	m. pl. g.	Sap	pp.	3
nqpawi	m. pl. i.			3
cakora	iic.			3
guNavaw	m. sg. acc.			3
anucinwayaw	m. sg. nom.	anucinw	ppr. [10] ac.	3
miWyAprawijFa	m. sg. nom.			3
SAnwanava	m. sg. g.			3
jalpaw	m. sg. nom.	jalp	ppr. [1] ac.	3
SiKaNdin	m. sg. loc.			3
saMpanna	f. du. nom.	saMpax	pp.	3
uRNawA	f. sg. acc.			3
parABU	opt. [1] ac. sg. 3			3
pramuFcaw	m. sg. i.	pramuc	ppr. [6] ac.	3
samuxiwa	n. sg. nom.	samuxi	pp.	3
mEWuna	n. sg. dat.			3
praviS	fut. ac. sg. 2			3
maryAxA	m. sg. nom.			3
mAmaka	m. sg. acc.			3
arAjaka	n. pl. loc.			3
vqX	ca. fut. ac. sg. 3			3
kumAra	m. pl. loc.			3
lopwra	iic.			3
iRIkA	f. sg. nom.			3
XqwarARtra	m. sg. loc.			3
pANdu	m. sg. loc.			3
vaSa	f. sg. nom.			3
avajFA	pr. [9] ac. sg. 2			3
nAgapura	iic.			3
hq	pft. ac. pl. 3			3
samprayukwa	m. sg. nom.	samprayuj	pp.	3
BAryA	f. du. i.			3
ajFAwa	m. sg. acc.			3
mAwra	m. pl. g.			3
caliwa	f. sg. nom.	cal	pp.	3
garh	inf.			3
saMjAwa	f. sg. nom.	saMjan	pp.	3
nikewa	m. sg. nom.			3
wakRaw	m. sg. g.	wakR	ppr. [1] ac.	3
ukRaw	m. sg. g.	ukR	ppr. [6] ac.	3
BANda	n. pl. acc.			3
pravAla	n. pl. acc.			3
niRkalmaRa	n. sg. acc.			3
vara	m. pl. voc.			3
kAnIna	m. sg. nom.			3
pOrANa	m. sg. acc.			3
kASyapa	m. sg. voc.			3
Svewakewu	m. sg. acc.			3
kutumba	n. pl. loc.			3
xawwa	m. sg. g.	xA	pp.	3
jAnaw	f. sg. nom.	jFA	ppr. [9] ac.	3
pqWvI	f. sg. loc.			3
mEwra	n. sg. loc.			3
varIyas	m. sg. nom.			3
uxarka	m. sg. nom.			3
amiwa	n. sg. acc.			3
sagara	m. sg. i.			3
sanwAna	n. sg. acc.			3
gaxA	f. sg. loc.			3
vipATa	iic.			3
inxraprasWa	n. sg. loc.			3
baxara	m. pl. i.			3
aRtAxaSa	m. sg. loc.			3
vAryamANa	m. sg. i.	vq	ca. ppr. ps.	3
kalevara	n. sg. nom.			3
kurujAfgala	n. sg. acc.			3
samAcAra	m. pl. i.			3
vAFCiwa	n. sg. nom.	vAFC	pp.	3
OrXvaxehika	n. sg. acc.			3
xurnaya	m. sg. abl.			3
saPala	m. pl. nom.			3
mahAviRa	m. pl. i.			3
uxyAna	n. sg. abl.			3
vimarxana	m. sg. nom.			3
xaMS	pr. ps. sg. 3			3
oGa	n. sg. nom.			3
vinI	opt. [1] ac. sg. 3			3
GqwAcI	f. sg. acc.			3
pAFcAla	m. sg. acc.			3
upalabXi	f. sg. dat.			3
avekR	impft. [1] md. pl. 3			3
vrIdA	f. sg. i.			3
paliwa	m. sg. acc.			3
Barawa	m. pl. acc.			3
SrAmyaw	m. sg. nom.	Sram	ppr. [4] ac.	3
nqw	pr. [4] ac. sg. 3			3
viSram	pft. ac. sg. 3			3
anurAga	m. sg. abl.			3
upagam	pr. [1] ac. pl. 3			3
AsWA	pft. md. sg. 3			3
vyaX	imp. [4] ac. pl. 2			3
SikRA	f. sg. acc.			3
jiGqkRu	m. pl. nom.			3
majj	inf.			3
Apax	pft. md. sg. 3			3
puwraka	m. pl. acc.			3
sAviwra	n. sg. i.			3
avakASa	m. sg. loc.			3
aSru	n. pl. i.			3
mqxafga	m. pl. nom.			3
vErocana	m. du. nom.			3
BAgineya	m. sg. acc.			3
avijFAwa	m. pl. nom.			3
sahoxara	m. pl. nom.			3
kOrava	m. sg. i.			3
Socaw	m. pl. nom.	Suc	ppr. [1] ac.	3
kOnweya	m. pl. acc.			3
anaGa	m. pl. nom.			3
anuman	pr. [4] md. sg. 3			3
xAha	m. sg. g.			3
kavi	m. sg. g.			3
aSeRa	m. sg. nom.			3
lAvaNya	n. sg. nom.			3
xUyamAna	n. sg. i.	xu	ppr. ps.	3
ru	pr. [2] ac. pl. 3			3
sArasa	m. pl. nom.			3
vihvala	m. pl. nom.			3
kaRtawara	n. sg. nom.			3
vyAyAma	m. sg. i.			3
Aruh	imp. [6] ac. sg. 2			3
saMhq	imp. [1] ac. sg. 2			3
smara	m. sg. acc.			3
manmaWa	m. sg. i.			3
apanI	inf.			3
samewa	m. sg. acc.	same	pp.	3
soDa	n. sg. nom.	sah	pp.	3
AvAsa	m. sg. loc.			3
SAlihowra	m. sg. g.			3
Ahnika	m. sg. acc.			3
nikqwa	f. sg. nom.	nikq	pp.	3
anulepana	f. sg. nom.			3
niKan	pr. ps. pl. 3			3
sahiwa	m. sg. i.			3
mawsya	m. du. nom.			3
parivqw	inf.			3
kala	n. sg. acc.			3
puRta	m. sg. nom.	puR	pp.	3
prahiwa	m. sg. acc.	prahi	pp.	3
Gora	n. sg. g.			3
AsWAna	n. sg. loc.			3
karuNa	m. sg. nom.			3
ArAma	m. pl. acc.			3
apakqRta	iic.	apakqR	pp.	3
vihiwa	n. sg. loc.	viXA	pp.	3
viwwama	m. sg. acc.			3
ja	m. du. acc.			3
vqw	imp. [1] md. pl. 2			3
arha	m. pl. loc.			3
viciwra	f. pl. acc.			3
sArWa	m. sg. acc.			3
aByAgam	pft. ac. pl. 3			3
anunI	fut. ac. sg. 1			3
SrImaw	m. sg. g.			3
prawimA	f. sg. nom.			3
vaxana	f. sg. voc.			3
pracaNda	iic.			3
aja	m. sg. dat.			3
bala	m. pl. loc.			3
arunXawI	iic.			3
vAsiRTa	n. sg. acc.			3
kanyakubja	n. sg. loc.			3
Xenu	f. pl. g.			3
xviwaya	n. sg. nom.			3
hq	fut. ac. sg. 1			3
nibanXana	n. sg. acc.			3
kAlyamAna	n. sg. nom.	kal	ca. ppr. ps.	3
paWin	m. sg. abl.			3
anwarXA	abs.			3
prawiyA	pft. ac. sg. 3			3
aSman	m. sg. i.			3
pOwra	m. sg. g.			3
viyukwa	m. pl. nom.	viyuj	pp.	3
BAviwAwman	m. pl. i.			3
kRamAvaw	m. pl. nom.			3
aSman	m. pl. nom.			3
samAhq	pft. ac. pl. 3			3
sukqwa	n. pl. i.			3
aBimuKa	f. sg. acc.			3
aBiReka	f. sg. acc.			3
mafgala	n. pl. nom.			3
bAhuSAlin	m. sg. nom.			3
samavewa	m. du. nom.	samave	pp.	3
BUri	m. sg. nom.			3
nihanwq	m. sg. nom.			3
kArURa	iic.			3
anuBAva	m. du. nom.			3
samAja	m. sg. loc.			3
vAraNa	m. pl. acc.			3
viXunvaw	m. pl. nom.	viXU	ppr. [5] ac.	3
prahArin	m. sg. acc.			3
jamaxagni	iic.			3
pAwiwa	m. sg. loc.	paw	ca. pp.	3
vIra	m. sg. abl.			3
niveSa	m. sg. loc.			3
vexa	m. du. g.			3
saMxigXa	n. sg. nom.	saMxih	pp.	3
prasanna	m. sg. acc.	prasax	pp.	3
saMBUwa	f. sg. nom.	saMBU	pp.	3
nAsawya	m. du. nom.			3
kriyA	m. pl. nom.			3
aBisic	imp. ps. sg. 2			3
sObala	iic.			3
nAga	m. sg. abl.			3
ayuxXa	iic.			3
ji	fut. ac. pl. 1			3
wrAsayaw	m. pl. nom.	wras	ca. ppr. ac.	3
pANdara	iic.			3
nIda	m. sg. abl.			3
parAjiwa	m. sg. loc.	parAji	pp.	3
vinivqwwa	m. sg. nom.	vinivqw	pp.	3
sUwananxana	m. sg. voc.			3
ariRta	m. pl. nom.			3
vaXU	f. pl. i.			3
varXamAna	iic.	vqX	ppr. [1] md.	3
mAlA	f. pl. nom.			3
nIwi	f. sg. loc.			3
saMhiwA	f. sg. loc.			3
vqwwi	f. pl. loc.			3
jFAwq	m. sg. nom.			3
mahAwman	m. du. g.			3
keSAnwa	m. pl. nom.			3
asura	m. du. acc.			3
AsWiwa	n. sg. nom.	AsWA	pp.	3
agnihowra	n. pl. acc.			3
upasunxa	m. du. g.			3
nipawiwa	f. sg. nom.	nipaw	pp.	3
wilowwamA	f. sg. nom.			3
BIma	m. du. nom.			3
wilowwamA	iic.			3
hqwa	n. sg. loc.	hq	pp.	3
parirakR	pr. [1] ac. sg. 2			3
mahAnaxI	f. sg. acc.			3
amara	m. du. nom.			3
kolAhala	m. sg. loc.			3
cAruxeRNa	m. sg. acc.			3
pUjA	f. pl. i.			3
svAhA	f. sg. acc.			3
soxarya	m. pl. i.			3
upasWAna	iic.			3
praNAxa	m. sg. i.			3
xvAxaSa	m. pl. g.			3
pravAsa	m. sg. loc.			3
Xvaja	m. pl. loc.			3
sammAna	m. sg. nom.			3
goRTa	m. sg. nom.			3
inxraprasWa	iic.			3
Boja	m. pl. i.			3
vara	m. pl. g.			3
SawAnIka	m. sg. g.			3
asawya	n. sg. nom.			3
xah	opt. [1] ac. sg. 1			3
saMswuwa	n. sg. acc.	saMswu	pp.	3
animiRa	m. sg. nom.			3
kewana	m. sg. acc.			3
xASArha	m. sg. i.			3
yugAnwa	m. sg. acc.			3
xAva	m. sg. g.			3
xevarAjan	m. sg. acc.			3
naS	pft. ac. pl. 3			3
muFcaw	m. pl. g.	muc	ppr. [6] ac.	3
axBuwa	n. pl. nom.			3
xivOkas	m. pl. voc.			3
swambamiwra	m. sg. nom.			3
havyavAha	m. sg. voc.			3
aSakwa	m. pl. acc.			3
pawana	n. sg. loc.			3
wejasvin	m. pl. nom.			3
vix	fut. ac. sg. 1			3
gama	m. pl. nom.			3
Asura	m. pl. acc.			3
viSruwa	f. sg. acc.	viSru	pp.	3
ayasmaya	iic.			3
savyasAcin	m. sg. voc.			3
kqwAswra	m. pl. acc.			3
koSa	m. sg. g.			3
niHSreyasa	n. sg. loc.			3
sawwama	m. sg. g.			3
inxrANI	f. sg. i.			3
nIpa	m. pl. nom.			3
aSvameXa	m. pl. i.			3
kIrwimaw	m. pl. nom.			3
parisaMKyA	inf.			3
suvrawa	m. pl. nom.			3
maNinAga	m. sg. nom.			3
puRkara	n. sg. i.			3
guhyaka	m. sg. nom.			3
prayawa	m. sg. i.	prayam	pp.	3
pipAsA	f. du. acc.			3
