sAmarWya	iic.			10
pUjA	f. sg. nom.			10
prAgjyowiRa	iic.			10
rAga	m. sg. nom.			10
yuyuXAna	iic.			10
xakRiNA	m. sg. nom.			10
pravara	m. sg. nom.			10
uFCa	iic.			10
klIba	iic.			10
karman	m. du. nom.			10
Xara	m. sg. voc.			10
viBrama	m. sg. nom.			10
rawi	m. sg. nom.			10
sOBaxra	iic.			10
oGa	m. pl. nom.			10
nisarga	iic.			10
GAwaka	m. sg. nom.			10
uwpawwi	f. sg. acc.			10
xAna	n. sg. g.			10
afga	n. pl. nom.			10
jFa	m. sg. i.			10
parimANa	iic.			10
sAkRin	m. sg. nom.			10
mafgala	n. pl. i.			10
kula	n. pl. loc.			10
vaMSa	m. sg. acc.			10
gAmin	f. sg. nom.			10
vivara	iic.			10
vyakwi	iic.			10
XyAwa	iic.	XyA	pp.	10
upalabXi	f. sg. nom.			10
niXi	iic.			10
xAna	n. sg. loc.			10
wIrWa	n. pl. g.			10
AKyA	f. sg. acc.			10
anwara	m. sg. abl.			10
xravya	n. sg. nom.			10
BUwa	m. sg. dat.	BU	pp.	10
SeKara	m. sg. nom.			10
saFjFA	f. sg. i.			10
Axya	m. pl. acc.			10
caFcu	iic.			10
vilAsa	iic.			10
ASraya	f. sg. nom.			10
vilAsa	m. sg. acc.			10
galiwa	iic.	gal	pp.	10
nEmiwwika	iic.			10
nEvexya	iic.			10
anwa	m. sg. abl.			10
pravacana	n. du. nom.			10
SIwa	iic.			10
cawurguNa	n. sg. acc.			10
Ayurvexa	iic.			10
buxXInxriya	iic.			10
piwwAsra	iic.			10
SAKAmqga	iic.			10
SIwAMSu	iic.			10
brahmANda	iic.			10
jAraNa	n. sg. loc.			10
xarSa	iic.			10
jAwavexas	m. sg. nom.			10
ekAgra	m. sg. nom.			10
pUrNa	iic.			10
wapanIya	iic.			10
xaSAnana	m. sg. nom.			10
Xanaxa	m. sg. acc.			10
sUwenxra	iic.			10
vipraciwwi	m. sg. nom.			10
agnihowra	iic.			10
siMhAsana	iic.			10
kurukRewra	iic.			10
iRvAsa	m. pl. i.			10
kRewrajFa	iic.			10
karmAra	iic.			10
baxaraxvIpa	iic.			10
vewra	iic.			9
roga	m. sg. nom.			9
Canna	iic.	Cax	pp.	9
kASa	iic.			9
abala	n. sg. acc.			9
SArIra	iic.			9
Aganwu	iic.			9
mAwra	m. sg. loc.			9
sWAna	n. sg. abl.			9
ASaya	iic.			9
pAka	m. sg. acc.			9
aByakwa	iic.	aByaFj	pp.	9
prawyafga	iic.			9
prawiSyAya	iic.			9
koRTa	m. sg. g.			9
lAGava	iic.			9
xravya	n. pl. g.			9
pAka	n. sg. nom.			9
mUwra	n. sg. nom.			9
anvaya	m. pl. nom.			9
anwa	m. sg. g.			9
sanXAna	iic.			9
xurnAman	iic.			9
viRa	n. sg. acc.			9
swamBana	iic.			9
manas	m. sg. g.			9
ali	iic.			9
yAmya	iic.			9
sArXa	iic.			9
mAwra	n. pl. nom.			9
priyafgu	iic.			9
xravya	n. pl. loc.			9
karaFja	iic.			9
saMBUwa	f. sg. acc.	saMBU	pp.	9
bIja	n. pl. nom.			9
vEvarNya	iic.			9
janman	n. sg. nom.			9
goXA	iic.			9
yukwa	m. sg. loc.	yuj	pp.	9
saFjFA	m. sg. acc.			9
prapAwa	iic.			9
SqgAla	iic.			9
pucCa	iic.			9
agra	n. pl. acc.			9
calaw	iic.	cal	ppr. [1] ac.	9
seka	iic.			9
Amalaka	iic.			9
cUrNa	n. sg. i.			9
kqwa	f. sg. nom.	kq	pp.	9
pUrva	f. sg. acc.			9
samAsa	iic.			9
xeSa	m. sg. nom.			9
sawwva	n. pl. g.			9
varNa	m. sg. loc.			9
praswara	iic.			9
hArin	f. sg. nom.			9
kaNdUwi	iic.			9
sWiwa	n. sg. nom.	sWA	pp.	9
viSAraxa	m. pl. i.			9
jAdya	iic.			9
vAsara	iic.			9
saMyukwa	n. sg. loc.	saMyuj	pp.	9
kumBa	m. sg. acc.			9
apUrva	iic.			9
anila	m. pl. acc.			9
viparyaya	m. sg. nom.			9
bala	n. pl. i.			9
varRA	iic.			9
uwWa	m. sg. nom.			9
xravya	n. sg. acc.			9
mlAna	iic.	mlA	pp.	9
mAraNa	n. sg. nom.			9
hqxaya	n. sg. nom.			9
parAjaya	m. du. nom.			9
avayava	m. pl. i.			9
Xvani	m. sg. nom.			9
pariNAma	iic.			9
pAwa	m. sg. nom.			9
BraMSa	m. sg. nom.			9
gOrava	n. sg. nom.			9
pqRTa	n. sg. acc.			9
saMsqRta	iic.	saMsqj	pp.	9
ASraya	m. sg. abl.			9
RaRtika	iic.			9
Sukwi	iic.			9
lavaNa	n. sg. acc.			9
samIra	iic.			9
aMSa	m. pl. i.			9
yukwi	f. pl. i.			9
mArga	m. sg. nom.			9
anala	m. sg. acc.			9
xrava	m. sg. acc.			9
varRa	m. sg. nom.			9
kAma	m. sg. i.			9
priya	m. sg. acc.			9
manWa	iic.			9
Akqwi	f. sg. nom.			9
haswa	n. sg. nom.			9
paryAya	m. sg. nom.			9
preriwa	m. sg. nom.	prer	ca. pp.	9
yogin	m. sg. g.			9
xvAra	n. sg. i.			9
sawwA	iic.			9
SAswra	n. pl. nom.			9
vinASa	m. sg. nom.			9
aBexa	iic.			9
ArUDa	iic.	Aruh	pp.	9
BU	f. sg. nom.			9
viSrAnwi	iic.			9
spanxa	iic.			9
para	f. sg. nom.			9
vAsanA	iic.			9
xahana	iic.			9
lakRaNa	f. sg. nom.			9
kqpaNa	iic.			9
SeRa	m. sg. nom.			9
prawiReXa	iic.			9
aniwya	iic.			9
varjiwa	m. pl. nom.	vqj	ca. pp.	9
XawwUra	iic.			9
pAwa	m. pl. i.			9
sahasraka	n. sg. nom.			9
BAga	n. sg. nom.			9
nyAsa	m. sg. acc.			9
pAcana	n. sg. acc.			9
pramANa	n. sg. acc.			9
ABaraNa	n. sg. acc.			9
xEwya	m. pl. g.			9
jFAna	n. sg. i.			9
kaca	iic.			9
vega	m. pl. acc.			9
inxriya	n. pl. nom.			9
kOSeya	iic.			9
nAman	n. pl. i.			9
saMhanana	m. sg. nom.			9
anupAna	iic.			9
viniScaya	m. sg. acc.			9
praBava	n. sg. nom.			9
viSeRa	m. pl. i.			9
saMyoga	m. sg. acc.			9
sannikarRa	iic.			9
vacana	n. pl. i.			9
pAramparya	iic.			9
anubanXa	m. sg. nom.			9
aXika	m. sg. loc.			9
sparSa	m. sg. abl.			9
Akara	iic.			9
gAnXarva	iic.			9
Xanus	m. sg. nom.			9
uxxeSa	iic.			9
BakRa	m. sg. nom.			9
niXi	m. sg. acc.			9
suganXi	iic.			9
xravya	n. sg. loc.			9
canxra	m. sg. acc.			9
niXana	iic.			9
rajas	n. sg. nom.			9
afga	n. sg. loc.			9
saFcAra	iic.			9
qRi	m. pl. acc.			9
Bqwaka	iic.			9
sruc	iic.			9
Ayawana	n. sg. acc.			9
vqwwa	m. sg. nom.	vqw	pp.	9
varNa	m. pl. loc.			9
anqwa	n. sg. loc.			9
xawwa	f. sg. acc.	xA	pp.	9
avaBqWa	iic.			9
akArya	iic.			9
jFAwa	iic.	jFA	pp.	9
BAvin	iic.			9
arWin	m. sg. i.			9
asafga	iic.			9
arjana	iic.			9
anveRin	m. sg. nom.			9
mAnava	iic.			9
hqxaya	m. pl. nom.			9
pANi	m. sg. acc.			9
niraswa	iic.	niras	pp.	9
nixarSana	n. sg. nom.			9
anwara	m. sg. nom.			9
Bara	iic.			9
kRapiwa	iic.	kRI	ca. pp.	9
praxa	f. sg. acc.			9
prapanna	iic.	prapax	pp.	9
kOswuBa	iic.			9
mawa	n. sg. nom.	man	pp.	9
wejas	n. sg. acc.			9
sarga	m. sg. loc.			9
nirBinna	iic.	nirBix	pp.	9
uxBava	n. sg. acc.			9
praviRta	iic.	praviS	pp.	9
AyuXa	m. pl. i.			9
safkula	f. sg. acc.			9
xAman	iic.			9
XAman	n. sg. acc.			9
varcas	m. pl. nom.			9
kRipwa	iic.	kRip	pp.	9
uxvAha	iic.			9
kqwa	m. sg. i.	kq	pp.	9
sAwvawa	iic.			9
SApa	m. sg. i.			9
sanaka	iic.			9
vraja	m. pl. acc.			9
akRa	m. sg. voc.			9
xurBikRa	iic.			9
safgama	iic.			9
nAla	iic.			9
upalamBa	iic.			9
xAna	n. pl. nom.			9
woya	n. sg. loc.			9
vexin	m. pl. i.			9
saMsWiwa	n. sg. nom.	saMsWA	pp.	9
puta	m. sg. i.			9
samAyukwa	n. sg. nom.	samAyuj	pp.	9
aBiReka	m. sg. nom.			9
vakwra	m. sg. dat.			9
virUpa	iic.			9
xAwq	m. sg. nom.			9
mAwula	iic.			9
pala	n. sg. loc.			9
vqxXi	f. sg. i.			9
golaka	iic.			9
niHsvana	m. sg. acc.			9
vESravaNa	iic.			9
cAriwra	iic.			9
aMSu	m. pl. i.			9
Saswra	n. pl. acc.			9
jamBa	iic.			9
mArIca	iic.			9
vAxin	m. pl. acc.			9
pAliwa	f. sg. acc.	pA	ca. pp.	9
SAlin	m. pl. nom.			9
sagara	iic.			9
rakRas	n. pl. nom.			9
jigIRA	f. sg. i.			9
xAyAxa	m. sg. nom.			9
ayoXyA	iic.			9
kOsalyA	iic.			9
puraFjaya	m. sg. nom.			9
prakqwi	m. sg. nom.			9
mAwq	f. sg. nom.			9
siMha	m. sg. nom.			9
kula	n. sg. abl.			9
kArin	m. sg. i.			9
AswaraNa	iic.			9
guru	m. sg. acc.			9
uxaka	m. sg. acc.			9
XArin	m. du. nom.			9
Amukwa	iic.	Amuc	pp.	9
kAma	f. sg. nom.			9
xASa	iic.			9
yoXa	m. pl. g.			9
niveSana	n. sg. loc.			9
Boga	m. pl. i.			9
lAfgala	iic.			9
Sakuni	iic.			9
maNdala	m. sg. nom.			9
BURaNa	m. sg. acc.			9
karman	n. sg. g.			9
Gora	n. sg. nom.			9
binxu	m. pl. i.			9
vEra	n. sg. acc.			9
uxagra	iic.			9
manuRya	m. pl. loc.			9
IkRaNa	f. sg. voc.			9
sparSa	m. sg. acc.			9
mqga	m. sg. acc.			9
paripluwa	m. sg. nom.	pariplu	pp.	9
uxvigna	m. sg. nom.	uxvij	pp.	9
cewas	m. sg. nom.			9
vara	m. sg. g.			9
yUWa	iic.			9
vana	n. pl. loc.			9
uccaya	m. sg. acc.			9
varga	m. sg. acc.			9
SreRTa	m. sg. loc.			9
maya	m. pl. nom.			9
vaxana	m. pl. nom.			9
muKya	m. sg. nom.			9
ISvara	m. sg. g.			9
maya	n. pl. acc.			9
saMsakwa	iic.	saMsaFj	pp.	9
varwin	f. sg. nom.			9
SArxUla	m. du. nom.			9
yukwa	n. pl. acc.	yuj	pp.	9
anwa	f. sg. loc.			9
Sawa	n. sg. abl.			9
ADya	m. sg. acc.			9
aXipa	iic.			9
ukRiwa	m. sg. nom.	ukR	pp.	9
cArin	f. sg. nom.			9
uwsAha	m. pl. nom.			9
rUpa	m. pl. i.			9
oGa	m. sg. acc.			9
koti	f. pl. i.			9
marman	n. pl. loc.			9
womara	m. pl. i.			9
kAfkRin	m. pl. g.			9
camU	f. sg. nom.			9
safkASa	m. pl. acc.			9
sEnya	n. sg. nom.			9
yoXin	m. pl. g.			9
Gora	n. sg. acc.			9
vrawa	f. sg. nom.			9
SreRTa	m. pl. acc.			9
nivAsa	iic.			9
prApwi	f. sg. acc.			9
govinxa	iic.			9
kOwUhala	iic.			9
uxxeSa	m. sg. nom.			9
praxAna	n. sg. abl.			9
pASa	m. sg. abl.			9
SarIra	n. sg. acc.			9
rUpin	m. sg. i.			9
vrawa	m. sg. voc.			9
saMyukwa	iic.	saMyuj	pp.	9
giri	m. sg. abl.			9
rawna	n. pl. nom.			9
Bava	n. sg. nom.			9
Caxman	iic.			9
SoNa	iic.			9
xviwaya	iic.			9
vijayA	iic.			9
Axya	m. sg. acc.			9
GAwin	m. sg. i.			9
raWa	m. sg. i.			9
pOwra	m. pl. i.			9
parvan	n. sg. nom.			9
aBimanyu	iic.			9
keSava	m. du. nom.			9
prawIkASa	m. sg. acc.			9
AcAra	m. sg. acc.			9
praBA	m. pl. i.			9
puNya	n. sg. acc.			9
jAwi	f. pl. g.			9
SAswra	n. sg. loc.			9
kaNva	iic.			9
xqRta	m. sg. nom.	xqS	pp.	9
yoRiw	f. pl. nom.			9
manyu	m. sg. nom.			9
Xanvan	m. sg. acc.			9
rava	m. pl. acc.			9
vyAGra	m. pl. acc.			9
gaNda	iic.			9
avaSya	iic.			9
maXya	n. sg. abl.			9
jawu	iic.			9
vEra	m. sg. nom.			9
bahula	iic.			9
rOrava	iic.			9
pANi	m. sg. i.			9
xEweya	iic.			9
arha	m. pl. nom.			9
vqxXa	m. sg. acc.	vqX	pp.	9
jafgama	m. sg. loc.			9
arNava	m. sg. nom.			9
mawsara	m. sg. nom.			9
BURaNa	n. pl. i.			9
Xanvan	m. sg. nom.			9
mAsa	m. pl. nom.			9
Xarman	m. sg. nom.			9
vqxXa	m. pl. acc.	vqX	pp.	9
avyaya	iic.			9
cakra	n. sg. g.			9
yukwa	m. pl. acc.	yuj	pp.	9
virakwa	iic.	viraFj	pp.	9
jafgama	iic.			9
svaXA	iic.			9
Anawa	m. sg. nom.	Anam	pp.	9
arcis	m. sg. nom.			9
cihna	iic.			9
pANdava	m. pl. nom.			9
Sakwi	f. sg. acc.			9
Siwi	iic.			9
bala	n. sg. loc.			9
sAgara	m. sg. abl.			9
sakwu	iic.			9
vaMSa	m. pl. acc.			9
sanwawi	f. sg. acc.			9
Siras	m. sg. nom.			9
grAha	m. sg. nom.			9
Sabara	iic.			9
kRara	iic.			9
vqwwAnwa	iic.			9
BUwa	m. sg. loc.	BU	pp.	9
anna	n. sg. i.			9
varwin	m. sg. acc.			9
wIrWa	n. pl. nom.			9
varNa	n. pl. acc.			9
SoBA	iic.			9
gOrI	iic.			9
muKa	n. sg. i.			9
manwra	m. pl. g.			9
Xana	n. sg. acc.			9
Alokana	iic.			9
cEwraraWa	n. sg. nom.			9
acala	m. sg. loc.			9
aMSuka	iic.			9
vyAXa	iic.			9
amBoXi	iic.			9
Biwwi	iic.			9
kalpiwa	iic.	kLp	ca. pp.	9
warala	iic.			9
ayoni	iic.			9
smArwa	iic.			9
SiKara	n. sg. loc.			9
mAwra	f. sg. nom.			9
Xavala	iic.			9
arcana	n. sg. abl.			9
SoBana	n. sg. nom.			9
SvaSura	iic.			9
cakra	n. sg. loc.			9
XArA	n. sg. nom.			9
gir	f. sg. i.			9
jAyA	f. sg. nom.			9
senA	f. pl. loc.			9
agni	m. du. voc.			9
Ahuwi	f. sg. acc.			9
SAkya	iic.			9
viRamajvara	iic.			9
Kaxyowa	iic.			9
cawurguNa	n. sg. loc.			9
yaRtyAhva	iic.			9
xvijAwi	m. pl. loc.			9
vAhinI	iic.			9
vAxiwra	iic.			9
xevaxeva	iic.			9
mahABUwa	iic.			9
samAhiwa	iic.			9
vixvas	m. sg. dat.			9
mArgaSIrRa	m. sg. loc.			9
guruwalpa	iic.			9
kRIroxa	iic.			9
boXisawwva	iic.			9
wriguNa	n. sg. acc.			9
gaNapa	m. pl. nom.			9
mahArajawa	iic.			9
rAjya	n. sg. loc.			9
viSvakarman	iic.			9
vqkoxara	m. sg. abl.			9
XarmarAj	m. sg. nom.			9
xIrGawamas	m. sg. nom.			9
senApawi	m. sg. nom.			9
iRvAsa	m. du. nom.			9
sUwaja	m. sg. nom.			9
vanopala	m. pl. i.			9
sixXacUrNa	iic.			9
kArRApaNa	iic.			9
Asana	n. sg. nom.			8
sAXana	n. sg. loc.			8
cEwra	iic.			8
anwika	m. sg. loc.			8
yugma	n. sg. nom.			8
xeha	m. sg. loc.			8
sarpis	n. du. i.			8
srAva	iic.			8
BAsa	iic.			8
AXikya	n. sg. nom.			8
Amaya	m. sg. loc.			8
maxa	m. sg. nom.			8
lAlasa	m. sg. nom.			8
asawya	iic.			8
lAGava	n. sg. acc.			8
sAxa	iic.			8
BAjana	iic.			8
ga	m. sg. loc.			8
vihiwa	n. sg. nom.	viXA	pp.	8
rasa	m. pl. acc.			8
saMyukwa	m. sg. loc.	saMyuj	pp.	8
uwsAxana	iic.			8
safkRoBa	iic.			8
viniScaya	m. sg. nom.			8
vixXa	iic.	vyaX	pp.	8
xeha	m. sg. g.			8
uwsanna	iic.	uwsax	pp.	8
kriyA	f. pl. loc.			8
prApwa	m. sg. acc.	prAp	pp.	8
maXuka	iic.			8
vraNa	m. pl. acc.			8
gawa	m. pl. g.	gam	pp.	8
XAraNa	n. sg. loc.			8
snAna	n. sg. nom.			8
BERajya	iic.			8
vipra	m. pl. g.			8
avasWA	f. sg. acc.			8
makRikA	iic.			8
vAyasa	iic.			8
vivqwwa	iic.	vivqw	pp.	8
prayawna	m. sg. i.			8
xAruNa	m. sg. nom.			8
GAwin	m. sg. nom.			8
gahvara	n. sg. loc.			8
wqpwi	iic.			8
agAXa	iic.			8
ijyA	iic.			8
wEla	n. sg. acc.			8
niroXa	iic.			8
campaka	iic.			8
kusuma	n. pl. i.			8
Amaya	m. sg. nom.			8
vyApwa	iic.	vyAp	pp.	8
apaha	n. sg. acc.			8
vERamya	n. sg. nom.			8
lifga	m. pl. i.			8
xqRtAnwa	iic.			8
SiWila	iic.			8
karin	iic.			8
varga	m. sg. loc.			8
vipAka	m. pl. loc.			8
xa	iic.			8
nASana	f. sg. nom.			8
apahAraka	m. sg. nom.			8
vAnwi	iic.			8
xAyaka	m. sg. nom.			8
niRUxana	m. sg. nom.			8
sammoha	iic.			8
wriwaya	iic.			8
nAsikA	iic.			8
varRa	m. sg. abl.			8
pawwra	n. sg. i.			8
rUpin	f. sg. nom.			8
kuNda	iic.			8
rOpya	iic.			8
nirmANa	iic.			8
svayamBu	iic.			8
sanniBa	n. sg. loc.			8
haviRya	iic.			8
xa	m. pl. acc.			8
sAXana	m. sg. nom.			8
xURaNa	iic.			8
kArin	f. sg. acc.			8
maswu	iic.			8
pramANa	m. sg. nom.			8
unmeRa	iic.			8
anugawa	iic.	anugam	pp.	8
haswa	m. sg. g.			8
ja	m. sg. i.			8
hifgu	iic.			8
uxara	n. sg. acc.			8
jaGana	iic.			8
cyuwa	iic.	cyu	pp.	8
uRNIRa	iic.			8
AveSa	iic.			8
sevin	m. pl. g.			8
praNaRta	iic.	praNaS	pp.	8
vijFAna	m. sg. nom.			8
pAna	n. sg. i.			8
pramAxa	iic.			8
arha	m. sg. g.			8
parIwa	m. sg. g.	parI	pp.	8
lAja	iic.			8
kAFjika	n. pl. i.			8
maNdapa	iic.			8
viSuxXi	f. sg. dat.			8
miSra	iic.			8
Sawa	n. sg. loc.			8
vihIna	m. sg. g.	vihA	pp.	8
xaMSa	iic.			8
rahas	iic.			8
vqnxa	iic.			8
Avqwa	f. sg. acc.	Avq	pp.	8
ukwa	f. sg. acc.	vac	pp.	8
kapila	iic.			8
vIci	iic.			8
Sakwi	f. pl. i.			8
prakASa	m. sg. nom.			8
yawna	iic.			8
prasixXa	iic.	prasiX	pp.	8
SravaNa	n. sg. abl.			8
nivqwwi	f. sg. nom.			8
ayana	iic.			8
oGa	m. sg. g.			8
arWin	m. pl. i.			8
vixeha	iic.			8
prawipakRa	iic.			8
aSuxXa	iic.			8
Kalva	m. sg. loc.			8
nirguNdI	iic.			8
golaka	m. sg. acc.			8
vijayin	m. sg. nom.			8
haswa	f. sg. acc.			8
nAman	n. pl. nom.			8
uxBava	m. pl. i.			8
mAMsa	n. sg. i.			8
cawvAriMSaw	iic.			8
sawwva	n. sg. acc.			8
aMSa	m. sg. loc.			8
ganXa	m. sg. acc.			8
niRka	n. sg. nom.			8
muKya	n. pl. acc.			8
mANikya	iic.			8
rAga	m. sg. i.			8
prayoga	m. sg. nom.			8
lifga	n. pl. nom.			8
AxAna	iic.			8
xveRin	m. sg. nom.			8
AhAra	m. pl. nom.			8
rakRaNa	n. sg. nom.			8
gocara	n. sg. nom.			8
Agamana	n. sg. nom.			8
xuHKa	n. pl. g.			8
sampax	f. sg. nom.			8
Cexa	m. sg. nom.			8
samBava	m. pl. i.			8
sAnxra	iic.			8
ASraya	n. sg. acc.			8
kriyA	f. pl. acc.			8
aparAXa	iic.			8
lABa	m. sg. dat.			8
BAviwa	m. sg. nom.	BU	ca. pp.	8
koti	f. pl. nom.			8
nAman	n. sg. nom.			8
karaNa	n. sg. acc.			8
grIRma	iic.			8
anwaka	m. sg. acc.			8
paryanwa	n. sg. acc.			8
maXyAhna	iic.			8
vqScika	iic.			8
parigraha	m. sg. loc.			8
anurAga	iic.			8
kalApa	iic.			8
wamAla	iic.			8
pATa	iic.			8
ojas	m. pl. acc.			8
viS	iic.			8
jFa	m. pl. acc.			8
hawa	m. sg. g.	han	pp.	8
pAwra	n. pl. acc.			8
praBava	m. sg. acc.			8
vallI	iic.			8
arGa	iic.			8
haswa	m. sg. abl.			8
prasixXi	iic.			8
kriyA	f. sg. loc.			8
parigraha	iic.			8
upasWa	iic.			8
viroXa	m. sg. abl.			8
vacana	n. sg. loc.			8
avamAna	iic.			8
niRpawwi	f. sg. nom.			8
hAsa	iic.			8
uwkarRa	iic.			8
kalpa	m. sg. loc.			8
XAraNA	iic.			8
saMSaya	m. pl. nom.			8
SEneya	iic.			8
Agawa	m. pl. acc.	Agam	pp.	8
upavana	iic.			8
nata	iic.			8
viXUwa	iic.	viXU	pp.	8
Ayus	m. sg. g.			8
lasaw	iic.	las	ppr. [1] ac.	8
vijaya	m. sg. nom.			8
ASraya	m. sg. loc.			8
arxana	m. sg. nom.			8
sAhasra	iic.			8
wapas	n. sg. i.			8
Sawru	m. pl. nom.			8
smqwi	m. sg. nom.			8
kopa	m. sg. abl.			8
bANa	m. pl. i.			8
Canxas	iic.			8
xarSiwa	iic.	xqS	ca. pp.	8
rajas	n. sg. acc.			8
kAma	m. du. nom.			8
sampax	f. pl. nom.			8
viswAra	m. sg. nom.			8
vyAja	iic.			8
paxa	m. sg. acc.			8
vraja	iic.			8
buxXi	f. sg. acc.			8
SAKA	m. sg. nom.			8
xqRti	f. sg. nom.			8
SikRA	iic.			8
Kala	iic.			8
safkula	n. sg. loc.			8
priya	m. pl. nom.			8
sPAtika	iic.			8
Agama	m. sg. acc.			8
afka	m. sg. nom.			8
rAji	f. sg. nom.			8
komala	iic.			8
veXaka	m. sg. nom.			8
janman	n. pl. loc.			8
kaNa	iic.			8
avaXi	m. sg. nom.			8
karwq	m. sg. dat.			8
SIwala	iic.			8
amBas	n. pl. i.			8
nAWa	m. sg. dat.			8
Axiwya	m. du. nom.			8
Siras	m. sg. dat.			8
newra	m. sg. acc.			8
maya	n. pl. nom.			8
cAmIkara	iic.			8
avasWA	m. sg. acc.			8
BUrja	iic.			8
Akqwi	n. sg. nom.			8
uraga	m. pl. i.			8
Xarma	m. sg. abl.			8
niHsvana	m. pl. i.			8
jFa	m. du. nom.			8
BrAwq	m. sg. nom.			8
nirxeSa	m. sg. abl.			8
varXana	m. sg. voc.			8
parivqwa	m. sg. nom.	parivq	pp.	8
aBiReka	m. sg. acc.			8
Akula	n. sg. acc.			8
SiKA	f. sg. acc.			8
SiSu	iic.			8
pUrva	n. sg. acc.			8
mAnin	m. sg. nom.			8
pakRin	m. pl. nom.			8
paNava	iic.			8
hraxa	m. sg. acc.			8
agra	n. pl. loc.			8
BIwa	m. sg. nom.	BI	pp.	8
saMhiwa	n. sg. acc.	saMXA	pp.	8
aBihawa	iic.	aBihan	pp.	8
sanxeSa	m. sg. acc.			8
Xqwi	m. sg. nom.			8
wapas	m. sg. acc.			8
sanniBa	m. pl. acc.			8
wuRAra	iic.			8
anAgawa	iic.			8
cyuwa	m. pl. acc.	cyu	pp.	8
nipAwa	m. pl. i.			8
parAkrama	iic.			8
SoBana	m. sg. nom.			8
uxxeSa	m. sg. loc.			8
pASa	m. sg. i.			8
pufgava	m. pl. acc.			8
prasravaNa	n. pl. acc.			8
AharaNa	iic.			8
xarSana	f. sg. acc.			8
IkRaNa	f. sg. acc.			8
kilbiRa	iic.			8
yukwa	m. pl. g.	yuj	pp.	8
Asya	m. sg. acc.			8
safkula	m. sg. acc.			8
safgraha	m. sg. acc.			8
vrawa	m. sg. loc.			8
vikrama	m. pl. i.			8
nakra	iic.			8
SAsana	m. sg. nom.			8
nirxagXa	iic.	nirxah	pp.	8
naxa	iic.			8
kRapA	iic.			8
xruma	m. pl. nom.			8
sikawA	iic.			8
garwa	iic.			8
safkASa	f. sg. acc.			8
karNa	m. sg. nom.			8
uwpAxa	iic.			8
saxqSa	f. sg. nom.			8
mqwyu	m. sg. nom.			8
Akula	m. sg. loc.			8
vismiwa	iic.	vismi	pp.	8
buxXi	m. pl. i.			8
Akula	n. sg. loc.			8
pAra	iic.			8
uraga	m. pl. nom.			8
varXana	n. sg. acc.			8
janana	n. sg. acc.			8
walpa	m. sg. loc.			8
Anana	m. pl. i.			8
gAmin	f. sg. acc.			8
SilA	f. sg. acc.			8
Sqfga	n. pl. i.			8
locana	m. pl. nom.			8
rAkRasa	m. pl. i.			8
arha	iic.			8
qRaBa	m. pl. i.			8
raWa	m. sg. abl.			8
nikqwwa	iic.	nikqw	pp.	8
meGa	m. sg. nom.			8
nAxa	m. sg. i.			8
vIrya	m. pl. acc.			8
vix	m. sg. voc.			8
kArwavIrya	iic.			8
ASaya	m. sg. acc.			8
lamba	iic.			8
xvApara	iic.			8
caryA	f. sg. acc.			8
jafgama	m. pl. nom.			8
yukwa	f. sg. nom.	yuj	pp.	8
AXAra	n. sg. nom.			8
apAna	m. du. nom.			8
karman	m. pl. i.			8
praNihiwa	iic.	praNiXA	pp.	8
nimbU	iic.			8
ulUKala	iic.			8
vafga	n. sg. nom.			8
koNa	m. sg. loc.			8
SAlA	iic.			8
wriwaya	n. sg. nom.			8
ahawa	iic.			8
rasenxra	iic.			8
senA	f. du. g.			8
praBAsa	iic.			8
bAnXava	m. pl. acc.			8
jarAsanXa	iic.			8
cinwiwa	iic.	cinw	pp.	8
lAfgUla	iic.			8
kara	m. sg. loc.			8
varga	m. sg. g.			8
mqga	m. pl. acc.			8
SrI	f. sg. nom.			8
vinASin	f. sg. acc.			8
Sanwanu	iic.			8
gqha	m. pl. acc.			8
SAlin	f. sg. nom.			8
wanaya	m. sg. acc.			8
hArin	m. pl. nom.			8
kuSala	m. pl. nom.			8
afga	f. sg. voc.			8
sWiwa	f. sg. nom.	sWA	pp.	8
vAruNa	iic.			8
yaRti	iic.			8
BAraxvAja	iic.			8
subala	iic.			8
samakRa	n. sg. acc.			8
arWin	f. sg. nom.			8
xviR	m. pl. g.			8
kqwa	f. sg. acc.	kq	pp.	8
pArRNi	iic.			8
kuSala	m. pl. i.			8
pawnI	iic.			8
yama	m. pl. i.			8
xroNa	m. du. acc.			8
Sawa	m. pl. acc.			8
vyAGra	m. pl. nom.			8
GAwin	m. pl. g.			8
puwra	m. pl. loc.			8
janwu	m. pl. nom.			8
SoXana	n. sg. acc.			8
xroNa	m. du. nom.			8
xqRta	m. sg. i.	xqS	pp.	8
yajFa	m. pl. g.			8
meru	m. sg. nom.			8
Buja	m. sg. voc.			8
xamBa	iic.			8
jafgama	n. sg. nom.			8
rAjan	m. pl. nom.			8
valgu	n. sg. i.			8
bqhaspawi	m. du. nom.			8
giri	m. sg. loc.			8
vAhana	m. pl. nom.			8
krawu	m. sg. nom.			8
anuSaya	iic.			8
SoBin	m. sg. acc.			8
Ipsu	m. sg. nom.			8
vAmana	iic.			8
samaya	m. sg. acc.			8
pUjiwa	iic.	pUj	pp.	8
swrI	f. pl. acc.			8
sAhasa	iic.			8
BAva	m. pl. loc.			8
SrI	f. sg. i.			8
xvIpa	m. sg. acc.			8
nirawa	m. pl. nom.	niram	pp.	8
lakRaNa	n. sg. loc.			8
vasana	m. sg. nom.			8
