sWiwa	m. du. nom.	sWA	pp.	23
safgrAma	m. sg. acc.			23
samuwsqj	abs.			23
wawa	m. sg. nom.	wan	pp.	23
BUmi	f. sg. g.			23
BAnu	m. sg. nom.			23
nAga	m. pl. acc.			23
aBigam	impft. [1] ac. sg. 3			23
smq	pr. [1] ac. sg. 3			23
xvAra	n. sg. nom.			23
yuXiRTira	m. sg. g.			23
manu	m. sg. acc.			23
yawwa	m. sg. nom.	yaw	pp.	23
mAnuRa	m. pl. acc.			23
nija	n. sg. acc.			23
Suc	pr. [1] ac. pl. 3			23
praharaw	m. pl. g.	prahq	ppr. [1] ac.	23
aBixru	abs.			23
aXipa	m. sg. nom.			23
saMBUwa	m. sg. nom.	saMBU	pp.	23
Palguna	m. sg. acc.			23
upavas	abs.			23
vah	pr. [1] ac. sg. 3			23
pURan	m. sg. nom.			23
kAla	m. sg. abl.			23
vArANasI	f. sg. loc.			23
yOganXarAyaNa	m. sg. nom.			23
Apwi	f. sg. dat.			23
vasuxeva	m. sg. nom.			23
narowwama	m. sg. acc.			23
puruRowwama	m. sg. voc.			23
mahIpawi	m. sg. g.			23
xevaxeveSa	m. sg. acc.			23
parapuraFjaya	m. sg. nom.			23
havyavAhana	m. sg. nom.			23
SAnwanava	m. sg. acc.			23
mahAsawwva	m. sg. i.			23
Siva	m. sg. i.			22
samAna	m. sg. nom.			22
sAgara	m. pl. nom.			22
grahaNa	n. sg. loc.			22
ruXira	n. sg. nom.			22
vyAXi	m. sg. acc.			22
wIkRNa	m. sg. nom.			22
ambara	n. sg. acc.			22
anwarikRa	n. sg. acc.			22
alpa	m. sg. i.			22
wAmasa	m. sg. nom.			22
vyAKyAwa	n. sg. nom.	vyAKyA	pp.	22
ORaXa	n. pl. i.			22
katu	n. sg. nom.			22
AxiS	opt. [6] ac. sg. 3			22
mUwra	n. sg. nom.			22
balin	m. pl. nom.			22
saMskAra	m. sg. nom.			22
purANa	m. sg. nom.			22
Sayana	n. sg. acc.			22
upAXyAya	m. sg. nom.			22
ixam	m. pl. loc.			22
saMBU	pr. [1] ac. sg. 3			22
viBU	ca. opt. ac. sg. 3			22
pibaw	m. sg. nom.	pA	ppr. [1] ac.	22
uwwara	m. sg. acc.			22
nq	m. pl. g.			22
Saswra	n. sg. nom.			22
saMyukwa	n. sg. nom.	saMyuj	pp.	22
praxA	pr. ps. sg. 3			22
xqRti	f. sg. acc.			22
binxu	m. sg. nom.			22
XAwu	m. pl. nom.			22
vyAsa	m. sg. acc.			22
velA	f. sg. acc.			22
kqwa	m. sg. acc.	kq	pp.	22
vqwa	n. sg. nom.	vq	pp.	22
laB	pr. [1] md. pl. 3			22
rawna	n. pl. g.			22
paxma	n. sg. nom.			22
vajra	m. sg. acc.			22
pawiwa	n. sg. nom.	paw	pp.	22
parameSvara	m. sg. voc.			22
kavaca	n. sg. nom.			22
paSu	m. sg. nom.			22
wqp	ca. abs.			22
xuRkqwa	n. sg. nom.			22
arWa	m. sg. i.			22
ekaXA	ind.			22
nara	m. pl. acc.			22
prAvqR	f. sg. loc.			22
svexana	n. sg. nom.			22
vAma	m. sg. loc.			22
mq	ca. opt. ac. sg. 3			22
xvi	f. du. acc.			22
lABa	m. sg. nom.			22
gA	pft. ac. pl. 3			22
Sayana	n. sg. nom.			22
kRal	ca. opt. ac. sg. 3			22
sAXya	n. sg. nom.	siX	ca. pfp. [1]	22
uxxiRta	n. sg. nom.	uxxiS	pp.	22
praharRa	m. sg. acc.			22
puRkara	n. sg. nom.			22
jIvana	n. sg. nom.			22
aBAva	m. sg. abl.			22
XAman	n. sg. nom.			22
SUlin	m. sg. g.			22
jAgq	pr. [2] ac. sg. 3			22
japa	m. sg. acc.			22
pAlayaw	m. sg. nom.	pA	ca. ppr. ac.	22
rUpa	n. sg. g.			22
lubXa	m. sg. nom.	luB	pp.	22
wAmra	n. sg. acc.			22
BAviwa	n. sg. nom.	BU	ca. pp.	22
xruwa	n. sg. acc.	xru	pp.	22
rakR	opt. [1] ac. sg. 3			22
swoka	m. sg. acc.			22
buX	pft. md. sg. 3			22
Apax	f. sg. acc.			22
ekEkaSas	ind.			22
Ananwya	n. sg. acc.			22
acira	m. sg. i.			22
xakRa	m. sg. g.			22
prakqwi	f. sg. abl.			22
parama	f. sg. nom.			22
wapas	n. pl. i.			22
mAsa	m. sg. i.			22
xviwIya	n. sg. acc.			22
mAnuRa	m. sg. loc.			22
BaginI	f. sg. nom.			22
pApa	n. sg. i.			22
virAj	m. sg. nom.			22
svAyamBuva	m. sg. nom.			22
vESya	m. sg. acc.			22
SI	pr. [2] md. pl. 3			22
ArUDa	m. sg. nom.	Aruh	pp.	22
puwra	m. pl. loc.			22
araNya	n. sg. acc.			22
BikRA	f. sg. acc.			22
akRaya	m. sg. acc.			22
yawi	m. pl. g.			22
han	pr. ps. sg. 3			22
rARtra	n. sg. nom.			22
anwaHpura	n. sg. acc.			22
saMvix	f. sg. acc.			22
viSuX	pr. [4] ac. sg. 3			22
vaswavya	n. sg. nom.	vas	pfp. [3]	22
kim	n. pl. nom.			22
as	imp. [2] ac. pl. 3			22
Sreyas	m. sg. nom.			22
wamas	n. sg. loc.			22
AcakR	impft. [2] md. sg. 3			22
rAjan	m. pl. loc.			22
rAjan	m. sg. loc.			22
anwarXA	pft. md. sg. 3			22
visqjaw	m. sg. nom.	visqj	ppr. [6] ac.	22
AviS	pft. ac. sg. 3			22
gaxA	f. sg. i.			22
krawu	m. pl. i.			22
kumAra	m. sg. g.			22
prayam	pr. [1] ac. sg. 1			22
haya	m. sg. acc.			22
yuX	pft. md. sg. 3			22
apara	n. sg. acc.			22
vIrya	n. sg. loc.			22
labXa	n. sg. nom.	laB	pp.	22
mqwa	m. pl. nom.	mq	pp.	22
puNya	f. sg. nom.			22
kAya	m. sg. abl.			22
xivya	m. pl. acc.			22
priya	f. sg. nom.			22
kRawriya	m. pl. acc.			22
rajawa	n. sg. acc.			22
ABaraNa	n. pl. acc.			22
rAvaNa	m. sg. voc.			22
sIwA	f. sg. g.			22
yaSasvin	m. sg. acc.			22
xaSaraWa	m. sg. g.			22
SreRTa	m. sg. voc.			22
puRkara	n. sg. acc.			22
paS	pr. [4] ac. pl. 1			22
vanx	pft. md. sg. 3			22
vana	n. sg. abl.			22
aBijFA	pr. [9] ac. sg. 1			22
jIvaw	m. sg. g.	jIv	ppr. [1] ac.	22
sUrya	m. sg. loc.			22
xqS	fut. ac. pl. 3			22
buX	pr. [4] md. sg. 3			22
pUjiwa	m. pl. nom.	pUj	pp.	22
sAgara	m. sg. loc.			22
suparNa	m. sg. nom.			22
vAnara	m. pl. i.			22
prayAwa	m. sg. nom.	prayA	pp.	22
vAlin	m. sg. nom.			22
Sara	m. sg. nom.			22
xAra	m. pl. acc.			22
vyavasAya	m. sg. acc.			22
sEnya	n. sg. loc.			22
rOxra	m. sg. nom.			22
rUpavaw	m. sg. nom.			22
paryApwa	n. sg. nom.	paryAp	pp.	22
jvalaw	m. sg. nom.	jval	ppr. [1] ac.	22
yAwa	m. sg. loc.	yA	pp.	22
pANi	m. sg. loc.			22
muni	m. pl. acc.			22
nirji	abs.			22
paxma	n. sg. acc.			22
vyAsa	m. sg. g.			22
nAraxa	m. sg. g.			22
vixura	m. sg. g.			22
nAhuRa	m. sg. nom.			22
xuryoXana	m. sg. i.			22
BAraxvAja	m. sg. g.			22
Ka	n. sg. nom.			22
BU	impft. [1] ac. sg. 1			22
xrOpaxeya	m. pl. acc.			22
vrajaw	m. sg. nom.	vraj	ppr. [1] ac.	22
vac	pft. md. sg. 3			22
prI	imp. ps. sg. 3			22
viSva	m. pl. nom.			22
prajA	f. sg. i.			22
yAjFavalkya	m. sg. voc.			22
mahIpawi	m. sg. acc.			22
akqwAwman	m. pl. i.			22
umApawi	m. sg. acc.			22
swanAnwara	n. sg. loc.			22
ekArNava	m. sg. loc.			22
praWama	m. sg. loc.			21
Srama	m. sg. nom.			21
xuR	pr. [4] ac. sg. 3			21
pIwa	n. sg. nom.			21
amla	n. sg. nom.			21
safKyA	f. sg. nom.			21
yax	m. pl. loc.			21
jFA	opt. [9] ac. sg. 3			21
canxana	n. sg. nom.			21
laGu	m. sg. nom.			21
uRNa	n. sg. acc.			21
hqxya	n. sg. nom.			21
kukRi	m. sg. loc.			21
yax	n. pl. i.			21
Binna	n. sg. nom.	Bix	pp.	21
rasa	m. pl. i.			21
viRa	n. sg. i.			21
han	pr. [2] ac. pl. 3			21
afga	n. sg. nom.			21
sAXiwa	n. sg. nom.	siX	ca. pp.	21
muKa	n. sg. i.			21
uxaka	n. sg. loc.			21
pAna	n. sg. nom.			21
maxa	m. sg. acc.			21
laGu	n. sg. acc.			21
vikAra	m. sg. acc.			21
vivqX	pr. [1] md. sg. 3			21
srowas	n. pl. g.			21
Saswa	n. sg. nom.	SaMs	pp.	21
vraj	pr. [1] ac. pl. 3			21
cux	ca. impft. ac. sg. 3			21
gAwra	n. pl. acc.			21
amBas	n. sg. acc.			21
xoRa	m. sg. i.			21
rakRas	n. pl. nom.			21
Bexa	m. pl. nom.			21
Sawru	m. pl. i.			21
woya	n. sg. loc.			21
aXikAra	m. sg. nom.			21
wax	n. du. nom.			21
upAya	m. pl. i.			21
saMpax	pr. [4] md. sg. 3			21
kali	m. sg. nom.			21
mokRa	m. sg. dat.			21
vAri	n. sg. acc.			21
vimuc	pr. [6] ac. sg. 3			21
wuRti	f. sg. nom.			21
paSupawi	m. sg. nom.			21
xarSiwa	n. sg. nom.	xqS	ca. pp.	21
nirBaya	m. sg. nom.			21
XyAyaw	m. sg. nom.	XyA	ppr. [4] ac.	21
eka	m. sg. loc.			21
avasWA	f. sg. acc.			21
sWiwi	f. sg. acc.			21
aBra	n. sg. nom.			21
banX	ca. opt. ac. sg. 3			21
wila	m. pl. nom.			21
nipaw	pft. ac. pl. 3			21
karwq	m. sg. g.			21
AcakR	pft. md. sg. 3			21
pravqwwi	f. sg. acc.			21
giri	m. pl. nom.			21
SrI	f. sg. g.			21
prANa	m. sg. i.			21
prANin	m. pl. nom.			21
SuBa	m. pl. i.			21
kRama	m. sg. nom.			21
laya	m. sg. acc.			21
vqkRa	m. pl. nom.			21
parameRTin	m. sg. nom.			21
hqxaya	n. sg. i.			21
prasava	m. sg. loc.			21
gaNa	m. pl. g.			21
vAsas	n. sg. acc.			21
vqkRa	m. sg. acc.			21
gqhin	m. sg. nom.			21
loBa	m. sg. acc.			21
wanaya	m. sg. acc.			21
xeSa	m. pl. acc.			21
vyAGra	m. sg. nom.			21
caraw	m. sg. g.	car	ppr. [1] ac.	21
mafgala	n. sg. nom.			21
saMsAra	m. sg. nom.			21
kaxA	ind.			21
yuRmax	* sg. abl.			21
aniruxXa	m. sg. nom.			21
yaj	opt. [1] md. sg. 3			21
boxXavya	n. sg. nom.	buX	pfp. [1]	21
hqRIkeSa	m. sg. nom.			21
xama	m. sg. i.			21
vac	aor. [2] ac. sg. 1			21
saxas	n. sg. loc.			21
xehin	m. sg. nom.			21
nI	pft. md. sg. 3			21
Siras	n. pl. i.			21
pqWu	m. sg. nom.			21
gopwq	m. sg. nom.			21
wrElokya	n. sg. loc.			21
XArayaw	m. sg. nom.	Xq	ca. ppr. ac.	21
aryaman	m. sg. nom.			21
kuSala	n. sg. nom.			21
xivya	m. pl. i.			21
paS	imp. [4] ac. pl. 3			21
Pal	pr. [1] ac. pl. 3			21
xurAwman	m. sg. i.			21
wIra	n. sg. loc.			21
xurgawi	f. sg. acc.			21
heman	n. sg. acc.			21
wIvra	m. sg. acc.			21
muxiwa	m. sg. nom.	mux	pp.	21
praviS	pr. [6] ac. pl. 3			21
xuHKawara	n. sg. nom.			21
qwu	m. pl. nom.			21
vaswra	n. pl. acc.			21
bAnXava	m. pl. i.			21
sannihiwa	m. sg. nom.	sanniXA	pp.	21
SuB	impft. [1] md. sg. 3			21
SEla	m. sg. acc.			21
iR	pft. ac. sg. 3			21
aBiXAv	impft. [1] md. sg. 3			21
sahAya	m. sg. nom.			21
kRipwa	m. sg. nom.	kRip	pp.	21
mqga	m. sg. acc.			21
muc	imp. [6] ac. sg. 2			21
prakASa	m. sg. nom.			21
sugrIva	m. sg. g.			21
nivix	ca. impft. ac. pl. 3			21
xurmuKa	m. sg. nom.			21
xvIpa	m. sg. nom.			21
nihawa	m. pl. acc.	nihan	pp.	21
BUwi	f. sg. acc.			21
nihan	pft. ac. sg. 3			21
vyUha	m. sg. acc.			21
kaSyapa	m. sg. g.			21
Bewavya	n. sg. nom.	BI	pfp. [3]	21
xurjaya	m. sg. nom.			21
pUj	pr. [10] ac. pl. 3			21
jFAna	n. sg. abl.			21
BArawa	n. sg. loc.			21
ewax	m. du. acc.			21
uwwafka	m. sg. nom.			21
vaMSa	m. sg. acc.			21
mux	f. sg. i.			21
upAS	pr. [5] md. sg. 3			21
aKila	f. sg. acc.			21
SakunwalA	f. sg. nom.			21
kunwI	f. sg. acc.			21
yuX	fut. md. sg. 1			21
yuX	m. pl. g.			21
prajFA	f. sg. i.			21
wripura	n. sg. nom.			21
wIrWa	m. sg. g.			21
prakq	pft. md. pl. 3			21
praWama	m. sg. acc.			21
as	pr. [2] ac. pl. 2			21
paraswAw	ind.			21
kekaya	m. pl. nom.			21
viswAra	m. sg. abl.			21
narmaxA	f. sg. loc.			21
ewax	f. sg. i.			21
pAxma	n. sg. loc.			21
BikRu	m. pl. voc.			21
wapwaKalva	m. sg. loc.			21
brahmacArin	m. pl. nom.			21
sAgra	n. sg. acc.			21
BUpawi	m. sg. g.			21
Xq	abs.			20
banXa	m. sg. acc.			20
svasWa	m. sg. nom.			20
arka	m. sg. nom.			20
nara	m. sg. g.			20
lifga	n. pl. nom.			20
gacCaw	m. sg. g.	gam	ppr. [1] ac.	20
nIla	n. sg. nom.			20
BAva	m. pl. i.			20
Awura	m. sg. nom.			20
jFeya	m. pl. nom.	jFA	pfp. [1]	20
parIkR	opt. [1] md. sg. 3			20
mUla	n. pl. acc.			20
saMhq	abs.			20
Ahq	abs.			20
SeRa	m. pl. nom.			20
praXAna	m. sg. nom.			20
vara	n. sg. acc.			20
samBava	m. sg. acc.			20
koSa	m. sg. nom.			20
harRa	m. sg. abl.			20
kriyA	f. pl. acc.			20
SleRman	m. sg. nom.			20
xah	abs.			20
vexanA	f. sg. nom.			20
SaMs	pr. [1] ac. pl. 3			20
yoga	m. sg. loc.			20
Asya	n. sg. acc.			20
Axya	n. sg. nom.			20
sanwApa	m. sg. nom.			20
mUrXan	m. sg. acc.			20
prApwa	n. sg. acc.	prAp	pp.	20
vAjin	m. pl. g.			20
mUDa	m. pl. nom.	muh	pp.	20
cewas	n. sg. loc.			20
laB	opt. [1] md. sg. 3			20
rasa	m. pl. nom.			20
koti	f. sg. nom.			20
XAraNa	n. sg. nom.			20
anala	m. sg. acc.			20
rasa	m. pl. g.			20
parikIrwiwa	m. pl. nom.	parikIrw	pp.	20
kAla	m. pl. loc.			20
Buj	pr. ps. sg. 3			20
karwavya	f. sg. nom.	kq	pfp. [3]	20
manxa	m. sg. nom.			20
guru	m. pl. acc.			20
SAnwi	f. sg. dat.			20
anugawa	m. sg. nom.	anugam	pp.	20
uxara	n. sg. acc.			20
suKa	n. sg. dat.			20
uxara	n. sg. nom.			20
anugraha	m. sg. nom.			20
waxAnIm	ind.			20
yoga	m. sg. g.			20
maXyama	m. sg. acc.			20
anAmaya	n. sg. acc.			20
wAra	n. sg. acc.			20
xeva	m. du. nom.			20
axqSya	m. sg. nom.			20
jana	m. pl. i.			20
pApa	m. sg. g.			20
SAswra	n. pl. acc.			20
prasax	pr. [1] ac. sg. 3			20
paraspara	n. sg. acc.			20
aSuBa	n. sg. acc.			20
nirvANa	n. sg. nom.			20
kleSa	m. sg. acc.			20
niHSvas	abs.			20
Xruva	m. sg. acc.			20
xvija	m. pl. i.			20
praviS	pr. [6] ac. sg. 3			20
uxiwa	m. sg. nom.	vax	pp.	20
pAvana	n. sg. nom.			20
avyaya	n. sg. acc.			20
pApa	n. pl. i.			20
hqwa	n. sg. nom.	hq	pp.	20
sama	m. du. nom.			20
mAwula	m. sg. nom.			20
SUnya	n. sg. loc.			20
pulaswya	m. sg. acc.			20
grah	pft. ac. pl. 3			20
smqwa	m. du. nom.	smq	pp.	20
upasWiwa	m. sg. acc.	upasWA	pp.	20
vas	abs.			20
snA	opt. [2] ac. sg. 3			20
mawsya	m. pl. acc.			20
sawya	n. sg. abl.			20
Bokwq	m. sg. nom.			20
vyavahAra	m. sg. nom.			20
rAjan	m. pl. i.			20
rakRaw	m. sg. nom.	rakR	ppr. [1] ac.	20
jyeRTa	m. sg. g.			20
vac	imp. ps. sg. 3			20
sannipAwa	m. sg. nom.			20
praBAva	m. sg. abl.			20
xuHKa	n. pl. nom.			20
Awmaja	m. sg. acc.			20
BU	f. sg. g.			20
maNi	m. sg. acc.			20
nax	pft. ac. pl. 3			20
nqpa	m. pl. g.			20
yAc	impft. [1] md. sg. 3			20
aNda	n. sg. nom.			20
xiS	f. pl. g.			20
sawwva	n. sg. g.			20
kirItin	m. sg. acc.			20
nirgawa	m. sg. nom.	nirgam	pp.	20
Srowra	n. sg. i.			20
BArgava	m. sg. voc.			20
nirvqwi	f. sg. acc.			20
vawsa	m. sg. acc.			20
mqgayA	f. sg. acc.			20
puruRa	m. pl. acc.			20
BaginI	f. sg. acc.			20
mohiwa	m. sg. nom.	muh	ca. pp.	20
arh	pr. [1] ac. pl. 2			20
upAs	opt. [2] md. sg. 3			20
ASrama	m. pl. g.			20
yA	fut. ac. sg. 3			20
swu	abs.			20
wapasvin	m. pl. nom.			20
Sru	imp. [5] ac. pl. 3			20
vahni	m. sg. i.			20
Agamana	n. sg. nom.			20
aFjali	m. sg. acc.			20
qc	ca. abs.			20
vqw	ca. fut. ac. sg. 1			20
uwsqj	pft. ac. sg. 3			20
niraya	m. sg. acc.			20
sariw	f. sg. nom.			20
huwASana	m. sg. acc.			20
vilap	pft. ac. sg. 3			20
guhA	f. sg. acc.			20
AKyAna	n. sg. acc.			20
kOsalyA	f. sg. nom.			20
niyama	m. sg. acc.			20
nI	imp. [1] ac. sg. 2			20
BaFj	pft. ac. sg. 3			20
kAkuwsWa	m. sg. acc.			20
praS	abs.			20
Avqwa	n. sg. nom.	Avq	pp.	20
gacCaw	m. sg. acc.	gam	ppr. [1] ac.	20
gamana	n. sg. loc.			20
vAsava	m. sg. acc.			20
upajIv	pr. [1] ac. pl. 3			20
BrAwq	m. du. acc.			20
yA	imp. [2] ac. sg. 3			20
cApa	m. sg. acc.			20
Siras	n. pl. acc.			20
bANa	m. sg. nom.			20
naxI	f. pl. acc.			20
vIra	m. sg. i.			20
Kadga	m. sg. i.			20
vikrAnwa	m. sg. nom.	vikram	pp.	20
awula	m. sg. acc.			20
vAryamANa	m. sg. nom.	vq	ca. ppr. ps.	20
saras	n. pl. nom.			20
Gora	f. sg. acc.			20
parvawa	m. pl. loc.			20
prapaS	pr. [4] ac. sg. 1			20
guru	m. pl. g.			20
mqga	m. pl. g.			20
xuHKa	n. pl. acc.			20
raWin	m. sg. nom.			20
prawijFAwa	n. sg. nom.	prawijFA	pp.	20
yakRa	m. sg. nom.			20
pUwa	m. sg. nom.	pU	pp.	20
anuja	m. sg. nom.			20
Saswra	n. pl. nom.			20
Sru	pft. md. sg. 3			20
nqw	pft. ac. pl. 3			20
mAXava	m. sg. acc.			20
akRayya	n. sg. nom.			20
Xarma	m. pl. nom.			20
Xana	n. sg. i.			20
SAraxvawa	m. sg. nom.			20
nirgam	abs.			20
pawi	m. pl. nom.			20
xqS	ca. impft. ac. sg. 3			20
BA	pr. [2] ac. pl. 3			20
BIwa	m. pl. nom.	BI	pp.	20
XArwarARtra	m. pl. g.			20
cawurWa	n. sg. nom.			20
smayaw	m. sg. nom.	smi	ppr. [1] ac.	20
pOwra	m. sg. nom.			20
aXigam	abs.			20
rAXeya	m. sg. acc.			20
Safkara	m. sg. g.			20
nagara	n. sg. nom.			20
nanxin	m. sg. i.			20
vax	aor. [5] ac. sg. 3			20
vaNij	m. sg. nom.			20
xampawi	m. du. g.			20
carAcara	n. sg. nom.			20
ganXamAxana	m. sg. acc.			20
xevaxeveSa	m. sg. voc.			20
parivq	ca. abs.			20
siMhanAxa	m. sg. acc.			20
kurukRewra	n. sg. acc.			20
SvewavAhana	m. sg. nom.			20
nanxikeSvara	m. sg. nom.			20
saMspqS	opt. [6] ac. sg. 3			19
ukwa	n. sg. i.	vac	pp.	19
Bojana	n. sg. loc.			19
baBru	m. sg. nom.			19
sWAna	n. pl. loc.			19
katuka	n. sg. nom.			19
pAcana	n. sg. nom.			19
Xq	ca. pr. ac. sg. 3			19
mqxu	n. sg. nom.			19
kqSa	m. sg. nom.			19
karNa	m. du. nom.			19
prAFjali	m. pl. nom.			19
SeRa	n. sg. acc.			19
Arogya	n. sg. acc.			19
kRIra	n. sg. i.			19
viXA	opt. [3] ac. sg. 3			19
han	opt. [2] ac. pl. 3			19
sEnXava	n. sg. nom.			19
SIwala	m. sg. nom.			19
hima	n. sg. nom.			19
anna	n. sg. loc.			19
sUkRma	m. sg. nom.			19
sva	n. pl. i.			19
Gana	n. sg. nom.			19
saFjFA	f. sg. nom.			19
kAya	m. sg. loc.			19
lepa	m. sg. nom.			19
sarpis	n. sg. i.			19
grah	ca. opt. ac. sg. 3			19
pawwra	n. sg. nom.			19
mArga	m. pl. acc.			19
suKa	n. sg. i.			19
vepaWu	m. sg. nom.			19
AlaB	opt. [1] md. sg. 3			19
sWAvara	n. sg. nom.			19
ravi	m. sg. g.			19
kqwsna	m. sg. nom.			19
liK	opt. [6] ac. sg. 3			19
viXAna	n. sg. nom.			19
wejas	n. pl. g.			19
aruci	f. sg. nom.			19
mAMsa	n. pl. acc.			19
SuBa	n. pl. acc.			19
vikalpa	m. sg. nom.			19
svAxu	m. sg. nom.			19
puMs	m. sg. loc.			19
AraB	abs.			19
prAsAxa	m. sg. acc.			19
nASa	m. sg. nom.			19
kIxqS	m. sg. nom.			19
krUra	m. sg. nom.			19
SASvawa	m. pl. acc.			19
hIna	m. sg. nom.	hA	pp.	19
mahaw	m. pl. g.			19
hqxaya	n. sg. abl.			19
CAyA	f. sg. loc.			19
anya	n. sg. i.			19
BANda	n. sg. loc.			19
manwra	m. pl. nom.			19
Bagavaw	m. sg. i.			19
prANa	m. sg. g.			19
Ananxa	m. sg. nom.			19
jFAwa	n. sg. nom.	jFA	pp.	19
amara	m. sg. nom.			19
xUra	n. sg. abl.			19
marxana	n. sg. abl.			19
bila	n. sg. acc.			19
buxXi	f. sg. g.			19
samaS	pr. [5] md. sg. 3			19
svap	pr. [2] ac. sg. 3			19
mahaw	m. sg. dat.			19
praxA	opt. [3] ac. sg. 3			19
vipula	n. sg. nom.			19
balavaw	m. pl. nom.			19
vErAgya	n. sg. nom.			19
niyama	m. sg. nom.			19
brahman	n. sg. i.			19
aKila	m. pl. acc.			19
prawigraha	m. sg. acc.			19
amqwa	n. sg. g.			19
brAhma	m. sg. nom.			19
aXama	m. sg. nom.			19
icCA	f. sg. i.			19
xEva	n. sg. loc.			19
xvija	m. pl. g.			19
vAc	f. sg. loc.			19
kRuX	f. sg. i.			19
xaNda	m. sg. i.			19
sAkRin	m. sg. nom.			19
vaxaw	m. sg. nom.	vax	ppr. [1] ac.	19
aSakwa	m. sg. nom.			19
swrI	f. sg. g.			19
mqwa	m. sg. g.	mq	pp.	19
saxqSa	m. sg. acc.			19
cAwurvarNya	n. sg. g.			19
akRaya	m. sg. nom.			19
paryupAs	pr. [2] md. pl. 3			19
safkRaya	m. sg. acc.			19
BU	imp. [1] ac. pl. 3			19
xakRiNa	n. sg. nom.			19
brahmaNya	m. sg. nom.			19
savya	m. sg. acc.			19
vAha	m. pl. acc.			19
vqw	impft. [1] md. sg. 3			19
mArIca	m. sg. nom.			19
kRawra	n. sg. acc.			19
ixam	f. sg. dat.			19
lohiwa	n. sg. nom.			19
jan	pft. md. pl. 3			19
parAjiwa	m. pl. nom.	parAji	pp.	19
paxavI	f. sg. acc.			19
Xanus	n. sg. loc.			19
lakRmI	f. sg. acc.			19
sawya	n. sg. g.			19
kaSyapa	m. sg. abl.			19
vqRNi	m. pl. g.			19
Baxra	m. sg. voc.			19
bAhu	m. du. nom.			19
BUwa	m. sg. nom.	BU	pp.	19
soma	m. sg. dat.			19
qc	f. sg. nom.			19
KyAwi	f. sg. acc.			19
kqw	pft. ac. sg. 3			19
Ap	fut. ac. sg. 2			19
xurmawi	m. sg. voc.			19
arWavaw	n. sg. acc.			19
prawixqS	impft. ps. sg. 3			19
vAyasa	m. sg. nom.			19
sWApiwa	n. sg. nom.	sWA	ca. pp.	19
vexa	m. pl. i.			19
praviS	imp. [6] ac. sg. 2			19
nirvexa	m. sg. acc.			19
Ahqwa	n. sg. nom.	Ahq	pp.	19
yA	fut. ac. pl. 3			19
siMha	m. sg. g.			19
mahaw	n. sg. loc.			19
sIwA	f. sg. voc.			19
brU	opt. [2] ac. sg. 2			19
Ahq	pft. ac. sg. 3			19
vipula	f. sg. acc.			19
SEla	m. sg. g.			19
kuSalin	m. sg. nom.			19
vimala	n. sg. nom.			19
suhqx	m. pl. i.			19
SarIra	n. pl. acc.			19
rakRas	n. pl. i.			19
viparyaya	m. sg. loc.			19
hawa	m. pl. acc.	han	pp.	19
vAnara	m. sg. voc.			19
ASA	f. sg. acc.			19
vyavasAya	m. sg. nom.			19
sWA	imp. ps. sg. 3			19
xAnava	m. sg. acc.			19
rAvaNa	m. sg. i.			19
saMhqRta	m. pl. nom.	saMhqR	pp.	19
inxrajiw	m. sg. nom.			19
praviRta	m. pl. nom.	praviS	pp.	19
vAc	f. pl. i.			19
bahula	n. sg. nom.			19
viMSawi	f. sg. i.			19
kumBakarNa	m. sg. acc.			19
siMha	m. sg. acc.			19
kruxXa	m. pl. nom.	kruX	pp.	19
aswra	n. sg. loc.			19
xah	impft. [1] ac. sg. 3			19
prapaw	impft. [1] ac. pl. 3			19
vqwra	m. sg. nom.			19
veSman	n. sg. loc.			19
vAsava	m. sg. voc.			19
ganXarva	m. pl. acc.			19
mahaw	m. pl. acc.			19
pravqw	impft. [1] md. sg. 3			19
sakASa	m. sg. abl.			19
kAvya	m. sg. nom.			19
pANdava	m. du. nom.			19
siMha	m. sg. i.			19
arha	m. sg. nom.			19
havis	n. sg. i.			19
varman	n. sg. acc.			19
prajA	f. sg. nom.			19
prIyamANa	m. sg. nom.	prI	ppr. ps.	19
prahrAxa	m. sg. nom.			19
suXanvan	m. sg. nom.			19
aBiXAv	impft. [1] ac. sg. 3			19
hqxaya	n. sg. g.			19
puNya	n. sg. loc.			19
vixyuw	f. sg. nom.			19
qRaBa	m. sg. acc.			19
yajFa	m. pl. loc.			19
aBimanyu	m. sg. g.			19
brAhmaNa	m. sg. loc.			19
Canxas	n. pl. nom.			19
sahasra	n. pl. g.			19
anAmaya	m. sg. acc.			19
Sakuni	m. sg. acc.			19
vqRasena	m. sg. nom.			19
hu	pr. [3] ac. pl. 3			19
kaWiwa	n. pl. nom.	kaW	pp.	19
kaMsa	m. sg. nom.			19
axiwi	f. sg. g.			19
xamanaka	m. sg. nom.			19
xiv	m. sg. g.			19
vyapoh	imp. [1] ac. sg. 3			19
amqwa	m. sg. nom.			19
BU	ben. ac. sg. 1			19
samrAj	m. sg. voc.			19
BUXara	m. sg. loc.			19
xvijasawwama	m. sg. nom.			19
SacIpawi	m. sg. nom.			19
mahAwman	m. sg. loc.			19
manvanwara	n. pl. nom.			19
vixvas	m. sg. voc.			19
senApawi	m. sg. acc.			19
sahasrAkRa	m. sg. acc.			19
agnihowra	n. sg. nom.			19
rAkRaseSvara	m. sg. nom.			19
namaskq	abs.			19
XqwarARtra	m. sg. i.			19
