[41]	[20]	200
[11;16]	[3]	200
[5;16]	[40]	194
[3;16]	[2]	190
[5]	[5]	189
[4]	[5]	188
[13]	[36]	186
[11]	[48]	183
[4]	[34]	182
[4]	[40]	181
[2;16]	[1]	181
[3;16]	[10]	178
[5;16]	[42]	178
[36]	[5]	168
[11;16]	[39]	165
[5]	[49]	165
[12;16]	[37]	164
[11]	[36]	162
[13]	[43]	160
[2;16]	[35]	160
[11]	[37]	160
[41]	[18]	157
[41]	[4]	155
[32]	[38]	155
[17]	[45]	153
[17]	[37]	152
[13]	[42]	151
[11;16]	[40]	148
[13]	[46]	148
[12;16]	[32]	143
[5;16]	[19]	143
[12;16]	[45]	143
[11;16]	[49]	143
[2;16]	[6]	139
[11;16]	[19]	137
[3;16]	[24]	136
[3;16]	[39]	135
[11]	[34]	135
[41]	[38]	134
[11;16]	[5]	134
[4]	[42]	131
[11;16]	[2]	130
[5;16]	[39]	129
[12;16]	[22]	127
[1]	[47]	125
[13]	[40]	125
[1]	[6]	124
[1;16]	[18]	124
[2]	[20]	123
[13]	[1]	123
[11]	[45]	123
[13]	[3]	119
[5;16]	[3]	115
[12;16]	[1]	114
[12;16]	[48]	113
[4]	[24]	112
[3;16]	[19]	108
[5;16]	[35]	108
[17]	[48]	107
[36]	[7]	107
[1;16]	[20]	105
[5;16]	[10]	105
[11]	[32]	105
[12;16]	[41]	104
[3]	[18]	104
[2;16]	[44]	103
[41]	[23]	103
[10;16]	[37]	102
[4]	[3]	101
[13]	[24]	98
[32]	[35]	96
[10]	[2]	96
[4]	[19]	96
[11;16]	[24]	93
[4]	[39]	92
[11;16]	[10]	90
[1]	[13]	90
[27]	[41]	89
[4]	[35]	88
[17]	[1]	86
[10]	[20]	85
[13]	[19]	85
[3]	[47]	83
[3]	[20]	82
[5;16]	[24]	80
[1;16]	[38]	79
[10;16]	[32]	79
[32]	[7]	79
[13]	[39]	79
[2]	[38]	77
[41]	[6]	77
[3;16]	[35]	77
[7]	[34]	77
[12;16]	[3]	76
[3;16]	[49]	76
[10;16]	[22]	76
[11]	[17]	76
[17]	[41]	75
[11]	[42]	74
[3]	[38]	72
[41]	[47]	72
[11]	[41]	72
[1;16]	[23]	71
[13]	[49]	70
[11]	[39]	70
[2;16]	[10]	69
[4]	[1]	69
[10;16]	[1]	69
[17]	[34]	68
[2]	[23]	68
[5;16]	[49]	68
[4]	[43]	68
[12;16]	[17]	67
[7]	[45]	67
[1]	[11]	67
[2]	[12]	66
[10]	[5]	65
[2;16]	[5]	64
[2]	[4]	64
[41]	[11]	63
[11;16]	[43]	62
[11]	[46]	62
[10;16]	[48]	61
[17]	[40]	61
[2]	[18]	60
[13]	[10]	60
[11;16]	[35]	58
[17]	[22]	57
[10]	[18]	56
[17]	[42]	56
[12]	[17]	56
[12;16]	[34]	55
[1;16]	[43]	54
[17]	[46]	54
[7]	[48]	54
[11;16]	[44]	54
[12;16]	[36]	54
[32]	[18]	54
[12;16]	[42]	53
[11]	[40]	53
[10;16]	[45]	52
[12;16]	[46]	52
[17]	[2]	50
[17]	[17]	50
[5]	[20]	50
[4]	[49]	50
[10;16]	[17]	50
[10]	[38]	49
[12]	[41]	49
[1;16]	[7]	48
[27]	[1]	47
[4]	[44]	47
[1;16]	[47]	46
[3]	[4]	46
[7]	[37]	46
[3;16]	[44]	44
[17]	[32]	44
[6]	[32]	43
[2;16]	[20]	42
[17]	[5]	42
[5;16]	[44]	42
[12;16]	[10]	42
[2;16]	[7]	42
[32]	[20]	41
[3]	[23]	41
[6]	[37]	41
[13]	[35]	41
[41]	[13]	40
[4;16]	[22]	40
[11]	[19]	40
[12;16]	[2]	39
[32]	[23]	38
[4]	[38]	38
[2;16]	[18]	38
[7]	[19]	38
[41]	[12]	37
[11]	[1]	36
[11]	[49]	35
[13]	[5]	34
[5]	[18]	34
[11]	[24]	34
[11]	[10]	34
[2;16]	[2]	33
[7]	[41]	33
[36]	[20]	33
[13]	[2]	33
[17]	[10]	32
[4;16]	[48]	31
[10]	[23]	30
[4;16]	[45]	30
[13]	[44]	30
[5]	[38]	30
[32]	[47]	30
[11;16]	[23]	30
[4;16]	[5]	30
[10;16]	[19]	29
[27]	[17]	29
[10;16]	[3]	29
[10;16]	[34]	29
[1;16]	[4]	29
[11]	[35]	29
[6]	[41]	28
[17]	[24]	28
[6]	[36]	28
[2;16]	[38]	27
[3]	[6]	27
[10]	[7]	27
[12;16]	[40]	26
[32]	[4]	26
[7]	[44]	26
[11;16]	[20]	26
[10;16]	[2]	26
[7]	[32]	26
[3]	[7]	25
[17]	[39]	25
[5]	[6]	25
[10;16]	[46]	25
[36]	[18]	25
[6]	[34]	25
[32]	[6]	24
[2;16]	[23]	24
[10;16]	[36]	24
[11]	[22]	24
[12;16]	[39]	24
[6]	[35]	24
[10]	[47]	23
[2]	[6]	23
[27]	[45]	23
[12;16]	[5]	23
[11]	[3]	23
[27]	[48]	23
[27]	[19]	22
[12;16]	[19]	22
[11]	[44]	22
[17]	[43]	21
[17]	[3]	21
[11;16]	[18]	21
[12]	[37]	21
[5]	[23]	20
[5]	[7]	20
[4;16]	[32]	20
[13]	[7]	20
[7]	[46]	20
[10;16]	[42]	19
[4;16]	[3]	19
[27]	[3]	19
[12]	[43]	19
[12;16]	[49]	18
[17]	[36]	18
[27]	[37]	18
[4;16]	[1]	18
[6]	[45]	18
[12]	[48]	18
[4]	[2]	18
[3]	[12]	17
[10;16]	[5]	17
[32]	[11]	17
[10;16]	[24]	17
[7]	[40]	17
[13]	[6]	17
[21]	[41]	17
[2]	[47]	16
[3;16]	[4]	16
[12;16]	[24]	16
[5]	[47]	16
[1;16]	[12]	16
[5;16]	[4]	15
[17]	[19]	15
[6]	[46]	15
[10;16]	[41]	14
[7]	[17]	14
[17]	[35]	14
[7]	[24]	14
[4;16]	[37]	14
[4]	[18]	14
[12;16]	[44]	13
[27]	[40]	13
[17]	[4]	13
[4;16]	[46]	13
[36]	[23]	13
[6]	[40]	12
[6]	[22]	12
[4;16]	[17]	12
[6]	[19]	12
[5;16]	[23]	12
[6]	[24]	12
[6;16]	[22]	12
[10;16]	[40]	12
[10;16]	[35]	12
[12]	[45]	12
[27]	[34]	11
[6;16]	[45]	11
[5;16]	[7]	11
[7]	[42]	11
[36]	[38]	11
[6;16]	[48]	11
[13]	[23]	11
[12]	[32]	11
[11;16]	[38]	11
[12;16]	[35]	11
[6;16]	[3]	11
[4;16]	[35]	11
[4]	[20]	11
[2;16]	[47]	10
[10;16]	[44]	10
[27]	[32]	10
[27]	[24]	10
[5;16]	[18]	10
[36]	[44]	10
[3;16]	[18]	10
[17]	[7]	10
[32]	[13]	10
[27]	[36]	10
[27]	[2]	10
[36]	[6]	10
[6]	[43]	10
[6;16]	[1]	9
[7]	[36]	9
[3]	[13]	9
[10;16]	[39]	9
[6;16]	[46]	9
[4;16]	[36]	9
[2]	[13]	9
[27]	[22]	9
[2;16]	[12]	9
[3;16]	[23]	9
[13]	[20]	9
[5;16]	[20]	9
[6;16]	[40]	9
[2]	[11]	9
[3;16]	[6]	9
[6]	[48]	9
[6]	[1]	9
[12]	[44]	9
[10;16]	[10]	8
[11]	[2]	8
[7]	[2]	8
[13]	[18]	8
[6]	[17]	8
[11;16]	[7]	8
[32]	[12]	8
[3;16]	[13]	8
[12]	[46]	8
[3;16]	[12]	7
[4;16]	[42]	7
[4;16]	[24]	7
[6;16]	[32]	7
[4;16]	[2]	7
[6;16]	[17]	7
[5;16]	[6]	7
[3;16]	[38]	7
[7]	[49]	6
[12;16]	[38]	6
[27]	[43]	6
[11;16]	[47]	6
[4;16]	[19]	6
[4;16]	[43]	6
[3;16]	[20]	6
[10;16]	[49]	6
[4;16]	[41]	6
[3;16]	[7]	6
[6;16]	[5]	6
[4]	[10]	6
[12;16]	[23]	6
[7]	[1]	6
[5]	[13]	5
[17]	[49]	5
[4;16]	[34]	5
[27]	[39]	5
[6]	[38]	5
[10;16]	[38]	5
[17]	[44]	5
[6;16]	[36]	5
[11;16]	[4]	5
[27]	[42]	5
[4;16]	[49]	5
[10;16]	[23]	5
[11;16]	[6]	5
[27]	[46]	5
[36]	[4]	5
[1]	[27]	5
[10]	[6]	5
[6]	[44]	5
[5]	[4]	5
[11]	[5]	5
[13;16]	[1]	5
[11]	[7]	5
[7]	[39]	4
[27]	[23]	4
[6;16]	[42]	4
[17]	[23]	4
[6]	[39]	4
[17]	[38]	4
[10]	[12]	4
[3;16]	[47]	4
[27]	[35]	4
[11;16]	[13]	4
[6]	[3]	4
[12;16]	[11]	4
[4;16]	[40]	4
[36]	[12]	4
[6]	[42]	4
[2;16]	[4]	4
[36]	[13]	4
[5;16]	[11]	4
[1]	[29]	4
[41]	[27]	4
[7]	[43]	4
[12;16]	[4]	4
[6]	[2]	4
[12]	[24]	4
[34]	[43]	4
[13]	[38]	3
[5]	[12]	3
[41]	[29]	3
[11]	[47]	3
[3;16]	[11]	3
[10]	[4]	3
[41]	[25]	3
[36]	[47]	3
[27]	[44]	3
[1;16]	[13]	3
[2;16]	[25]	3
[3]	[11]	3
[4;16]	[10]	3
[11]	[23]	3
[5;16]	[47]	3
[11]	[38]	3
[1]	[25]	3
[6;16]	[39]	3
[1;16]	[29]	3
[1;16]	[11]	3
[12;16]	[7]	3
[13;16]	[37]	3
[3;16]	[43]	3
[2;16]	[29]	3
[4]	[12]	3
[34]	[1]	3
[37]	[48]	3
[6;16]	[37]	2
[17]	[13]	2
[5;16]	[12]	2
[1;16]	[25]	2
[12;16]	[47]	2
[17]	[18]	2
[5;16]	[43]	2
[12;16]	[18]	2
[12;16]	[20]	2
[27]	[7]	2
[4;16]	[38]	2
[10;16]	[13]	2
[11]	[20]	2
[6;16]	[34]	2
[10;16]	[20]	2
[3]	[27]	2
[5]	[11]	2
[12]	[34]	2
[37]	[23]	2
[7]	[20]	2
[6]	[6]	2
[11;16]	[12]	2
[12]	[3]	2
[13;16]	[48]	2
[17]	[6]	2
[13;16]	[45]	2
[37]	[35]	2
[2;16]	[11]	2
[10;16]	[6]	2
[34]	[5]	2
[13]	[47]	2
[21]	[19]	2
[36]	[11]	2
[4]	[23]	2
[37]	[34]	2
[4]	[7]	2
[6;16]	[41]	1
[14;16]	[32]	1
[4;16]	[4]	1
[4]	[25]	1
[46]	[42]	1
[7]	[22]	1
[27]	[10]	1
[10]	[11]	1
[12]	[22]	1
[13]	[13]	1
[6]	[49]	1
[4]	[47]	1
[6;16]	[20]	1
[4]	[6]	1
[5]	[27]	1
[12;16]	[13]	1
[6;16]	[18]	1
[36]	[27]	1
[37]	[1]	1
[4;16]	[7]	1
[2;16]	[27]	1
[37]	[3]	1
[4;16]	[12]	1
[10;16]	[7]	1
[37]	[24]	1
[27]	[20]	1
[4;16]	[6]	1
[10;16]	[18]	1
[5;16]	[13]	1
[11]	[13]	1
[11]	[31]	1
[10;16]	[11]	1
[4;16]	[44]	1
[4;16]	[39]	1
[7]	[23]	1
[13;16]	[5]	1
[13;16]	[22]	1
[13;16]	[35]	1
[13;16]	[42]	1
[12;16]	[6]	1
[13;16]	[34]	1
[10]	[29]	1
[13]	[11]	1
[21]	[17]	1
[27]	[49]	1
[46]	[46]	1
[12;16]	[43]	1
[12]	[35]	1
[10;16]	[12]	1
[5;16]	[38]	1
[7]	[47]	1
[27]	[5]	1
[5]	[25]	1
[4;16]	[23]	1
[27]	[6]	1
[13]	[12]	1
[10]	[13]	1
[6]	[18]	1
[12]	[1]	1
[12]	[19]	1
[4]	[29]	1
[4]	[27]	1
[32]	[25]	1
[2]	[27]	1
[37]	[44]	1
