parIkRA	parIkRA	f. sg. nom.			4
anurUpaH	anurUpa	m. sg. nom.			4
aBigrahaH	aBigraha	m. sg. nom.			4
upasWam	upasWa	n. sg. nom.			4
sWAH	sWa	f. pl. acc.			4
anubanXam	anubanXa	m. sg. acc.			4
rogEH	roga	m. pl. i.			4
anubanXam	anubanXa	n. sg. nom.			4
avahiwa	avahiwa	iic.	avaXA	pp.	4
uraskam	uraska	m. sg. acc.			4
animiRa	animiRa	iic.			4
sarpiRAm	sarpis	n. pl. g.			4
anwarANi	anwara	n. pl. nom.			4
praharaNaH	praharaNa	m. sg. nom.			4
anwareRu	anwara	m. pl. loc.			4
vepaWuH	vepaWu	m. sg. nom.			4
karAn	kara	m. pl. acc.			4
praSamanam	praSamana	m. sg. acc.			4
anugam	anuga	n. sg. nom.			4
miSraH	miSra	m. sg. nom.			4
nirxeSa	nirxeSa	iic.			4
vAhO	vAha	m. du. nom.			4
suKEH	suKa	n. pl. i.			4
sAnavaH	sAnu	m. pl. nom.			4
saMsparSAH	saMsparSa	m. pl. nom.			4
praxAn	praxa	m. pl. acc.			4
UrNA	UrNA	iic.			4
SAKam	SAKA	m. sg. acc.			4
varNane	varNana	n. sg. loc.			4
rUpAw	rUpa	n. sg. abl.			4
saFjFake	saFjFaka	m. sg. loc.			4
pawnyAm	pawnI	f. sg. loc.			4
vahniH	vahni	m. sg. nom.			4
nAyakam	nAyaka	m. sg. acc.			4
Sakwim	Sakwi	m. sg. acc.			4
kalyANam	kalyANa	n. sg. acc.			4
kRamAH	kRama	m. pl. nom.			4
cewasaH	cewas	f. pl. nom.			4
gaya	gaya	iic.			4
AharaNam	AharaNa	n. sg. nom.			4
maKEH	maKa	m. pl. i.			4
Bakwim	Bakwi	f. sg. acc.			4
sawye	sawya	n. sg. loc.			4
avajFA	avajFA	iic.			4
prasara	prasara	iic.			4
prapaFcaH	prapaFca	m. sg. nom.			4
SroNI	SroNI	iic.			4
Sawe	Sawa	n. du. nom.			4
sAXarmyAw	sAXarmya	n. sg. abl.			4
AsWaH	AsWA	m. sg. nom.			4
varwinIm	varwin	f. sg. acc.			4
lifgAH	lifga	m. pl. nom.			4
XAnA	XAnA	iic.			4
vAxiwrEH	vAxiwra	n. pl. i.			4
pracCannaH	pracCanna	m. sg. nom.	pracCax	pp.	4
sEnye	sEnya	n. sg. loc.			4
samBUwEH	saMBUwa	m. pl. i.	saMBU	pp.	4
canxanam	canxana	n. sg. nom.			4
akRarANi	akRara	n. pl. nom.			4
akRarANi	akRara	n. pl. acc.			4
homEH	homa	m. pl. i.			4
lepanam	lepana	n. sg. nom.			4
sAmarWyam	sAmarWya	n. sg. acc.			4
arcAm	arcA	f. sg. acc.			4
mqwwikA	mqwwikA	f. sg. nom.			4
viroXe	viroXa	m. sg. loc.			4
kAnwAram	kAnwAra	m. sg. acc.			4
suhqxAm	suhqx	m. pl. g.			4
proRiwa	proRiwa	iic.	pravas	pp.	4
aSuBAni	aSuBa	n. pl. nom.			4
Sakqw	Sakqw	n. sg. acc.			4
sopAnam	sopAna	n. sg. nom.			4
cawura	cawura	iic.			4
afgena	afga	n. sg. i.			4
prANayoH	prANa	m. du. g.			4
meGapuRpa	meGapuRpa	iic.			4
SevaXiH	SevaXi	m. sg. nom.			4
Cavi	Cavi	iic.			4
Radja	Radja	iic.			4
SafkavaH	Safku	m. pl. nom.			4
SiKari	SiKarin	iic.			4
paFcanaKa	paFcanaKa	iic.			4
pqRawa	pqRawa	iic.			4
xvirePa	xvirePa	iic.			4
AsakwAH	Asakwa	m. pl. nom.	AsaFj	pp.	4
kaniRTa	kaniRTa	iic.			4
kulAni	kula	n. pl. nom.			4
anujFaH	anujFA	m. sg. nom.			4
ananwaraH	ananwara	m. sg. nom.			4
SarAsana	SarAsana	iic.			4
sahaH	sahas	iic.			4
KecarI	KecarI	iic.			4
banXeRu	banXa	m. pl. loc.			4
anukramaH	anukrama	m. sg. nom.			4
samuxBUwa	samuxBUwa	iic.	samuxBU	pp.	4
xaSakam	xaSaka	n. sg. nom.			4
guhyam	guhya	n. sg. nom.	guh	pfp. [1]	4
rasanA	rasanA	iic.			4
SiKA	SiKA	f. sg. nom.			4
ukwEH	ukwa	m. pl. i.	vac	pp.	4
karmaNaH	karman	n. sg. abl.			4
idA	idA	iic.			4
upAsanam	upAsana	n. sg. nom.			4
kifkiNI	kifkiNI	iic.			4
sanwyakwa	saMwyakwa	iic.	saMwyaj	pp.	4
apsarasaH	apsaras	f. pl. acc.			4
vaMSyAH	vaMSya	m. pl. nom.			4
aXyayanam	aXyayana	n. sg. acc.			4
nirmiwam	nirmiwa	m. sg. acc.	nirmA	pp.	4
uwpAxaka	uwpAxaka	iic.			4
vivikwa	vivikwa	iic.	vivic	pp.	4
SuSrURAm	SuSrURA	f. sg. acc.			4
asagowrA	asagowra	f. sg. nom.			4
SUxrayoH	SUxra	m. du. g.			4
gqXrEH	gqXra	m. pl. i.			4
yAjakaH	yAjaka	m. sg. nom.			4
qkReRu	qkRa	m. pl. loc.			4
sArUpyam	sArUpya	n. sg. acc.			4
snAwAn	snAwa	m. pl. acc.	snA	pp.	4
maXyarAwre	maXyarAwra	m. sg. loc.			4
samarWaH	samarWa	m. sg. nom.			4
parakIya	parakIya	iic.			4
praXAnam	praXAna	m. sg. acc.			4
apyayO	apyaya	m. du. nom.			4
mayasya	maya	n. sg. g.			4
vAriBiH	vAri	n. pl. i.			4
SUrpa	SUrpa	iic.			4
vAri	vAri	n. sg. nom.			4
meXya	meXya	iic.			4
aByavahAreNa	aByavahAra	m. sg. i.			4
xurgam	xurga	n. sg. nom.			4
rasAnAm	rasa	m. pl. g.			4
mayAnAm	maya	n. pl. g.			4
Avqwe	Avqwa	n. sg. loc.	Avq	pp.	4
safgrahaNam	safgrahaNa	n. sg. nom.			4
vikArEH	vikAra	m. pl. i.			4
samakRa	samakRa	iic.			4
GnaH	han	m. sg. g.			4
harwAram	harwq	m. sg. acc.			4
gulmAn	gulma	m. pl. acc.			4
sImA	sImA	iic.			4
sAmanwa	sAmanwa	iic.			4
varjam	varja	n. sg. nom.			4
Cexanam	Cexana	n. sg. acc.			4
vinirNaye	vinirNaya	m. sg. loc.			4
vAsasAm	vAsas	n. pl. g.			4
KatvA	KatvA	iic.			4
pApeRu	pApa	n. pl. loc.			4
sAhasika	sAhasika	iic.			4
uxarkAn	uxarka	m. pl. acc.			4
samAyogAw	samAyoga	m. sg. abl.			4
aByupagamAw	aByupagama	m. sg. abl.			4
agraja	agraja	iic.			4
snuRA	snuRA	iic.			4
gO	ga	m. du. nom.			4
vexanam	vexana	n. sg. nom.			4
varRAm	varRa	f. sg. acc.			4
saMhiwaH	saMhiwa	m. sg. nom.	saMXA	pp.	4
varNAsu	varNa	f. pl. loc.			4
ArRa	ArRa	iic.			4
kanyAyAm	kanyA	f. sg. loc.			4
safkarAH	safkara	m. pl. nom.			4
praBAvEH	praBAva	m. pl. i.			4
xURakAH	xURaka	m. pl. nom.			4
karRiwaH	karRiwa	m. sg. nom.	kqR	ca. pp.	4
prawIkAram	prawIkAra	m. sg. acc.			4
upakaraNAH	upakaraNa	m. pl. nom.			4
hanwQn	hanwq	m. pl. acc.			4
pawafgAnAm	pawafga	m. pl. g.			4
aByAse	aByAsa	m. sg. loc.			4
avarA	avara	f. sg. nom.			4
prokwam	prokwa	n. sg. acc.	pravac	pp.	4
aprawihawa	aprawihawa	iic.			4
viSuxXaH	viSuxXa	m. sg. nom.	viSuX	pp.	4
sUwram	sUwra	n. sg. nom.			4
sanXyA	sanXyA	f. sg. nom.			4
vAsAH	vAsa	m. pl. nom.			4
praxeSe	praxeSa	m. sg. loc.			4
kAra	kAra	iic.	kq	agt.	4
upAMSu	upAMSu	iic.			4
vasawi	vasawi	iic.			4
nigama	nigama	iic.			4
Sikya	Sikya	iic.			4
niroXena	niroXa	m. sg. i.			4
samAsaH	samAsa	m. sg. nom.			4
prasixXaH	prasixXa	m. sg. nom.	prasiX	pp.	4
upasparSana	upasparSana	iic.			4
vaSavarwinaH	vaSavarwin	m. pl. nom.			4
XarmiwvAw	Xarmiwva	n. sg. abl.			4
SqfgeRu	Sqfga	n. pl. loc.			4
nimiwwA	nimiwwa	f. sg. nom.			4
piwQNAm	piwq	m. pl. g.			4
inxriyEH	inxriya	n. pl. i.			4
prApweH	prApwi	f. sg. g.			4
AcaraNa	AcaraNa	iic.			4
hIne	hIna	n. sg. loc.	hA	pp.	4
aparimiwa	aparimiwa	iic.			4
brahmaloka	brahmaloka	iic.			4
BoginaH	Bogin	m. pl. nom.			4
vilIna	vilIna	iic.	vilI	pp.	4
praSama	praSama	iic.			4
cAkRuRa	cAkRuRa	iic.			4
niXeH	niXi	m. sg. g.			4
purANam	purANa	n. sg. nom.			4
BuvA	BU	f. sg. i.			4
vilasaw	vilasaw	iic.	vilas	ppr. [1] ac.	4
BUwAwma	BUwAwman	iic.			4
SawrO	Sawru	m. sg. loc.			4
ASramEH	ASrama	m. pl. i.			4
vqwa	vqwa	iic.	vq	pp.	4
AXipawyam	AXipawya	n. sg. nom.			4
muKyAni	muKya	n. pl. nom.			4
rayaH	raya	m. sg. nom.			4
sAraWi	sAraWi	iic.			4
mAyA	mAyA	f. sg. nom.			4
miwreNa	miwra	m. sg. i.			4
xakRiNAn	xakRiNA	m. pl. acc.			4
kimpuruRa	kimpuruRa	iic.			4
kqwaH	kqw	m. sg. g.			4
sukumAra	sukumAra	iic.			4
nikarEH	nikara	m. pl. i.			4
afgaxam	afgaxa	m. sg. acc.			4
gaxABqwaH	gaxABqw	m. sg. g.			4
XAmani	XAman	n. sg. loc.			4
kIrwanam	kIrwana	n. sg. nom.			4
AwmakAni	Awmaka	n. pl. nom.			4
labXaH	labXa	m. sg. nom.	laB	pp.	4
aravinxam	aravinxa	n. sg. acc.			4
mahima	mahiman	iic.			4
viboXa	viboXa	iic.			4
anukampayA	anukampA	f. sg. i.			4
aBAvam	aBAva	m. sg. acc.			4
apyaya	apyaya	iic.			4
pravAsa	pravAsa	iic.			4
sUriBiH	sUri	m. pl. i.			4
paxmam	paxma	n. sg. acc.			4
paryafke	paryafka	m. sg. loc.			4
anugrahAya	anugraha	m. sg. dat.			4
pluwam	pluwa	n. sg. nom.	plu	pp.	4
rASayaH	rASi	m. pl. nom.			4
moham	moha	m. sg. acc.			4
Xana	Xana	m. sg. voc.			4
vAlaKilya	vAlaKilya	iic.			4
nIlam	nIla	m. sg. acc.			4
kotyA	koti	f. sg. i.			4
xaNdAya	xaNda	m. sg. dat.			4
parArXya	parArXya	iic.			4
viBUwiH	viBUwi	m. sg. nom.			4
rAsaBa	rAsaBa	iic.			4
mucaH	muc	m. pl. nom.			4
harRaH	harRa	m. sg. nom.			4
kUjaw	kUjaw	iic.	kUj	ppr. [1] ac.	4
viBramam	viBrama	n. sg. nom.			4
vAsaH	vAsas	n. sg. acc.			4
SOcena	SOca	n. sg. i.			4
awyayaH	awyaya	m. sg. nom.			4
anuBAvena	anuBAva	m. sg. i.			4
buBuwsayA	buBuwsA	f. sg. i.			4
SaraNaH	SaraNa	m. sg. nom.			4
ABAsam	ABAsa	m. sg. acc.			4
paxmagarBa	paxmagarBa	iic.			4
saMruxXa	saMruxXa	iic.	saMruX	pp.	4
sAxane	sAxana	n. sg. loc.			4
aBIkRNa	aBIkRNa	iic.			4
Cixe	Cix	m. sg. dat.			4
yajane	yajana	n. sg. loc.			4
raMhasA	raMhas	n. sg. i.			4
vihAram	vihAra	m. sg. acc.			4
punnAga	punnAga	iic.			4
karSiwAH	karSiwa	f. pl. nom.	kqS	ca. pp.	4
viBraRta	viBraRta	iic.	viBraMS	pp.	4
Awapawra	Awapawra	iic.			4
aXvani	aXvan	m. sg. loc.			4
hqxayam	hqxaya	m. sg. acc.			4
puRkala	puRkala	iic.			4
asixXa	asixXa	iic.			4
CixaH	Cix	m. sg. g.			4
gopura	gopura	iic.			4
visPuraw	visPuraw	iic.	visPur	ppr. [6] ac.	4
mafgalaH	mafgala	m. sg. nom.			4
salilEH	salila	n. pl. i.			4
vinyAsam	vinyAsa	m. sg. acc.			4
varcase	varcas	m. sg. dat.			4
uxaram	uxara	n. sg. nom.			4
wamaH	wamas	n. sg. nom.			4
rAgam	rAga	m. sg. acc.			4
vimuKaH	vimuKa	m. sg. nom.			4
vegam	vega	n. sg. nom.			4
pafkajam	pafkaja	n. sg. acc.			4
pANduraH	pANdura	m. sg. nom.			4
muraja	muraja	iic.			4
Anaka	Anaka	iic.			4
srajam	sraj	f. sg. acc.			4
GnAw	Gna	m. sg. abl.			4
praSnaH	praSna	m. sg. nom.			4
ayuwEH	ayuwa	n. pl. i.			4
vasuxevaH	vasuxeva	m. sg. nom.			4
anugawam	anugawa	n. sg. nom.	anugam	pp.	4
samBUwam	saMBUwa	m. sg. acc.	saMBU	pp.	4
kAlanemim	kAlanemi	m. sg. acc.			4
Bujam	Buja	n. sg. acc.			4
vqwwiRu	vqwwi	m. pl. loc.			4
BIravaH	BIru	m. pl. nom.			4
vyasanAw	vyasana	n. sg. abl.			4
mEwrI	mEwrI	iic.			4
warRa	warRa	iic.			4
kamalam	kamala	n. sg. acc.			4
brAhmaNaH	brAhmaNa	m. sg. nom.			4
saFciwam	saMciwa	n. sg. nom.	saMci	pp.	4
safkewa	safkewa	iic.			4
muRiwa	muRiwa	iic.	muR	pp.	4
niXanam	niXana	n. sg. acc.			4
mohO	moha	m. du. nom.			4
xrohaH	xroha	m. sg. nom.			4
waruH	waru	m. sg. nom.			4
sunxaram	sunxara	m. sg. acc.			4
vyajanEH	vyajana	n. pl. i.			4
mArgaSIrRaH	mArgaSIrRa	m. sg. nom.			4
Cala	Cala	iic.			4
meKalA	meKalA	iic.			4
kata	kata	iic.			4
BixA	BixA	iic.			4
juRaH	juR	m. pl. nom.			4
XArAH	XArA	f. pl. nom.			4
rawneRu	rawna	n. pl. loc.			4
nimiwwena	nimiwwa	n. sg. i.			4
apahAriNaH	apahArin	m. sg. g.			4
anuBUwa	anuBUwa	iic.	anuBU	pp.	4
SikRAyAm	SikRA	f. sg. loc.			4
xurgawi	xurgawi	iic.			4
safGaH	safGa	m. sg. nom.			4
uxAram	uxAra	n. sg. acc.			4
hewO	hewu	m. sg. loc.			4
ArAXanam	ArAXana	n. sg. acc.			4
parAwma	parAwman	iic.			4
ripum	ripu	m. sg. acc.			4
BIRaNaH	BIRaNa	m. sg. nom.			4
preRaNa	preRaNa	iic.			4
xuHKena	xuHKa	n. sg. i.			4
vipawwi	vipawwi	iic.			4
XArA	XArA	f. sg. nom.			4
prawyayA	prawyaya	f. sg. nom.			4
prawibimba	prawibimba	iic.			4
viBURaNAH	viBURaNa	m. pl. nom.			4
manxAkinI	manxAkinI	iic.			4
saMhawim	saMhawi	f. sg. acc.			4
paSUnAm	paSu	m. pl. g.			4
asaMSayam	asaMSaya	n. sg. acc.			4
katAha	katAha	iic.			4
xIpwaH	xIpwa	m. sg. nom.	xIp	pp.	4
sUwam	sUwa	n. sg. acc.			4
nAgasya	nAga	m. sg. g.			4
mAraNe	mAraNa	n. sg. loc.			4
BasmanA	Basman	n. sg. i.			4
sAriwa	sAriwa	iic.	sq	ca. pp.	4
aXikArAH	aXikAra	m. pl. nom.			4
ajinam	ajina	n. sg. nom.			4
gopaH	gopa	m. sg. nom.			4
saxe	sax	m. sg. dat.			4
sammuKa	sammuKa	iic.			4
gocarAm	gocara	f. sg. acc.			4
aBrEH	aBra	n. pl. i.			4
prawIkASam	prawIkASa	n. sg. nom.			4
sapwaka	sapwaka	iic.			4
puRpANi	puRpa	n. pl. acc.			4
kAmaxeva	kAmaxeva	iic.			4
varNanam	varNana	n. sg. nom.			4
vaswrA	vaswra	f. sg. nom.			4
pAxAya	pAxa	m. sg. dat.			4
rUpANAm	rUpa	m. pl. g.			4
aSvameXAByAm	aSvameXa	m. du. i.			4
harwre	harwq	m. sg. dat.			4
himagiri	himagiri	iic.			4
xivOkasAm	xivOkas	m. pl. g.			4
UruH	Uru	f. sg. nom.			4
prAleya	prAleya	iic.			4
safGAwEH	safGAwa	m. pl. i.			4
Avali	Avali	iic.			4
banXe	banXa	m. sg. loc.			4
rahasyAya	rahasya	n. sg. dat.			4
purIRANAm	purIRa	n. pl. g.			4
sampraxAya	sampraxAya	iic.			4
hInAyAH	hIna	f. sg. g.	hA	pp.	4
xvAwriMSa	xvAwriMSa	iic.			4
vaswrAm	vaswra	f. sg. acc.			4
sAXakam	sAXaka	m. sg. acc.			4
marxiwam	marxiwa	m. sg. acc.	mqx	ca. pp.	4
viRANi	viRa	n. pl. nom.			4
kRIre	kRIra	n. sg. loc.			4
afgArEH	afgAra	m. pl. i.			4
lohayoH	loha	m. du. loc.			4
mAwafgaH	mAwafga	m. sg. nom.			4
jAraNaH	jAraNa	m. sg. nom.			4
veXam	veXa	m. sg. acc.			4
priye	priya	f. sg. voc.			4
sampawwim	sampawwi	f. sg. acc.			4
pARANe	pARANa	m. sg. loc.			4
kotare	kotara	m. sg. loc.			4
wArasya	wAra	n. sg. g.			4
vApa	vApa	iic.			4
palena	pala	n. sg. i.			4
piNdam	piNda	n. sg. nom.			4
manaH	manas	n. sg. nom.			4
sampannO	saMpanna	m. du. acc.	saMpax	pp.	4
varAhANAm	varAha	m. pl. g.			4
kalpAnAm	kalpa	m. pl. g.			4
gqhIwAH	gqhIwa	m. pl. nom.	grah	pp.	4
svarEH	svara	m. pl. i.			4
prawiSravaH	prawiSrava	m. sg. nom.			4
vikramam	vikrama	n. sg. nom.			4
yUWapAnAm	yUWapa	m. pl. g.			4
xarSana	xarSana	m. sg. voc.			4
viKyAwaH	viKyAwa	m. sg. nom.	viKyA	pp.	4
wapaH	wapas	m. sg. voc.			4
qRiRu	qRi	m. pl. loc.			4
aswrANi	aswra	n. pl. nom.			4
BojinaH	Bojin	m. pl. nom.			4
samAyukwAn	samAyukwa	m. pl. acc.	samAyuj	pp.	4
ojasO	ojas	m. du. nom.			4
XarmiNAm	Xarmin	m. pl. g.			4
sawkArEH	sawkAra	m. pl. i.			4
kOwukamafgalaH	kOwukamafgala	m. sg. nom.			4
kIrwyA	kIrwi	f. sg. i.			4
aBijanaH	aBijana	m. sg. nom.			4
awiraWa	awiraWa	iic.			4
jAnapaxaH	jAnapaxa	m. sg. nom.			4
uxIcyAH	uxIcya	m. pl. nom.			4
kroXam	kroXa	m. sg. acc.			4
manWarAm	manWarA	f. sg. acc.			4
cewasi	cewas	m. sg. loc.			4
BAvA	BAva	f. sg. nom.			4
naxyAH	naxI	f. sg. g.			4
saMsaxam	saMsax	f. sg. acc.			4
saMSriwam	saMSriwa	n. sg. nom.	saMSri	pp.	4
samBAviwa	saMBAviwa	iic.	saMBU	ca. pp.	4
vawsalA	vawsala	f. sg. nom.			4
cAriNi	cArin	f. sg. voc.			4
kAriNaH	kArin	m. pl. acc.			4
prasakwa	prasakwa	iic.	prasaFj	pp.	4
saMvignA	saMvigna	f. sg. nom.	saMvij	pp.	4
prANena	prANa	m. sg. i.			4
ninAxaH	ninAxa	m. sg. nom.			4
vacanena	vacana	n. sg. i.			4
AKyAwa	AKyAwa	iic.	AKyA	pp.	4
kuNdalam	kuNdala	n. sg. acc.			4
priyEH	priya	m. pl. i.			4
SiKarAw	SiKara	n. sg. abl.			4
veSmanaH	veSman	n. sg. abl.			4
xarSinam	xarSin	m. sg. acc.			4
ABaraNaH	ABaraNa	m. sg. nom.			4
xrohe	xroha	m. sg. loc.			4
saMvqwAm	saMvqwa	f. sg. acc.	saMvq	pp.	4
ciwrANi	ciwra	n. pl. nom.			4
aFjaleH	aFjali	m. sg. g.			4
cEwraraWe	cEwraraWa	n. sg. loc.			4
XAvana	XAvana	iic.			4
kalpam	kalpa	n. sg. acc.			4
anaSana	anaSana	iic.			4
ramaNIyANi	ramaNIya	n. pl. nom.			4
anwAyAH	anwa	f. sg. g.			4
saMsWiwAm	saMsWiwa	f. sg. acc.	saMsWA	pp.	4
mUlam	mUla	m. sg. acc.			4
apaxAnAH	apaxAna	m. pl. nom.			4
piNyAkam	piNyAka	m. sg. acc.			4
agreRu	agra	m. pl. loc.			4
safkaram	safkara	m. sg. acc.			4
saMhqwa	saMhqwa	iic.	saMhq	pp.	4
vipaNa	vipaNa	iic.			4
gAmiBiH	gAmin	m. pl. i.			4
cAriNIm	cArin	f. sg. acc.			4
ArxrAH	Arxra	m. pl. nom.			4
Apluwa	Apluwa	iic.	Aplu	pp.	4
karNam	karNa	m. sg. acc.			4
yUWAni	yUWa	n. pl. acc.			4
SvaSurayoH	SvaSura	m. du. g.			4
yojane	yojana	n. sg. loc.			4
wriSqfgaH	wriSqfga	m. sg. nom.			4
viruxXam	viruxXa	n. sg. acc.	viruX	pp.	4
pAMsanAH	pAMsana	m. pl. nom.			4
uxvignA	uxvigna	f. sg. nom.	uxvij	pp.	4
cAram	cAra	m. sg. acc.			4
pafkam	pafka	m. sg. acc.			4
ASrayAm	ASraya	f. sg. acc.			4
BayaH	Baya	m. sg. nom.			4
yUWEH	yUWa	m. pl. i.			4
saMSraye	saMSraya	m. sg. loc.			4
rAjayaH	rAji	f. pl. nom.			4
wsarum	wsaru	m. sg. acc.			4
viBURaNam	viBURaNa	m. sg. acc.			4
SawroH	Sawru	m. sg. g.			4
vAraNam	vAraNa	m. sg. acc.			4
ASramAw	ASrama	m. sg. abl.			4
svanam	svana	n. sg. nom.			4
Anana	Anana	m. sg. voc.			4
sewuH	sewu	m. sg. nom.			4
xIpwena	xIpwa	n. sg. i.	xIp	pp.	4
nASana	nASana	m. sg. voc.			4
upame	upama	n. sg. loc.			4
sOmiwri	sOmiwri	iic.			4
pampA	pampA	iic.			4
gulmAH	gulma	m. pl. nom.			4
muKIm	muKa	f. sg. acc.			4
upahawaH	upahawa	m. sg. nom.	upahan	pp.	4
XarO	Xara	m. du. acc.			4
XAriNO	XArin	m. du. acc.			4
saxqSO	saxqSa	m. du. nom.			4
aBiBUwe	aBiBUwa	m. sg. loc.	aBiBU	pp.	4
jIviwAnwa	jIviwAnwa	iic.			4
nibarhaNa	nibarhaNa	m. sg. voc.			4
prahArEH	prahAra	m. pl. i.			4
samuwWam	samuwWa	n. sg. acc.			4
vEriNam	vErin	m. sg. acc.			4
AhvAna	AhvAna	iic.			4
mAlinam	mAlin	m. sg. acc.			4
vakRasi	vakRas	n. sg. loc.			4
bANAsana	bANAsana	iic.			4
anugrahO	anugraha	m. du. nom.			4
sanwAnam	sanwAna	m. sg. acc.			4
xawwena	xawwa	m. sg. i.	xA	pp.	4
SArxUle	SArxUla	m. sg. loc.			4
ahIna	ahIna	iic.			4
sarpiRI	sarpis	n. du. acc.			4
saMyuga	saMyuga	iic.			4
nAWa	nAWa	m. sg. voc.			4
mahIruhAn	mahIruha	m. pl. acc.			4
viBURaNaH	viBURaNa	m. sg. nom.			4
sampannAH	saMpanna	f. pl. acc.	saMpax	pp.	4
kRaNena	kRaNa	m. sg. i.			4
sAhasrEH	sAhasra	n. pl. i.			4
SabxAn	Sabxa	m. pl. acc.			4
arxanam	arxana	m. sg. acc.			4
hAram	hAra	m. sg. acc.			4
ucCrayam	ucCraya	n. sg. nom.			4
woyaxa	woyaxa	iic.			4
aram	ara	n. sg. nom.			4
sAnum	sAnu	m. sg. acc.			4
kape	kapi	m. sg. voc.			4
gahvaram	gahvara	n. sg. acc.			4
xurgANi	xurga	n. pl. acc.			4
saMvqwam	saMvqwa	n. sg. acc.	saMvq	pp.	4
prawyupakAra	prawyupakAra	iic.			4
AsakwaH	Asakwa	m. sg. nom.	AsaFj	pp.	4
lubXasya	lubXa	m. sg. g.	luB	pp.	4
bANAnAm	bANa	m. pl. g.			4
SAxvala	SAxvala	iic.			4
saMsWiwam	saMsWiwa	n. sg. acc.	saMsWA	pp.	4
oRaXayaH	oRaXi	m. pl. nom.			4
safkata	safkata	iic.			4
pawaw	pawaw	iic.	paw	ppr. [1] ac.	4
vAhanEH	vAhana	n. pl. i.			4
aBrANi	aBra	n. pl. nom.			4
prawipanna	prawipanna	iic.	prawipax	pp.	4
prayojanaH	prayojana	m. sg. nom.			4
saxqSEH	saxqSa	n. pl. i.			4
uxArEH	uxAra	m. pl. i.			4
XAriNIH	XArin	f. pl. acc.			4
upahAreNa	upahAra	m. sg. i.			4
niHSabxa	niHSabxa	iic.			4
prasAxAH	prasAxa	m. pl. nom.			4
kanyAnAm	kanyA	f. pl. g.			4
SIrRO	SIrRa	m. du. nom.			4
kanyAH	kanyA	f. pl. acc.			4
agreByaH	agra	n. pl. abl.			4
uxake	uxaka	m. sg. loc.			4
Xqw	Xqw	m. sg. nom.			4
ambuXara	ambuXara	iic.			4
samAgama	samAgama	iic.			4
payoxa	payoxa	iic.			4
akRyaH	akRa	f. pl. nom.			4
pOruRam	pOruRa	m. sg. acc.			4
SroNi	SroNI	f. sg. voc.			4
svarA	svara	f. sg. nom.			4
eRiNA	eRin	m. sg. i.			4
pravIreNa	pravIra	m. sg. i.			4
banXunA	banXu	m. sg. i.			4
upama	upama	m. sg. voc.			4
SElarAt	SElarAj	m. sg. nom.			4
pramuKa	pramuKa	iic.			4
muRtiBiH	muRti	m. pl. i.			4
samAvqwA	samAvqwa	f. sg. nom.	samAvq	pp.	4
BavaneRu	Bavana	n. pl. loc.			4
wiRya	wiRya	iic.			4
pAxapam	pAxapa	m. sg. acc.			4
sAkRikam	sAkRika	n. sg. acc.			4
vegO	vega	m. du. nom.			4
vipluwa	vipluwa	iic.	viplu	pp.	4
anurAgeNa	anurAga	m. sg. i.			4
arWAm	arWa	f. sg. acc.			4
AramBAn	AramBa	m. pl. acc.			4
uwsAhEH	uwsAha	m. pl. i.			4
pAMsanam	pAMsana	m. sg. acc.			4
axeSa	axeSa	iic.			4
AsyEH	Asya	m. pl. i.			4
aBUwa	aBUwa	iic.			4
kqRNavarwmanA	kqRNavarwman	m. sg. i.			4
mahoxarO	mahoxara	m. du. nom.			4
xurXarRam	xurXarRa	m. sg. acc.			4
karmaNi	karman	m. sg. loc.			4
nAxAn	nAxa	m. pl. acc.			4
nayanAH	nayana	m. pl. nom.			4
uwsAhA	uwsAha	f. sg. nom.			4
akampana	akampana	iic.			4
prawimam	prawimA	n. sg. nom.			4
nipAwiwa	nipAwiwa	iic.	nipaw	ca. pp.	4
mUrXasu	mUrXan	m. pl. loc.			4
xvArAm	xvAra	f. sg. acc.			4
SoNiwEH	SoNiwa	n. pl. i.			4
arWaSAswra	arWaSAswra	iic.			4
SoNiwaH	SoNiwa	m. sg. nom.			4
wUNa	wUNa	iic.			4
pufKam	pufKa	m. sg. acc.			4
prawIkASA	prawIkASa	f. sg. nom.			4
kalpayA	kalpa	f. sg. i.			4
gopuram	gopura	n. sg. nom.			4
akRANAm	akRa	m. pl. g.			4
SarAn	Sara	m. pl. acc.			4
pOruRam	pOruRa	n. sg. nom.			4
kqRta	kqRta	iic.	kqR	pp.	4
mukwena	mukwa	n. sg. i.	muc	pp.	4
cayam	caya	m. sg. acc.			4
inxraXanuH	inxraXanus	iic.			4
gawena	gawa	n. sg. i.	gam	pp.	4
prawikqwa	prawikqwa	iic.	prawikq	pp.	4
niveSanam	niveSana	n. sg. nom.			4
SAlinO	SAlin	m. du. nom.			4
vIrO	vIra	m. du. nom.			4
kavacam	kavaca	m. sg. acc.			4
aBimuKAH	aBimuKa	m. pl. nom.			4
axUra	axUra	iic.			4
mAwrAn	mAwra	m. pl. acc.			4
saMsWiwAn	saMsWiwa	m. pl. acc.	saMsWA	pp.	4
arXacanxra	arXacanxra	iic.			4
GaNtAm	GaNtA	f. sg. acc.			4
saFjIvana	saFjIvana	iic.			4
saMrabXaH	saMrabXa	m. sg. nom.	saMraB	pp.	4
kAfkRiNaH	kAfkRin	m. sg. g.			4
