janmanAm	janman	n. pl. g.			4
sAXvi	sAXu	f. sg. voc.			4
sparSanam	sparSana	n. sg. acc.			4
samanvayAw	samanvaya	m. sg. abl.			4
prawipaxyawe	prawipax	pr. ps. sg. 3			4
mahimni	mahiman	m. sg. loc.			4
parIwam	parIwa	m. sg. acc.	parI	pp.	4
kevalena	kevala	m. sg. i.			4
ArUDam	ArUDa	m. sg. acc.	Aruh	pp.	4
BqwaH	Bqwa	m. sg. nom.	Bq	pp.	4
prayacCawu	prayam	imp. [1] ac. sg. 3			4
mUrXnaH	mUrXan	m. sg. abl.			4
sahiRNum	sahiRNu	m. sg. acc.			4
aWarvaNaH	aWarvan	m. sg. g.			4
aBavawAm	BU	impft. [1] ac. du. 3			4
xaXawi	XA	pr. [1] ac. sg. 3			4
mahAnasam	mahAnasa	n. sg. acc.			4
kaxambEH	kaxamba	m. pl. i.			4
vyAGrEH	vyAGra	m. pl. i.			4
sOganXikam	sOganXika	n. sg. acc.			4
vAwsalyAw	vAwsalya	n. sg. abl.			4
UrO	Uru	m. sg. loc.			4
qwvijAm	qwvij	m. pl. g.			4
brahmaNi	brahman	m. sg. loc.			4
nikqwiH	nikqwi	f. sg. nom.			4
yAwanA	yAwanA	f. sg. nom.			4
niHsafgena	niHsafga	m. sg. i.			4
hiraNmayena	hiraNmaya	n. sg. i.			4
pAwreNa	pAwra	n. sg. i.			4
sravawe	sru	pr. [1] md. sg. 3			4
afgasya	afga	m. sg. g.			4
suxawI	suxaw	f. sg. nom.			4
anujajFe	anujFA	pft. md. sg. 3			4
palAyawe	palAy	pr. [1] md. sg. 3			4
vinirmiwA	vinirmiwa	f. sg. nom.	vinirmA	pp.	4
kalevare	kalevara	n. sg. loc.			4
yajFapawiH	yajFapawi	m. sg. nom.			4
pOrAn	pOra	m. pl. acc.			4
jAnapaxAn	jAnapaxa	m. pl. acc.			4
wiwikRayA	wiwikRA	f. sg. i.			4
uBayeRAm	uBaya	m. pl. g.			4
pumBiH	puMs	m. pl. i.			4
BUwAxinA	BUwAxi	m. sg. i.			4
uwkqRya	uwkqR	abs.			4
nERkarmyam	nERkarmya	n. sg. acc.			4
laByaH	laBya	m. sg. nom.	laB	pfp. [1]	4
safkulAm	safkula	f. sg. acc.			4
gqhEH	gqha	n. pl. i.			4
BujayoH	Buja	m. du. loc.			4
suhqxaH	suhqx	m. sg. g.			4
anupraviRtaH	anupraviRta	m. sg. nom.	anupraviS	pp.	4
kewavaH	kewu	m. pl. nom.			4
manWAnam	manWAna	m. sg. acc.			4
saMramBeNa	saMramBa	m. sg. i.			4
arocawa	ruc	impft. [1] md. sg. 3			4
XriyamANaH	XriyamANa	m. sg. nom.	Xq	ppr. ps.	4
wapyanwe	wap	pr. ps. pl. 3			4
pibanwam	pibaw	m. sg. acc.	pA	ppr. [1] ac.	4
xuhiwre	xuhiwq	f. sg. dat.			4
kace	kaca	m. sg. loc.			4
vihasan	vihasaw	m. sg. nom.	vihas	ppr. [1] ac.	4
xuHsaham	xuHsaha	n. sg. nom.			4
amIRAm	axas	m. pl. g.			4
ugrasenam	ugrasena	m. sg. acc.			4
niRaXAn	niRaXa	m. pl. acc.			4
vixehAn	vixeha	m. pl. acc.			4
yoganixrayA	yoganixrA	f. sg. i.			4
samIhawe	samIh	pr. [1] md. sg. 3			4
nirguNam	nirguNa	n. sg. acc.			4
pOreRu	pOra	m. pl. loc.			4
saMskArEH	saMskAra	m. pl. i.			4
ijyayA	ijyA	f. sg. i.			4
avAxyanwa	vax	ca. impft. ps. pl. 3			4
vaxiRyanwi	vax	fut. ac. pl. 3			4
sawwram	sawwra	n. sg. acc.			4
sumeXasaH	sumeXas	m. pl. nom.			4
avaXAriwam	avaXAriwa	n. sg. nom.	avaXq	ca. pp.	4
pAwreRu	pAwra	n. pl. loc.			4
wapyase	wap	pr. ps. sg. 2			4
mInaH	mIna	m. sg. nom.			4
kapowam	kapowa	m. sg. acc.			4
lubXEH	lubXa	m. pl. i.	luB	pp.	4
Baje	Baj	pr. [1] md. sg. 1			4
vimqSAmi	vimqS	pr. [6] ac. sg. 1			4
axviwIyam	axviwIya	n. sg. nom.			4
prApwim	prApwi	f. sg. acc.			4
SuBre	SuBra	n. sg. loc.			4
xevInAm	xevI	f. pl. g.			4
kqpAluH	kqpAlu	m. sg. nom.			4
sAfKyena	sAfKya	n. sg. i.			4
sAfKyasya	sAfKya	n. sg. g.			4
akRarANAm	akRara	n. pl. g.			4
vyavasAyinAm	vyavasAyin	m. pl. g.			4
upaviSew	upaviS	opt. [6] ac. sg. 3			4
sannyasew	sannyas	opt. [1] ac. sg. 3			4
anviyAw	anvi	opt. [2] ac. sg. 3			4
pramAxena	pramAxa	m. sg. i.			4
kalpyanwe	kLp	ca. pr. ps. pl. 3			4
samqxXyA	samqxXi	f. sg. i.			4
parijFAnam	parijFAna	n. sg. nom.			4
hqxisWam	hqxisWa	m. sg. acc.			4
gqhNanwu	grah	imp. [9] ac. pl. 3			4
nAWAH	nAWa	m. pl. nom.			4
apriyAH	apriya	m. pl. nom.			4
soDavyA	soDavya	f. sg. nom.	sah	pfp. [1]	4
pApinam	pApin	m. sg. acc.			4
aSuBAw	aSuBa	n. sg. abl.			4
walam	wala	n. sg. acc.			4
uxyogaH	uxyoga	m. sg. nom.			4
CannA	Canna	f. sg. nom.	Cax	pp.	4
vyayam	vyaya	m. sg. acc.			4
nayEH	naya	m. pl. i.			4
priyANAm	priya	m. pl. g.			4
kAwaraH	kAwara	m. sg. nom.			4
kupyawe	kup	pr. ps. sg. 3			4
nirxoRam	nirxoRa	m. sg. acc.			4
pAryawe	pq	ca. pr. ps. sg. 3			4
sawkAraH	sawkAra	m. sg. nom.			4
boXiH	boXi	f. sg. nom.			4
aSuBEH	aSuBa	n. pl. i.			4
sPuranwam	sPuraw	m. sg. acc.	sPur	ppr. [6] ac.	4
vAFCasi	vAFC	pr. [1] ac. sg. 2			4
aSuciH	aSuci	f. sg. nom.			4
AyAwam	AyAwa	n. sg. nom.	AyA	pp.	4
nirUpya	nirUp	abs.			4
icCAm	icCA	f. sg. acc.			4
saMvqwiH	saMvqwi	f. sg. nom.			4
xeSiwam	xeSiwa	n. sg. nom.	xiS	ca. pp.	4
jafGA	jafGA	f. sg. nom.			4
anavasWA	anavasWA	f. sg. nom.			4
samBaviRyawi	saMBU	fut. ac. sg. 3			4
mariRyawi	mq	fut. ac. sg. 3			4
rogiNAm	rogin	m. pl. g.			4
cinwayanwi	cinw	pr. [10] ac. pl. 3			4
niyAmakaH	niyAmaka	m. sg. nom.			4
Bajyanwe	BaFj	pr. ps. pl. 3			4
varwamAnam	varwamAna	n. sg. nom.	vqw	ppr. [1] md.	4
galiwvA	gal	abs.			4
uddIya	uddI	abs.			4
kAnwaloham	kAnwaloha	n. sg. nom.			4
nibaxXAH	nibaxXa	m. pl. nom.	nibanX	pp.	4
viSrAmaH	viSrAma	m. sg. nom.			4
Alokayew	Alok	opt. [10] ac. sg. 3			4
amqwe	amqwa	n. sg. loc.			4
Acamanam	Acamana	n. sg. nom.			4
anasaH	anas	n. sg. g.			4
Sulvam	Sulva	n. sg. acc.			4
paWAm	paWin	m. pl. g.			4
anujAyawAm	anujan	imp. [4] md. sg. 3			4
sanxeSaH	sanxeSa	m. sg. nom.			4
vicinwaya	vicinw	imp. [10] ac. sg. 2			4
niRekAw	niReka	m. sg. abl.			4
ASrayawe	ASri	pr. [1] md. sg. 3			4
ujjayinyAm	ujjayinI	f. sg. loc.			4
saMsAXya	saMsiX	ca. abs.			4
puRkariNyAm	puRkariNI	f. sg. loc.			4
SoBane	SoBana	n. sg. loc.			4
AyuRyam	AyuRya	n. sg. acc.			4
maheSAnam	maheSAna	m. sg. acc.			4
caraNam	caraNa	n. sg. nom.			4
vArANasyAH	vArANasI	f. sg. g.			4
gOryAH	gOrI	f. sg. g.			4
nilayaH	nilaya	m. sg. nom.			4
kaWyamAnAm	kaWyamAna	f. sg. acc.	kaW	ppr. ps.	4
vyApine	vyApin	m. sg. dat.			4
kamaNdaluH	kamaNdalu	m. sg. nom.			4
jvalane	jvalana	m. sg. loc.			4
wanUBiH	wanU	f. pl. i.			4
KinnAH	Kinna	m. pl. nom.	Kix	pp.	4
kawWase	kawW	pr. [1] md. sg. 2			4
saMsWiwam	saMsWiwa	n. sg. acc.	saMsWA	pp.	4
gaNAXyakRaH	gaNAXyakRa	m. sg. nom.			4
saFjFiwam	saFjFiwa	n. sg. nom.			4
prahAsyawi	prahA	fut. ac. sg. 3			4
xvijeByaH	xvija	m. pl. abl.			4
ulkAm	ulkA	f. sg. acc.			4
nivawsyawi	nivas	fut. ac. sg. 3			4
XArmikANAm	XArmika	m. pl. g.			4
variRTA	variRTa	f. sg. nom.			4
jAmAwrA	jAmAwq	m. sg. i.			4
axuRtAm	axuRta	f. sg. acc.			4
BUrlokaH	BUrloka	m. sg. nom.			4
samupASriwya	samupASri	abs.			4
bAhuke	bAhuka	m. sg. loc.			4
brahmalokam	brahmaloka	m. sg. acc.			4
gIwA	gIwa	f. sg. nom.	gA	pp.	4
paFcaSiKaH	paFcaSiKa	m. sg. nom.			4
waruBiH	waru	m. pl. i.			4
wvaxIyaH	wvaxIya	m. sg. nom.			4
Sakwim	Sakwi	m. sg. acc.			4
kOSikam	kOSika	m. sg. acc.			4
xInayA	xIna	f. sg. i.			4
aBixravanwam	aBixravaw	m. sg. acc.	aBixru	ppr. [1] ac.	4
vasiRTe	vasiRTa	m. sg. loc.			4
aninxiwO	aninxiwa	m. du. nom.			4
SaraNyAya	SaraNya	m. sg. dat.			4
aByasya	aByas	abs.			4
nIlakaNTAya	nIlakaNTa	m. sg. dat.			4
manase	manas	n. sg. dat.			4
buxXAya	buxXa	m. sg. dat.	buX	pp.	4
nAxAw	nAxa	m. sg. abl.			4
AninyuH	AnI	pft. ac. pl. 3			4
SrIvawsam	SrIvawsa	m. sg. acc.			4
pArWiveRu	pArWiva	m. pl. loc.			4
vyajanam	vyajana	n. sg. acc.			4
yAciwum	yAc	inf.			4
brahmawvam	brahmawva	n. sg. acc.			4
gAyanaH	gAyana	m. sg. nom.			4
garxaBaH	garxaBa	m. sg. nom.			4
vqRaBAH	vqRaBa	m. pl. nom.			4
aXamAH	aXama	m. pl. nom.			4
xURakAH	xURaka	m. pl. nom.			4
rasaBEravam	rasaBErava	m. sg. acc.			4
kaWyamAnam	kaWyamAna	m. sg. acc.	kaW	ppr. ps.	4
nEvexyEH	nEvexya	n. pl. i.			4
vimalEH	vimala	m. pl. i.			4
wawpuruRam	wawpuruRa	m. sg. acc.			4
AlasyAw	Alasya	n. sg. abl.			4
paFcakam	paFcaka	n. sg. nom.			4
kAnwalohasya	kAnwaloha	n. sg. g.			4
haMsapAkaH	haMsapAka	m. sg. nom.			4
jyeRTAH	jyeRTa	m. pl. nom.			4
nirmalAH	nirmala	m. pl. nom.			4
vimuFcanwi	vimuc	pr. [6] ac. pl. 3			4
capalam	capala	m. sg. acc.			4
sasyakaH	sasyaka	m. sg. nom.			4
siwEH	siwa	m. pl. i.			4
xaraxena	xaraxa	m. sg. i.			4
raFjanam	raFjana	n. sg. acc.			4
samBArAn	samBAra	m. pl. acc.			4
AragvaXaH	AragvaXa	m. sg. nom.			4
grAsena	grAsa	m. sg. i.			4
wapwam	wapwa	m. sg. acc.	wap	pp.	4
BakRaNAya	BakRaNa	n. sg. dat.			4
mAsikam	mAsika	n. sg. nom.			4
kATinyam	kATinya	n. sg. nom.			4
xaraxam	xaraxa	n. sg. nom.			4
XAryamANA	XAryamANa	f. sg. nom.	Xq	ca. ppr. ps.	4
sapwakena	sapwaka	n. sg. i.			4
uxXqwam	uxXqwa	m. sg. acc.	uxXq	pp.	4
samAnayew	samAnI	opt. [1] ac. sg. 3			4
kuFjarasya	kuFjara	m. sg. g.			4
vyUDam	vyUDa	n. sg. nom.	vyUh	pp.	4
avaSiRtam	avaSiRta	n. sg. nom.	avaSiR	pp.	4
kambuH	kambu	m. sg. nom.			4
mahAkalpam	mahAkalpa	m. sg. acc.			4
snAwavyam	snAwavya	n. sg. nom.	snA	pfp. [3]	4
Arxrakasya	Arxraka	n. sg. g.			4
nIwimAn	nIwimaw	m. sg. nom.			4
parirakRiwA	parirakRiwq	m. sg. nom.			4
virAXam	virAXa	m. sg. acc.			4
mArgamANaH	mArgamANa	m. sg. nom.	mArg	ppr. [1] md.	4
cAwurvarNyam	cAwurvarNya	n. sg. acc.			4
rAmAyaNam	rAmAyaNa	n. sg. acc.			4
akAraNAw	akAraNa	n. sg. abl.			4
guNavawaH	guNavaw	m. sg. g.			4
pracariRyawi	pracar	fut. ac. sg. 3			4
visarjanam	visarjana	n. sg. acc.			4
BARaNam	BARaNa	n. sg. acc.			4
ayoXyAyAH	ayoXyA	f. sg. g.			4
uxXqwO	uxXqwa	m. du. nom.	uxXq	pp.	4
rAmAyaNam	rAmAyaNa	n. sg. nom.			4
vyavahAreRu	vyavahAra	m. pl. loc.			4
samarWEH	samarWa	m. pl. i.			4
niSciwAm	niSciwa	f. sg. acc.	niSci	pp.	4
kqwAwmaBiH	kqwAwman	m. pl. i.			4
viBANdakaH	viBANdaka	m. sg. nom.			4
gAyanwyaH	gAyaw	f. pl. nom.	gA	ppr. [1] ac.	4
SAnwAm	SAnwA	f. sg. acc.			4
varayiRyawi	vq	ca. fut. ac. sg. 3			4
saMSliRya	saMSliR	abs.			4
samBriyanwAm	saMBq	imp. ps. pl. 3			4
upayAwAH	upayAwa	m. pl. nom.	upayA	pp.	4
saFcoxiwAH	saMcoxiwa	m. pl. nom.	saMcux	ca. pp.	4
virAjanwe	virAj	pr. [1] md. pl. 3			4
BAryAsu	BAryA	f. pl. loc.			4
BAryANAm	BAryA	f. pl. g.			4
mAwafgAn	mAwafga	m. pl. acc.			4
XArmika	XArmika	m. sg. voc.			4
rAkRasO	rAkRasa	m. du. nom.			4
visarjaya	visqj	ca. imp. ac. sg. 2			4
sabalaH	sabala	m. sg. nom.			4
puwrakam	puwraka	m. sg. acc.			4
rAGavANAm	rAGava	m. pl. g.			4
icCAvaH	iR	pr. [6] ac. du. 1			4
vasema	vas	opt. [1] ac. pl. 1			4
aviSafkayA	aviSafkA	f. sg. i.			4
kruxXAm	kruxXa	f. sg. acc.	kruX	pp.	4
SakunEH	Sakuna	m. pl. i.			4
kAkuwsWO	kAkuwsWa	m. du. acc.			4
ApawanwO	Apawaw	m. du. acc.	Apaw	ppr. [1] ac.	4
muxiwO	muxiwa	m. du. nom.	mux	pp.	4
prasWAnam	prasWAna	n. sg. acc.			4
niveSam	niveSa	m. sg. acc.			4
xAsyawe	xA	fut. md. sg. 3			4
XarmiRTA	XarmiRTa	f. sg. nom.			4
paWaH	paWin	m. pl. acc.			4
mEWunAya	mEWuna	n. sg. dat.			4
kArwwikeyaH	kArwwikeya	m. sg. nom.			4
pEwAmaham	pEwAmaha	m. sg. acc.			4
gacCeyuH	gam	opt. [1] ac. pl. 3			4
upAsawa	upAs	impft. [2] md. pl. 3			4
XanyawaraH	Xanyawara	m. sg. nom.			4
sahasrAkRasya	sahasrAkRa	m. sg. g.			4
nivawsyasi	nivas	fut. ac. sg. 2			4
saPalA	saPala	f. sg. nom.			4
vasiRTAw	vasiRTa	m. sg. abl.			4
BakwAm	Bakwa	f. sg. acc.	Baj	pp.	4
nirxaxAha	nirxah	pft. ac. sg. 3			4
aBiXIyawAm	aBiXA	imp. ps. sg. 3			4
brahmaxaNdena	brahmaxaNda	m. sg. i.			4
romakUpeRu	romakUpa	m. pl. loc.			4
prayawamAnasya	prayawamAna	m. sg. g.	prayaw	ppr. [1] md.	4
vAsiRTam	vAsiRTa	n. sg. acc.			4
varwayiRyawi	vqw	ca. fut. ac. sg. 3			4
puRkareRu	puRkara	n. pl. loc.			4
qcIkasya	qcIka	m. sg. g.			4
vAsiRTAH	vAsiRTa	m. pl. nom.			4
jAwiRu	jAwi	f. pl. loc.			4
ambarIRam	ambarIRa	m. sg. acc.			4
hEmavawIm	hEmavawa	f. sg. acc.			4
prasAxayanwi	prasax	ca. pr. ac. pl. 3			4
prawyAKyAwAH	prawyAKyAwa	m. pl. nom.	prawyAKyA	pp.	4
AnIwam	AnIwa	n. sg. acc.	AnI	pp.	4
praxAnam	praxAna	n. sg. acc.			4
puwrakEH	puwraka	m. pl. i.			4
kariRyAmahe	kq	fut. md. pl. 1			4
upaviRtO	upaviRta	m. du. nom.	upaviS	pp.	4
janakAw	janaka	m. sg. abl.			4
maruH	maru	m. sg. nom.			4
samapUjayaw	saMpUj	impft. [10] ac. sg. 3			4
mukwAnAm	mukwA	f. pl. g.			4
BArgave	BArgava	m. sg. loc.			4
jamaxagneH	jamaxagni	m. sg. g.			4
aSakwam	aSakwa	m. sg. acc.			4
muxiwAH	muxiwa	f. pl. nom.	mux	pp.	4
mexinyAH	mexinI	f. sg. g.			4
kuFjareNa	kuFjara	m. sg. i.			4
aBiBARawe	aBiBAR	pr. [1] md. sg. 3			4
uwsaveRu	uwsava	m. pl. loc.			4
SrAvayan	SrAvayaw	m. sg. nom.	Sru	ca. ppr. ac.	4
xixeSa	xiS	pft. ac. sg. 3			4
yOvarAjye	yOvarAjya	n. sg. loc.			4
xvAHsWEH	xvAHsWa	m. pl. i.			4
vasum	vasu	m. sg. acc.			4
vaXvA	vaXU	f. sg. i.			4
yOvarAjyam	yOvarAjya	n. sg. acc.			4
yayAwim	yayAwi	m. sg. acc.			4
uwsukaH	uwsuka	m. sg. nom.			4
SoBAm	SoBA	f. sg. acc.			4
manWare	manWarA	f. sg. voc.			4
paramAH	parama	f. pl. nom.			4
bruvanwIm	bruvaw	f. sg. acc.	brU	ppr. [6] ac.	4
kubje	kubja	f. sg. voc.			4
paricariRyanwi	paricar	fut. ac. pl. 3			4
SayAnAm	SayAna	f. sg. acc.	SI	ppr. [2] md.	4
apApaH	apApa	m. sg. nom.			4
aBiyukwA	aBiyukwa	f. sg. nom.	aBiyuj	pp.	4
upakalpiwaH	upakalpiwa	m. sg. nom.	upakLp	ca. pp.	4
spqSAmi	spqS	pr. [6] ac. sg. 1			4
samuxreByaH	samuxra	m. pl. abl.			4
praSAswA	praSAswq	m. sg. nom.			4
ASIrvAxAn	ASIrvAxa	m. pl. acc.			4
apUrvam	apUrva	n. sg. acc.			4
paweyam	paw	opt. [1] ac. sg. 1			4
pAvake	pAvaka	m. sg. loc.			4
anukwaH	anukwa	m. sg. nom.			4
SokAya	Soka	m. sg. dat.			4
saMvarXiwaH	saMvarXiwa	m. sg. nom.	saMvqX	ca. pp.	4
vipriye	vipriya	n. sg. loc.			4
BarawAya	Barawa	m. sg. dat.			4
anwaram	anwara	m. sg. acc.			4
aBiReke	aBiReka	m. sg. loc.			4
nivAraNe	nivAraNa	n. sg. loc.			4
BokRyawe	Buj	fut. md. sg. 3			4
vihInAm	vihIna	f. sg. acc.	vihA	pp.	4
vigarhiwaH	vigarhiwa	m. sg. nom.	vigarh	pp.	4
mafgalAni	mafgala	n. pl. acc.			4
vepamAnA	vepamAna	f. sg. nom.	vip	ppr. [1] md.	4
vAgminaH	vAgmin	m. pl. nom.			4
SElURaH	SElURa	m. sg. nom.			4
sahiwum	sah	inf.			4
grAmANAm	grAma	m. pl. g.			4
SivAH	Siva	f. pl. acc.			4
AnIyawAm	AnI	imp. ps. sg. 3			4
AjahruH	Ahq	pft. ac. pl. 3			4
vegiwaH	vegiwa	m. sg. nom.			4
ESvaryasya	ESvarya	n. sg. g.			4
uxyAnAni	uxyAna	n. pl. acc.			4
Anayanwu	AnI	imp. [1] ac. pl. 3			4
aBimuKe	aBimuKa	n. sg. loc.			4
vicaliwum	vical	inf.			4
samagram	samagra	m. sg. acc.			4
xurxarSam	xurxarSa	n. sg. nom.			4
lohiwAfgaH	lohiwAfga	m. sg. nom.			4
suparNena	suparNa	m. sg. i.			4
AgawO	Agawa	m. du. acc.	Agam	pp.	4
lAjEH	lAja	m. pl. i.			4
swanAH	swana	m. pl. nom.			4
apaSyanwyAH	apaSyaw	f. sg. g.			4
hqxayeRu	hqxaya	n. pl. loc.			4
nivarwane	nivarwana	n. sg. loc.			4
vikroSanwi	vikruS	pr. [1] ac. pl. 3			4
aByananxan	aBinanx	impft. [1] ac. pl. 3			4
wIkRNe	wIkRNa	n. sg. loc.			4
XanvinO	Xanvin	m. du. nom.			4
yAcamAnasya	yAcamAna	m. sg. g.	yAc	ppr. [1] md.	4
prApawuH	prAp	pft. ac. du. 3			4
pariSuRyawA	pariSuRyaw	n. sg. i.	pariSuR	ppr. [4] ac.	4
prAvarwanwa	pravqw	impft. [1] md. pl. 3			4
avamaMsyawe	avaman	fut. md. sg. 3			4
raciwaH	raciwa	m. sg. nom.	rac	pp.	4
aFjaliH	aFjali	m. sg. nom.			4
ruxawI	ruxaw	n. du. nom.	rux	ppr. [2] ac.	4
yAciwA	yAciwa	f. sg. nom.	yAc	pp.	4
upasargaH	upasarga	m. sg. nom.			4
RaRTIm	RaRTa	f. sg. acc.			4
prasAxaya	prasax	ca. imp. ac. sg. 2			4
nAWasya	nAWa	m. sg. g.			4
kekayeRu	kekaya	m. pl. loc.			4
paranwapO	paranwapa	m. du. nom.			4
arAjakam	arAjaka	n. sg. nom.			4
Anewum	AnI	inf.			4
niryAhi	niryA	imp. [2] ac. sg. 2			4
vyuRtAm	vyuRta	f. sg. acc.	vivas	pp.	4
vayasyAH	vayasya	m. pl. nom.			4
prahasanwi	prahas	pr. [1] ac. pl. 3			4
xvAreNa	xvAra	n. sg. i.			4
ambAyAH	ambA	f. sg. g.			4
apASriwaH	apASriwa	m. sg. nom.	apASri	pp.	4
vrajawaH	vrajaw	m. sg. g.	vraj	ppr. [1] ac.	4
ambAm	ambA	f. sg. acc.			4
vihInA	vihIna	f. sg. nom.	vihA	pp.	4
kubjAm	kubja	f. sg. acc.			4
nakRawreRu	nakRawra	n. pl. loc.			4
pITam	pITa	n. sg. acc.			4
jyowsnAm	jyowsnA	f. sg. acc.			4
uxIcyAH	uxIcya	m. pl. nom.			4
samprahqRtAH	samprahqRta	m. pl. nom.	samprahqR	pp.	4
aByanujFAm	aByanujFA	f. sg. acc.			4
svake	svaka	n. sg. loc.			4
SUnyA	SUnya	f. sg. nom.			4
aBimanyanwe	aBiman	pr. [4] md. pl. 3			4
vahanwyaH	vahaw	f. pl. nom.	vah	ppr. [1] ac.	4
manwriRu	manwrin	m. pl. loc.			4
ciwrakUte	ciwrakUta	m. sg. loc.			4
vAmanAH	vAmana	m. pl. nom.			4
coxayanwaH	coxayaw	m. pl. nom.	cux	ca. ppr. ac.	4
prAFjalim	prAFjali	m. sg. acc.			4
sEnyAn	sEnya	m. pl. acc.			4
bahulAH	bahula	f. pl. nom.			4
apriye	apriya	n. sg. loc.			4
sammarxaH	sammarxa	m. sg. nom.			4
awixUre	awixUra	n. sg. loc.			4
agniRu	agni	m. pl. loc.			4
suXanvAnam	suXanvan	m. sg. acc.			4
sahasrAw	sahasra	n. sg. abl.			4
sanwyajanwi	saMwyaj	pr. [1] ac. pl. 3			4
upawiRTawu	upasWA	imp. [1] ac. sg. 3			4
ruxawAm	ruxaw	m. pl. g.	rux	ppr. [2] ac.	4
samASvAsayaw	samASvas	ca. impft. ac. sg. 3			4
visaFjFA	visaFjFa	f. sg. nom.			4
BewsyAmi	Bix	fut. ac. sg. 1			4
krawUnAm	krawu	m. pl. g.			4
janayiwA	janayiwq	m. sg. nom.			4
awIyAw	awI	opt. [2] ac. sg. 3			4
ApannAm	Apanna	f. sg. acc.	Apax	pp.	4
yAjakEH	yAjaka	m. pl. i.			4
cyuwAm	cyuwa	f. sg. acc.	cyu	pp.	4
vikriyanwe	vikq	pr. ps. pl. 3			4
mqRyawe	mqR	pr. [4] md. sg. 3			4
coxayanwi	cux	ca. pr. ac. pl. 3			4
ayukwam	ayukwa	n. sg. acc.			4
prIwEH	prIwa	m. pl. i.	prI	pp.	4
Sruwim	Sruwi	f. sg. acc.			4
janAw	jana	m. sg. abl.			4
upavarwanwe	upavqw	pr. [1] md. pl. 3			4
AraNyEH	AraNya	m. pl. i.			4
uxayanam	uxayana	n. sg. acc.			4
gawAsoH	gawAsu	m. sg. g.			4
SaraBafgaH	SaraBafga	m. sg. nom.			4
puruhUwasya	puruhUwa	m. sg. g.			4
wiRTanwI	wiRTaw	f. sg. nom.	sWA	ppr. [1] ac.	4
jiwam	jiwa	m. sg. acc.	ji	pp.	4
aByanujFAwum	aByanujFA	inf.			4
samupasWiwam	samupasWiwa	n. sg. nom.	samupasWA	pp.	4
xaNdakAH	xaNdaka	m. pl. nom.			4
kAmarUpiBiH	kAmarUpin	m. pl. i.			4
SrImawi	SrImaw	m. sg. loc.			4
nirxagXaH	nirxagXa	m. sg. nom.	nirxah	pp.	4
nirvErAH	nirvEra	m. pl. nom.			4
qRaye	qRi	m. sg. dat.			4
viXAwuH	viXAwq	m. sg. g.			4
paravAn	paravaw	m. sg. nom.			4
kewakEH	kewaka	m. pl. i.			4
AvqwAH	Avqwa	f. pl. nom.	Avq	pp.	4
xAsasya	xAsa	m. sg. g.			4
kAmarUpiNI	kAmarUpin	f. sg. nom.			4
BakRayiRyanwi	BakR	ca. fut. ac. pl. 3			4
nihawasya	nihawa	m. sg. g.	nihan	pp.	4
SUrpaNaKAm	SUrpaNaKA	f. sg. acc.			4
nihanwavyAH	nihanwavya	m. pl. nom.	nihan	pfp. [3]	4
vimokRyawi	vimuc	fut. ac. sg. 3			4
KadgAn	Kadga	m. pl. acc.			4
rAkRasam	rAkRasa	n. sg. nom.			4
kArmukEH	kArmuka	n. pl. i.			4
uxXawam	uxXawa	n. sg. nom.	uxXan	pp.	4
xurbalAn	xurbala	m. pl. acc.			4
yojayAmi	yuj	ca. pr. ac. sg. 1			4
cApAni	cApa	n. pl. nom.			4
ASraya	ASri	imp. [1] ac. sg. 2			4
rejuH	rAj	pft. ac. pl. 3			4
yuXya	yuX	imp. [4] ac. sg. 2			4
uwsqjan	uwsqjaw	m. sg. nom.	uwsqj	ppr. [6] ac.	4
akRam	akRa	m. sg. acc.			4
xuRtam	xuRta	m. sg. acc.	xuR	pp.	4
akampyam	akampya	m. sg. acc.			4
vicariRyanwi	vicar	fut. ac. pl. 3			4
lubXam	lubXa	m. sg. acc.	luB	pp.	4
xurxarSam	xurxarSa	m. sg. acc.			4
xIpwAn	xIpwa	m. pl. acc.	xIp	pp.	4
XUmrAH	XUmra	m. pl. nom.			4
kRamam	kRama	m. sg. acc.			4
samuxvIkRya	samuxvIkR	abs.			4
BrAwari	BrAwq	m. sg. loc.			4
mqgeRu	mqga	m. pl. loc.			4
nirIkRamANA	nirIkRamANa	f. sg. nom.	nirIkR	ppr. [1] md.	4
xaSagrIva	xaSagrIva	m. sg. voc.			4
caraNAByAm	caraNa	m. du. i.			4
uxXUwam	uxXUwa	n. sg. nom.	uxXU	pp.	4
kuwsiwam	kuwsiwa	n. sg. acc.	kuws	pp.	4
sopAnam	sopAna	n. sg. acc.			4
puRkariNyaH	puRkariNI	f. pl. nom.			4
rajanIcarAn	rajanIcara	m. pl. acc.			4
gacCeH	gam	opt. [1] ac. sg. 2			4
SiKarANi	SiKara	n. pl. acc.			4
SoRayiRyAmi	SuR	ca. fut. ac. sg. 1			4
guhAH	guhA	f. pl. nom.			4
prasWiwO	prasWiwa	m. du. nom.	prasWA	pp.	4
vanecarAn	vanecara	m. pl. acc.			4
mexasA	mexas	n. sg. i.			4
pampAm	pampA	f. sg. acc.			4
preRayiRyawi	preR	ca. fut. ac. sg. 3			4
kqwAwmanAm	kqwAwman	m. pl. g.			4
SAKAmqgAH	SAKAmqga	m. pl. nom.			4
guNavawwaraH	guNavawwara	m. sg. nom.			4
rOxrasya	rOxra	m. sg. g.			4
