asuKAnAm	asuKa	m. pl. g.			2
saMvawsarAn	saMvawsara	m. pl. acc.			2
upapannAm	upapanna	f. sg. acc.	upapax	pp.	2
SriwA	Sriwa	f. sg. nom.	Sri	pp.	2
syanxawe	syanx	pr. [1] md. sg. 3			2
anAXqRyaH	anAXqRya	m. sg. nom.			2
xASAnAm	xASa	m. pl. g.			2
xASa	xASa	m. sg. voc.			2
SarIrajena	SarIraja	m. sg. i.			2
Xriyanwe	Xq	pr. ps. pl. 3			2
aXiroha	aXiruh	imp. [1] ac. sg. 2			2
praBaviwA	praBU	per. fut. ac. sg. 3			2
kRipanwam	kRipaw	m. sg. acc.	kRip	ppr. [6] ac.	2
muKyayoH	muKya	m. du. g.			2
Acakrame	Akram	pft. md. sg. 3			2
viciwravIryam	viciwravIrya	m. sg. acc.			2
samuxiwAn	samuxiwa	m. pl. acc.	samuxi	pp.	2
nAmasu	nAman	n. pl. loc.			2
nirlajjaH	nirlajja	m. sg. nom.			2
saMspqSanwaH	saMspqSaw	m. pl. nom.	saMspqS	ppr. [6] ac.	2
apUjayanwa	pUj	impft. [10] md. pl. 3			2
viciwravIryAya	viciwravIrya	m. sg. dat.			2
kRAwre	kRAwra	n. sg. loc.			2
ambAlike	ambAlikA	f. du. acc.			2
BArye	BAryA	f. du. acc.			2
visqRtAm	visqRta	f. sg. acc.	visqj	pp.	2
ajERIH	ji	aor. [4] ac. sg. 2			2
SocanwI	Socaw	f. sg. nom.	Suc	ppr. [1] ac.	2
puRkariNI	puRkariNI	f. sg. nom.			2
majjanwIm	majjaw	f. sg. acc.	majj	ppr. [6] ac.	2
apanayane	apanayana	n. sg. loc.			2
saMviXAwum	saMviXA	inf.			2
upEkRawa	upekR	impft. [1] md. sg. 3			2
prawipawwim	prawipawwi	f. sg. acc.			2
kAme	kAma	f. du. nom.			2
ewAByAm	ewax	n. du. abl.			2
uwsqjanwam	uwsqjaw	m. sg. acc.	uwsqj	ppr. [6] ac.	2
vafgasya	vafga	m. sg. g.			2
kalifgasya	kalifga	m. sg. g.			2
puNdrasya	puNdra	m. sg. g.			2
suhmAH	suhma	m. pl. nom.			2
praKyAwaH	praKyAwa	m. sg. nom.	praKyA	pp.	2
AByAm	ixam	f. du. i.			2
uwsqjeyam	uwsqj	opt. [6] ac. sg. 1			2
sqjeH	sqj	opt. [6] ac. sg. 2			2
pAvakAn	pAvaka	m. pl. acc.			2
carewAm	car	opt. [1] ac. du. 3			2
SayAnA	SayAna	f. sg. nom.	SI	ppr. [2] md.	2
xIpeRu	xIpa	m. pl. loc.			2
SmaSrUNi	SmaSru	n. pl. acc.			2
lopwram	lopwra	n. sg. acc.			2
lIneRu	lIna	m. pl. loc.	lI	pp.	2
wapyamAnena	wapyamAna	m. sg. i.	wap	ppr. ps.	2
pucCeRu	pucCa	n. pl. loc.			2
ANi	ANi	iic.			2
SIlAH	SIla	f. pl. nom.			2
aBivarXiwaH	aBivarXiwa	m. sg. nom.	aBivqX	ca. pp.	2
kulInAH	kulIna	f. pl. nom.			2
vinivqwwA	vinivqwwa	f. sg. nom.	vinivqw	pp.	2
kAfkRiNe	kAfkRin	m. sg. dat.			2
XakRyAmi	xah	fut. ac. sg. 1			2
apaharwum	apahq	inf.			2
smarwA	smarwq	m. sg. nom.			2
vrIdamAnA	vrIdamAna	f. sg. nom.	vrId	ppr. [1] md.	2
kunwiBojasya	kunwiBoja	m. sg. g.			2
putaBexanam	putaBexana	n. sg. acc.			2
asaxqSI	asaxqSa	f. sg. nom.			2
nyaveSayawa	niviS	ca. impft. md. sg. 3			2
SalyAya	Salya	m. sg. dat.			2
BqwA	Bqw	m. sg. i.			2
kASiRu	kASi	m. pl. loc.			2
varayiwvA	vq	ca. abs.			2
awyavarwawa	awivqw	impft. [1] md. sg. 3			2
Sapwasya	Sapwa	m. sg. g.	Sap	pp.	2
svEreRu	svEra	n. pl. loc.			2
kuNdeRu	kuNda	m. pl. loc.			2
XqwarARtrAw	XqwarARtra	m. sg. abl.			2
nqSaMsAni	nqSaMsa	n. pl. acc.			2
svAsu	sva	f. pl. loc.			2
BEkRasya	BEkRa	n. sg. g.			2
apewe	apewa	m. sg. loc.	ape	pp.	2
ugrawaram	ugrawara	m. sg. acc.			2
gahvarAn	gahvara	m. pl. acc.			2
vinxeyam	vix	opt. [6] ac. sg. 1			2
qNEH	qNa	n. pl. i.			2
upahawAm	upahawa	f. sg. acc.	upahan	pp.	2
lABasya	lABa	m. sg. g.			2
niyukwa	niyukwa	iic.	niyuj	pp.	2
saMsWAH	saMsWA	f. pl. acc.			2
wawAna	wan	pft. ac. sg. 3			2
aBiBaviRyanwi	aBiBU	fut. ac. pl. 3			2
anAWAm	anAWa	f. sg. acc.			2
janayiwum	jan	ca. inf.			2
kunwi	kunwI	f. sg. voc.			2
anuviXIyanwe	anuviXA	pr. ps. pl. 3			2
SvewakewoH	Svewakewu	m. sg. g.			2
uxxAlakasya	uxxAlaka	m. sg. g.			2
vineRyawi	vinI	fut. ac. sg. 3			2
lokAyawam	lokAyawa	n. sg. nom.			2
saviswaraH	saviswara	m. sg. nom.			2
vikalpiwAH	vikalpiwa	m. pl. nom.	vikLp	ca. pp.	2
mqge	mqga	n. sg. loc.			2
samuxXUwaH	samuxXUwa	m. sg. nom.	samuxXU	pp.	2
gacCanwyAH	gacCaw	f. sg. g.	gam	ppr. [1] ac.	2
pUrayanwam	pUrayaw	m. sg. acc.	pQ	ca. ppr. ac.	2
vinaxanwam	vinaxaw	m. sg. acc.	vinax	ppr. [1] ac.	2
lapsye	laB	fut. md. sg. 1			2
wapsye	wap	fut. md. sg. 1			2
nIwimanwam	nIwimaw	m. sg. acc.			2
niKilAni	niKila	n. pl. acc.			2
maxrAn	maxra	m. pl. acc.			2
oGam	oGa	n. sg. acc.			2
wuRtAw	wuRta	m. sg. abl.	wuR	pp.	2
samavewya	samave	abs.			2
nAsawyaH	nAsawya	m. sg. nom.			2
xasraH	xasra	m. sg. nom.			2
saMviBAgena	saMviBAga	m. sg. i.			2
AhvAne	AhvAna	n. sg. loc.			2
cOla	cOla	iic.			2
nIpa	nIpa	iic.			2
nAgakesarEH	nAgakesara	m. pl. i.			2
snAnam	snAna	m. sg. acc.			2
paranwapAn	paranwapa	m. pl. acc.			2
SrAnwA	SrAnwa	f. sg. nom.	Sram	pp.	2
yogakRemasya	yogakRema	m. sg. g.			2
paricariRyAmi	paricar	fut. ac. sg. 1			2
BArAw	BAra	m. sg. abl.			2
AviSam	AviS	impft. [6] ac. sg. 1			2
yakRyawe	yaj	fut. md. sg. 3			2
rucirANi	rucira	n. pl. acc.			2
SOcAn	SOca	m. pl. acc.			2
krIdanwaH	krIdaw	m. pl. nom.	krId	ppr. [1] ac.	2
XArwarARtrAya	XArwarARtra	m. sg. dat.			2
avApnumaH	avAp	pr. [5] ac. pl. 1			2
jalaruhEH	jalaruha	n. pl. i.			2
sWalAw	sWala	n. sg. abl.			2
AkrAman	AkrAmaw	m. sg. nom.	Akram	ppr. [1] ac.	2
jafgamena	jafgama	n. sg. i.			2
ucCvAsAw	ucCvAsa	m. sg. abl.			2
prawyAxiRtaH	prawyAxiRta	m. sg. nom.	prawyAxiS	pp.	2
jalaruha	jalaruha	iic.			2
samAGrAya	samAGrA	abs.			2
prAkRepayaw	prakRip	ca. impft. ac. sg. 3			2
kAlakUtam	kAlakUta	n. sg. acc.			2
nyavexayanwa	nivix	ca. impft. md. pl. 3			2
vAhayiwvA	vah	ca. abs.			2
vicinvanwi	vici	pr. [5] ac. pl. 3			2
ApluwAm	Apluwa	f. sg. acc.	Aplu	pp.	2
alasAm	alasa	f. sg. acc.			2
kalaSe	kalaSa	n. sg. loc.			2
pqRawe	pqRawa	m. sg. loc.			2
vasUnAm	vasu	n. pl. g.			2
mAmakam	mAmaka	m. sg. acc.			2
vipuRtayoH	vipuRta	m. du. g.			2
kOSalena	kOSala	n. sg. i.			2
vItAm	vIta	f. sg. acc.			2
iRIkayA	iRIkA	f. sg. i.			2
prawyajAnawa	prawijFA	impft. [9] md. pl. 3			2
sahAXyayanam	sahAXyayana	n. sg. acc.			2
saMvarXayiwum	saMvqX	ca. inf.			2
uxyogEH	uxyoga	m. pl. i.			2
paFcakEH	paFcaka	n. pl. i.			2
iRvaswre	iRvaswra	n. sg. loc.			2
arciBiH	arci	m. pl. i.			2
afguRTaH	afguRTa	m. sg. nom.			2
aByaBavaw	aBiBU	impft. [1] ac. sg. 3			2
aByagacCawAm	aBigam	impft. [1] ac. du. 3			2
rahasyeRu	rahasya	n. pl. loc.			2
niyokRyAmi	niyuj	fut. ac. sg. 1			2
majjiwum	majj	inf.			2
jafGAm	jafGA	f. sg. acc.			2
prayuFjIWAH	prayuj	opt. [7] md. sg. 2			2
parAkrAnwAn	parAkrAnwa	m. pl. acc.	parAkram	pp.	2
maFcAn	maFca	m. pl. acc.			2
kOwUhalena	kOwUhala	n. sg. i.			2
samAjaH	samAja	m. sg. nom.			2
sajjAni	sajja	n. pl. acc.			2
niyuxXe	niyuxXa	n. sg. loc.			2
gaxO	gaxA	m. du. nom.			2
prawijAnAwi	prawijFA	pr. [9] ac. sg. 3			2
vAruNena	vAruNa	n. sg. i.			2
anwarXAnena	anwarXAna	n. sg. i.			2
gavye	gavya	m. sg. loc.			2
avakASe	avakASa	m. sg. loc.			2
kRepEH	kRepa	m. pl. i.			2
cApO	cApa	m. du. acc.			2
siRice	sic	pft. md. sg. 3			2
upaBokwum	upaBuj	inf.			2
prayacCAmaH	prayam	pr. [1] ac. pl. 1			2
SuBreNa	SuBra	m. sg. i.			2
ASukAriNam	ASukArin	m. sg. acc.			2
vyakRoBayewAm	vikRuB	ca. impft. md. du. 3			2
sawyajiwaH	sawyajiw	m. sg. g.			2
BAgIraWyA	BAgIraWI	f. sg. i.			2
avajFAwAH	avajFAwa	m. pl. nom.	avajFA	pp.	2
sanwapyamAnaH	saMwapyamAna	m. sg. nom.	saMwap	ppr. ps.	2
XArwarARtra	XArwarARtra	m. sg. voc.			2
safkrAmiwa	saMkrAmiwa	iic.	saMkram	ca. pp.	2
pANdaveByaH	pANdava	m. pl. abl.			2
pOravAH	pOrava	m. pl. nom.			2
praxAnAByAm	praxAna	n. du. i.			2
ramaNIyawaram	ramaNIyawara	n. sg. acc.			2
manwrayeyam	manwr	opt. [10] ac. sg. 1			2
rocayiRyawi	ruc	ca. fut. ac. sg. 3			2
prAjFO	prAjFa	m. du. nom.			2
anusAriNIm	anusArin	f. sg. acc.			2
vAraNAvawAw	vAraNAvawa	n. sg. abl.			2
vicinvaxBiH	vicinvaw	m. pl. i.	vici	ppr. [5] ac.	2
carAma	car	imp. [1] ac. pl. 1			2
palAyawAm	palAyaw	m. pl. g.	palAy	ppr. [1] ac.	2
kapAta	kapAta	iic.			2
ajFAwam	ajFAwa	n. sg. acc.			2
hqRte	hqRta	m. sg. loc.	hqR	pp.	2
kalpA	kalpa	f. sg. nom.			2
sAXvasena	sAXvasa	n. sg. i.			2
mocayiRyawi	muc	ca. fut. ac. sg. 3			2
preRayAmaH	preR	ca. pr. ac. pl. 1			2
kulyAni	kulya	n. pl. acc.			2
xahane	xahana	n. sg. loc.			2
sukumArIm	sukumAra	f. sg. acc.			2
pafkajAnAm	pafkaja	n. pl. g.			2
pariSrama	pariSrama	iic.			2
suSIwale	suSIwala	n. sg. loc.			2
pramAWinaH	pramAWin	m. pl. acc.			2
praboXaya	prabuX	ca. imp. ac. sg. 2			2
vihAyasA	vihAyas	m. sg. i.			2
safkASO	safkASa	m. du. acc.			2
saMhawam	saMhawa	n. sg. acc.	saMhan	pp.	2
anafgena	anafga	m. sg. i.			2
supwAnAm	supwa	m. pl. g.	svap	pp.	2
uwKAya	uwKan	abs.			2
kuFjAn	kuFja	m. pl. acc.			2
vegiwO	vegiwa	m. du. nom.			2
parikleSAw	parikleSa	m. sg. abl.			2
vikrAnwO	vikrAnwa	m. du. acc.	vikram	pp.	2
yuXyanwO	yuXyaw	m. du. acc.	yuX	ppr. [4] ac.	2
siMhO	siMha	m. du. acc.			2
prayuxXO	prayuxXa	m. du. acc.	prayuX	pp.	2
vyuRtA	vyuRta	f. sg. nom.	vivas	pp.	2
ciram	cira	n. sg. nom.			2
BrAmayan	BrAmayaw	m. sg. nom.	Bram	ca. ppr. ac.	2
gupwyA	gupwi	f. sg. i.			2
anukUlayA	anukUla	f. sg. i.			2
aXiropiwA	aXiropiwa	f. sg. nom.	aXiruh	ca. pp.	2
ramayanwI	ramayaw	f. sg. nom.	ram	ca. ppr. ac.	2
javA	java	f. sg. nom.			2
awqpwA	awqpwa	f. sg. nom.			2
amAnuRam	amAnuRa	m. sg. acc.			2
SAlihowra	SAlihowra	iic.			2
kIcakAn	kIcaka	m. pl. acc.			2
Socawa	Suc	imp. [1] ac. pl. 2			2
paranwapAH	paranwapa	m. pl. voc.			2
samAswe	samAs	pr. [2] md. sg. 3			2
roxa	rux	imp. [1] ac. sg. 2			2
xuRkqwasya	xuRkqwa	n. sg. g.			2
janiRyawi	jan	fut. ac. sg. 3			2
prAFjaliBiH	prAFjali	m. pl. i.			2
liKanwI	liKaw	f. sg. nom.	liK	ppr. [6] ac.	2
kAriwam	kAriwa	n. sg. acc.	kq	ca. pp.	2
bakAya	baka	m. sg. dat.			2
vihInAyAH	vihIna	f. sg. g.	vihA	pp.	2
niyokwum	niyuj	inf.			2
vihInO	vihIna	m. du. nom.	vihA	pp.	2
bAlO	bAla	m. du. nom.			2
parivarwiwum	parivqw	inf.			2
puruRAxakam	puruRAxaka	m. sg. acc.			2
BajyamAnasya	BajyamAna	n. sg. g.	BaFj	ppr. ps.	2
sahAmAwyAH	sahAmAwya	m. pl. nom.			2
upaSruwyA	upaSruwi	f. sg. i.			2
nAgarAn	nAgara	m. pl. acc.			2
vAcakam	vAcaka	m. sg. acc.			2
yajFasenena	yajFasena	m. sg. i.			2
aBimanyase	aBiman	pr. [4] md. sg. 2			2
aXyArohaw	aXyAruh	impft. [1] ac. sg. 3			2
agacCawa	gam	impft. [1] ac. pl. 2			2
aBijAnanwu	aBijFA	imp. [9] ac. pl. 3			2
saFjAyamAne	saMjAyamAna	m. sg. loc.	saMjan	ppr. [4] md.	2
velAsu	velA	f. pl. loc.			2
ganXarva	ganXarva	m. sg. voc.			2
mAlyavawsu	mAlyavaw	m. pl. loc.			2
samBqwA	saMBqwa	f. sg. nom.	saMBq	pp.	2
nivexayiRye	nivix	ca. fut. md. sg. 1			2
paxye	paxya	n. sg. loc.			2
aviSiRtAH	aviSiRta	m. pl. nom.			2
pravarwiwAH	pravarwiwa	m. pl. nom.	pravqw	ca. pp.	2
raWam	raWa	n. sg. nom.			2
bIBawso	bIBawsu	m. sg. voc.			2
wApawya	wApawya	iic.			2
wApawya	wApawya	m. sg. voc.			2
asaxqSam	asaxqSa	m. sg. acc.			2
uwwamAya	uwwama	m. sg. dat.			2
asaxqSIm	asaxqSa	f. sg. acc.			2
sOxAminI	sOxAminI	f. sg. nom.			2
viBraRtA	viBraRta	f. sg. nom.	viBraMS	pp.	2
sasyAni	sasya	n. pl. acc.			2
wApawyaH	wApawya	m. sg. nom.			2
vasawoH	vasaw	m. du. g.	vas	ppr. [1] ac.	2
gAXI	gAXin	m. sg. nom.			2
kambalAni	kambala	n. pl. acc.			2
AyawAni	Ayawa	n. pl. acc.	Ayam	pp.	2
balasWaH	balasWa	m. sg. nom.			2
rAvEH	rAva	m. pl. i.			2
safkruxXEH	saMkruxXa	m. pl. i.	saMkruX	pp.	2
prayukwayA	prayukwa	f. sg. i.	prayuj	pp.	2
prawimuKa	prawimuKa	iic.			2
sUxam	sUxa	m. sg. acc.			2
kRuXiwAya	kRuXiwa	m. sg. dat.	kRuX	pp.	2
samApexe	samApax	pft. md. sg. 3			2
pUjayiRyAmi	pUj	fut. ac. sg. 1			2
kqwavIryaH	kqwavIrya	m. sg. nom.			2
BqguRu	Bqgu	m. pl. loc.			2
anyawamA	anyawama	f. sg. nom.			2
ugrasya	ugra	m. sg. g.			2
prakqRtena	prakqRta	n. sg. i.	prakqR	pp.	2
aSiRtAnAm	aSiRta	m. pl. g.			2
nyayacCaw	niyam	impft. [1] ac. sg. 3			2
xIpwAnAm	xIpwa	m. pl. g.	xIp	pp.	2
xIpyanwam	xIpyaw	m. sg. acc.	xIp	ppr. [4] ac.	2
somapa	somapa	iic.			2
kalmARapAxena	kalmARapAxa	m. sg. i.			2
vinASiwAH	vinASiwa	m. pl. nom.	vinaS	ca. pp.	2
AfgirasI	Afgirasa	f. sg. nom.			2
vqNuXvam	vq	imp. [5] md. pl. 2			2
vavruH	vq	pft. ac. pl. 3			2
RaRTAH	RaRTa	m. pl. nom.			2
AhariRyan	AhariRyaw	m. sg. nom.	Ahq	pfu. ac.	2
Agasam	Agas	m. sg. acc.			2
vAtaH	vAta	m. sg. nom.			2
maFceRu	maFca	m. pl. loc.			2
xukUla	xukUla	iic.			2
alakEH	alaka	m. pl. i.			2
vAxyAni	vAxya	n. pl. nom.			2
vilAsAn	vilAsa	m. pl. acc.			2
kRiwISvarAH	kRiwISvara	m. pl. nom.			2
hEmavawAH	hEmavawa	m. pl. nom.			2
jajFuH	jFA	pft. ac. pl. 3			2
pravIrO	pravIra	m. du. acc.			2
Anawam	Anawa	n. sg. nom.	Anam	pp.	2
Avalim	Avali	f. sg. acc.			2
samAgawAnAm	samAgawa	m. pl. g.	samAgam	pp.	2
parirakRaNAw	parirakRaNa	n. sg. abl.			2
AgrahaH	Agraha	m. sg. nom.			2
samuwWEH	samuwWa	m. pl. i.			2
safkarRaNa	safkarRaNa	m. sg. voc.			2
balinA	balin	n. sg. i.			2
prayukwAn	prayukwa	m. pl. acc.	prayuj	pp.	2
brAhmaNO	brAhmaNa	m. du. nom.			2
prajahuH	prahA	pft. ac. pl. 3			2
pAwiwe	pAwiwa	m. sg. loc.	paw	ca. pp.	2
Safkiwe	Safkiwa	m. sg. loc.	Safk	pp.	2
apagawe	apagawa	m. sg. loc.	apagam	pp.	2
prAye	prAya	n. sg. loc.			2
sampluwe	saMpluwa	n. sg. loc.	saMplu	pp.	2
karmaSAlAm	karmaSAlA	f. sg. acc.			2
sAye	sAya	n. sg. loc.			2
BAnumanwi	BAnumaw	n. pl. nom.			2
KadgAH	Kadga	m. pl. nom.			2
saMSayasya	saMSaya	m. sg. g.			2
akrameNa	akrama	m. sg. i.			2
ekapawnI	ekapawnI	f. sg. nom.			2
mOxgalyasya	mOxgalya	m. sg. g.			2
vimanAH	vimanas	f. sg. nom.			2
vapuRaH	vapus	m. pl. nom.			2
nunnam	nunna	n. sg. nom.	nux	pp.	2
AganwAraH	Agam	per. fut. ac. pl. 3			2
qwaXAmA	qwaXAman	m. sg. nom.			2
prakASAm	prakASa	f. sg. acc.			2
awicakramuH	awikram	pft. ac. pl. 3			2
priyaMvaxAH	priyaMvaxa	m. pl. nom.			2
kIrwyamAnAn	kIrwyamAna	m. pl. acc.	kIrw	ppr. ps.	2
vaswrAH	vaswra	m. pl. nom.			2
aBiRekAH	aBiReka	m. pl. nom.			2
maXyameRu	maXyama	m. pl. loc.			2
yujAm	yuj	m. pl. g.			2
KalIna	KalIna	iic.			2
rawnAm	rawna	f. sg. acc.			2
urvIm	uru	f. sg. acc.			2
praNihiwe	praNihiwa	m. sg. loc.	praNiXA	pp.	2
uxXaraNAya	uxXaraNa	n. sg. dat.			2
pawagAH	pawaga	m. pl. nom.			2
puRkalA	puRkala	f. sg. nom.			2
safkarRaNO	safkarRaNa	m. du. nom.			2
praBavanwaH	praBavaw	m. pl. nom.	praBU	ppr. [1] ac.	2
GuRyawAm	GuR	imp. ps. sg. 3			2
sakwiH	sakwi	f. sg. nom.			2
upASriwam	upASriwa	m. sg. acc.	upASri	pp.	2
samBARamANAH	saMBARamANa	m. pl. nom.	saMBAR	ppr. [1] md.	2
balinaH	balin	m. pl. acc.			2
AcArA	AcAra	f. sg. nom.			2
svapAmi	svap	pr. [1] ac. sg. 1			2
viSvAsAH	viSvAsa	m. pl. nom.			2
bahulAni	bahula	n. pl. nom.			2
gAnXAre	gAnXAra	m. sg. loc.			2
vikrama	vikram	imp. [1] ac. sg. 2			2
manwrayewAm	manwr	opt. [10] ac. du. 3			2
vakRyawaH	vac	fut. ac. du. 3			2
pArRawAH	pArRawa	m. pl. nom.			2
vigraheNa	vigraha	m. sg. i.			2
analAw	anala	m. sg. abl.			2
amAnuRam	amAnuRa	n. sg. acc.			2
SoBamAnAH	SoBamAna	m. pl. nom.	SuB	ppr. [1] md.	2
cikIrRuBiH	cikIrRu	m. pl. i.			2
xIyanwAm	xA	imp. ps. pl. 3			2
inxraprasWam	inxraprasWa	n. sg. nom.			2
vqnxam	vqnxa	n. sg. nom.			2
saMskAram	saMskAra	n. sg. acc.			2
praNayane	praNayana	n. sg. loc.			2
prakASena	prakASa	n. sg. i.			2
seviwena	seviwa	n. sg. i.	sev	pp.	2
xawwe	xawwa	n. du. acc.	xA	pp.	2
upasWiwasya	upasWiwa	m. sg. g.	upasWA	pp.	2
safkrameNa	safkrama	m. sg. i.			2
aXikaraNeRu	aXikaraNa	n. pl. loc.			2
svarANAm	svara	m. pl. g.			2
xEwyO	xEwya	m. du. nom.			2
pravqxXAnAm	pravqxXa	m. pl. g.	pravqX	pp.	2
sarvawomuKam	sarvawomuKa	n. sg. acc.			2
ApaNA	ApaNa	f. sg. nom.			2
upasunxAByAm	upasunxa	m. du. dat.			2
nikAyAnAm	nikAya	m. pl. g.			2
vijahrAwe	vihq	pft. md. du. 3			2
avApawuH	avAp	pft. ac. du. 3			2
upasunxaH	upasunxa	m. sg. nom.			2
Orasena	Orasa	n. sg. i.			2
pUjayiRyan	pUjayiRyaw	m. sg. nom.	pUj	pfu. ac.	2
aBiXAvawa	aBiXAv	imp. [1] ac. pl. 2			2
AvarwayAmi	Avqw	ca. pr. ac. sg. 1			2
corAn	cora	m. pl. acc.			2
samawikrAnwaH	samawikrAnwa	m. sg. nom.	samawikram	pp.	2
niviRte	niviRta	m. sg. loc.	niviS	pp.	2
niyawEH	niyawa	m. pl. i.	niyam	pp.	2
paryAkule	paryAkula	m. sg. loc.			2
anupraviSew	anupraviS	opt. [6] ac. sg. 3			2
xrOpaxyAm	xrOpaxI	f. sg. loc.			2
XarmyANi	Xarmya	n. pl. acc.			2
goxAvaryAm	goxAvarI	f. sg. loc.			2
varjyanwe	vqj	ca. pr. ps. pl. 3			2
aXIyAnam	aXIyAna	m. sg. acc.	aXI	ppr. [2] md.	2
hasanwyaH	hasaw	f. pl. nom.	has	ppr. [1] ac.	2
xarpiwAH	xarpiwa	f. pl. nom.	xqp	ca. pp.	2
avaXyAH	avaXya	f. pl. nom.			2
rEvawakam	rEvawaka	m. sg. acc.			2
gAyanAH	gAyana	m. pl. nom.			2
parijagmawuH	parigam	pft. ac. du. 3			2
sahoxarA	sahoxarA	f. sg. nom.			2
punnAgEH	punnAga	m. pl. i.			2
evamAxiBiH	evamAxi	m. pl. i.			2
gaxam	gaxa	m. sg. acc.			2
niviRteRu	niviRta	m. pl. loc.	niviS	pp.	2
gUhamAnaH	gUhamAna	m. sg. nom.	guh	ppr. [1] md.	2
samAyukwAm	samAyukwa	f. sg. acc.	samAyuj	pp.	2
yawim	yawi	m. sg. acc.			2
soxaryANAm	soxarya	m. pl. g.			2
SininA	Sini	m. sg. i.			2
Ahuka	Ahuka	iic.			2
SArfgaXanvani	SArfgaXanvan	m. sg. loc.			2
anubuXyewa	anubuX	opt. [4] md. sg. 3			2
pracakrAma	prakram	pft. ac. sg. 3			2
prayAwum	prayA	inf.			2
sahoxarAm	sahoxarA	f. sg. acc.			2
sImanwinInAm	sImanwinI	f. pl. g.			2
halaXara	halaXara	iic.			2
XarAw	Xara	m. sg. abl.			2
gena	ga	m. sg. i.			2
kRubXAH	kRubXa	m. pl. nom.	kRuB	pp.	2
Aharawa	Ahq	imp. [1] ac. pl. 2			2
kavaceRu	kavaca	m. pl. loc.			2
nivarwawi	nivqw	pr. [1] ac. sg. 3			2
aSucIn	aSuci	m. pl. acc.			2
arbuxam	arbuxa	m. sg. acc.			2
AnIwAH	AnIwa	f. pl. nom.	AnI	pp.	2
SoBamAnA	SoBamAna	f. sg. nom.	SuB	ppr. [1] md.	2
nyaviSanwa	niviS	impft. [6] md. pl. 3			2
SvaSurANAm	SvaSura	m. pl. g.			2
yugyam	yugya	n. sg. acc.			2
anAXqRtiH	anAXqRti	m. sg. nom.			2
suganXinA	suganXi	m. sg. i.			2
janArxanO	janArxana	m. du. acc.			2
wuragANAm	wuraga	m. pl. g.			2
pAcane	pAcana	n. sg. loc.			2
uxvAsane	uxvAsana	n. sg. loc.			2
paricaryAsu	paricaryA	f. pl. loc.			2
sORTave	sORTava	n. sg. loc.			2
govinxO	govinxa	m. du. nom.			2
prayacCewAm	prayam	opt. [1] ac. du. 3			2
BuFje	Buj	pr. [7] md. sg. 1			2
prapanne	prapanna	m. sg. loc.	prapax	pp.	2
SvewakiH	Svewaki	m. sg. nom.			2
jaleSvaram	jaleSvara	m. sg. acc.			2
savyasAcine	savyasAcin	m. sg. dat.			2
anAXqRyam	anAXqRya	n. sg. nom.			2
prawIkASEH	prawIkASa	m. pl. i.			2
vajranABam	vajranABa	m. sg. acc.			2
aXijyam	aXijya	n. sg. acc.			2
paryaXAvawAm	pariXAv	impft. [1] ac. du. 3			2
xIpyamAne	xIpyamAna	m. sg. loc.	xIp	ppr. [4] md.	2
kqRNavarwmani	kqRNavarwman	m. sg. loc.			2
vAriwam	vAriwa	n. sg. acc.	vq	ca. pp.	2
asyawA	asyaw	m. sg. i.	as	ppr. [4] ac.	2
garudAH	garuda	m. pl. nom.			2
aBIwO	aBIwa	m. du. nom.			2
nyavArayewAm	nivq	ca. impft. md. du. 3			2
kesariNaH	kesarin	m. pl. nom.			2
vinexawuH	vinax	pft. ac. du. 3			2
kaWayaXvam	kaW	imp. [10] md. pl. 2			2
jarAyuNA	jarAyu	m. sg. i.			2
pAMsunA	pAMsu	m. sg. i.			2
prajAnAmi	prajFA	pr. [9] ac. sg. 1			2
prApsyAmahe	prAp	fut. md. pl. 1			2
jariwAriH	jariwAri	m. sg. nom.			2
pacasi	pac	pr. [1] ac. sg. 2			2
Sukra	Sukra	m. sg. voc.			2
jAwavexasaH	jAwavexas	m. sg. abl.			2
kulyAH	kulyA	f. pl. acc.			2
maxIyAni	maxIya	n. pl. acc.			2
grahIRyasi	grah	fut. ac. sg. 2			2
xurlaBAni	xurlaBa	n. pl. acc.			2
xvijaSreRTAn	xvijaSreRTa	m. pl. acc.			2
yugyasya	yugya	n. sg. g.			2
viSruwAm	viSruwa	f. sg. acc.	viSru	pp.	2
yaSasvine	yaSasvin	m. sg. dat.			2
sPAtikam	sPAtika	n. sg. nom.			2
BrAjamAnA	BrAjamAna	f. sg. nom.	BrAj	ppr. [1] md.	2
rawnA	rawna	f. sg. nom.			2
uxXUwEH	uxXUwa	m. pl. i.	uxXU	pp.	2
AciwAm	Aciwa	f. sg. acc.	Aci	pp.	2
lakRyewa	lakR	opt. ps. sg. 3			2
pragalBaH	pragalBa	m. sg. nom.			2
koSasya	koSa	m. sg. g.			2
pArijAwena	pArijAwa	m. sg. i.			2
rEvawena	rEvawa	m. sg. i.			2
huwam	huwa	n. sg. acc.	hu	pp.	2
prawijAnanwi	prawijFA	pr. [9] ac. pl. 3			2
anuBavan	anuBavaw	m. sg. nom.	anuBU	ppr. [1] ac.	2
klamAm	klama	f. sg. acc.			2
sAvarNi	sAvarNi	iic.			2
swoBAH	swoBa	m. pl. nom.			2
nABAga	nABAga	iic.			2
BUrixyumnaH	BUrixyumna	m. sg. nom.			2
palASAnAm	palASa	m. pl. g.			2
parisafKyAwum	parisaMKyA	inf.			2
