kAmam	185
pibew	184
agnim	184
rAmam	184
prApwaH	184
vexa	184
cakRuH	183
Srowum	182
XanuH	182
karNam	181
yajFaH	181
prawyuvAca	181
pravakRyAmi	180
arWam	180
alam	180
vakRyAmi	179
bahiH	178
qwe	178
hawvA	178
kaWaFcana	177
SabxaH	176
gacCa	176
vrawam	176
xiSaH	175
wriRu	175
yeRAm	174
pawiH	173
prApwam	172
anyonyam	172
piwQn	172
yasmin	171
nqpa	171
prANAn	170
xve	170
aparam	170
Baxram	170
lokaH	170
vixyAw	169
piwaram	169
wamaH	169
axBuwam	169
ekena	168
xawwam	168
aXaH	167
safgrAme	167
upari	166
bahuXA	166
SakraH	166
yayAwiH	166
SreRTaH	165
eRA	165
puram	165
xevasya	165
syuH	164
puruRam	164
sAwyakiH	164
bahavaH	163
apare	163
yAnwi	163
piwAmahaH	163
mucyawe	162
prANaH	161
manuH	161
balavAn	161
anu	161
yukwaH	160
praviSya	160
mahawA	160
nUnam	160
qRiH	160
vipraH	159
yojayew	158
yaWAviXi	158
prApnowi	158
snAnam	158
viRam	158
nqpaH	158
prIwaH	158
anware	157
yaSaH	157
lokam	157
avApnowi	157
purAwanam	157
jagrAha	157
gawe	156
muKam	156
SreyaH	156
iwihAsam	156
xevI	155
paramAm	155
rAmasya	155
lakRaNam	154
gawiH	154
sixXim	154
Sivam	154
gqham	154
pqWivyAm	154
pqRtaH	154
bANEH	154
lifgam	153
anyAn	153
vAk	153
mqwyuH	152
BavawaH	152
somaH	151
rAvaNaH	151
pANdavAn	150
sUryaH	149
jaGAna	149
iwaH	149
wejasA	149
sarvasya	148
kaxAcana	148
kulam	148
mahAwmanAm	148
weByaH	147
arWe	147
SivaH	146
akarow	146
Bava	146
kRipew	145
puwrAH	145
yukwam	144
xeyam	144
xinam	144
carew	143
viviXAni	143
vajram	143
pArWiva	143
jIvawi	142
sarvaxA	142
AwmanA	142
anyam	142
xroNam	142
gqhIwvA	142
BrAwqBiH	142
mAnavaH	141
sahasram	141
priye	141
mawiH	141
anyEH	140
SreRTam	140
xevEH	140
SawaSaH	140
wuByam	140
apaSyaw	140
piwAmaha	140
prawApavAn	140
jalam	139
pumAn	139
prAhuH	139
swriyaH	139
safKye	139
smqwAH	138
mawaH	138
provAca	138
xarSanam	137
gawAH	137
kqRNam	137
narAH	137
uwwaram	137
Agawam	137
rAkRasaH	137
sanawkumAraH	137
vivyAXa	137
pramANam	136
AkASam	136
ruxraH	136
mahAwmAnaH	136
yuXiRTiram	136
rasam	135
avyayam	135
aswram	134
BakwyA	134
rajaH	133
sanwi	133
vIra	133
samAcarew	132
viXinA	132
hqxayam	132
sUwaH	132
brahman	132
jyowiH	131
SUraH	131
bravImi	131
xaxAwi	131
uxAharanwi	131
ewAn	130
ISvaraH	130
XImAn	130
icCasi	130
xvijaH	130
piwQNAm	130
brAhmaNam	130
vegena	130
prAwaH	129
pravarwawe	129
yogam	129
cakruH	129
rAGavaH	129
mUlam	128
munayaH	128
kurvIwa	128
Awmani	128
xviXA	128
aBARawa	128
wyakwvA	128
mahAwmAnam	128
avApnuyAw	127
sarvaH	127
SakuniH	127
yAm	127
rAjFA	127
ewam	127
puwrAn	126
janAH	126
icCawi	126
wAsAm	126
Bagavan	126
asmE	126
kasmAw	126
wuRtaH	126
Ahave	126
praBqwi	126
ixAnIm	125
jAwam	125
UcuH	125
rAjAnaH	125
sUwam	125
jajFe	125
aparaH	124
XImawaH	124
sEnyam	124
Acarew	123
viviXEH	123
samAhiwaH	123
piwaraH	123
vipulam	123
vqwaH	123
xqRtam	123
kqwe	122
wawwvam	122
viXiH	122
anqwam	122
aho	122
prokwaH	121
lepayew	121
parAm	121
hawe	121
xqRtaH	121
cakram	121
xakRiNe	120
kariRyAmi	120
sawi	120
bahUn	120
guNEH	120
cawvAraH	120
kule	120
mahIpawiH	120
xuryoXanam	120
wyajew	119
kanyAm	119
avyakwam	119
brAhmaNAn	119
janma	118
mahIm	118
pqWivI	118
aSnuwe	117
varjayew	117
kRayam	117
jIvew	117
viXIyawe	117
lokasya	117
kiFca	117
varuNaH	116
kurvan	116
mAhAwmyam	116
samaH	116
ewasmin	116
Sriyam	116
vijFAya	115
san	115
kariRyawi	115
niboXa	114
BiRak	114
swrINAm	114
wriXA	114
brAhmaNasya	114
praNamya	114
kOnweya	114
SrAxXam	114
uwsqjya	114
BarawaH	114
kqRNa	114
praviveSa	114
yajFasya	113
purANam	113
rAwrO	113
rAjFAm	113
asmABiH	113
viRNum	113
sanAwanaH	113
XarmeNa	113
SarAn	113
japew	112
guNAn	112
pawim	112
kA	112
janArxanaH	112
Xarmasya	112
BIRmam	112
papAwa	112
rAmeNa	112
kurUNAm	112
vESampAyanaH	112
mAriRa	112
ewO	111
anwe	111
sakqw	111
BayAw	111
yamaH	111
BImam	111
aXikam	110
pArWivaH	110
xaNdaH	110
hawam	110
prewya	110
xaxqSuH	110
qRayaH	110
puwra	110
bqhaspawiH	110
kqpaH	110
xviwIyam	109
yuge	109
rakRasAm	109
AsWiwaH	109
safkruxXaH	109
xivyAni	109
kurvanwi	108
miWyA	108
nAmnA	108
brAhmaNAH	108
bahu	108
ukwe	108
pariwyajya	108
sawyena	108
lakRmaNaH	108
pAxO	107
sixXiH	107
xoRaH	107
awIva	107
ESvaryam	107
wrINi	107
xqSyanwe	107
iwWam	107
SafkaraH	107
papracCa	107
prajAnAm	107
wiRTa	107
wasWO	107
ApnuyAw	106
xeham	106
mqwam	106
lokAnAm	106
xakRiNam	106
wAram	106
mahyam	106
kRaNAw	106
akRayam	106
XqRtaxyumnaH	106
saFjaya	106
ewEH	105
sWiwAH	105
guNAH	105
pare	105
brAhmaNAnAm	105
yogI	104
xiSam	104
asmAw	104
SrUyawAm	104
kanyA	104
puwrANAm	104
mahAwmA	104
sugrIvaH	104
wElam	103
kAmaH	103
sahasrANi	103
puwrasya	103
nihawaH	103
kacciw	103
pANdavEH	103
pArWam	103
Basma	102
viSvam	102
laBew	102
ganwum	102
Xarme	102
harim	102
wapasaH	102
wIrWAni	102
prayayO	102
jFeyam	101
ewAm	101
SakwaH	101
ASramam	101
prahasan	101
vaxanwi	100
bahuSaH	100
puruRasya	100
agre	100
suvarNam	100
SakwiH	100
ime	100
agneH	100
ASriwya	100
karomi	100
prawyakRam	100
sanAwanam	100
jagmuH	100
gaxAm	100
brahmANam	100
kriyawAm	100
xeSam	99
eweRAm	99
jAyanwe	99
SuBe	99
sanxehaH	99
anwaram	99
karmaNaH	99
brahmaNA	99
vasiRTaH	99
