varaNa	1	2
prayojyasya	2	2
upAvarwanam	2	2
bahvIRu	2	2
aXyAyO	2	2
vyAvarwana	1	2
paricaya	1	2
niRkAsana	1	2
paFjarANi	2	2
pITamarxa	1	2
vita	1	2
kaNdUwiH	2	2
apanuxyawe	2	2
AkqweH	2	2
avagawa	1	2
uwsqRteRu	2	2
BARiNyaH	2	2
lIlAH	2	2
pArSvaH	2	2
svapneRu	2	2
anXO	2	2
saMvAhaka	1	2
avalambiwam	2	2
yAvaxarWam	2	2
vyavaharew	2	2
varaNe	2	2
xarSayeyuH	2	2
Acariwena	2	2
GotakamuKaH	2	2
Afgikam	2	2
uxvegena	2	2
xURiwA	2	2
caraNasya	2	2
samarpaNe	2	2
AgawAyAH	2	2
saMvAhane	2	2
aBiyujyamAnA	2	2
ceRtewa	2	2
krIdAsu	2	2
parijane	2	2
upAlaBewa	2	2
safgIwa	1	2
xarSaneRu	2	2
pUjanEH	2	2
aBiyufkwe	2	2
sixXAyAm	2	2
aBiBavaH	2	2
kuSIlava	1	2
iwarAsu	2	2
niyufkwe	2	2
SikRayew	2	2
anujFAwa	1	2
vyawyAse	2	2
AkUwam	2	2
xAyEH	2	2
prawyAyanam	2	2
praNiXiBiH	2	2
varwamAnena	2	2
apaxravyANi	2	2
SraxxaXAnAya	2	2
viSvamUrwaye	2	2
viSvayonaye	2	2
nirvikArAya	2	2
vihInAya	2	2
amUrwAya	2	2
anyawamAm	2	2
kiyawyaH	2	2
vyAKyAya	2	2
inxraxyumnAya	2	2
prawibuXya	2	2
pUrayanwI	2	2
AwmikAH	2	2
anuvarwawAm	2	2
kRoBAya	2	2
prAkqwe	2	2
parikalpiwam	2	2
mUlaprakqwaye	2	2
saMviBAga	1	2
nirapekReRu	2	2
ArRANi	2	2
pArameSvarI	2	2
lokapiwAmaha	2	2
xigvAsase	2	2
gqNan	2	2
pravarwikA	2	2
viBavA	2	2
kanakapraBA	2	2
mAyAvinAm	2	2
sUkwAnAm	2	2
ananwaSakwim	2	2
janArxana	1	2
AnuRafgikam	2	2
aXvarasya	2	2
arunXawyAm	2	2
analasya	2	2
murAriNA	2	2
mocakam	2	2
nArasiMhAya	2	2
aKilAw	2	2
upenxram	2	2
wrivikramAya	2	2
suxevaH	2	2
viSvasahaH	2	2
wirohiwaH	2	2
kAmaxevam	2	2
pqWukIrwiH	2	2
pqWuxAnaH	2	2
hqxikaH	2	2
vacasAm	2	2
prANeSvaram	2	2
samAraBya	2	2
ajira	1	2
hInAya	2	2
svakIyam	2	2
maryAxAyAH	2	2
nixarSiwAn	2	2
avyaBicAriNIm	2	2
pArASaryam	2	2
kubjAmram	2	2
kqwwivAseSvaram	2	2
gIwakAni	2	2
vivarwawe	2	2
aMSAMSena	2	2
yamawIrWam	2	2
AxixevAya	2	2
himAhvam	2	2
prasUwEH	2	2
yAvaw	1	2
parimaNdalAw	2	2
xevapurohiwaH	2	2
uwsqjawi	2	2
apASriwaH	2	2
jambuxvIpaH	2	2
pramANO	2	2
ucCrAyAH	2	2
viswAriNaH	2	2
praKyAwA	2	2
kewumAla	1	2
kewumAlAH	2	2
BaxrASvAH	2	2
maXyaxeSa	1	2
rajasAm	2	2
gaNeSAnAm	2	2
sananxana	1	2
brahmANdasya	2	2
prawarxanAH	2	2
vexabAhuH	2	2
priyavrawa	1	2
rEvawe	2	2
samBUwyAm	2	2
wriXAmA	2	2
pravakwAram	2	2
ahafkarwA	2	2
pUjayawi	2	2
karmayogeNa	2	2
cewase	2	2
avasWiwim	2	2
AnanxI	2	2
cOryAw	2	2
AnanxAw	2	2
wuRtasya	2	2
BUwAxim	2	2
sanakAw	2	2
Awyanwika	1	2
cawvaram	2	2
avarAm	2	2
pawiwAw	2	2
grahIwavyAni	2	2
niSvAsEH	2	2
balAkam	2	2
tittiBam	2	2
uRaH	1	2
SuxXAsu	2	2
AmiReNa	2	2
sapiNdIkaraNam	2	2
XarmarAjA	2	2
mriyamANeRu	2	2
asaxByaH	2	2
aSiva	1	2
preriwena	2	2
eRiNoH	2	2
BrAmyawe	2	2
uwpawwaye	2	2
BANdeRu	2	2
viSuXyew	2	2
xAhakaH	2	2
vyAGAwaH	2	2
XarmapqRTe	2	2
SepuH	2	2
brahmaBiH	2	2
viwenire	2	2
brahmeSvaram	2	2
kAmawIrWam	2	2
BojiwAH	2	2
nanxiwIrWam	2	2
vqRowsargam	2	2
ekarAt	2	2
saMswavaH	2	2
vArANasI	1	2
pArASaryasya	2	2
nawi	1	2
vixaXawi	2	2
afGrI	2	2
samAhAra	1	2
GanA	2	2
prArabXa	1	2
kAsAm	2	2
viSvAH	2	2
SafkinA	2	2
kaWamBUwAm	2	2
aBigamane	2	2
mANdUkeyaH	2	2
haviRi	2	2
sruci	2	2
inxrANyE	2	2
aBakRya	1	2
aryamNe	2	2
proRTapaxAByaH	2	2
prASanam	2	2
nApiwAya	2	2
paryAvqwya	2	2
akqwAni	2	2
xqRtasya	2	2
manwrayamANaH	2	2
niSAnwa	1	2
jagXam	2	2
aBiyukwa	1	2
anarWasya	2	2
niveSa	1	2
safkrAnwaH	2	2
nipAwAH	2	2
arXamANavakaH	2	2
PalakaH	2	2
pramqRtam	2	2
vyayO	2	2
kAkaNI	2	2
mARakam	2	2
varRArAwram	2	2
vyayAn	2	2
sewuRu	2	2
praviSyawAm	2	2
anupraviRtAH	2	2
parigraheRu	2	2
paNasya	2	2
SawyaH	2	2
yaWAkAmI	2	2
vikraye	2	2
jAraH	2	2
BqwAnAm	2	2
pAriBaxraka	1	2
vErocanam	2	2
BaswrAm	2	2
kIlakAH	2	2
avAcInam	2	2
prawyukwaH	2	2
viGnAn	2	2
prekRAgqhANAm	2	2
vAswu	2	2
nakRawreNa	2	2
swamBAnAm	2	2
cakrAw	2	2
BiwwiRu	2	2
koNena	2	2
pUrvarafga	1	2
reciwO	2	2
uxvAhiwam	2	2
AkRepaNam	2	2
vqScikam	2	2
vaSagO	2	2
saFcara	1	2
vyaBicAri	1	2
nqpayoH	2	2
uxgamEH	2	2
evamAxO	2	2
nataH	2	2
viBAvAH	2	2
anukaromi	2	2
aprawyakRa	1	2
BayAnaka	1	2
pulakaH	2	2
romakUpa	1	2
sAmIpyAw	2	2
aBihArAw	2	2
rasana	1	2
prameya	1	2
SeRavaw	2	2
Awmakena	2	2
kulAlaH	2	2
sAXayAmaH	2	2
saMSleRAw	2	2
paryafkaH	2	2
sAwwvikAni	2	2
xAkRiNena	2	2
aviparyayAw	2	2
apAnayoH	2	2
upaXAvew	2	2
swomena	2	2
viwwvA	2	2
UrXvAH	2	2
ninxew	2	2
nirukwaH	2	2
maXunAdyaH	2	2
jarAyu	2	2
prawyeyAya	2	2
jabAlA	2	2
anyawarA	2	2
AruNeyaH	2	2
aBARaWAH	2	2
aByAgacCAma	2	2
upAsse	2	2
wqpyanwyAm	2	2
parjanye	2	2
amUlam	2	2
xevawAyAm	2	2
sparSavawI	2	2
prayojanAnAm	2	2
wqpweH	2	2
evafguNam	2	2
aprawyakRe	2	2
saMyogi	2	2
asamavAyi	1	2
preraNa	1	2
axqRtena	2	2
pUrvikA	2	2
saMyogasya	2	2
saMyogO	2	2
parawva	1	2
viSeRaNa	1	2
ajAwe	2	2
aNUnAm	2	2
aNuBiH	2	2
upapAxayiRyawe	2	2
kawamAH	2	2
vyApwi	1	2
AvirBAva	1	2
miWune	2	2
sUcImuKena	2	2
SarkarABiH	2	2
gIyanwe	2	2
anekeRu	2	2
samprajAnan	2	2
awiWO	2	2
acIkaraw	2	2
upacaryamANaH	2	2
sasnO	2	2
cAwurya	1	2
vasanwena	2	2
saMvegaH	2	2
mArgAm	2	2
saMSrayasya	2	2
juRta	1	2
upAninAya	2	2
PaleByaH	2	2
Canxa	2	2
kekAH	2	2
saMvaxawi	2	2
wawAma	2	2
XvaninA	2	2
jijIva	2	2
parEmi	2	2
sanAWAm	2	2
prawijFAwa	1	2
pracCannAn	2	2
uxayasya	2	2
anarham	2	2
upameRu	2	2
kArakAn	2	2
XarmANam	2	2
wawrAsa	2	2
anukampAm	2	2
upaguhya	2	2
viXiRu	2	2
kukRayaH	2	2
AXipawyAw	2	2
vyavaxAnam	2	2
kalpyewa	2	2
asamprajFAwaH	2	2
upArohI	2	2
kleSeRu	2	2
aXimAwra	1	2
svAXyAyAw	2	2
sampawwyA	2	2
prawyayasya	2	2
vicCinnaH	2	2
kOSalAni	2	2
sarUpaH	2	2
IkRamANaH	2	2
pariNawAnAm	2	2
avyaBicAri	2	2
upanaya	1	2
vEXarmyAByAm	2	2
aprawipawwiH	2	2
samprawipawweH	2	2
upalamBAw	2	2
AkarRaNa	1	2
upamAnasya	2	2
vihiwasya	2	2
arWApawwi	1	2
viBakwi	1	2
awulya	1	2
avyawirekAw	2	2
vyavasWAnAw	2	2
Apya	1	2
svABAvyAw	2	2
paryanwAH	2	2
avaroXAw	2	2
anupapawwi	1	2
upapawwiByAm	2	2
praSaMsA	1	2
saMvexanAw	2	2
xuHKAByAm	2	2
pUruRa	1	2
viKyAwAw	2	2
aXikArAm	2	2
pariBUwAm	2	2
yAjyeByaH	2	2
mEWunAm	2	2
prewaXUmam	2	2
waram	2	2
SrAvaNasya	2	2
nO	1	2
rohaNe	2	2
vaXajIvinAm	2	2
arXasIriNaH	2	2
saMvAhanam	2	2
rogi	1	2
paricaryA	2	2
vAgxaNdaH	2	2
viprakqwim	2	2
svixyawe	2	2
xuhiwQNAm	2	2
vewanaH	2	2
Sawika	1	2
uwpAxe	2	2
mqwyO	2	2
japaxBiH	2	2
saMyamAn	2	2
pAnAnAm	2	2
parivrajya	2	2
BikRukEH	2	2
krOFce	2	2
kriyamANa	1	2
mAXurye	2	2
wulApuruRaH	2	2
SrIvqkRaH	2	2
varuNe	2	2
pqWu	2	2
kuvalayApIdam	2	2
muRtikena	2	2
mallO	2	2
maWurA	1	2
agrAH	2	2
jagawsargavarNanam	2	2
xiwyAm	2	2
hrAxa	1	2
xvayasya	2	2
anwarO	2	2
janmane	2	2
aBijFAH	2	2
xigvAraNa	1	2
samAXeH	2	2
jajqmBe	2	2
gIwiH	2	2
niwambAw	2	2
vilocane	2	2
pravAsinaH	2	2
wadiw	2	2
jalA	2	2
pelavam	2	2
uwkira	1	2
ulliKiwaH	2	2
vicinvawI	2	2
wanvIm	2	2
aXvagam	2	2
xvAHsWa	1	2
wrilocana	1	2
ABaraNA	2	2
anvaBUwAm	2	2
aFjalayaH	2	2
avaswuni	2	2
xIrGayA	2	2
prawimayA	2	2
yAminI	1	2
aXixevawA	2	2
niKAwaH	2	2
samarpaya	2	2
upayujyawAm	2	2
nAmAnO	2	2
yaxBaviRyaH	2	2
laguda	1	2
Acariwum	2	2
cawurakaH	2	2
xuRtabuxXiH	2	2
XarmabuxXinA	2	2
praviSAvaH	2	2
laByanwe	2	2
anucarANAm	2	2
xInAra	1	2
saFciwAni	2	2
grAvNi	2	2
AkarRiNaH	2	2
vyAGrasya	2	2
asafKyEH	2	2
papATa	2	2
AgacCawu	2	2
kolAhalaH	2	2
garvAw	2	2
peSalam	2	2
vimarxakaH	2	2
varAkaH	2	2
varAkI	2	2
prasIxawa	2	2
pariNewum	2	2
Ehikena	2	2
visaMvAxaH	2	2
SapaWAya	2	2
uRasi	2	2
samagacCe	2	2
BUyasyaH	2	2
yAvawi	2	2
kalyANawaram	2	2
aXawwa	2	2
kiyawI	2	2
SAsyaH	2	2
AxAnAw	2	2
prawigrahAH	2	2
saBya	1	2
sapiNdEH	2	2
yuvaByaH	2	2
SrUyamANe	2	2
hiMsAsu	2	2
jadasya	2	2
xIkRewa	2	2
purodASaH	2	2
wrivqwaH	2	2
vAjin	2	2
BUyAMsi	2	2
AbaxXaH	2	2
krode	2	2
kItayoH	2	2
vIkRyawe	2	2
XaraNaH	2	2
svarUpI	2	2
jagawsvAmI	2	2
paribaBrAma	2	2
kAriwa	1	2
niveSiwAH	2	2
BUBqw	1	2
uwwAnapAxa	1	2
ArAXaya	2	2
cOrANAm	2	2
praNaRtAsu	2	2
ArAXiwe	2	2
muKeByaH	2	2
asqjan	2	2
naRtAni	2	2
mEWunena	2	2
prawyURaH	2	2
uxgIyamAnaH	2	2
kuhakAH	2	2
vimukweH	2	2
kRipyawAm	2	2
mAyinAm	2	2
SAswraH	2	2
AyAsAya	2	2
yawiwavyam	2	2
samawve	2	2
AXAra	2	2
BAryAyE	2	2
parjanyasya	2	2
aXipawayaH	2	2
samboXa	1	2
svarUpavaw	2	2
xvIpO	2	2
jagawsraRtA	2	2
anukAriNA	2	2
vaXya	1	2
vivarjiwA	2	2
roXam	2	2
pramANA	2	2
sanniXAnAw	2	2
ofkAreNa	2	2
xvArA	2	2
sanwawEH	2	2
rUpi	2	2
powam	2	2
soDavyaH	2	2
uxvahane	2	2
SibikA	2	2
nixAGam	2	2
sAvarNiH	2	2
viMSakaH	2	2
BaviRyAn	2	2
suXarmANaH	2	2
xIpwikewuH	2	2
paFcahaswaH	2	2
wriMSakaH	2	2
BUwAw	2	2
AnwarikRaH	2	2
kqRNaxvEpAyane	2	2
AcAravawA	2	2
woRyawe	2	2
aBigamaH	2	2
vixik	1	2
yacCanwu	2	2
SqfgiNaH	2	2
virawO	2	2
AxareNa	2	2
BojayiRyawi	2	2
namraH	2	2
ArAXanAya	2	2
sqjyawe	2	2
pAlyawe	2	2
varRavaraH	2	2
wriSafku	1	2
kalmARapAxa	1	2
upayAmi	2	2
apavqwwa	1	2
samayA	2	2
Sawajiw	2	2
gAnxinyAm	2	2
xevaka	1	2
xanwavakraH	2	2
safKyasya	2	2
bahulAnAm	2	2
suwapasaH	2	2
saMvaraNAw	2	2
kRuxrakaH	2	2
viSvajiw	2	2
kaMsena	2	2
samBUwi	1	2
upasaMhara	2	2
yamalArjunO	2	2
nirguNena	2	2
cApena	2	2
krIdanwO	2	2
kAliye	2	2
kAliyasya	2	2
BANdIra	1	2
hriyamANaH	2	2
XyAyanwI	2	2
muRtikaH	2	2
xAnapawe	2	2
Xuwa	1	2
vikAsi	1	2
nirIkRyawAm	2	2
AKyABiH	2	2
AKyAwe	2	2
SayanaH	2	2
balaBaxrasya	2	2
xakRiNApaWam	2	2
yavanaH	2	2
musalAyuXa	2	2
avawaMsa	1	2
afkuram	2	2
sUwikAgqhAw	2	2
anXA	2	2
cakrI	2	2
vilasiwam	2	2
pArijAwasya	2	2
AyAwAm	2	2
aBiBavam	2	2
cawuram	2	2
uwWAnAm	2	2
upalakRaNaH	2	2
avaSeRa	1	2
upasaMhqwam	2	2
praRtavyam	2	2
kRAliwa	1	2
kaSeruH	2	2
KANdikyaH	2	2
pAnWasya	2	2
ahammAna	1	2
aByasawaH	2	2
prawyayA	2	2
viBexa	1	2
XiRNyEH	2	2
aXikeRu	2	2
anwariwA	2	2
ApiwA	2	2
naravAhana	1	2
baBARire	2	2
prawyupakArAya	2	2
avanwivarXanam	2	2
batoH	2	2
niHsafKya	1	2
pUjyEH	2	2
muKara	1	2
Bagini	2	2
lolAm	2	2
piSafga	1	2
upahawA	2	2
niRprayojanam	2	2
paricArakam	2	2
prawyAKyAwA	2	2
caNdasiMha	1	2
vipannam	2	2
IkRe	2	2
ukwayA	2	2
xarSayanwI	2	2
AsanA	2	2
AxiwyaSarmaNA	2	2
Xvanaw	1	2
prasixXim	2	2
paxmAvawyA	2	2
sahasraguNa	1	2
mUlyAni	2	2
anuwwarA	2	2
wanayA	1	2
nqpAw	2	2
avaXIyawAm	2	2
AyojyawAm	2	2
sammAnyawAm	2	2
prAkArasya	2	2
smeram	2	2
puswaka	1	2
waraw	1	2
aBinIya	2	2
paxXawim	2	2
hariNe	2	2
prasIxanwu	2	2
BarwqxAraka	2	2
vijFApyam	2	2
kalABiH	2	2
aXImahe	2	2
samBAvayawu	2	2
vanXya	1	2
kalifgasenayA	2	2
agAm	2	2
pallavAn	2	2
pravahaNena	2	2
mAnasavegaH	2	2
swrENam	2	2
raweH	2	2
vimarSena	2	2
mAnasavegena	2	2
kalpavqkRa	1	2
mAnasavegasya	2	2
rUpavawAm	2	2
wufgEH	2	2
vanxawe	2	2
kampamAnaH	2	2
IxqSam	2	2
proRiwa	1	2
Alambiwa	1	2
anXAn	2	2
warReNa	2	2
AkqwI	2	2
xArixryAw	2	2
viSAlAm	2	2
vijFApayawi	2	2
ucCvasiwam	2	2
nAgarakEH	2	2
viXuram	2	2
karaSAKA	1	2
gamiwa	1	2
AKyAyawAm	2	2
safkalpajanmanA	2	2
saMsaxA	2	2
vinoxa	1	2
bAlakAnAm	2	2
sPutawAm	2	2
vipawwiH	2	2
miwravarmaNaH	2	2
SAtakam	2	2
vANijam	2	2
anqNAH	2	2
vikrewum	2	2
warpiwa	1	2
krIdayA	2	2
nivarwiwa	1	2
prasWiwa	1	2
sinXunA	2	2
vAtake	2	2
pariBUwA	2	2
nErASya	1	2
krIdaw	1	2
jalaniXeH	2	2
AjFena	2	2
vasanwasya	2	2
vivAxinA	2	2
sumafgalam	2	2
sumafgalaH	2	2
Ehawa	2	2
niXyAya	2	2
ambuXiH	2	2
SrIkuFjam	2	2
upAnwa	1	2
kAnanAw	2	2
xAraka	2	2
inxrajAla	1	2
kavAta	1	2
sPurawA	2	2
sWireNa	2	2
samagacCawa	2	2
kulaH	2	2
sapwaparNa	1	2
yAwAyAm	2	2
meKalAH	2	2
parIkRayA	2	2
aXAvaw	2	2
SayanIya	1	2
wuRAn	2	2
peSalaH	2	2
prApam	2	2
saxmanaH	2	2
pAxakaH	2	2
AgacCAmi	2	2
vitaH	2	2
garBAyAm	2	2
niragacCam	2	2
xanwuram	2	2
SreRTinaH	2	2
xvijanmanA	2	2
arpiwA	2	2
ewAvanwam	2	2
Kinnena	2	2
siprA	1	2
parAjayAw	2	2
anwaHpurAw	2	2
avalambiwa	1	2
parAjayawa	2	2
uwsafgAw	2	2
vAxanam	2	2
vaxanAni	2	2
kOSAmbI	1	2
pariNIwA	2	2
karagraham	2	2
kalApasya	2	2
janawA	1	2
BUpawi	1	2
SreRTi	1	2
vismayEH	2	2
Gatane	2	2
xurGatasya	2	2
krINAmi	2	2
avicCinna	1	2
BagIraWayaSAH	2	2
Kinnam	2	2
sanniyukwaH	2	2
vivaxawe	2	2
vAxinoH	2	2
aBiyukwAya	2	2
awaWyena	2	2
jIvinAm	2	2
samavewEH	2	2
aspqSya	1	2
sAXanasya	2	2
karmakaraH	2	2
axawwam	2	2
grahIwuH	2	2
grahIwavyam	2	2
aBijFEH	2	2
krayaH	2	2
asvawanwraH	2	2
xAyAxAnAm	2	2
nOmi	2	2
karNaXArAH	2	2
gahanaH	2	2
makure	2	2
gama	1	2
nirvacanEH	2	2
anugama	1	2
nirUpiwaH	2	2
nyarUpyawa	2	2
praWanam	2	2
AmnAwam	2	2
paryavasyawi	2	2
samAveSaH	2	2
SAmBavaH	2	2
cinuwe	2	2
BUyasAm	2	2
samBavan	2	2
sixXAwanwre	2	2
parAparA	2	2
anupAyam	2	2
aprakASa	1	2
xvEwAH	2	2
wriSirasi	2	2
aByupAya	1	2
somAnanxa	1	2
aBre	2	2
mahasaH	2	2
jayinaH	2	2
xarpaNam	2	2
prokwasya	2	2
rUDim	2	2
ara	1	2
praBinnena	2	2
ABAsana	1	2
vanXye	2	2
saMviwwO	2	2
sahqxayaH	2	2
XvanO	2	2
sAraSAswre	2	2
avikalpaH	2	2
upAye	2	2
saMvixe	2	2
yogAfgam	2	2
wArawamya	1	2
ASvAsaH	2	2
iyawi	2	2
pAtava	1	2
ullAsi	1	2
xevawaH	2	2
vikAsa	1	2
bAXakam	2	2
prawipawwyE	2	2
anavacCinnam	2	2
XyAnAni	2	2
viSrAmyew	2	2
viSleRaH	2	2
vyApwO	2	2
wrikoNe	2	2
safkrAmew	2	2
ApAwa	1	2
praBqwO	2	2
prayAsa	1	2
AkRepe	2	2
kalpane	2	2
prabuxXAnAm	2	2
ambuXi	1	2
xavIyasI	2	2
aBijiw	1	2
Ehikam	2	2
svaka	1	2
brahmabile	2	2
sAxASivam	2	2
laye	2	2
aRtAwriMSam	2	2
vyApake	2	2
nirvikalpA	2	2
Xiyi	2	2
ananwAw	2	2
rurO	2	2
aXIne	2	2
pUrvaSAsane	2	2
AwmIyaH	2	2
anASriwam	2	2
vyApAre	2	2
BuvanA	2	2
nirqwi	1	2
niHspanxa	1	2
pramA	1	2
nirapekRAH	2	2
prawiBAsanwe	2	2
svapnAH	2	2
nirvApaNam	2	2
cakrAya	2	2
anujiGqkRayA	2	2
mAyIyaH	2	2
BUwaSuxXiH	2	2
sWiwyE	2	2
upASraya	1	2
pUrNAhuwyA	2	2
niGnaH	2	2
lipi	1	2
warkasafgrahaH	2	2
anyonyABAvaH	2	2
aparawvam	2	2
sannikarRaH	2	2
anumiwi	1	2
vahnimAn	2	2
sAXyavAn	2	2
sapakRa	1	2
sWApakaH	2	2
prawipakRaH	2	2
vineyaH	2	2
prabrUyuH	2	2
apUpa	1	2
carmaNaH	2	2
EnxrajAlika	1	2
asawyAw	2	2
apUrNe	2	2
vikrewuH	2	2
viroXeRu	2	2
Kilam	2	2
wyajawoH	2	2
upakaraNasya	2	2
saFcAriNaH	2	2
aparasya	2	2
aprakASAH	2	2
menAyAm	2	2
Srowrasya	2	2
upasWasya	2	2
nivAsI	2	2
AkrAmanwi	2	2
swuvIwa	2	2
SrIpawaye	2	2
SAyine	2	2
aguNAya	2	2
SafKinaH	2	2
jAnunoH	2	2
samarpaNam	2	2
paviwrAropaNam	2	2
saFjFAni	2	2
vimAnaH	2	2
kumBasUkwam	2	2
sAXAraNena	2	2
vihiwena	2	2
prawiharwA	2	2
BuvanakoSavarNanam	2	2
SyAme	2	2
inaH	2	2
AcAre	2	2
parIkRakAH	2	2
parikarma	1	2
ramA	1	2
muNdapqRTam	2	2
mafgalAm	2	2
akRayavate	2	2
prewaSilA	2	2
revanwam	2	2
viRNuXyAnam	2	2
wakRaNAw	2	2
praBqwiRu	2	2
rohiwe	2	2
uxyame	2	2
mUrKAn	2	2
parikaraH	2	2
Axara	1	2
xanwakARTam	2	2
jAgaraH	2	2
Apnowu	2	2
ekAxaSImAhAwmyam	2	2
niRkAmeNa	2	2
aSUnya	1	2
hasanam	2	2
canxravaMSavarNanam	2	2
visarjiwaH	2	2
upalaByam	2	2
qRya	1	2
jqmBaNam	2	2
anERIw	2	2
ArXaXAwukam	2	2
amU	2	2
OpaxeSika	1	2
sarvasmE	2	2
viSvasmAw	2	2
neme	2	2
nemAH	2	2
bahuvrIhO	2	2
ekavacanam	2	2
anunAsikaH	2	2
vyawihAre	2	2
xviwIyayA	2	2
apAxAne	2	2
samboXane	2	2
upasarge	2	2
uSInareRu	2	2
ASiRi	2	2
sahe	2	2
uxAwwAw	2	2
kAriByaH	2	2
kacCa	1	2
vasanwAw	2	2
nakRawreByaH	2	2
CanxasaH	2	2
niRkAw	2	2
aXIRtaH	2	2
brahmacAriNi	2	2
aveH	2	2
napuMsakAw	2	2
xIrGAw	2	2
hrasvAw	2	2
Silpini	2	2
kanWA	2	2
swanaH	2	2
sumnayoH	2	2
Amrediwam	2	2
AhiwAw	2	2
nAswiwvam	2	2
aBiXeyam	2	2
uxewu	2	2
samAXaye	2	2
AjIvam	2	2
vismaraNAw	2	2
gAminO	2	2
prayAsaH	2	2
avERNavaH	2	2
wawwvasAgare	2	2
sArasafgrahe	2	2
kqRNacEwanyam	2	2
malamAsam	2	2
sapwajihvaH	2	2
vyAhqwIH	2	2
viBavAya	2	2
vERNavEH	2	2
upaviRtena	2	2
gqhi	1	2
brahmavEvarwe	2	2
brahmapurANe	2	2
kASI	1	2
upAKyAne	2	2
viRNuXarme	2	2
vESAKamAhAwmye	2	2
nilayAw	2	2
gABiH	2	2
ambarIRa	1	2
ambarIRa	2	2
aMSuke	2	2
xAsyena	2	2
hariBakwisuXoxaye	2	2
KananAw	2	2
parixaXyAw	2	2
uwwaraKaNde	2	2
puNdre	2	2
wripuNdram	2	2
brahmANdapurANe	2	2
AxiwyapurANe	2	2
puNdarIkAkRa	1	2
gOwamIye	2	2
avERNava	1	2
arAH	2	2
nAraxapaFcarAwre	2	2
safKyAwEH	2	2
niwyakarma	1	2
kapatena	2	2
prahlAxasaMhiwAyAm	2	2
puFjena	2	2
grAmyANAm	2	2
mqgayAyAH	2	2
gaxgaxEH	2	2
yAyinA	2	2
sWApyAH	2	2
xviwrAH	2	2
piSune	2	2
cyAvayanwi	2	2
awanxriNA	2	2
virala	1	2
prowsAha	1	2
kAyasWaH	2	2
maRI	1	2
maNdaH	2	2
hyaH	2	2
ABogam	2	2
paricaye	2	2
anuxarSane	2	2
anwakAH	2	2
xIkRAsu	2	2
xamBAya	2	2
BAla	1	2
lAlAta	1	2
ahampUrvikayA	2	2
BAvinIm	2	2
bruvANe	2	2
waralEH	2	2
Alambi	2	2
XOwam	2	2
avApwum	2	2
CexAya	2	2
kqRyawe	2	2
waralA	2	2
AkarRaNam	2	2
akIrwi	1	2
gqhapawi	1	2
kapata	1	2
wrutawi	2	2
kRipasi	2	2
xqSyA	2	2
kAwara	1	2
xaha	2	2
vipaxam	2	2
anumiwa	1	2
rAgiNyaH	2	2
prAfgaNa	1	2
lagnayA	2	2
lajjawe	2	2
SikRayawi	2	2
kalikAm	2	2
vallaBasya	2	2
sWiwayA	2	2
reKAm	2	2
AkqRte	2	2
praNamawi	2	2
nayasi	2	2
Alokam	2	2
prapaFcasya	2	2
bAXAw	2	2
xuswarka	1	2
pakRapAwaH	2	2
ihi	2	2
maXumanwam	2	2
AjyAnAm	2	2
safkrAmawi	2	2
CanxasI	2	2
apAnena	2	2
brAhmaNAcCaMsI	2	2
vANam	2	2
vANaH	2	2
praswaram	2	2
praswaraH	2	2
raWanwarasya	2	2
prawiharawi	2	2
hArivarNam	2	2
kakup	2	2
upayanwi	2	2
idam	2	2
wriRtup	1	2
kaNvaraWanwaram	2	2
niRevawe	2	2
avalokanAya	2	2
pqRtO	2	2
paWikaH	2	2
Suka	2	2
Gatayawi	2	2
sunxara	1	2
samAyAweRu	2	2
hAsyasya	2	2
xuScariwAni	2	2
Agraham	2	2
grAmaNIH	2	2
vyAjAw	2	2
XanaSrIH	2	2
uxayAcalam	2	2
vaFcana	1	2
XUrwamAyA	2	2
vipluwAH	2	2
aSrAmyaw	2	2
abiBaH	2	2
aBAjayaw	2	2
vijijFAsyam	2	2
SrAmyawi	2	2
aparAjiwA	2	2
AjagmawuH	2	2
sWUNA	2	2
aSvyam	2	2
gOpavanaH	2	2
kONdinyAw	2	2
GqwakOSikAw	2	2
kESoryAw	2	2
kApyAw	2	2
kESoryaH	2	2
kApyaH	2	2
gAlavAw	2	2
pArikRiwAH	2	2
SrowAram	2	2
manwAram	2	2
kulAyam	2	2
ucCvAsI	2	2
vijihIwe	2	2
AcAmanwi	2	2
skanxawi	2	2
swuvIran	2	2
sUxaxohasam	2	2
uRNik	2	2
gAyawa	2	2
ArBavam	2	2
alafkAreNa	2	2
alafkurvanwi	2	2
apaxravanwi	2	2
AwAnAni	2	2
wiraScInAni	2	2
ArwavaH	2	2
napuMsakAni	2	2
uxIrawe	2	2
arpiwAH	2	2
svarAw	2	2
URmaNAm	2	2
pAfkwena	2	2
gocarANi	2	2
aXiropyawe	2	2
wejasvi	1	2
SawaguNaH	2	2
upagawe	2	2
xarixrEH	2	2
kAnwAre	2	2
hUyanwe	2	2
uwkaNTA	2	2
nIrasam	2	2
eRi	2	2
viwIrNe	2	2
vayanwyO	2	2
yoRiwO	2	2
SaSAfkam	2	2
BujagAH	2	2
viRaXarAH	2	2
mahIBujaH	2	2
kqRte	2	2
AkqRtam	2	2
pallavAm	2	2
lalAsa	2	2
samArUDe	2	2
SuBreNa	2	2
Alola	1	2
xurnimiwwa	1	2
prODim	2	2
avacaya	1	2
