saFCanna	6
nanxane	6
arayaH	6
upasunxO	6
ugrasena	6
pANdavAn	6
wrigarwa	6
xarSanAn	6
buxXe	6
vrAwAn	6
mUrXajAH	6
kirAwa	6
swabXa	6
iRvAsa	6
sanwApaH	6
uxXUwaH	6
pApmA	6
AyuXAni	6
anuvarwanam	6
BUwAm	6
xaNdAm	6
wejasi	6
eRiNam	6
kavacAn	6
harRaNe	6
vAmaxeva	6
Sawrum	6
mukutam	6
ravEH	6
homaH	6
ciwrasena	6
pravIrEH	6
CAyam	6
vasawim	6
ajayO	6
AgAre	6
pANdavayoH	6
agryaH	6
uxvignam	6
SiSna	6
puMsoH	6
paxEH	6
manuRyAH	6
ajiram	6
xrupaxO	6
pApayoH	6
bAnXavaH	6
kRuBiwa	6
Opamyena	6
SASvawa	6
xanwi	6
anIkeRu	6
AvixXa	6
sahAyAH	6
arXAw	6
anIkena	6
ArohAn	6
vAxi	6
brahmaxaNda	6
wviRam	6
uxiwaH	6
bAhunA	6
ukRiwa	6
xAruNe	6
vihIna	6
safkalpam	6
ASAm	6
SeRAH	6
piwre	6
xinakara	6
vareNa	6
wviRA	6
safkRayam	6
sAnniXyam	6
pASEH	6
gupwa	6
cinwakaH	6
karaNAw	6
xroham	6
wyAgAw	6
manasI	6
niXanaH	6
kRewrajFayoH	6
puruRO	6
kAmAya	6
xAwAraH	6
nivAsiBiH	6
paxAni	6
Ayawi	6
arWeByaH	6
XIra	6
agnIRoma	6
wanU	6
aBiXAnaH	6
vAcA	6
aBiBava	6
nUpura	6
maNipUra	6
pArvawI	6
kAlikA	6
sanniXi	6
keSavayoH	6
kaSyapa	6
xAyinaH	6
kOSika	6
janwUnAm	6
urvaSI	6
havyavAha	6
pAxapaH	6
maheSvarAH	6
ARADa	6
kulAla	6
yAwanA	6
BarwuH	6
lakRmIH	6
kupiwa	6
karAla	6
raBasa	6
vyApI	6
sampaxam	6
BojI	6
lagna	6
inxuH	6
Binnam	6
vArAha	6
mqwyuFjaya	6
nASana	6
govarXana	6
parivAram	6
afgAw	6
SEle	6
sWiwAm	6
nqsiMha	6
avacCexa	6
niRkeNa	6
viSAm	6
yugma	6
qkRe	6
kutI	6
kajjala	6
vallaBaH	6
vAxana	6
SONdika	6
Une	6
ASOce	6
aSakwi	6
vikrayaH	6
anupalabXeH	6
mOli	6
pravahaNa	6
BAsvaw	6
Axam	6
XAwO	6
pawwanasya	6
akRarayA	6
arawniH	6
pArSvayoH	5
cawuraSIwi	5
lipwam	5
xvanxve	5
svakIya	5
maswake	5
saFcaya	5
kuFjarAH	5
pariRvafga	5
xIpanaH	5
sAXye	5
ADya	5
pUraNa	5
upayogaH	5
anwAnAm	5
vexanAH	5
pareNa	5
bAhulyAw	5
BUyiRTaH	5
vqnwa	5
pUriwam	5
vyafga	5
SriyaH	5
ganXAn	5
sajja	5
upaskara	5
saMhawa	5
AyuRAm	5
SaNa	5
mUlaka	5
AGAwa	5
anilAH	5
kutaja	5
vikArANAm	5
pippalyAxi	5
koRTaH	5
kiraNEH	5
vAwapiwwa	5
pAki	5
maNdana	5
BARaNam	5
SUleRu	5
SleRmAwaka	5
samIraNa	5
kuvalaya	5
nArikela	5
maswaka	5
rewasAm	5
GnO	5
anilO	5
kAlAn	5
vixagXa	5
svApa	5
vihAriNAm	5
prawAna	5
SukrayoH	5
xarSanena	5
BUyiRTAH	5
vexanaH	5
lifgaH	5
XAwakI	5
sOBAgyam	5
vahAH	5
pawana	5
aBiBUwe	5
nipuNa	5
cUrNAni	5
pUraNam	5
aBihawam	5
kalkaH	5
wvacaH	5
ADyEH	5
xaXi	5
analpa	5
XAnyAmla	5
akwam	5
rAwrAw	5
koxrava	5
sarpirBiH	5
samuxBave	5
AwapO	5
mqjA	5
anilaH	5
kArSya	5
upaciwa	5
kulIra	5
kAmeRu	5
kaRAyam	5
BavAm	5
vikalpaH	5
pIwasya	5
xoReRu	5
wrayasya	5
gAwrEH	5
ADakam	5
viREH	5
agaxa	5
pawiwam	5
SoRaH	5
bAhulyam	5
harRO	5
gocara	5
barha	5
SamanaH	5
putapAka	5
ukwAn	5
gaNena	5
uxgawa	5
sAreNa	5
sannyaswa	5
IriwaH	5
avaSiRtam	5
kRIri	5
prakArAH	5
svaraH	5
avasWaH	5
uxBavAn	5
suKAni	5
Apluwam	5
wElEH	5
upaciwam	5
xawwaH	5
vanasya	5
inxavaH	5
BayAni	5
uxreka	5
kArakO	5
kanxaH	5
Sambara	5
xAyI	5
viXAyakaH	5
AXikye	5
saFjAwam	5
kusumam	5
saha	5
pifgalAH	5
sWOlya	5
geha	5
krimIn	5
balAka	5
BakRaNAw	5
aSvawara	5
amlO	5
vewasa	5
xEH	5
virAjiwam	5
pafkwim	5
anwena	5
cawurvarga	5
xevawAm	5
BogI	5
sWiwasya	5
Owsukya	5
miwrANi	5
prawikUla	5
saMSleRa	5
vAnarAH	5
vqka	5
baBru	5
ruru	5
kAraNdava	5
rAji	5
lavaNAH	5
vERamya	5
piwwe	5
mAruwe	5
BOma	5
wApena	5
apekRayA	5
SAyinaH	5
AKyAni	5
karmaNI	5
prAnwam	5
Cexane	5
xehAnAm	5
karRaNa	5
caliwa	5
parvasu	5
mAMse	5
xagXAnAm	5
vAFCayA	5
paFcaka	5
aBinna	5
walasya	5
anugO	5
wilaka	5
pIdanAw	5
apacAra	5
saMroXaH	5
nIlam	5
XAraNAw	5
ulbaNAH	5
safgrahaNe	5
vyapASrayaH	5
vigrahe	5
mAninI	5
pravqwwO	5
apahEH	5
mafgalam	5
xaSamUla	5
uxakAni	5
aMSAH	5
saMyukwAn	5
anyawara	5
ORaXasya	5
wuNda	5
Bafge	5
rawim	5
uxXawa	5
samAXAna	5
vimokRaNam	5
lohiwaH	5
saMsWAne	5
paxminI	5
poRaNa	5
saMroXAw	5
pUriwe	5
pAvakaH	5
safkatam	5
mURika	5
viRANi	5
asiwEH	5
vihiwaH	5
SElaH	5
prasixXaye	5
xqkkriyA	5
srowasi	5
SakwayaH	5
samASrayAw	5
jani	5
wawwvAnAm	5
grAhakam	5
upaniRaw	5
mahABArawa	5
waWAviXa	5
mUrXA	5
oGe	5
jayAw	5
AKyena	5
prawyAhAra	5
nipAwa	5
vyaFjana	5
vAcya	5
Bogya	5
aSanAw	5
svawanwra	5
Awmaka	5
vimarSa	5
KyAwiH	5
prakASakaH	5
kaxambakam	5
vyavasWA	5
ABAsa	5
cinwayA	5
wawwvaH	5
niRkampa	5
vEciwrya	5
kArikA	5
gaNanA	5
aBimawa	5
prasupwa	5
puruRayoH	5
vanxana	5
pAlASa	5
swokam	5
yanwreNa	5
vinASam	5
mqwyum	5
hInO	5
yogAnAm	5
afgAnAm	5
mAMsasya	5
Palasya	5
kAlI	5
varjiwa	5
pUrve	5
Beka	5
aBayam	5
yanwrANi	5
golake	5
vaswreNa	5
anuBava	5
viMSa	5
piNdI	5
goRTa	5
vAFCiwa	5
veXaH	5
viBAgena	5
sAwmyam	5
nAswika	5
sixXAH	5
safgrahe	5
vqwwO	5
samBavA	5
prasakwAnAm	5
AyuRA	5
saMSriwAH	5
pAkayoH	5
saxqSAn	5
samuxAya	5
mohiwAH	5
upasWam	5
kAlAw	5
puruRasya	5
kalpAn	5
samprApwiH	5
avasWAsu	5
nimiwwena	5
ganXayoH	5
prayogAw	5
vyaWAH	5
xuRtam	5
Sila	5
AgamAw	5
parIwaH	5
SAKam	5
nAyakam	5
pUruRe	5
vyawikaraH	5
AharaNam	5
ArohaNam	5
GAwam	5
samAviRtam	5
varwinAm	5
piNdaH	5
piNdAn	5
svaswyayana	5
hufkAra	5
pawI	5
sopAnam	5
xuriwa	5
sanxeSa	5
avaXya	5
prAye	5
vrajAH	5
niReka	5
kalama	5
Ayawam	5
guhyam	5
idA	5
upAsanam	5
niSiwa	5
cApalam	5
vAta	5
puNyena	5
mUrwimAn	5
upagawam	5
grAmaH	5
vqRalI	5
aguNAn	5
vixuRe	5
xAwq	5
yAjaka	5
howra	5
loRtam	5
nEpuNya	5
nipAna	5
AsanAni	5
SElURa	5
praBavAn	5
rAwrasya	5
pUwAm	5
sanna	5
uxgawam	5
saMSraya	5
harwA	5
upacAra	5
niyoga	5
snuRA	5
nAmnaH	5
oRaXInAm	5
snAwaH	5
vixByaH	5
gqhAw	5
nirNaye	5
anupapawwiH	5
evamAxi	5
xarixra	5
aBisanXi	5
swava	5
uwsqRta	5
vacanaH	5
viRayAH	5
arNa	5
avasAneRu	5
saMyuwam	5
granWiH	5
mukunxa	5
uxXava	5
narwaka	5
uxxAma	5
mAsasya	5
pOrava	5
viyogena	5
saFCinna	5
XarmayoH	5
Xavalam	5
asAXu	5
prAcIna	5
vakRasam	5
koSe	5
koSaH	5
afgaxam	5
lakRmyA	5
banXum	5
BavanAw	5
vivqxXa	5
saMsWA	5
BAskaram	5
purANAni	5
BARiNIm	5
lokanAWa	5
XarmiNAm	5
sqgAla	5
rakRoBiH	5
harRaH	5
safgasya	5
SOcena	5
aniruxXa	5
samAXinA	5
SayyAyAm	5
AxeSena	5
vihafga	5
gupwam	5
alAwa	5
guhyaka	5
jAwiBiH	5
Bramaw	5
wArANAm	5
viRvaksena	5
paricCaxEH	5
uxvAhaH	5
kArmukaH	5
Sawasya	5
AxeSa	5
nAWAH	5
salilEH	5
saMvigna	5
hEma	5
grahAH	5
paripAlanam	5
ArAXanam	5
yUWapEH	5
salile	5
kaviH	5
vismayaH	5
BAvasya	5
Alifgana	5
Alaya	5
akAma	5
aByavahAra	5
ajinAni	5
apyayam	5
paxavIm	5
apahAriNaH	5
apAya	5
parivAra	5
uxAram	5
puNyEH	5
vilipwa	5
SaswrEH	5
vaSagaH	5
uwkarRaH	5
wUla	5
saMviwwiH	5
SUnyawA	5
cewana	5
AraNya	5
kusIxa	5
sWAlyAm	5
varNakam	5
apahAre	5
cUrNasya	5
narasAra	5
puRpANi	5
hiraNyAkRa	5
kqwaGna	5
caraNAya	5
lifgine	5
UruH	5
harAya	5
praxAya	5
karAya	5
lokAH	5
parijFAne	5
saMsparSam	5
labXam	5
SeKaram	5
sWAyi	5
ganXarvAn	5
xravyEH	5
paripluwEH	5
nAgO	5
xraveNa	5
aByanware	5
amaraH	5
samparka	5
kAFcanam	5
priye	5
nirmiwe	5
vivarjiwam	5
apahAram	5
sUwreNa	5
AkqRtiH	5
vepaWu	5
carEH	5
uxaXeH	5
rAjyasya	5
aparam	5
asvasWa	5
inxrAn	5
gAwrANi	5
sawkAram	5
anugAm	5
parAyaNEH	5
sakASAw	5
pAMsana	5
XanAH	5
cikIrRavaH	5
SulkA	5
puwrakaH	5
xAsam	5
aByASam	5
yUWapam	5
vixyAH	5
arhAm	5
pIdAm	5
jAnapaxAH	5
cAriNi	5
SayyAsu	5
ApaNa	5
samBinna	5
vanAw	5
vacanena	5
Xarasya	5
gAmiBiH	5
vihaga	5
karSiwAm	5
iRvAse	5
nirawEH	5
vargeRu	5
kekaya	5
piNyAkam	5
annAH	5
saciva	5
purAw	5
jFAm	5
uxXawaH	5
Arxram	5
karNam	5
SaraBafga	5
uRiwAH	5
SvaSurayoH	5
yojane	5
xvijam	5
prawimAm	5
svanAn	5
nirhrAxam	5
rAkRasam	5
kRaNaxA	5
pramArjanam	5
uxyAnAni	5
cEwraraWa	5
parivrAjaka	5
rAjyena	5
AviRtam	5
ASramAw	5
roxana	5
bANena	5
priyAm	5
vinASena	5
xvipAn	5
saMvqwam	5
maNdalEH	5
xrumEH	5
nirJara	5
niBe	5
parAfmuKa	5
sanwAnam	5
xawwena	5
praBave	5
Xqwam	5
paryaye	5
golAfgUla	5
pawawri	5
vAnarAn	5
parvawaH	5
vanEH	5
sahasrAkRa	5
uxakAH	5
gahvaram	5
prasravaNeRu	5
parIwAH	5
vyagra	5
anugamanam	5
vihiwEH	5
vAhanEH	5
aBrANi	5
ujjvalAn	5
GoREH	5
virAjiwAm	5
anulipwa	5
SafkiwaH	5
samqxXasya	5
XAriNIm	5
pracAra	5
iRuNA	5
xarpiwaH	5
javAn	5
pataha	5
muKye	5
aBiBUwena	5
mawwaH	5
BAskarO	5
AsyEH	5
varwI	5
uxyogena	5
mahoxarO	5
xurXarRam	5
xvArANi	5
yoXinam	5
ukRiwO	5
anurakwAnAm	5
yoXiBiH	5
sanwraswa	5
pannagEH	5
vimarxeRu	5
wrivikrama	5
carAH	5
BURaNAn	5
Bogam	5
akRANAm	5
agraja	5
kAyEH	5
vixAraNEH	5
SAlinO	5
vyapewa	5
lAGavAw	5
vikqwam	5
aSvena	5
yUWAnAm	5
samAhawAH	5
Bayafkare	5
prawijFaH	5
karxamam	5
SIwena	5
sukeSa	5
arpiwam	5
wanayAH	5
SIrRaH	5
nirjiwam	5
ApIda	5
bAhoH	5
kuSalam	5
yonyAm	5
paryanwe	5
mawaH	5
sawwvAni	5
sanniXim	5
pariRaw	5
nAgEH	5
praveSanam	5
XanEH	5
prawIpa	5
grahaNena	5
pAne	5
mawsyaH	5
janaka	5
praBAve	5
paramparAm	5
samAni	5
prAkwana	5
varNAm	5
vaniwA	5
wAmram	5
BArA	5
rAjAvarwa	5
arXayA	5
boXi	5
xAsya	5
sammArjana	5
lohena	5
uxakasya	5
vilepiwA	5
vicakRaNEH	5
nivqwwaye	5
Gore	5
upaxiRtam	5
parASara	5
niXaye	5
vqkoxara	5
anugA	5
KANdava	5
Gatowkaca	5
aswrasya	5
uwsargaH	5
XOmya	5
sawram	5
grahaNe	5
rava	5
xiwi	5
rAjiBiH	5
vikRipwa	5
iXma	5
samAhawaH	5
karkotaka	5
viRaH	5
sanwawi	5
xeSeRu	5
niXI	5
agnihowram	5
upanayanaH	5
kunwi	5
jyeRTaH	5
mqgANAm	5
kASyapa	5
wyAgam	5
parAyaNa	5
parihAsa	5
AxeSAw	5
sanXasya	5
sawwamAw	5
vqwwa	5
rewAH	5
alabXa	5
vExika	5
awimAnuRa	5
apriyaH	5
saMsWAH	5
garBAXAna	5
pakRAn	5
swamba	5
suyoXana	5
locanEH	5
jyAm	5
parAyaNAn	5
xvipam	5
meKalAm	5
paricCaxAn	5
warka	5
arawni	5
nibarhaNe	5
vaxane	5
saxqSIm	5
IpsavaH	5
jiwam	5
kewanaH	5
nanxanAn	5
praSnam	5
SreNi	5
vAsuxevaH	5
vqnxam	5
asurO	5
xvAreRu	5
vIreRu	5
cawuswriMSaw	5
vixeSa	5
rAjFA	5
sahasreByaH	5
niyuxXa	5
rAjaBiH	5
arjunAByAm	5
xevaki	5
BAjam	5
prawApa	5
hanwA	5
aSvEH	5
yAnaH	5
vyAvqwwa	5
saxane	5
aBIRu	5
yaWArha	5
jIvikAm	5
hInAnAm	5
mukwAn	5
graswa	5
abxam	5
ruciram	5
xuHKeRu	5
sArWa	5
afgiraH	5
safkIrwanAw	5
sammiwAn	5
pIna	5
Aciwa	5
varmA	5
uwpannaH	5
Acariwam	5
rOxram	5
kRAwra	5
AkarAn	5
GorAm	5
mawsarAH	5
CexanAya	5
rasA	5
Boge	5
pAlanam	5
pArijAwa	5
aBexya	5
Arogyam	5
XarmaNA	5
gocarEH	5
yukweRu	5
XvajinI	5
AyuXO	5
lipsayA	5
SIlA	5
Silpi	5
gAmini	5
KadgaH	5
nqpaweH	5
vigaliwa	5
karatAmuKAH	5
XAraH	5
XanvinaH	5
maXyanxina	5
xuhiwuH	5
wapasoH	5
BrUNa	5
karNO	5
pArWivAn	5
xuryoXanO	5
swowram	5
parABava	5
kekayEH	5
sahiwa	5
safGasya	5
rOxraH	5
jyeRTam	5
uRNIRaH	5
varmANaH	5
Avarwam	5
karNAH	5
yaxqcCA	5
asakwa	5
prayANa	5
kAFcanaH	5
RaRTAni	5
saMSuxXiH	5
BIRmayoH	5
wApana	5
vegAm	5
anujAn	5
xevAsura	5
warafgiNI	5
sAxinAm	5
aswre	5
AbaxXa	5
sqFjayAH	5
suBaga	5
vegAw	5
cakravAka	5
lakRaNO	5
nAyake	5
cAmarEH	5
aparAXAw	5
kqwavarma	5
pAFcAlAn	5
upAnwe	5
vijaye	5
yoXam	5
XOwEH	5
SaswraH	5
lokayAwrA	5
Avarwe	5
apavixXa	5
iRuH	5
oGaH	5
xEwyaH	5
wrANam	5
xuHKAni	5
vyayam	5
sPutiwa	5
aByanwaraH	5
vqwwiRu	5
surAri	5
mUrKa	5
uwkara	5
kOSala	5
awiWiH	5
saMvAxam	5
sparSO	5
ASriwaH	5
prArWanA	5
maSaka	5
SuxXam	5
vijFAne	5
paryayAw	5
gqhIwasya	5
jFAni	5
varjanAw	5
alIka	5
xuScaram	5
viRayAn	5
guNeRu	5
avixye	5
avyayam	5
niScala	5
vEnaweya	5
AviRtasya	5
sevakaH	5
ASrayeNa	5
lubXaka	5
mahAmAwraH	5
pApasya	5
praxe	5
AvasaWa	5
xAnAnAm	5
uwwarA	5
nIra	5
SUrAH	5
vexAnAm	5
karmiNAm	5
boXaH	5
cAraNam	5
BAviwA	5
nirbIja	5
gAliwam	5
paxena	5
pAvanaH	5
ruxrANAm	5
xAyAxAH	5
praviswaram	5
cawurviMSa	5
mAhAwmyAw	5
praxAwA	5
nirviGna	5
prasafgAw	5
vipAkena	5
wuhina	5
kesari	5
anwarAla	5
paramparA	5
samASrayaH	5
anXakAra	5
nimi	5
ujjvale	5
AjFAm	5
samparkAw	5
xevam	5
XvaMsa	5
kiyaw	5
AxaraH	5
kOwukaH	5
sunxaraH	5
sAXarmya	5
canxramAH	5
rUpaka	5
samBUwa	5
varRIyam	5
vimarxa	5
maFjarI	5
virahAw	5
krAnwa	5
viSiKa	5
SamBu	5
yaRtiH	5
xravyasya	5
parijana	5
pramaxa	5
mugXa	5
prakASakam	5
aRtAviMSawi	5
xehAya	5
Agawe	5
hArIwa	5
uSanaH	5
kAwyAyana	5
viBAgAH	5
Cawram	5
samaRti	5
parvawO	5
kanyakAm	5
ISAnam	5
svarUpiNe	5
rawAnAm	5
pafkajAw	5
AyAmam	5
paWika	5
AlI	5
sixXaH	5
kuNdam	5
kAwaraH	5
smera	5
snAnena	5
SUlaBexa	5
Bqwe	5
aKaNdiwa	5
somanAWa	5
yamala	5
SoRaNa	5
cANUra	5
nirvapaNam	5
AgawEH	5
ekAxaSI	5
smaraNAw	5
batu	5
kafkaNa	5
vaswraH	5
mAhAwmye	5
avanwi	5
paNa	5
kqRNala	5
piwqvya	5
aBiprAyam	5
sApiNdya	5
prawipawwiH	5
unnixra	5
saxBAvam	5
vewanam	5
pUjAH	5
apahqwam	5
vEXarmyAw	5
anupapawweH	5
cihnam	5
SiKaNdinaH	5
svAmI	5
uwsukam	5
irA	5
axvEwa	5
Bata	5
pawwana	5
BUpaweH	5
nAgaraka	5
pANdya	5
SramaNa	5
CatA	5
xvEwa	5
Ahnike	5
ullAsa	5
prasafge	5
gAWA	5
AsAra	5
akANda	5
annAya	5
gAwu	5
nanxaH	5
nanxasya	5
yOganXarAyaNa	5
saFjFinaH	5
goSIrRa	5
sArWavAhaH	5
vAja	5
newreByaH	5
gqhIwayA	5
lakRANi	4
gulPam	4
PAlguna	4
wurIya	4
recaka	4
Axye	4
upari	4
pUra	4
kampaH	4
anwargawam	4
prawIwiH	4
AwmakEH	4
uwKAwa	4
BIrUNAm	4
uRNena	4
malAnAm	4
sIXu	4
savarNam	4
avaroXaH	4
anyaw	4
AkqwayaH	4
spqSaH	4
sAXakAH	4
vAsoBiH	4
naKaH	4
rogI	4
xeSAn	4
AxAH	4
sAXyeRu	4
vyAmiSra	4
viSoXanaH	4
BexAn	4
kovixAra	4
guNavaw	4
uwkarRAw	4
pqWakwva	4
prAXAnya	4
apahAH	4
rogiNAm	4
mUlAnAm	4
uxarANi	4
prasravaNa	4
asrapiwwa	4
boXanam	4
pAcana	4
samBAram	4
pAkinaH	4
puMswva	4
uwkleSa	4
jIraka	4
hanwq	4
kaPAn	4
guNe	4
KarjUra	4
syanxa	4
pAwreRu	4
prawyanIka	4
Atopa	4
wikwakEH	4
sevAyAm	4
SUlAni	4
samuwWAnAm	4
lakRaNAni	4
AmayAH	4
vqRaNa	4
saMSriwaH	4
Cixam	4
kvAWam	4
nirvqwwiH	4
vAnarEH	4
mAMseRu	4
upAyAn	4
upaSama	4
Xava	4
jasya	4
Asye	4
sWApana	4
mukwAm	4
uxBavena	4
AmayeRu	4
wulAm	4
piRtAni	4
wApiwAH	4
sUwikA	4
nirhqwa	4
wanoH	4
nigraham	4
GnAnAm	4
yaRtImaXuka	4
avaroXa	4
vidafga	4
ropaNam	4
arXasya	4
xIpwi	4
vegavAn	4
CexAw	4
aByafgena	4
varRANAm	4
ABAsaH	4
rasO	4
prawyAgawa	4
yojiwEH	4
sammiwEH	4
upaSamaH	4
xAham	4
upahArEH	4
vege	4
Awuram	4
xurjayam	4
sAxaH	4
warakRu	4
praBAvasya	4
apAfga	4
vAwaGna	4
nASanO	4
uwpalEH	4
RTIvana	4
mAwrO	4
SalAkAH	4
aFjiwa	4
virecanam	4
SoNiwam	4
vikAreNa	4
viSAKa	4
gqXrANAm	4
picu	4
hewuBiH	4
sapwacCaxa	4
xurganXa	4
cawurguNa	4
samuxBavEH	4
hewunA	4
uparamaH	4
sarpiRaH	4
SvAviw	4
gaNAnAm	4
sUryaH	4
prasaha	4
samAyuwaH	4
vyakwiH	4
aBayaH	4
pAtala	4
pAragAH	4
uRNA	4
varXanI	4
hqxroga	4
kqnwanam	4
ADyA	4
xaxru	4
miwa	4
miwaH	4
nirjara	4
xamana	4
java	4
gIrvANa	4
vasanwayoH	4
moxaka	4
prayogam	4
apakva	4
samuwpannam	4
afGriH	4
XUsara	4
safgamaH	4
kanxe	4
afkuSaH	4
nirmANam	4
newre	4
samAyogaH	4
gopanam	4
SalAkayA	4
maswakam	4
svaswyayanam	4
gowram	4
lifge	4
BraRtam	4
aBaxra	4
paNdiwaH	4
sUnA	4
viSramBa	4
pAtavam	4
sImanwa	4
gamam	4
wIkRNam	4
kRmA	4
kRapaNa	4
samuxBavAn	4
safkarAw	4
safkRayAw	4
svAsWya	4
karSiwAn	4
ayoga	4
abala	4
aByAsena	4
vakRasaH	4
majjA	4
kAlena	4
srowAMsi	4
SAnwyE	4
AmiREH	4
SalAka	4
sruva	4
jAlasya	4
marxanEH	4
anusArI	4
anilEH	4
xAraNam	4
garBAm	4
vAhinyaH	4
Ahqwam	4
aXipEH	4
harO	4
kUrca	4
viXura	4
viplavaH	4
carmaNAm	4
SvaBra	4
uwWAna	4
ayanam	4
saFciwa	4
uwkampa	4
xveRaH	4
Ayawane	4
rAjasa	4
juRtaH	4
viXvaMsa	4
mArgasya	4
mUrwa	4
mexasaH	4
rogAw	4
bAhyam	4
kampanam	4
mEWunam	4
saMSrayAn	4
anulomanam	4
SeRasya	4
SUlAw	4
mohAH	4
wagara	4
kufkumEH	4
uwWe	4
smqwim	4
anubanXe	4
unmiwe	4
sAXAraNa	4
vyapASrayam	4
upacAreNa	4
vqwwiBiH	4
gOda	4
ApAna	4
vikasiwa	4
safgawi	4
asAra	4
uxvarwana	4
vasayA	4
lipwe	4
Awmasu	4
prayukwam	4
vapuRam	4
laSuna	4
sEnXavam	4
pAwrEH	4
sarpiRoH	4
safge	4
anuroXena	4
Bojane	4
kqRNasarpa	4
unmiwEH	4
wumburu	4
vArRike	4
mAruwAn	4
warpaNEH	4
SqfgAra	4
oxana	4
guggulu	4
sannipAwe	4
kanXaraH	4
pariveRa	4
xivAsvapna	4
AXikyAw	4
upayoga	4
niBA	4
Gate	4
banXEH	4
oRTaH	4
hAni	4
URmaNA	4
OxAryam	4
nAsikAH	4
xuHKaH	4
ukwi	4
vqwwAnAm	4
aXikAriNAm	4
safKyam	4
kAraka	4
SAswreByaH	4
vargANAm	4
Xarmi	4
SIle	4
viXayaH	4
anupama	4
sanniveSa	4
avaboXa	4
ruxrAH	4
vEciwryam	4
svAyamBuva	4
kAyO	4
rUpawayA	4
vaXAH	4
vyApAra	4
prawipAxana	4
pravAhaH	4
arkaH	4
safkocam	4
samApwO	4
xvAxaSAnwa	4
reKaH	4
maNiH	4
BIRaNa	4
sahaja	4
saMvixaH	4
Ixqk	4
prokwa	4
anusanXAna	4
niRTasya	4
janAn	4
SakwipAwa	4
wawparA	4
sUcakaH	4
sAmrAjya	4
cinwAsu	4
pUrvaSAswre	4
apahAri	4
mAwsarya	4
aSuBEH	4
vimocanam	4
cawuRtaya	4
SUnyaH	4
niroXaH	4
viwarka	4
asmiwA	4
aviSeRa	4
sAmye	4
GorawareByaH	4
sUwakaH	4
SvewArka	4
xolAyanwra	4
koNAH	4
xarxura	4
Xvanim	4
sanxIpanam	4
Ara	4
guruByaH	4
pUwEH	4
SIwam	4
lohasya	4
rUpavAn	4
wApiwam	4
nAlikera	4
arke	4
pARANAH	4
sparSAH	4
vegI	4
vimAnAni	4
bilam	4
paWena	4
asrAH	4
malam	4
raFjana	4
wAmrasya	4
veXAw	4
aMSAw	4
viBAgam	4
kAnwapARANa	4
vajram	4
xaNdasya	4
saMyogEH	4
niRevaNAw	4
vikArAH	4
pariwyAge	4
samuwWaH	4
aXikAre	4
awyaya	4
samuwWAna	4
unmawwAH	4
niwyAH	4
prakqwO	4
viniScaye	4
upaxeSena	4
niRTayA	4
SAraxa	4
SIwalAH	4
aSiwa	4
viGAwam	4
upakaraNEH	4
xurlaBa	4
praxIpena	4
aXyApana	4
upAyAH	4
yaWArWa	4
anurUpaH	4
uwsarga	4
aBigrahaH	4
saFcAraH	4
xuHKasya	4
rogEH	4
bIjAw	4
vikala	4
avahiwa	4
BAvAn	4
uraskam	4
keSam	4
asWAna	4
prasruwa	4
sarpiRAm	4
prakqwim	4
vepaWuH	4
niwye	4
XAvanam	4
mokRe	4
xeSena	4
saMSriwAn	4
barhiNa	4
prajAH	4
praxAn	4
varNane	4
kRoBAw	4
svarUpiNaH	4
wAwa	4
vEri	4
paramAH	4
Buvanam	4
prasafga	4
swuwa	4
ajFAnAw	4
kIrwanAw	4
maKEH	4
pAwakam	4
safgam	4
avajFA	4
prasara	4
Palaka	4
sAXarmyAw	4
uxXaraNa	4
varwinIm	4
pUrNamAsO	4
XAnA	4
sEnye	4
xAhena	4
samBUwEH	4
mohanam	4
akRarANi	4
pawwrikA	4
vAre	4
pAciwam	4
arcAm	4
viroXe	4
kAnwAram	4
suhqxAm	4
navama	4
aSuBAni	4
cawura	4
cAreNa	4
meGapuRpa	4
mayUKa	4
gaBaswi	4
sanxeha	4
upalabXa	4
Radja	4
viparyaye	4
SafkavaH	4
BUBujAm	4
SiKari	4
ArAmAH	4
kASmIra	4
paFcanaKa	4
pqRawa	4
xvirePa	4
mAwAmaha	4
anujFaH	4
ananwaraH	4
SarAsana	4
koxaNda	4
upaxiRta	4
agryam	4
sanXAnam	4
banXeRu	4
jAwena	4
samuxBUwa	4
xaSakam	4
nAWena	4
jalaXi	4
kifkiNI	4
niHsvanAH	4
cinwAm	4
karmaByaH	4
uwpAxaka	4
manyavaH	4
aByarcanam	4
SuSrURAm	4
SUxrayoH	4
gowre	4
gqXrEH	4
yAjakaH	4
nirvqwwim	4
snAwAn	4
SmaSruH	4
BayeRu	4
homAn	4
parakIya	4
snAwaka	4
SUrpa	4
kARTam	4
howram	4
aByavahAreNa	4
sewavaH	4
wrEvixya	4
rasAnAm	4
vivecanam	4
samakRa	4
harwAram	4
grAhAn	4
sAmanwa	4
KatvA	4
yoniRu	4
ArRa	4
kanyAyAm	4
praBAvEH	4
karRiwaH	4
prawIkAram	4
somAnAm	4
xArANAm	4
Asavam	4
hanwQn	4
kqSam	4
aByAse	4
aprawihawa	4
apahawa	4
prawyakRam	4
upahAra	4
niroXena	4
axawwa	4
sAXanAni	4
prasafgaH	4
samAsaH	4
prasixXaH	4
vikaraNa	4
SqfgeRu	4
AcaraNa	4
XAriNA	4
