[5;16]	[5]	442
[3;16]	[46]	440
[4]	[17]	434
[5;16]	[2]	429
[5;16]	[34]	427
[36]	[49]	423
[36]	[24]	417
[5;16]	[36]	411
[4]	[34]	409
[11;16]	[42]	406
[41]	[20]	397
[11;16]	[3]	386
[13]	[43]	384
[5;16]	[46]	379
[5;16]	[40]	376
[4]	[36]	375
[13]	[5]	374
[3;16]	[2]	372
[13]	[42]	360
[4]	[40]	359
[12;16]	[37]	357
[4]	[46]	355
[5]	[5]	353
[5]	[35]	351
[11]	[32]	347
[5;16]	[42]	342
[12;16]	[1]	340
[3;16]	[10]	340
[13]	[3]	339
[11]	[34]	335
[11]	[45]	327
[11;16]	[39]	325
[10]	[2]	323
[5]	[49]	315
[13]	[46]	311
[41]	[18]	307
[2;16]	[35]	305
[13]	[40]	294
[17]	[37]	292
[12;16]	[45]	286
[12;16]	[32]	281
[1;16]	[6]	281
[4]	[5]	278
[41]	[38]	275
[11;16]	[40]	274
[11]	[36]	273
[3;16]	[39]	268
[5;16]	[3]	265
[12;16]	[48]	259
[1]	[6]	254
[4]	[42]	253
[32]	[38]	253
[11;16]	[49]	251
[3]	[18]	248
[4]	[43]	248
[11;16]	[5]	240
[11;16]	[19]	238
[5;16]	[39]	238
[4]	[19]	234
[11]	[10]	228
[3;16]	[24]	227
[10;16]	[37]	224
[11]	[41]	223
[4]	[24]	220
[2]	[20]	217
[11]	[17]	217
[11;16]	[2]	217
[12;16]	[22]	216
[17]	[45]	216
[4]	[3]	216
[5;16]	[10]	213
[12;16]	[41]	212
[3;16]	[19]	212
[13]	[19]	212
[11;16]	[10]	207
[1;16]	[18]	205
[1;16]	[20]	201
[32]	[7]	200
[17]	[1]	198
[13]	[24]	196
[1]	[47]	196
[10]	[5]	195
[10;16]	[1]	195
[3;16]	[49]	193
[10;16]	[32]	190
[41]	[6]	190
[17]	[48]	189
[13]	[10]	188
[13]	[49]	187
[2;16]	[44]	186
[5;16]	[19]	186
[4]	[39]	186
[41]	[23]	185
[2;16]	[10]	184
[13]	[2]	182
[36]	[7]	182
[41]	[11]	181
[11]	[1]	180
[13]	[39]	174
[5;16]	[35]	166
[11]	[42]	162
[11;16]	[24]	162
[17]	[41]	161
[5;16]	[24]	158
[10;16]	[45]	154
[1]	[13]	154
[10]	[20]	153
[3;16]	[35]	152
[1]	[11]	151
[2;16]	[6]	148
[5;16]	[49]	147
[2]	[38]	147
[10;16]	[22]	146
[2]	[18]	144
[12;16]	[17]	143
[1;16]	[38]	139
[1;16]	[23]	138
[2;16]	[5]	137
[10;16]	[48]	133
[11]	[46]	133
[4]	[1]	132
[3]	[38]	128
[4]	[35]	128
[27]	[41]	127
[4]	[49]	127
[12;16]	[3]	126
[41]	[47]	125
[3]	[20]	125
[11]	[39]	124
[11]	[40]	118
[12;16]	[36]	117
[2]	[12]	117
[2]	[23]	116
[7]	[34]	116
[11;16]	[43]	112
[3]	[47]	112
[17]	[32]	109
[32]	[18]	108
[12;16]	[34]	108
[11;16]	[35]	108
[10]	[18]	105
[12;16]	[46]	105
[17]	[34]	104
[17]	[22]	103
[7]	[45]	103
[10]	[38]	101
[17]	[17]	99
[10;16]	[17]	99
[17]	[40]	98
[41]	[12]	96
[1;16]	[7]	95
[12;16]	[42]	94
[2;16]	[2]	94
[13]	[35]	93
[3]	[7]	90
[11;16]	[44]	90
[3;16]	[44]	89
[2]	[4]	89
[32]	[20]	88
[27]	[1]	87
[7]	[48]	87
[11]	[3]	86
[6]	[32]	84
[1;16]	[47]	84
[11]	[24]	83
[3]	[4]	81
[13]	[44]	81
[2;16]	[7]	81
[4]	[44]	80
[12;16]	[2]	78
[11]	[19]	77
[17]	[42]	76
[7]	[37]	76
[17]	[2]	75
[17]	[5]	75
[3]	[23]	74
[32]	[23]	73
[12]	[48]	73
[10;16]	[41]	72
[12;16]	[10]	72
[5]	[20]	71
[1;16]	[4]	71
[36]	[20]	70
[10;16]	[34]	69
[10]	[23]	69
[2;16]	[18]	68
[17]	[10]	68
[10;16]	[3]	67
[5;16]	[44]	67
[2;16]	[20]	66
[41]	[13]	66
[12]	[37]	66
[4;16]	[48]	65
[11]	[22]	65
[17]	[46]	64
[7]	[19]	64
[4;16]	[22]	63
[10;16]	[46]	63
[12;16]	[39]	63
[11]	[49]	63
[3]	[6]	61
[10]	[7]	60
[32]	[4]	59
[11]	[35]	57
[5]	[18]	56
[12;16]	[5]	56
[11;16]	[23]	55
[10;16]	[2]	55
[12;16]	[19]	54
[10;16]	[36]	53
[12;16]	[40]	53
[17]	[3]	53
[11]	[44]	53
[4;16]	[45]	52
[32]	[6]	51
[12]	[32]	51
[4;16]	[32]	50
[6]	[41]	50
[12]	[17]	49
[7]	[46]	49
[5]	[7]	48
[5]	[38]	47
[17]	[24]	47
[4]	[38]	46
[6]	[37]	46
[7]	[41]	46
[10;16]	[42]	46
[4;16]	[1]	45
[17]	[39]	45
[10;16]	[40]	45
[13]	[7]	45
[7]	[44]	45
[2]	[47]	44
[2;16]	[38]	44
[10;16]	[5]	43
[11]	[2]	43
[10;16]	[19]	42
[3;16]	[4]	41
[17]	[36]	40
[2;16]	[23]	40
[5]	[23]	39
[17]	[43]	39
[27]	[17]	39
[27]	[3]	39
[2]	[6]	38
[32]	[47]	38
[32]	[11]	38
[11;16]	[20]	38
[13]	[6]	37
[4;16]	[3]	37
[5;16]	[4]	37
[4;16]	[5]	37
[10]	[47]	36
[4;16]	[37]	36
[12;16]	[24]	36
[12;16]	[49]	36
[36]	[18]	36
[6]	[45]	36
[3]	[12]	34
[36]	[44]	34
[7]	[17]	34
[17]	[19]	33
[4;16]	[17]	33
[6;16]	[1]	33
[27]	[45]	33
[4]	[10]	33
[1;16]	[12]	33
[4]	[2]	32
[17]	[35]	32
[7]	[40]	32
[5]	[6]	30
[5]	[47]	30
[10;16]	[24]	30
[27]	[40]	29
[6]	[40]	28
[2;16]	[47]	28
[27]	[37]	28
[7]	[42]	28
[27]	[48]	27
[27]	[43]	27
[12;16]	[35]	27
[32]	[13]	26
[5;16]	[23]	26
[12]	[46]	26
[10;16]	[35]	26
[11;16]	[7]	26
[11;16]	[18]	25
[11;16]	[38]	25
[7]	[24]	25
[12;16]	[44]	23
[10;16]	[39]	23
[4;16]	[46]	23
[36]	[6]	23
[10]	[6]	22
[36]	[23]	22
[3]	[13]	22
[6]	[48]	22
[10;16]	[44]	22
[12]	[36]	22
[6;16]	[40]	22
[10;16]	[49]	22
[13;16]	[1]	22
[6;16]	[3]	21
[11]	[5]	21
[3;16]	[23]	20
[6;16]	[48]	20
[5;16]	[18]	20
[6]	[36]	20
[6]	[46]	20
[7]	[2]	20
[13]	[18]	20
[3;16]	[7]	20
[6;16]	[32]	19
[36]	[38]	19
[1;16]	[11]	19
[1]	[29]	19
[6]	[22]	18
[3;16]	[18]	18
[6]	[34]	18
[7]	[36]	18
[7]	[32]	18
[5;16]	[7]	18
[13]	[23]	18
[4;16]	[24]	17
[27]	[34]	17
[27]	[32]	17
[12]	[39]	17
[12]	[3]	17
[11]	[7]	17
[6;16]	[22]	16
[4]	[18]	16
[17]	[7]	16
[4;16]	[36]	16
[12]	[41]	16
[4]	[20]	16
[12]	[45]	16
[6]	[17]	16
[3;16]	[6]	15
[10;16]	[10]	15
[6]	[19]	15
[4;16]	[2]	15
[11;16]	[4]	15
[12]	[1]	15
[2]	[11]	15
[2;16]	[12]	15
[6]	[24]	15
[3;16]	[38]	15
[6;16]	[42]	14
[4;16]	[40]	14
[2]	[13]	14
[5;16]	[20]	14
[32]	[12]	14
[4;16]	[42]	14
[5]	[11]	14
[5]	[4]	14
[13]	[20]	14
[7]	[49]	13
[27]	[24]	13
[7]	[1]	13
[5;16]	[6]	13
[17]	[49]	12
[6;16]	[37]	12
[12]	[34]	12
[12]	[43]	12
[7]	[39]	11
[4;16]	[49]	11
[6;16]	[45]	11
[3]	[11]	11
[3;16]	[43]	11
[3;16]	[20]	11
[1]	[25]	11
[3;16]	[13]	11
[4;16]	[35]	11
[13]	[38]	10
[27]	[2]	10
[11;16]	[47]	10
[4;16]	[34]	10
[10]	[4]	10
[6;16]	[17]	10
[4]	[4]	10
[6]	[43]	10
[10;16]	[23]	10
[11;16]	[13]	9
[3;16]	[47]	9
[6;16]	[46]	9
[5;16]	[47]	9
[36]	[4]	9
[36]	[47]	9
[6]	[44]	9
[6]	[1]	9
[12]	[22]	9
[36]	[13]	9
[4]	[23]	9
[5]	[12]	8
[12;16]	[38]	8
[27]	[39]	8
[27]	[35]	8
[5;16]	[12]	8
[6;16]	[36]	8
[7]	[43]	8
[4;16]	[41]	8
[3;16]	[11]	8
[6;16]	[5]	8
[27]	[42]	8
[11]	[23]	8
[27]	[19]	7
[17]	[44]	7
[4;16]	[19]	7
[1]	[27]	7
[11]	[18]	7
[36]	[11]	7
[2;16]	[4]	7
[11;16]	[6]	6
[12]	[18]	6
[3;16]	[12]	6
[5;16]	[11]	6
[10]	[12]	6
[41]	[29]	6
[6]	[3]	6
[27]	[10]	6
[12;16]	[11]	6
[12;16]	[23]	6
[12]	[35]	6
[6;16]	[34]	6
[11]	[20]	6
[12;16]	[4]	6
[13;16]	[5]	6
[17]	[38]	5
[17]	[4]	5
[5]	[13]	5
[6]	[39]	5
[12;16]	[47]	5
[36]	[12]	5
[6]	[38]	5
[10;16]	[38]	5
[11]	[47]	5
[13;16]	[22]	5
[13]	[47]	5
[12]	[40]	5
[12;16]	[18]	5
[27]	[5]	5
[7]	[22]	5
[41]	[27]	5
[4;16]	[39]	5
[7]	[20]	5
[1;16]	[13]	5
[21]	[2]	5
[13;16]	[45]	5
[17]	[13]	4
[27]	[23]	4
[17]	[23]	4
[13]	[12]	4
[27]	[44]	4
[6;16]	[2]	4
[27]	[22]	4
[6]	[42]	4
[12;16]	[20]	4
[11;16]	[12]	4
[12]	[24]	4
[2;16]	[11]	4
[27]	[46]	4
[6]	[35]	4
[4;16]	[10]	4
[11]	[38]	4
[37]	[23]	4
[13;16]	[35]	4
[13;16]	[32]	4
[13;16]	[42]	4
[13;16]	[34]	4
[13;16]	[3]	4
[10;16]	[6]	3
[6;16]	[19]	3
[6;16]	[41]	3
[12;16]	[7]	3
[2]	[27]	3
[41]	[25]	3
[6;16]	[35]	3
[17]	[18]	3
[13]	[11]	3
[27]	[7]	3
[27]	[36]	3
[10;16]	[20]	3
[17]	[20]	3
[5;16]	[38]	3
[2;16]	[25]	3
[10;16]	[7]	3
[4]	[47]	3
[11]	[43]	3
[4;16]	[23]	3
[11]	[4]	3
[12]	[10]	3
[6;16]	[10]	3
[37]	[37]	3
[11]	[6]	3
[13;16]	[2]	3
[13;16]	[37]	3
[37]	[40]	3
[13;16]	[10]	3
[6;16]	[39]	2
[14;16]	[32]	2
[12;16]	[12]	2
[1;16]	[25]	2
[17]	[6]	2
[46]	[46]	2
[6;16]	[49]	2
[13]	[4]	2
[12;16]	[43]	2
[12]	[5]	2
[5;16]	[43]	2
[10]	[27]	2
[5]	[25]	2
[5;16]	[13]	2
[10;16]	[43]	2
[13]	[13]	2
[12;16]	[13]	2
[4;16]	[12]	2
[10;16]	[4]	2
[10;16]	[13]	2
[4]	[6]	2
[2;16]	[29]	2
[12]	[49]	2
[12]	[38]	2
[12;16]	[6]	2
[10]	[13]	2
[3]	[27]	2
[10]	[29]	2
[37]	[1]	2
[4]	[12]	2
[1;16]	[29]	2
[13;16]	[17]	2
[4]	[7]	2
[4;16]	[44]	2
[27]	[20]	2
[37]	[24]	2
[2]	[29]	2
[6]	[2]	2
[13;16]	[48]	2
[10;16]	[11]	2
[11]	[12]	2
[37]	[32]	2
[7]	[38]	1
[13]	[27]	1
[4;16]	[4]	1
[17]	[11]	1
[4]	[25]	1
[46]	[42]	1
[37]	[45]	1
[10]	[11]	1
[10;16]	[12]	1
[7]	[47]	1
[6]	[49]	1
[4;16]	[38]	1
[4;16]	[20]	1
[32]	[25]	1
[6;16]	[20]	1
[5]	[27]	1
[4]	[29]	1
[36]	[27]	1
[27]	[49]	1
[11;16]	[11]	1
[5]	[28]	1
[6;16]	[7]	1
[12]	[42]	1
[13;16]	[36]	1
[1;16]	[27]	1
[2;16]	[27]	1
[6]	[6]	1
[13;16]	[39]	1
[6;16]	[18]	1
[6;16]	[24]	1
[17]	[47]	1
[4;16]	[6]	1
[26]	[1]	1
[37]	[12]	1
[10]	[25]	1
[10;16]	[18]	1
[11]	[13]	1
[11]	[31]	1
[7]	[23]	1
[13]	[29]	1
[1]	[30]	1
[37]	[35]	1
[12]	[19]	1
[11]	[11]	1
[13;16]	[49]	1
[37]	[43]	1
[21]	[1]	1
[37]	[19]	1
[37]	[46]	1
