xevawAByaH	xevawA	f. pl. dat.			6
nAkasya	nAka	m. sg. g.			6
Alasyam	Alasya	n. sg. nom.			6
mqwyU	mqwyu	m. du. nom.			6
BagIraWam	BagIraWa	m. sg. acc.			6
sOvarNaH	sOvarNa	m. sg. nom.			6
sAkRiNam	sAkRin	m. sg. acc.			6
banxi	banxin	iic.			6
kUpaH	kUpa	m. sg. nom.			6
vqRAkapiH	vqRAkapi	m. sg. nom.			6
AXAram	AXAra	m. sg. acc.			6
mohAya	moha	m. sg. dat.			6
grAmAn	grAma	m. pl. acc.			6
prasixXaye	prasixXi	f. sg. dat.			6
vargasya	varga	m. sg. g.			6
Anaka	Anaka	iic.			6
purANAnAm	purANa	n. pl. g.			6
gargaH	garga	m. sg. nom.			6
niyoga	niyoga	iic.			6
aparAXam	aparAXa	m. sg. acc.			6
maXyasWaH	maXyasWa	m. sg. nom.			6
puroXasA	puroXas	m. sg. i.			6
vyasanI	vyasanin	m. sg. nom.			6
svAw	sva	n. sg. abl.			6
BIruH	BIru	m. sg. nom.			6
saFcaye	saFcaya	m. sg. loc.			6
avasAna	avasAna	iic.			6
AcArAn	AcAra	m. pl. acc.			6
SAKAH	SAKA	f. pl. acc.			6
ninxakaH	ninxaka	m. sg. nom.			6
kavim	kavi	m. sg. acc.			6
aXyAwmam	aXyAwma	n. sg. acc.			6
mqgEH	mqga	m. pl. i.			6
jFAnAnAm	jFAna	n. pl. g.			6
saFjFiwam	saFjFiwa	n. sg. acc.			6
wanwuH	wanwu	m. sg. nom.			6
Agamena	Agama	m. sg. i.			6
wqpwasya	wqpwa	m. sg. g.	wqp	pp.	6
XarmeByaH	Xarma	m. pl. abl.			6
apyayO	apyaya	m. du. acc.			6
vaRat	vaRat	ind.			6
paSyan	paSyaw	m. sg. nom.	paS	ppr. [4] ac.	6
vyavahAreRu	vyavahAra	m. pl. loc.			6
jIve	jIva	m. sg. loc.			6
pavanam	pavana	m. sg. acc.			6
Biwwi	Biwwi	iic.			6
manasaH	manas	m. sg. g.			6
mahawaH	mahaw	m. sg. abl.			6
niScala	niScala	iic.			6
cakRuRi	cakRus	n. sg. loc.			6
kapilasya	kapila	m. sg. g.			6
niyame	niyama	m. sg. loc.			6
pumAMsaH	puMs	m. pl. nom.			6
howra	howra	iic.			6
GoREH	GoRa	m. pl. i.			6
SuxXAya	SuxXa	m. sg. dat.	SuX	pp.	6
cakame	kam	pft. md. sg. 3			6
wapAmi	wap	pr. [1] ac. sg. 1			6
sanAwana	sanAwana	m. sg. voc.			6
svAH	sva	m. pl. nom.			6
brahmaNyam	brahmaNya	m. sg. acc.			6
vaxanena	vaxana	n. sg. i.			6
aBaviRyaw	BU	cond. ac. sg. 3			6
BqgUNAm	Bqgu	m. pl. g.			6
parivarwe	parivarwa	m. sg. loc.			6
BikRave	BikRu	m. sg. dat.			6
paSyewa	paS	opt. [4] md. sg. 3			6
prAjApawyAH	prAjApawya	m. pl. nom.			6
merO	meru	m. sg. loc.			6
suvarNaH	suvarNa	m. sg. nom.			6
caryAsu	caryA	f. pl. loc.			6
kRapew	kRap	opt. [1] ac. sg. 3			6
vexAw	vexa	m. sg. abl.			6
snAnAw	snAna	n. sg. abl.			6
anyasya	anya	n. sg. g.			6
paScimam	paScima	n. sg. nom.			6
sOmyam	sOmya	n. sg. nom.			6
XanI	Xanin	m. sg. nom.			6
hEhayaH	hEhaya	m. sg. nom.			6
muKyam	muKya	n. sg. acc.			6
awriNA	awri	m. sg. i.			6
piwarO	piwq	m. du. acc.			6
maruwwasya	maruwwa	m. sg. g.			6
sWANave	sWANu	m. sg. dat.			6
prANa	prANa	m. sg. voc.			6
samasya	sama	m. sg. g.			6
AgAram	AgAra	n. sg. acc.			6
sAraWO	sAraWi	m. sg. loc.			6
jIvaw	jIvaw	iic.	jIv	ppr. [1] ac.	6
aXyakRAn	aXyakRa	m. pl. acc.			6
svakam	svaka	n. sg. nom.			6
yamAByAm	yama	m. du. i.			6
SiKinA	SiKin	m. sg. i.			6
wIkRNena	wIkRNa	n. sg. i.			6
sAraNa	sAraNa	iic.			6
kOmAraH	kOmAra	m. sg. nom.			6
nikaRa	nikaRa	iic.			6
aSnan	aSnaw	m. sg. nom.	aS	ppr. [9] ac.	6
xeyAH	xeya	m. pl. nom.	xA	pfp. [1]	6
sanniXi	sanniXi	iic.			6
xvanxvam	xvanxva	n. sg. acc.			6
japena	japa	m. sg. i.			6
CAyayA	CAyA	f. sg. i.			6
niRaXaH	niRaXa	m. sg. nom.			6
xAyinaH	xAyin	m. pl. nom.			6
goxAvarI	goxAvarI	f. sg. nom.			6
kaMsasya	kaMsa	m. sg. g.			6
vERNave	vERNava	n. sg. loc.			6
sawyAya	sawya	m. sg. dat.			6
aSvawWam	aSvawWa	m. sg. acc.			6
samBava	samBava	m. sg. voc.			6
katim	kati	f. sg. acc.			6
nEmiRa	nEmiRa	iic.			6
viXAwre	viXAwq	m. sg. dat.			6
sOmye	sOmya	m. sg. loc.			6
patala	patala	iic.			6
kuSAH	kuSa	m. pl. nom.			6
vinAyakam	vinAyaka	m. sg. acc.			6
paScime	paScima	n. sg. loc.			6
xArixryam	xArixrya	n. sg. nom.			6
vEvasvawAya	vEvasvawa	m. sg. dat.			6
uwwareNa	uwwara	m. sg. i.			6
vipule	vipula	m. sg. loc.			6
wuhina	wuhina	iic.			6
ruciram	rucira	m. sg. acc.			6
SAkaH	SAka	m. sg. nom.			6
vicAreNa	vicAra	m. sg. i.			6
BABiH	BA	f. pl. i.			6
xahyamAneRu	xahyamAna	m. pl. loc.	xah	ppr. ps.	6
pafkwiH	pafkwi	f. sg. nom.			6
sOram	sOra	n. sg. nom.			6
wapana	wapana	iic.			6
pramaWAH	pramaWa	m. pl. nom.			6
yAwanA	yAwanA	iic.			6
haswayoH	haswa	m. du. loc.			6
muxgaram	muxgara	m. sg. acc.			6
lakRANi	lakRa	n. pl. nom.			6
galaw	galaw	iic.	gal	ppr. [1] ac.	6
jamBaH	jamBa	m. sg. nom.			6
kapAlI	kapAlin	m. sg. nom.			6
PaNa	PaNa	iic.			6
xAnavena	xAnava	m. sg. i.			6
kanxuka	kanxuka	iic.			6
uwwAnaH	uwwAna	m. sg. nom.			6
sapaxi	sapaxi	adv.			6
sragvI	sragvin	m. sg. nom.			6
vinoxena	vinoxa	m. sg. i.			6
vahasi	vah	pr. [1] ac. sg. 2			6
SlAGyaH	SlAGya	m. sg. nom.	SlAG	pfp. [1]	6
prakASanam	prakASana	n. sg. nom.			6
saFjIvakaH	saFjIvaka	m. sg. nom.			6
ramanwe	ram	pr. [1] md. pl. 3			6
mahIBujAm	mahIBuj	m. pl. g.			6
apawyAni	apawya	n. pl. acc.			6
labXA	labXa	f. sg. nom.	laB	pp.	6
sevakAH	sevaka	m. pl. nom.			6
sImA	sImA	iic.			6
awiSaya	awiSaya	iic.			6
iwaraw	iwara	n. sg. nom.			6
wApyena	wApya	m. sg. i.	wap	ca. pfp. [1]	6
rawa	rawa	iic.	ram	pp.	6
kAFcI	kAFcI	iic.			6
kiraNEH	kiraNa	m. pl. i.			6
kElAse	kElAsa	m. sg. loc.			6
abXO	abXi	m. sg. loc.			6
priyAya	priya	m. sg. dat.			6
xqSO	xqS	f. du. acc.			6
nAyaka	nAyaka	iic.			6
kUtasWaH	kUtasWa	m. sg. nom.			6
mukunxaH	mukunxa	m. sg. nom.			6
BuvanAnAm	Buvana	n. pl. g.			6
vAruNam	vAruNa	n. sg. nom.			6
pasparSa	spqS	pft. ac. sg. 3			6
SeRANi	SeRa	n. pl. nom.			6
SUlI	SUlin	m. sg. nom.			6
sawvaram	sawvara	n. sg. acc.			6
kilbiREH	kilbiRa	n. pl. i.			6
BAgavawam	BAgavawa	n. sg. nom.			6
yAjFavalkya	yAjFavalkya	iic.			6
AyawanEH	Ayawana	n. pl. i.			6
maNdalaH	maNdala	m. sg. nom.			6
kulAla	kulAla	iic.			6
Silpam	Silpa	n. sg. nom.			6
AraNyAH	AraNya	m. pl. nom.			6
gAwreByaH	gAwra	n. pl. abl.			6
BOma	BOma	iic.			6
vareNa	vara	m. sg. i.			6
vAmaxevAya	vAmaxeva	m. sg. dat.			6
pUwena	pUwa	n. sg. i.	pU	pp.	6
vyApakaH	vyApaka	m. sg. nom.			6
piwrye	piwrya	n. sg. loc.			6
upakaraNa	upakaraNa	iic.			6
sAnniXyam	sAnniXya	n. sg. acc.			6
maxIya	maxIya	iic.			6
grIRmaH	grIRma	m. sg. nom.			6
swowra	swowra	iic.			6
xurgA	xurgA	f. sg. nom.			6
SqNvanwaH	SqNvaw	m. pl. nom.	Sru	ppr. [5] ac.	6
ArAXanam	ArAXana	n. sg. acc.			6
viSvam	viSva	m. sg. acc.			6
afkuSam	afkuSa	m. sg. acc.			6
hqxayAya	hqxaya	n. sg. dat.			6
cakRuRI	cakRus	n. du. acc.			6
patam	pata	m. sg. acc.			6
wapasvine	wapasvin	m. sg. dat.			6
vESampAyana	vESampAyana	iic.			6
kiyaw	kiyaw	iic.			6
BARiRye	BAR	fut. md. sg. 1			6
saMskAram	saMskAra	n. sg. nom.			6
garxaBaH	garxaBa	m. sg. nom.			6
Acamanam	Acamana	n. sg. acc.			6
hrUm	hrUm	part.			6
ujJiwaH	ujJiwa	m. sg. nom.	ujJ	pp.	6
samBavEH	samBava	n. pl. i.			6
xinam	xina	m. sg. acc.			6
kAminI	kAminI	iic.			6
xvAByAm	xvi	n. du. i.			6
yAmAw	yAma	m. sg. abl.			6
vanxiwaH	vanxiwa	m. sg. nom.	vanx	pp.	6
ahafkAreNa	ahafkAra	m. sg. i.			6
japanwaH	japaw	m. pl. nom.	jap	ppr. [1] ac.	6
sevyA	sevya	f. sg. nom.	sev	pfp. [1]	6
vAxana	vAxana	iic.			6
XOwam	XOwa	n. sg. nom.	XAv	pp.	6
nare	nara	m. sg. loc.			6
qcam	qc	f. sg. acc.			6
nanarwa	nqw	pft. ac. sg. 3			6
niHsafgaH	niHsafga	m. sg. nom.			6
pawiwAn	pawiwa	m. pl. acc.	paw	pp.	6
vinXyam	vinXya	m. sg. acc.			6
pUraNam	pUraNa	n. sg. acc.			6
gOwamena	gOwama	m. sg. i.			6
vArRikI	vArRika	f. sg. nom.			6
surUpaH	surUpa	m. sg. nom.			6
wapasvi	wapasvin	iic.			6
mqxam	mqx	f. sg. acc.			6
xAwuH	xAwq	m. sg. g.			6
BErava	BErava	m. sg. voc.			6
wisqBiH	wri	f. pl. i.			6
karaNIyam	karaNIya	n. sg. nom.	kq	pfp. [2]	6
miSram	miSra	n. sg. nom.			6
anupAna	anupAna	iic.			6
vaswraH	vaswra	m. sg. nom.			6
wrivqw	wrivqw	m. sg. nom.			6
pAfkwaH	pAfkwa	m. sg. nom.			6
Barwre	Barwq	m. sg. dat.			6
pAruRye	pAruRya	n. sg. loc.			6
CexI	Cexin	m. sg. nom.			6
SONdika	SONdika	iic.			6
SElURa	SElURa	iic.			6
krIwaH	krIwa	m. sg. nom.	krI	pp.	6
ASOce	ASOca	n. sg. loc.			6
narakAH	naraka	m. pl. nom.			6
kaNtakEH	kaNtaka	m. pl. i.			6
wakRaka	wakRaka	iic.			6
bOXAyanaH	bOXAyana	m. sg. nom.			6
safkaram	safkara	m. sg. acc.			6
xahanwi	xah	pr. [1] ac. pl. 3			6
sUwaka	sUwaka	iic.			6
prakAram	prakAra	m. sg. acc.			6
agrAH	agra	m. pl. nom.			6
inxraxyumnaH	inxraxyumna	m. sg. nom.			6
uxiwam	uxiwa	n. sg. acc.	vax	pp.	6
mEnAkam	mEnAka	m. sg. acc.			6
nanAma	nam	pft. ac. sg. 3			6
sawwA	sawwA	iic.			6
vArANasI	vArANasI	iic.			6
wriRtup	wriRtuB	f. sg. nom.			6
yajvanAm	yajvan	m. pl. g.			6
Ananxam	Ananxa	n. sg. nom.			6
yAgaH	yAga	m. sg. nom.			6
aBUvan	BU	aor. [1] ac. pl. 3			6
prawyAKyAne	prawyAKyAna	n. sg. loc.			6
upaXA	upaXA	f. sg. nom.			6
lakRyam	lakRya	n. sg. acc.	lakR	pfp. [1]	6
kulIra	kulIra	iic.			6
Sambaram	Sambara	m. sg. acc.			6
AsavEH	Asava	m. pl. i.			6
viRayA	viRaya	f. sg. nom.			6
lifgi	lifgin	iic.			6
cawuRtayasya	cawuRtaya	n. sg. g.			6
ewasmAw	ewax	m. sg. abl.			6
viviXuH	vyaX	pft. ac. pl. 3			6
sarvasmin	sarva	n. sg. loc.			6
vAyoH	vAyu	m. sg. abl.			6
mahimni	mahiman	m. sg. loc.			6
prasAraNam	prasAraNa	n. sg. nom.			6
kawamAH	kawama	f. pl. nom.			6
newrEH	newra	n. pl. i.			6
vacAMsi	vacas	n. pl. acc.			6
kokilaH	kokila	m. sg. nom.			6
bilAw	bila	n. sg. abl.			6
nAgarEH	nAgara	m. pl. i.			6
virahAw	viraha	m. sg. abl.			6
XAwuBiH	XAwu	m. pl. i.			6
vicAraH	vicAra	m. sg. nom.			6
samAse	samAsa	m. sg. loc.			6
xurgANi	xurga	n. pl. acc.			6
paNam	paNa	m. sg. acc.			6
sImAm	sImA	f. sg. acc.			6
ananwAH	ananwa	m. pl. nom.			6
ASrayAm	ASraya	f. sg. acc.			6
rAGavAya	rAGava	m. sg. dat.			6
pArRNi	pArRNi	iic.			6
parivAraH	parivAra	m. sg. nom.			6
yajFiyaH	yajFiya	m. sg. nom.			6
ugrasena	ugrasena	iic.			6
kallola	kallola	iic.			6
swoRyAmi	swu	fut. ac. sg. 1			6
Silpi	Silpin	iic.			6
SilpiBiH	Silpin	m. pl. i.			6
ujjvalam	ujjvala	m. sg. acc.			6
kuliSa	kuliSa	iic.			6
Kexa	Kexa	iic.			6
uwpalEH	uwpala	n. pl. i.			6
sAkRiNaH	sAkRin	m. pl. acc.			6
uwwarAn	uwwara	m. pl. acc.			6
nirNayam	nirNaya	m. sg. acc.			6
upaXA	upaXA	iic.			6
sPutaH	sPuta	m. sg. nom.			6
nAWe	nAWa	m. sg. loc.			6
sPurew	sPur	opt. [6] ac. sg. 3			6
paxeRu	paxa	n. pl. loc.			6
nirbIja	nirbIja	iic.			6
gale	gala	m. sg. loc.			6
xAyinIm	xAyin	f. sg. acc.			6
xaxew	xA	opt. [1] ac. sg. 3			6
mUrKAH	mUrKa	m. pl. nom.			6
Alokana	Alokana	iic.			6
caNaka	caNaka	iic.			6
rOkRyAw	rOkRya	n. sg. abl.			6
lope	lopa	m. sg. loc.			6
vexanAyAm	vexanA	f. sg. loc.			6
BuvaH	BU	f. sg. abl.			6
gAWA	gAWA	iic.			6
spqhaH	spqhA	m. sg. nom.			6
vyAjena	vyAja	m. sg. i.			6
upasargaH	upasarga	m. sg. nom.			6
Salyam	Salya	n. sg. acc.			6
cakre	cakra	n. du. nom.			6
pate	pata	m. sg. loc.			6
BrAmam	BrAma	m. sg. acc.			6
prema	preman	n. sg. nom.			6
sWavirasya	sWavira	m. sg. g.			6
kruXA	kruX	f. sg. i.			6
bAlakaH	bAlaka	m. sg. nom.			6
vyAja	vyAja	iic.			6
anuSaya	anuSaya	iic.			6
vEriNA	vErin	m. sg. i.			6
amunA	axas	n. sg. i.			6
kArmukam	kArmuka	m. sg. acc.			6
wasWawuH	sWA	pft. ac. du. 3			6
pOravam	pOrava	m. sg. acc.			6
nAyakam	nAyaka	m. sg. acc.			6
howAram	howq	m. sg. acc.			6
SociRA	Socis	n. sg. i.			6
agnI	agni	m. du. voc.			6
xivaH	xiv	m. sg. abl.			6
raWIH	raWI	m. sg. nom.			6
aviwA	av	per. fut. ac. sg. 3			6
samiXam	samiX	f. sg. acc.			6
viSvAH	viSva	f. pl. acc.			6
SriyaH	SrI	f. pl. acc.			6
saviwAram	saviwq	m. sg. acc.			6
XenavaH	Xenu	f. pl. nom.			6
SravaH	Sravas	n. sg. acc.			6
goRu	go	m. pl. loc.			6
inxo	inxu	m. sg. voc.			6
xakRAya	xakRa	m. sg. dat.			6
lipwam	lipwa	n. sg. acc.	lip	pp.	6
paxmAvawI	paxmAvawI	iic.			6
mqdawa	mqd	imp. [6] ac. pl. 2			6
xaXmaH	XA	pr. [3] ac. pl. 1			6
prawikUlam	prawikUla	n. sg. acc.			6
manyum	manyu	m. sg. acc.			6
SikRiwavyam	SikRiwavya	n. sg. nom.	SikR	pfp. [3]	6
yajamAne	yajamAna	m. sg. loc.	yaj	ppr. [1] md.	6
nivArayew	nivAray	ca. opt. ac. sg. 3			6
a-jIrNam	ajIrNa	n. sg. acc.	jQ	pp.	6
prokwam	prokwa	m. sg. acc.	pravac	pp.	6
upahanyawe	upahan	pr. ps. sg. 3			6
prakupyawi	prakup	pr. [4] ac. sg. 3			6
Anayew	AnI	opt. [1] ac. sg. 3			6
a-Sucim	aSuci	m. sg. acc.			6
upAgawAH	upAgawa	m. pl. nom.	upAgam	pp.	6
viXAwavyA	viXAwavya	f. sg. nom.	viXA	pfp. [3]	6
BAviwam	BAviwa	m. sg. acc.	BAvay	ca. pp.	6
uxxiRtaH	uxxiRta	m. sg. nom.	uxxiS	pp.	6
pI-nasa	pInasa	iic.			6
upasevewa	upasev	opt. [1] md. sg. 3			6
a-jIrNe	ajIrNa	n. sg. loc.	jQ	pp.	6
pravqwwA	pravqwwa	f. sg. nom.	pravqw	pp.	6
kAla-rAwrim	kAlarAwri	f. sg. acc.			6
a-cireNa	acira	n. sg. i.			6
bAXiwum	bAXiwum	inf.	bAX		6
samBinna	samBinna	iic.	samBix	pp.	6
praxuRyawi	praxuR	pr. [4] ac. sg. 3			6
paFca-viMSawim	paFcaviMSawi	f. sg. acc.			6
nixaXyAw	niXA	opt. [3] ac. sg. 3			6
parirakRawA	parirakRaw	m. sg. i.	parirakR	ppr. [1] ac.	6
arXa-canxra	arXacanxra	iic.			6
Apluwam	Apluwa	n. sg. nom.	Aplu	pp.	6
aSmarIm	aSmarI	f. sg. acc.			6
Iriwam	Iriwa	m. sg. acc.	Iray	ca. pp.	6
apahqwa	apahqwa	iic.	apahq	pp.	6
prapibew	prapA	opt. [1] ac. sg. 3			6
anupibew	anupA	opt. [1] ac. sg. 3			6
parisarpawi	parisqp	pr. [1] ac. sg. 3			6
AvixXa	AvixXa	iic.	AvyaX	pp.	6
kqwa-jFam	kqwajFa	m. sg. acc.	kq		6
niryA-AsaH	niryAsa	m. sg. nom.			6
viKyAwAH	viKyAwa	m. pl. nom.	viKyA	pp.	6
vivqwwa	vivqwwa	iic.	vivqw	pp.	6
vixXam	vixXa	m. sg. acc.	vyaX	pp.	6
upayujyawe	upayuj	pr. ps. sg. 3			6
aBihiwAH	aBihiwa	m. pl. nom.	aBiXA	pp.	6
yApyaH	yApya	m. sg. nom.	yApay	ca. pfp. [1]	6
apaharew	apahq	opt. [1] ac. sg. 3			6
samAyAnwi	samAyA	pr. [2] ac. pl. 3			6
wri-xiva	wrixiva	iic.			6
viRama-jvare	viRamajvara	m. sg. loc.			6
upekRewa	upekR	opt. [1] md. sg. 3			6
avaSiRtam	avaSiRta	n. sg. acc.	avaSiR	pp.	6
vinIwEH	vinIwa	m. pl. i.	vinI	pp.	6
praSAmyanwi	praSam	pr. [4] ac. pl. 3			6
nivqwweRu	nivqwwa	m. pl. loc.	nivqw	pp.	6
parimiwa	parimiwa	iic.	parimA	pp.	6
aByewi	aBI	pr. [2] ac. sg. 3			6
pramucyawe	pramuc	pr. ps. sg. 3			6
samBqwam	samBqwa	n. sg. acc.	samBq	pp.	6
vaman	vamaw	m. sg. nom.	vam	ppr. [1] ac.	6
wAla-vqnwa	wAlavqnwa	iic.			6
himA	hima	f. sg. nom.			6
jAwI-Palam	jAwIPala	n. sg. nom.			6
vijFeyAH	vijFeya	f. pl. nom.	vijFA	pfp. [1]	6
xIrGa-xarSI	xIrGaxarSin	m. sg. nom.			6
samprokwaH	samprokwa	m. sg. nom.	sampravac	pp.	6
samAyukwAH	samAyukwa	f. pl. nom.	samAyuj	pp.	6
SoXiwam	SoXiwa	n. sg. nom.	SoXay	ca. pp.	6
svaswi-ayanam	svaswyayana	n. sg. acc.			6
woRayew	woRay	ca. opt. ac. sg. 3			6
Rat-AnanaH	RadAnana	m. sg. nom.			6
sAXiwaH	sAXiwa	m. sg. nom.	sAXay	ca. pp.	6
vivqNowi	vivq	pr. [5] ac. sg. 3			6
xURiwAH	xURiwa	m. pl. nom.	xURay	ca. pp.	6
swamBiwaH	swamBiwa	m. sg. nom.	swamBay	ca. pp.	6
sanxaXAwi	sanXA	pr. [3] ac. sg. 3			6
vijFeyO	vijFeya	m. du. nom.	vijFA	pfp. [1]	6
safgawA	safgawa	f. sg. nom.	safgam	pp.	6
parivAriwA	parivAriwa	f. sg. nom.	parivAray	ca. pp.	6
a-naSanAw	anaSana	n. sg. abl.			6
kalpyawe	kalpay	ca. pr. ps. sg. 3			6
parIwasya	parIwa	m. sg. g.	parI	pp.	6
vaswim	vaswi	m. sg. acc.			6
kaNta-kArI	kaNtakArI	iic.			6
amla-vewasam	amlavewasa	n. sg. nom.			6
vihiwEH	vihiwa	m. pl. i.	viXA	pp.	6
Asavam	Asava	m. sg. acc.			6
SIlayew	SIlay	ca. opt. ac. sg. 3			6
saFjAwe	saFjAwa	n. sg. loc.	saFjan	pp.	6
IrRya-a	IrRyA	iic.	IrR		6
lepiwam	lepiwa	n. sg. nom.	lepay	ca. pp.	6
wAxqk	wAxqS	n. sg. acc.			6
SUna	SUna	iic.	Svi	pp.	6
uxIrNaH	uxIrNa	m. sg. nom.	uxIr	pp.	6
a-yukwa	ayukwa	iic.	yuj	pp.	6
apewaH	apewa	m. sg. nom.	ape	pp.	6
viSuxXam	viSuxXa	n. sg. acc.	viSuX	pp.	6
prasixXa	prasixXa	iic.	prasiX	pp.	6
parama-ISvara	parameSvara	iic.			6
sammawam	sammawa	n. sg. acc.	samman	pp.	6
uxyaw	uxyaw	iic.	uxi	ppr. [2] ac.	6
koNAH	koNa	m. pl. nom.			6
uwwiRTawe	uwWA	pr. [1] md. sg. 3			6
brahma-vqkRasya	brahmavqkRa	m. sg. g.			6
upoRiwaH	upoRiwa	m. sg. nom.	upavas	pp.	6
SrI-SEle	SrISEla	m. sg. loc.			6
meRa-SqfgI	meRaSqfgI	f. sg. nom.			6
nAga-vallyAH	nAgavallI	f. sg. g.			6
nyasew	nyas	opt. [1] ac. sg. 3			6
Sulbam	Sulba	n. sg. acc.			6
paFca-afgam	paFcAfga	n. sg. acc.			6
praxeyam	praxeya	n. sg. nom.	praxA	pfp. [1]	6
xvi-guNena	xviguNa	n. sg. i.			6
viRNu-krAnwa-a	viRNukrAnwA	iic.	kram		6
vafka-nAlena	vafkanAla	n. sg. i.			6
praxAwavyaH	praxAwavya	m. sg. nom.	praxA	pfp. [3]	6
a-buXaH	abuXa	m. sg. nom.			6
a-yogAw	ayoga	m. sg. abl.			6
viSiRtAH	viSiRta	m. pl. nom.	viSiR	pp.	6
nivarwanwe	nivqw	pr. [1] md. pl. 3			6
baxara	baxara	iic.			6
viruxXam	viruxXa	n. sg. acc.	viruX	pp.	6
Ayawam	Ayawa	n. sg. nom.	Ayam	pp.	6
Samayanwi	Samay	ca. pr. ac. pl. 3			6
sammiwaH	sammiwa	m. sg. nom.	sammA	pp.	6
AyuH-vexam	Ayurvexa	m. sg. acc.			6
a-sakwam	asakwa	n. sg. nom.	saFj	pp.	6
awikrAnwAH	awikrAnwa	m. pl. nom.	awikram	pp.	6
parIwAH	parIwa	m. pl. nom.	parI	pp.	6
praSAnwaH	praSAnwa	m. sg. nom.	praSam	pp.	6
a-nyUna	anyUna	iic.			6
viBURiwA	viBURiwa	f. sg. nom.	viBURay	ca. pp.	6
brahmaNI	brahman	n. du. nom.			6
vexiwavye	vexiwavya	n. du. nom.	vix	pfp. [3]	6
jagaw-gurum	jagaxguru	m. sg. acc.			6
BakRayawi	BakRay	ca. pr. ac. sg. 3			6
samIkRamANaH	samIkRamANa	m. sg. nom.	samIkR	ppr. [1] md.	6
alafkqwam	alafkqwa	n. sg. acc.	alafkq	pp.	6
rakwa-canxana	rakwacanxana	iic.	raFj		6
ciwa-a	ciwA	iic.	ci		6
kim-karaH	kifkara	m. sg. nom.			6
vipanna	vipanna	iic.	vipax	pp.	6
virakwa	virakwa	iic.	viraFj	pp.	6
mura-areH	murAri	m. sg. g.			6
kRIra-uxaH	kRIroxa	m. sg. nom.			6
swamBayew	swamBay	ca. opt. ac. sg. 3			6
anna-prASanam	annaprASana	n. sg. nom.			6
aXIwe	aXI	pr. [2] md. sg. 3			6
sa-manu-iwam	samanviwa	m. sg. acc.			6
vexa-afgAni	vexAfga	n. pl. acc.			6
aXIyIwa	aXI	opt. [2] md. sg. 3			6
a-SraxXayA	aSraxXA	f. sg. i.			6
uwpawsyawe	uwpax	fut. md. sg. 3			6
apavAxena	apavAxa	m. sg. i.			6
prewe	prewa	m. sg. loc.	pre	pp.	6
nibaXyawe	nibanX	pr. ps. sg. 3			6
niyuFjIwa	niyuj	opt. [7] md. sg. 3			6
aXikqwaH	aXikqwa	m. sg. nom.	aXikq	pp.	6
prekRamANAnAm	prekRamANa	m. pl. g.	prekR	ppr. [1] md.	6
labXum	labXum	inf.	laB		6
mUlyAw	mUlya	n. sg. abl.			6
apavixXaH	apavixXa	m. sg. nom.	apavyaX	pp.	6
sva-XarmaH	svaXarma	m. sg. nom.			6
ArAXayew	ArAXay	ca. opt. ac. sg. 3			6
pqcCawe	pqcCaw	m. sg. dat.	pracC	ppr. [6] ac.	6
vexayawe	vexay	ca. pr. md. sg. 3			6
nigqhIwa	nigqhIwa	iic.	nigrah	pp.	6
uwsqRta	uwsqRta	iic.	uwsqj	pp.	6
a-Sakwi	aSakwi	iic.			6
a-vixyayA	avixyA	f. sg. i.			6
qk-vexa	qgvexa	iic.			6
Samayan	Samayaw	m. sg. nom.	Samay	ca. ppr. ac.	6
pUrvAn	pUrva	m. pl. acc.			6
vikurvANAw	vikurvANa	n. sg. abl.	vikq	ppr. [8] md.	6
vArwAm	vArwA	f. sg. acc.			6
brahma-xaNda	brahmaxaNda	iic.			6
arpiwam	arpiwa	n. sg. acc.	arpay	ca. pp.	6
a-Sivam	aSiva	n. sg. acc.			6
AxeSam	AxeSa	m. sg. acc.			6
uxvahan	uxvahaw	m. sg. nom.	uxvah	ppr. [1] ac.	6
a-sAXuH	asAXu	m. sg. nom.			6
upAgaman	upagam	aor. [2] ac. pl. 3			6
AreBe	AraB	pft. md. sg. 3			6
samBUwam	samBUwa	m. sg. acc.	samBU	pp.	6
xevakIm	xevakI	f. sg. acc.			6
nivqwwe	nivqwwa	n. sg. loc.	nivqw	pp.	6
aBiXAvanwi	aBiXAv	pr. [1] ac. pl. 3			6
kalpa-vqkRaH	kalpavqkRa	m. sg. nom.			6
boXi-sawwvasya	boXisawwva	m. sg. g.			6
prasajyawe	prasaFj	pr. ps. sg. 3			6
Arohew	Aruh	opt. [1] ac. sg. 3			6
nara-sAra	narasAra	iic.			6
aByaRecayaw	aBiRecay	ca. impft. ac. sg. 3			6
nipapAwa	nipaw	pft. ac. sg. 3			6
CAxayan	CAxayaw	m. sg. nom.	CAxay	ca. ppr. ac.	6
vikqwam	vikqwa	n. sg. acc.	vikq	pp.	6
wrewA-agni	wrewAgni	iic.			6
vyasarjayaw	visarjay	ca. impft. ac. sg. 3			6
aByAjagAma	aByAgam	pft. ac. sg. 3			6
a-mqwAya	amqwa	n. sg. dat.	mq	pp.	6
harRiwaH	harRiwa	m. sg. nom.	harRay	ca. pp.	6
sarva-jFam	sarvajFa	m. sg. acc.			6
rasa-BEravam	rasaBErava	m. sg. acc.			6
upaSoBiwam	upaSoBiwa	n. sg. acc.	upaSoBay	ca. pp.	6
wri-newram	wrinewra	m. sg. acc.			6
BArawam	BArawa	n. sg. acc.			6
