xaSAm	xaSA	f. sg. acc.			4
sehe	sah	pft. md. sg. 3			4
niXAnam	niXAna	n. sg. acc.			4
jAwam	jAwa	n. sg. acc.	jan	pp.	4
SmaSAnam	SmaSAna	n. sg. acc.			4
viSvABiH	viSva	f. pl. i.			4
kAmyam	kAmya	m. sg. acc.	kam	ca. pfp. [1]	4
gaBaswyoH	gaBaswi	m. du. loc.			4
avocAma	vac	aor. [2] ac. pl. 1			4
maXumaw	maXumaw	n. sg. acc.			4
uRaH	uRas	f. sg. voc.			4
yujam	yuj	m. sg. acc.			4
xivoxAsasya	xivoxAsa	m. sg. g.			4
varAya	vara	m. sg. dat.			4
prawnam	prawna	m. sg. acc.			4
qBavaH	qBu	m. pl. nom.			4
GqwEH	Gqwa	n. pl. i.	Gq	pp.	4
AyuXam	AyuXa	n. sg. acc.			4
xevayuH	xevayu	m. sg. nom.			4
Idyam	Idya	m. sg. acc.	Id	pfp. [1]	4
acCA	acCA	prep.			4
ahim	ahi	m. sg. acc.			4
viSvawaH	viSvawas	adv.			4
arRawi	qR	pr. [1] ac. sg. 3			4
vAre	vAra	m. sg. loc.			4
punIhi	pU	imp. [9] ac. sg. 2			4
punanwu	pU	imp. [9] ac. pl. 3			4
jajAna	jan	pft. ac. sg. 3			4
sAXvIm	sAXu	f. sg. acc.			4
nijAn	nija	m. pl. acc.			4
SucA	Suc	f. sg. i.			4
afgulyA	afguli	f. sg. i.			4
svAgawam	svAgawa	n. sg. acc.			4
vArANasIm	vArANasI	f. sg. acc.			4
kOwukam	kOwuka	n. sg. acc.			4
jiwAm	jiwa	f. sg. acc.	ji	pp.	4
vyAjena	vyAja	m. sg. i.			4
vqRalI	vqRalI	f. sg. nom.			4
nAke	nAka	m. sg. loc.			4
sampaxAm	sampax	f. pl. g.			4
vivexa	vix	pft. ac. sg. 3			4
kAmeByaH	kAma	m. pl. abl.			4
hewe	hewi	f. sg. voc.			4
kqNowi	kq	pr. [5] ac. sg. 3			4
manyum	manyu	m. sg. acc.			4
aWarvANam	aWarvan	m. sg. acc.			4
yajuRA	yajus	n. sg. i.			4
BUwyAH	BUwi	f. sg. g.			4
prajAyAH	prajA	f. sg. g.			4
abaXnawa	banX	impft. [9] md. pl. 3			4
pakvam	pakva	m. sg. acc.	pac	pp.	4
samiXA	samiX	f. sg. i.			4
sugawa	sugawa	m. sg. voc.			4
yUpam	yUpa	m. sg. acc.			4
cakravarwinaH	cakravarwin	m. sg. g.			4
pUrNasya	pUrNa	m. sg. g.	pQ	pp.	4
KaNdaH	KaNda	m. sg. nom.			4
praNiXiH	praNiXi	m. sg. nom.			4
svAgawaH	svAgawa	m. sg. nom.			4
kukRim	kukRi	m. sg. acc.			4
avarRaw	vqR	impft. [1] ac. sg. 3			4
surUpA	surUpa	f. sg. nom.			4
vaswrEH	vaswra	n. pl. i.			4
kumBakena	kumBaka	m. sg. i.			4
vyAKyAwAH	vyAKyAwa	f. pl. nom.	vyAKyA	pp.	4
mAMsAw	mAMsa	n. sg. abl.			4
prakopam	prakopa	m. sg. acc.			4
a-riRtAni	ariRta	n. pl. acc.	riR	pp.	4
uxvignAH	uxvigna	m. pl. nom.	uxvij	pp.	4
vikuruwe	vikq	pr. [8] md. sg. 3			4
hApayew	hApay	ca. opt. ac. sg. 3			4
BAviwam	BAviwa	m. sg. acc.	BAvay	ca. pp.	4
a-jIrNe	ajIrNa	n. sg. loc.	jQ	pp.	4
a-sAXyam	asAXya	m. sg. acc.	siX	ca. pfp. [1]	4
upakrAnwaH	upakrAnwa	m. sg. nom.	upakram	pp.	4
prasUwe	prasU	pr. [2] md. sg. 3			4
varjiwaH	varjiwa	m. sg. nom.	varjay	ca. pp.	4
AXawwe	AXA	pr. [3] md. sg. 3			4
SuxXAnAm	SuxXa	m. pl. g.	SuX	pp.	4
prayojiwam	prayojiwa	n. sg. nom.	prayojay	ca. pp.	4
awivarwanwe	awivqw	pr. [1] md. pl. 3			4
Sukre	Sukra	m. sg. loc.			4
wri-guNe	wriguNa	m. sg. loc.			4
nihiwam	nihiwa	n. sg. acc.	niXA	pp.	4
Iriwam	Iriwa	m. sg. acc.	Iray	ca. pp.	4
prakRAlayew	prakRAlay	opt. [10] ac. sg. 3			4
virikwaH	virikwa	m. sg. nom.	viric	pp.	4
vegAn	vega	m. pl. acc.			4
sva-rasena	svarasa	m. sg. i.			4
lIDvA	lIDvA	abs.	lih		4
ASayanwi	nASay	ca. pr. ac. pl. 3			4
pracakRmahe	pracakR	pr. [2] md. pl. 1			4
a-varam	avara	n. sg. nom.			4
upasevawe	upasev	pr. [1] md. sg. 3			4
kanxaH	kanxa	m. sg. nom.			4
wqRAm	wqRA	f. sg. acc.			4
a-safKyAH	asafKya	m. pl. nom.			4
vyavasyew	vyavasA	opt. [4] ac. sg. 3			4
mqxu-agninA	mqxvagni	m. sg. i.			4
ulliKan	ulliKaw	m. sg. nom.	ulliK	ppr. [6] ac.	4
a-cewanaH	acewana	m. sg. nom.			4
pIdiwam	pIdiwa	m. sg. acc.	pIday	pp.	4
vimuhyawi	vimuh	pr. [4] ac. sg. 3			4
manujam	manuja	m. sg. acc.			4
vijayewa	viji	opt. [1] md. sg. 3			4
vikRipan	vikRipaw	m. sg. nom.	vikRip	ppr. [6] ac.	4
cawuH-guNe	cawurguNa	m. sg. loc.			4
mUwra-granWiH	mUwragranWi	m. sg. nom.			4
mUwra-Sukram	mUwraSukra	n. sg. nom.			4
svinnam	svinna	m. sg. acc.	svix	pp.	4
a-saMSayam	asaMSaya	n. sg. acc.			4
virecayawi	virecay	ca. pr. ac. sg. 3			4
Irayew	Iray	ca. opt. ac. sg. 3			4
hAla-a-halam	hAlAhala	n. sg. nom.			4
go-jihvA	gojihvA	f. sg. nom.			4
samIriwaH	samIriwa	m. sg. nom.	samIray	ca. pp.	4
susvaraH	susvara	m. sg. nom.			4
BramarEH	Bramara	m. pl. i.			4
SAla-grAme	SAlagrAma	m. sg. loc.			4
maNO	maNi	m. sg. loc.			4
eka-guNam	ekaguNa	n. sg. nom.			4
vivecayawi	vivecay	ca. pr. ac. sg. 3			4
aBimawam	aBimawa	n. sg. nom.	aBiman	pp.	4
parAmqSew	parAmqS	opt. [6] ac. sg. 3			4
pariBARiwam	pariBARiwa	n. sg. nom.	pariBAR	pp.	4
mArayawi	mAray	ca. pr. ac. sg. 3			4
praNIwam	praNIwa	m. sg. acc.	praNI	pp.	4
a-hewukam	ahewuka	n. sg. nom.			4
viliKan	viliKaw	m. sg. nom.	viliK	ppr. [6] ac.	4
CixrANi	Cixra	n. pl. acc.			4
a-nirvexaH	anirvexa	m. sg. nom.			4
vyapaxiSyawe	vyapaxiS	pr. ps. sg. 3			4
uwkRipew	uwkRip	opt. [6] ac. sg. 3			4
viBajew	viBaj	opt. [1] ac. sg. 3			4
avagADaH	avagADa	m. sg. nom.	avagAh	pp.	4
paFca-mUlena	paFcamUla	n. sg. i.			4
jvarasya	jvara	m. sg. g.			4
kalpiwAn	kalpiwa	m. pl. acc.	kalpay	ca. pp.	4
ulliKew	ulliK	opt. [6] ac. sg. 3			4
wri-guNena	wriguNa	m. sg. i.			4
niyojiwaH	niyojiwa	m. sg. nom.	niyojay	ca. pp.	4
maw-irA	maxirA	f. sg. nom.			4
laSunam	laSuna	n. sg. acc.			4
vAsayew	anuvAsay	ca. opt. ac. sg. 3			4
amBoBiH	amBas	n. pl. i.			4
SuRke	SuRka	m. sg. loc.	SuR	pp.	4
a-sWAne	asWAna	n. sg. loc.			4
prayojyA	prayojya	f. sg. nom.	prayuj	ca. pfp. [1]	4
leKayew	leKay	ca. opt. ac. sg. 3			4
kumuxEH	kumuxa	m. pl. i.			4
nigqhNAwi	nigrah	pr. [9] ac. sg. 3			4
supwA	supwa	f. sg. nom.	svap	pp.	4
xURiwam	xURiwa	n. sg. nom.	xURay	ca. pp.	4
viSuxXasya	viSuxXa	m. sg. g.	viSuX	pp.	4
praharRiwaH	praharRiwa	m. sg. nom.	praharRay	ca. pp.	4
a-hewuH	ahewu	m. sg. nom.			4
apakqRyawe	apakqR	pr. ps. sg. 3			4
manyAmahe	man	pr. [4] md. pl. 1			4
xviRanwi	xviR	pr. [2] ac. pl. 3			4
karRa-PalaH	karRaPala	m. sg. nom.			4
maXu-karaH	maXukara	m. sg. nom.			4
a-xqRtam	axqRta	n. sg. nom.	xqS	pp.	4
a-KilaH	aKila	m. sg. nom.			4
praxAsyAmi	praxA	fut. ac. sg. 1			4
Arohawi	Aruh	pr. [1] ac. sg. 3			4
AxiRtam	AxiRta	n. sg. nom.	AxiS	pp.	4
sammawam	sammawa	n. sg. acc.	samman	pp.	4
BU-XaraH	BUXara	m. sg. nom.			4
Xana-xena	Xanaxa	m. sg. i.			4
viBixyawe	viBix	pr. ps. sg. 3			4
a-hawam	ahawa	n. sg. nom.	han	pp.	4
nihiwaH	nihiwa	m. sg. nom.	niXA	pp.	4
samO	sama	m. du. acc.			4
lipwam	lipwa	n. sg. acc.	lip	pp.	4
a-jIrNe	ajIrNa	m. sg. loc.	jQ	pp.	4
XAriwA	XAriwa	f. sg. nom.	XAray	ca. pp.	4
xivya-oRaXInAm	xivyORaXi	f. pl. g.			4
paFca-a-mqwEH	paFcAmqwa	n. pl. i.	mq	pp.	4
kRoBayew	kRoBay	ca. opt. ac. sg. 3			4
kokila-akRasya	kokilAkRa	m. sg. g.			4
pate	pata	m. sg. loc.			4
evam-AxayaH	evamAxi	m. pl. nom.			4
xIkRayew	xIkRay	ca. opt. ac. sg. 3			4
xrAviwam	xrAviwa	n. sg. acc.	xrAvay	ca. pp.	4
prakarwavyaH	prakarwavya	m. sg. nom.	prakq	pfp. [3]	4
xrAviwam	xrAviwa	n. sg. nom.	xrAvay	ca. pp.	4
Sulbam	Sulba	n. sg. acc.			4
yAmAw	yAma	m. sg. abl.			4
marxiwam	marxiwa	n. sg. acc.	marxay	ca. pp.	4
nirunXyAw	niruX	opt. [7] ac. sg. 3			4
XmAwe	XmAwa	m. sg. loc.	Xam	pp.	4
aSviByAm	aSvin	m. du. abl.			4
samuwpannAH	samuwpanna	m. pl. nom.	samuwpax	pp.	4
pariwapyawe	pariwap	pr. ps. sg. 3			4
a-yogAw	ayoga	m. sg. abl.			4
lakRyanwe	lakRay	pr. ps. pl. 3			4
viSiRtAH	viSiRta	m. pl. nom.	viSiR	pp.	4
a-sixXiH	asixXi	f. sg. nom.			4
a-niwyaH	aniwya	m. sg. nom.			4
Ayawam	Ayawa	n. sg. nom.	Ayam	pp.	4
upaxiRtaH	upaxiRta	m. sg. nom.	upaxiS	pp.	4
AviSawi	AviS	pr. [6] ac. sg. 3			4
a-vAcyam	avAcya	n. sg. nom.	vac	ca. pfp. [1]	4
safKyAwam	safKyAwa	n. sg. nom.	safKyA	pp.	4
a-parvaNi	aparvan	n. sg. loc.			4
AgacCanwi	Agam	pr. [1] ac. pl. 3			4
vyAhqwam	vyAhqwa	n. sg. acc.	vyAhq	pp.	4
sampaxyawe	sampax	pr. ps. sg. 3			4
praxarSiwaH	praxarSiwa	m. sg. nom.	praxarSay	ca. pp.	4
vyAhqwaH	vyAhqwa	m. sg. nom.	vyAhq	pp.	4
pIdiwam	pIdiwa	n. sg. nom.	pIday	pp.	4
AyuH-kAmaH	AyuRkAma	m. sg. nom.			4
viSuxXam	viSuxXa	m. sg. acc.	viSuX	pp.	4
saFjAwe	saFjAwa	m. sg. loc.	saFjan	pp.	4
sruvam	sruva	m. sg. acc.			4
a-nAxa-ISe	anAxeSa	m. sg. loc.			4
vexim	vexi	f. sg. acc.			4
prakRAlayawi	prakRAlay	pr. [10] ac. sg. 3			4
vinA-aSanam	vinASana	n. sg. nom.			4
SIwa-aMSuH	SIwAMSu	m. sg. nom.	SyA		4
SrI-pawiH	SrIpawi	m. sg. nom.			4
Anaka-xunxuBiH	AnakaxunxuBi	m. sg. nom.			4
kArwikeyaH	kArwikeya	m. sg. nom.			4
vIwi-howraH	vIwihowra	m. sg. nom.			4
pqRaw-aSvaH	pqRaxaSva	m. sg. nom.			4
klIbe	klIba	n. sg. loc.			4
a-sawwve	asawwva	n. sg. loc.			4
a-SakyaH	aSakya	m. sg. nom.	Sak	pfp. [1]	4
saMyame	saMyama	m. sg. loc.			4
praSaswAnAm	praSaswa	m. pl. g.	praSaMs	pp.	4
piXAwavyO	piXAwavya	m. du. nom.	piXA	pfp. [3]	4
xAra-karmaNi	xArakarman	n. sg. loc.			4
viwawe	viwawa	m. sg. loc.	viwan	pp.	4
a-yAciwam	ayAciwa	n. sg. nom.	yAc	pp.	4
bahu-Sruwam	bahuSruwa	m. sg. acc.	Sru	pp.	4
anwara-AwmanaH	anwarAwman	m. sg. g.			4
a-hiMsraH	ahiMsra	m. sg. nom.			4
pANi-grAhasya	pANigrAha	m. sg. g.			4
AyawwaH	Ayawwa	m. sg. nom.	Ayaw	pp.	4
pariNayew	pariNI	opt. [1] ac. sg. 3			4
Ayawwam	Ayawwa	n. sg. nom.	Ayaw	pp.	4
samArUDaH	samArUDa	m. sg. nom.	samAruh	pp.	4
awikrAman	awikrAmaw	m. sg. nom.	awikram	ppr. [1] ac.	4
praRtavyAH	praRtavya	m. pl. nom.	pracC	pfp. [1]	4
aBi-prepsuH	aBiprepsu	m. sg. nom.			4
apavixXaH	apavixXa	m. sg. nom.	apavyaX	pp.	4
kqwa-annam	kqwAnna	n. sg. acc.	kq		4
aSaknuvan	Sak	impft. [5] ac. pl. 3			4
vikrINIwa	vikrI	opt. [9] md. sg. 3			4
kqwa-annam	kqwAnna	n. sg. nom.	kq		4
prAyaH-ciwwe	prAyaSciwwa	n. sg. loc.	ciw	pp.	4
a-Bojanam	aBojana	n. sg. nom.			4
a-BIwaH	aBIwa	m. sg. nom.	BI	pp.	4
avamawaH	avamawa	m. sg. nom.	avaman	pp.	4
pAlayawi	pAlay	ca. pr. ac. sg. 3			4
aBivyajyawe	aBivyaFj	pr. ps. sg. 3			4
paryatan	paryataw	m. sg. nom.	paryat	ppr. [1] ac.	4
pracCannam	pracCanna	n. sg. nom.	pracCax	pp.	4
upayokwavyam	upayokwavya	n. sg. nom.	upayuj	pfp. [3]	4
awIwaH	awIwa	m. sg. nom.	awI	pp.	4
sampravarwanwe	sampravqw	pr. [1] md. pl. 3			4
pAlayawe	pAlay	ca. pr. md. sg. 3			4
a-xvayam	axvaya	n. sg. nom.			4
SayAnasya	SayAna	m. sg. g.	SI	ppr. [2] md.	4
meru-xevyAm	meruxevI	f. sg. loc.			4
XAryanwe	XAray	ca. pr. ps. pl. 3			4
yoga-ISvaraH	yogeSvara	m. sg. nom.			4
Bqgu-nanxana	Bqgunanxana	m. sg. voc.			4
go-pawiH	gopawi	m. sg. nom.			4
arWiByaH	arWin	m. pl. dat.			4
BU-pAH	BUpa	m. pl. nom.			4
prasakwaH	prasakwa	m. sg. nom.	prasaFj	pp.	4
parIwaH	parIwa	m. sg. nom.	parI	pp.	4
aXIwavAn	aXIwavaw	m. sg. nom.	aXI	ppa.	4
uxyan	uxyaw	m. sg. nom.	uxi	ppr. [2] ac.	4
praSAnwam	praSAnwa	n. sg. nom.	praSam	pp.	4
samupasWiwam	samupasWiwa	m. sg. acc.	samupasWA	pp.	4
anucaran	anucaraw	m. sg. nom.	anucar	ppr. [1] ac.	4
uwpawiwam	uwpawiwa	m. sg. acc.	uwpaw	pp.	4
kaSmalam	kaSmala	n. sg. acc.			4
aBi-cakRawe	aBicakR	pr. [2] md. pl. 3			4
anXa-wAmisram	anXawAmisra	n. sg. acc.			4
Pena-pAH	Penapa	m. pl. nom.			4
arpiwam	arpiwa	n. sg. acc.	arpay	ca. pp.	4
nililyire	nilI	pft. md. pl. 3			4
AxeSam	AxeSa	m. sg. acc.			4
cakra-vAkEH	cakravAka	m. pl. i.			4
vyawIyuH	vyawI	pft. ac. pl. 3			4
prasakwam	prasakwa	n. sg. nom.	prasaFj	pp.	4
ArUDam	ArUDa	m. sg. acc.	Aruh	pp.	4
AxaXe	AXA	pft. md. sg. 3			4
virakwaH	virakwa	m. sg. nom.	viraFj	pp.	4
AcariwaH	Acariwa	m. sg. nom.	Acar	pp.	4
upagIyamAnaH	upagIyamAna	m. sg. nom.	upagA	ppr. ps.	4
vasu-xevam	vasuxeva	m. sg. acc.			4
upekRiwaH	upekRiwa	m. sg. nom.	upekR	pp.	4
a-xviwIyaH	axviwIya	m. sg. nom.			4
viSan	viSaw	m. sg. nom.	viS	ppr. [6] ac.	4
arpiwam	arpiwa	n. sg. nom.	arpay	ca. pp.	4
sva-wanwram	svawanwra	n. sg. nom.			4
nASayawi	nASay	ca. pr. ac. sg. 3			4
SreRTAm	SreRTa	f. sg. acc.			4
nihawam	nihawa	n. sg. nom.	nihan	pp.	4
vicAryawe	vicAray	ca. pr. ps. sg. 3			4
saroBiH	saras	n. pl. i.			4
kAnwa-loham	kAnwaloha	n. sg. nom.	kam		4
nibaxXAH	nibaxXa	m. pl. nom.	nibanX	pp.	4
naRta-cewanaH	naRtacewana	m. sg. nom.	naS		4
vilipwam	vilipwa	n. sg. nom.	vilip	pp.	4
virarAma	viram	pft. ac. sg. 3			4
yaWA-gawam	yaWAgawa	n. sg. acc.	gam	pp.	4
a-kRayyam	akRayya	m. sg. acc.	kRI	pfp. [1]	4
vijFApiwaH	vijFApiwa	m. sg. nom.	vijFApay	ca. pp.	4
swamBiwAH	swamBiwa	m. pl. nom.	swamBay	ca. pp.	4
upasWiwAH	upasWiwa	m. pl. nom.	upasWA	pp.	4
harRayanwaH	harRayaw	m. pl. nom.	harRay	ca. ppr. ac.	4
Sakwi-pAwaH	SakwipAwa	m. sg. nom.			4
rasa-vAxaH	rasavAxa	m. sg. nom.			4
go-mayam	gomaya	m. sg. acc.			4
XarA-XarAH	XarAXara	m. pl. nom.			4
pAra-xe	pAraxa	m. sg. loc.			4
kvAWayew	kvAWay	ca. opt. ac. sg. 3			4
wri-guNam	wriguNa	m. sg. acc.			4
wApayew	wApay	ca. opt. ac. sg. 3			4
ninAxena	ninAxa	m. sg. i.			4
XAryamANA	XAryamANa	f. sg. nom.	XAray	ca. ppr. ps.	4
BEraveNa	BErava	m. sg. i.			4
Sulvam	Sulva	n. sg. acc.			4
kAma-xevaH	kAmaxeva	m. sg. nom.			4
wri-Sirasam	wriSiras	m. sg. acc.			4
a-lubXAH	alubXa	m. pl. nom.	luB	pp.	4
a-marRiNAm	amarRin	m. pl. g.			4
saFcoxiwAH	saFcoxiwa	m. pl. nom.	saFcoxay	ca. pp.	4
anu-agAw	anugA	aor. [1] ac. sg. 3			4
avApsyaWa	avAp	fut. ac. pl. 2			4
Awma-samBavaH	AwmasamBava	m. sg. nom.			4
XArayanwam	XArayaw	m. sg. acc.	XAray	ca. ppr. ac.	4
BixyamAnaH	BixyamAna	m. sg. nom.	Bix	ppr. ps.	4
sahasra-akRasya	sahasrAkRa	m. sg. g.			4
upaSoBiwam	upaSoBiwa	m. sg. acc.	upaSoBay	ca. pp.	4
xeva-rAwaH	xevarAwa	m. sg. nom.	rA	pp.	4
prasAxayanwi	prasAxay	ca. pr. ac. pl. 3			4
bqhaw-raWaH	bqhaxraWa	m. sg. nom.	bqh		4
samapUjayaw	sampUjay	impft. [10] ac. sg. 3			4
praNawam	praNawa	m. sg. acc.	praNam	pp.	4
pramuxiwaH	pramuxiwa	m. sg. nom.	pramux	pp.	4
nara-paweH	narapawi	m. sg. g.			4
vilapanwIm	vilapaw	f. sg. acc.	vilap	ppr. [1] ac.	4
xuHKa-waram	xuHKawara	n. sg. nom.			4
vanxiwvA	vanxiwvA	abs.	vanx		4
upa-jIvinaH	upajIvin	m. pl. nom.			4
prawiboXiwaH	prawiboXiwa	m. sg. nom.	prawiboXay	ca. pp.	4
nagaH	naga	m. sg. nom.			4
xUwAn	xUwa	m. pl. acc.			4
woraNam	woraNa	n. sg. acc.			4
kqwa-AwmAnam	kqwAwman	m. sg. acc.	kq		4
a-cewanam	acewana	m. sg. acc.			4
aBimanyanwe	aBiman	pr. [4] md. pl. 3			4
viSva-karmaNaH	viSvakarman	m. sg. g.			4
coxayanwaH	coxayaw	m. pl. nom.	coxay	ca. ppr. ac.	4
AvqwA	Avqwa	f. sg. nom.	Avq	pp.	4
nyaswam	nyaswa	m. sg. acc.	nyas	pp.	4
virawe	virawa	m. sg. loc.	viram	pp.	4
pqcCasi	pracC	pr. [6] ac. sg. 2			4
vikriyanwe	vikq	pr. ps. pl. 3			4
aByagamaw	aBigam	aor. [2] ac. sg. 3			4
cAlayan	cAlayaw	m. sg. nom.	cAlay	ca. ppr. ac.	4
kAma-rUpiBiH	kAmarUpin	m. pl. i.			4
garjiwam	garjiwa	n. sg. acc.	garj	pp.	4
kIrNam	kIrNa	m. sg. acc.	kq	pp.	4
samAsasAxa	samAsax	pft. ac. sg. 3			4
vinipAwiwam	vinipAwiwa	m. sg. acc.	vinipAway	ca. pp.	4
uwpawanwam	uwpawaw	m. sg. acc.	uwpaw	ppr. [1] ac.	4
jana-sWAnam	janasWAna	n. sg. acc.			4
Apannam	Apanna	m. sg. acc.	Apax	pp.	4
kAma-rUpiNA	kAmarUpin	n. sg. i.			4
aparAXyawi	aparAX	pr. [4] ac. sg. 3			4
pariSrAnwam	pariSrAnwa	m. sg. acc.	pariSram	pp.	4
aXirUDaH	aXirUDa	m. sg. nom.	aXiruh	pp.	4
kAma-rUpiNam	kAmarUpin	m. sg. acc.			4
kAma-rUpI	kAmarUpin	m. sg. nom.			4
xURiwaH	xURiwa	m. sg. nom.	xURay	ca. pp.	4
nikqwaH	nikqwa	m. sg. nom.	nikq	pp.	4
XArayiRyAmi	XAray	ca. fut. ac. sg. 1			4
pAxa-afguRTena	pAxAfguRTa	m. sg. i.			4
paryavasWiwaH	paryavasWiwa	m. sg. nom.	paryavasWA	pp.	4
prawyukwaH	prawyukwa	m. sg. nom.	prawivac	pp.	4
gawa-asum	gawAsu	m. sg. acc.	gam		4
a-Xarme	aXarma	m. sg. loc.			4
xAriwAH	xAriwa	m. pl. nom.	xAray	ca. pp.	4
AgacCaw	Agam	impft. [1] ac. sg. 3			4
afgaxasya	afgaxa	m. sg. g.			4
saFCannA	saFCanna	f. sg. nom.	saFCax	pp.	4
vijqmBawe	vijqmB	pr. [1] md. sg. 3			4
svarEH	svara	m. pl. i.			4
ucCriwEH	ucCriwa	n. pl. i.	ucCri	pp.	4
praxIpwam	praxIpwa	n. sg. nom.	praxIp	pp.	4
uwpawaxBiH	uwpawaw	m. pl. i.	uwpaw	ppr. [1] ac.	4
samAhawAH	samAhawa	m. pl. nom.	samAhan	pp.	4
apavAxena	apavAxa	m. sg. i.			4
kIrNA	kIrNa	f. sg. nom.	kq	pp.	4
aSokAH	aSoka	m. pl. nom.			4
prakarRawi	prakqR	pr. [1] ac. sg. 3			4
SakRyAmi	Sak	fut. ac. sg. 1			4
vixruwAH	vixruwa	m. pl. nom.	vixru	pp.	4
rAvaNAya	rAvaNa	m. sg. dat.			4
praxIpwena	praxIpwa	m. sg. i.	praxIp	pp.	4
nibaxXaH	nibaxXa	m. sg. nom.	nibanX	pp.	4
XarA-XaraH	XarAXara	m. sg. nom.			4
nivasanwam	nivasaw	m. sg. acc.	nivas	ppr. [1] ac.	4
AsWiwO	AsWiwa	m. du. nom.	AsWA	pp.	4
xaXi-muKaH	xaXimuKa	m. sg. nom.			4
ciwra-kUte	ciwrakUta	m. sg. loc.			4
virAjawi	virAj	pr. [1] ac. sg. 3			4
uwpawanwi	uwpaw	pr. [1] ac. pl. 3			4
mahI-Xaram	mahIXara	m. sg. acc.			4
a-gAXam	agAXa	m. sg. acc.			4
niveSiwA	niveSiwa	f. sg. nom.	niveSay	ca. pp.	4
uxayan	uxayaw	m. sg. nom.	uxi	ppr. [1] ac.	4
prawipAxiwaH	prawipAxiwa	m. sg. nom.	prawipAxay	ca. pp.	4
saMyugeRu	saMyuga	n. pl. loc.			4
kampayanwaH	kampayaw	m. pl. nom.	kampay	ca. ppr. ac.	4
a-prakASaH	aprakASa	m. sg. nom.			4
qRaBeNa	qRaBa	m. sg. i.			4
sannaxXaH	sannaxXa	m. sg. nom.	sannah	pp.	4
prasusruvuH	prasru	pft. ac. pl. 3			4
nihawO	nihawa	m. du. nom.	nihan	pp.	4
prajahAsa	prahas	pft. ac. sg. 3			4
a-jFAninaH	ajFAnin	m. pl. nom.			4
niSa-a-carAn	niSAcara	m. pl. acc.			4
saFcacAla	saFcal	pft. ac. sg. 3			4
prakASayan	prakASayaw	m. sg. nom.	prakASay	ca. ppr. ac.	4
vilapanwi	vilap	pr. [1] ac. pl. 3			4
nicaKAna	niKan	pft. ac. sg. 3			4
SoBayanwi	SoBay	ca. pr. ac. pl. 3			4
vajra-XaraH	vajraXara	m. sg. nom.			4
prahqRtO	prahqRta	m. du. nom.	prahqR	pp.	4
prawipawsyawe	prawipax	fut. md. sg. 3			4
go-mAyavaH	gomAyu	m. pl. nom.			4
samprayukwO	samprayukwa	m. du. nom.	samprayuj	pp.	4
aByaXAvawAm	aBiXAv	impft. [1] ac. du. 3			4
a-moGAm	amoGa	f. sg. acc.			4
gawa-asuH	gawAsu	m. sg. nom.	gam		4
aBirawaH	aBirawa	m. sg. nom.	aBiram	pp.	4
pOrAn	pOra	m. pl. acc.			4
prawi-karma	prawikarman	n. sg. acc.			4
rAja-qRim	rAjarRi	m. sg. acc.			4
viBakwAH	viBakwa	m. pl. nom.	viBaj	pp.	4
a-jeyaH	ajeya	m. sg. nom.	ji	pfp. [1]	4
a-vaha-Asam	avahAsa	m. sg. acc.			4
vixuxruvuH	vixru	pft. ac. pl. 3			4
nimagnAH	nimagna	m. pl. nom.	nimajj	pp.	4
uxiwe	uxiwa	m. sg. loc.	uxi	pp.	4
pravqwwAyAm	pravqwwa	f. sg. loc.	pravqw	pp.	4
a-calO	acala	m. du. nom.			4
visarjiwaH	visarjiwa	m. sg. nom.	visarjay	ca. pp.	4
saBA-jI-a-mAnaH	saBAjyamAna	m. sg. nom.			4
awAdayaw	aBiwAday	ca. impft. ac. sg. 3			4
a-kIrwiH	akIrwi	f. sg. nom.			4
samqxXAH	samqxXa	m. pl. nom.	samqX	pp.	4
pAwyawe	pAway	ca. pr. ps. sg. 3			4
cinwayawAm	cinwayaw	m. pl. g.	cinway	ppr. [10] ac.	4
vixAriwAH	vixAriwa	m. pl. nom.	vixAray	ca. pp.	4
pUrayawi	pUray	ca. pr. ac. sg. 3			4
pUjiwe	pUjiwa	m. sg. loc.	pUjay	pp.	4
viruxXaH	viruxXa	m. sg. nom.	viruX	pp.	4
puRpa-rAgam	puRparAga	n. sg. nom.			4
nikRipwA	nikRipwa	f. sg. nom.	nikRip	pp.	4
anyABiH	anya	f. pl. i.			4
vaxane	vaxana	n. du. acc.			4
GatayoH	Gata	m. du. g.			4
nABi-yanwram	nABiyanwra	n. sg. nom.			4
SiKi-wrAH	SiKiwra	m. pl. nom.			4
go-vara-putam	govaraputa	n. sg. nom.			4
janamejayena	janamejaya	m. sg. i.			4
brahma-caryasya	brahmacarya	n. sg. g.	car	pfp. [1]	4
xeva-AvqXaH	xevAvqXa	m. sg. nom.			4
samanwa-paFcake	samanwapaFcaka	n. sg. loc.			4
AKyAwA	AKyAwa	f. sg. nom.	AKyA	pp.	4
SamIm	SamI	f. sg. acc.			4
vqka-uxarAw	vqkoxara	m. sg. abl.			4
wri-purasya	wripura	n. sg. g.			4
anugqhIwaH	anugqhIwa	m. sg. nom.	anugrah	pp.	4
aXyAswe	aXyAs	pr. [2] md. sg. 3			4
agni-howre	agnihowra	n. sg. loc.			4
samarpiwam	samarpiwa	n. sg. nom.	samarpay	ca. pp.	4
niryA-AsAH	niryAsa	m. pl. nom.			4
