SruwiH	Sruwi	f. sg. nom.			6
cewasAm	cewas	n. pl. g.			6
nyAsaH	nyAsa	m. sg. nom.			6
vAxAH	vAxa	m. pl. nom.			6
sawwra	sawwra	iic.			6
pATa	pATa	iic.			6
mawsyaH	mawsya	m. sg. nom.			6
uwkarRaH	uwkarRa	m. sg. nom.			6
upamAH	upama	f. pl. nom.			6
sArWa	sArWa	iic.			6
niRkam	niRka	n. sg. nom.			6
mUrCana	mUrCana	iic.			6
agaswi	agaswi	iic.			6
BasmanA	Basman	n. sg. i.			6
varNakam	varNaka	n. sg. nom.			6
vali	vali	iic.			6
SuxXim	SuxXi	f. sg. acc.			6
putam	puta	n. sg. nom.			6
bahulA	bahula	f. sg. nom.			6
saMvAxaH	saMvAxa	m. sg. nom.			6
kilbiRAH	kilbiRa	m. pl. nom.			6
saMvarwaka	saMvarwaka	iic.			6
kaNtakaH	kaNtaka	m. sg. nom.			6
anuBAva	anuBAva	iic.			6
praPulla	praPulla	iic.			6
mUrwayaH	mUrwi	f. pl. nom.			6
xAwA	xAwq	m. sg. nom.			6
xAhaH	xAha	m. sg. nom.			6
aswram	aswra	m. sg. acc.			6
apahAram	apahAra	m. sg. acc.			6
avaSeRam	avaSeRa	n. sg. acc.			6
xurjayaH	xurjaya	m. sg. nom.			6
kotim	koti	f. sg. acc.			6
Bafgam	Bafga	m. sg. acc.			6
vare	vara	n. sg. loc.			6
vixaH	vix	m. pl. acc.			6
viGnam	viGna	m. sg. acc.			6
niScaye	niScaya	m. sg. loc.			6
sagara	sagara	iic.			6
vAxinI	vAxin	f. sg. nom.			6
xuHKiwA	xuHKiwa	f. sg. nom.	xuHKa	pp.	6
inxriyEH	inxriya	m. pl. i.			6
mUlena	mUla	n. sg. i.			6
siMham	siMha	m. sg. acc.			6
OxArya	OxArya	iic.			6
Akulam	Akula	n. sg. acc.			6
woyEH	woya	n. pl. i.			6
SiSu	SiSu	iic.			6
mAnI	mAnin	m. sg. nom.			6
vanAni	vana	n. pl. acc.			6
vAsinaH	vAsin	m. sg. g.			6
jAwAni	jAwa	n. pl. acc.	jan	pp.	6
saMvAsa	saMvAsa	iic.			6
kosala	kosala	iic.			6
parigraha	parigraha	iic.			6
kaNTAH	kaNTa	m. pl. nom.			6
vallIH	vallI	f. pl. acc.			6
vAsAw	vAsa	m. sg. abl.			6
uxAwwa	uxAwwa	iic.			6
vqwwAH	vqwwa	m. pl. nom.	vqw	pp.	6
kuSalam	kuSala	m. sg. acc.			6
uxaram	uxara	m. sg. acc.			6
xvijAH	xvija	m. pl. nom.			6
AkarAH	Akara	m. pl. nom.			6
xarSanEH	xarSana	m. pl. i.			6
balAhaka	balAhaka	iic.			6
sEnyeRu	sEnya	n. pl. loc.			6
kRaNaxA	kRaNaxA	iic.			6
samAja	samAja	iic.			6
cEwraraWa	cEwraraWa	iic.			6
vaXUm	vaXU	f. sg. acc.			6
yUpa	yUpa	iic.			6
nirJaraH	nirJara	m. sg. nom.			6
banXum	banXu	m. sg. acc.			6
vaSe	vaSa	m. sg. loc.			6
Cannam	Canna	m. sg. acc.	Cax	pp.	6
vAnarAn	vAnara	m. pl. acc.			6
putAH	puta	m. pl. nom.			6
inxreRu	inxra	m. pl. loc.			6
kopAw	kopa	m. sg. abl.			6
uxake	uxaka	m. sg. loc.			6
garwa	garwa	iic.			6
arhA	arha	f. sg. nom.			6
yAjinAm	yAjin	m. pl. g.			6
xaSagrIva	xaSagrIva	iic.			6
vyAGrO	vyAGra	m. du. acc.			6
ninAxena	ninAxa	m. sg. i.			6
sanxarSana	sanxarSana	iic.			6
svana	svana	iic.			6
kanyABiH	kanyA	f. pl. i.			6
BIru	BIru	iic.			6
aXamam	aXama	m. sg. acc.			6
parAkramAn	parAkrama	m. pl. acc.			6
pifgalaH	pifgala	m. sg. nom.			6
afgaxaH	afgaxa	m. sg. nom.			6
ukRiwO	ukRiwa	m. du. nom.	ukR	pp.	6
vAwena	vAwa	m. sg. i.	vA	pp.	6
vqka	vqka	iic.			6
muKyAn	muKya	m. pl. acc.			6
nirNaye	nirNaya	m. sg. loc.			6
mAruwO	mAruwa	m. du. nom.			6
XArAH	XArA	f. pl. acc.			6
mArgAw	mArga	m. sg. abl.			6
AyasEH	Ayasa	m. pl. i.			6
cyuwAH	cyuwa	m. pl. nom.	cyu	pp.	6
gAminAm	gAmin	m. pl. g.			6
keSAH	keSa	m. pl. nom.			6
arha	arha	iic.			6
kAyEH	kAya	m. pl. i.			6
saMvAsaH	saMvAsa	m. sg. nom.			6
sArANi	sAra	n. pl. nom.			6
mukwAH	mukwa	m. pl. nom.	muc	pp.	6
kulam	kula	n. sg. nom.			6
jFe	jFa	f. sg. voc.			6
nimiwwaH	nimiwwa	m. sg. nom.			6
ambaram	ambara	m. sg. acc.			6
ASinam	ASin	m. sg. acc.			6
uxAraH	uxAra	m. sg. nom.			6
kEtaBa	kEtaBa	iic.			6
kqwyam	kqwya	n. sg. nom.	kq	pfp. [1]	6
kEtaBO	kEtaBa	m. du. nom.			6
praxAnAw	praxAna	n. sg. abl.			6
ojasA	ojas	m. sg. i.			6
uwsAxana	uwsAxana	iic.			6
anweRu	anwa	m. pl. loc.			6
ABoga	ABoga	iic.			6
xurmanAH	xurmanas	m. sg. nom.			6
sWApana	sWApana	iic.			6
yAwa	yAwa	iic.	yA	pp.	6
karwuH	karwq	m. sg. g.			6
mqwyuH	mqwyu	m. sg. nom.			6
kAraNAni	kAraNa	n. pl. nom.			6
pariNAmaH	pariNAma	m. sg. nom.			6
praveSaH	praveSa	m. sg. nom.			6
iwi	iwi	part.			6
varNAm	varNa	f. sg. acc.			6
vargam	varga	m. sg. acc.			6
niXi	niXi	iic.			6
ciwwAnAm	ciwwa	m. pl. g.	ciw	pp.	6
avagAhanam	avagAhana	n. sg. nom.			6
SAswrANi	SAswra	n. pl. nom.			6
SOnaka	SOnaka	iic.			6
uwsargaH	uwsarga	m. sg. nom.			6
anveRaNa	anveRaNa	iic.			6
xrOpaxI	xrOpaxI	iic.			6
praxO	praxa	m. du. nom.			6
lAfgUla	lAfgUla	iic.			6
Caxma	Caxman	iic.			6
xvIpe	xvIpa	m. sg. loc.			6
pANdavayoH	pANdava	m. du. g.			6
anugAm	anuga	f. sg. acc.			6
mqgANAm	mqga	m. pl. g.			6
pravaram	pravara	n. sg. nom.			6
parAn	para	m. pl. acc.			6
xuHKEH	xuHKa	n. pl. i.			6
sparSAw	sparSa	m. sg. abl.			6
akAma	akAma	iic.			6
kriyAH	kriyA	f. pl. acc.			6
aXyayane	aXyayana	n. sg. loc.			6
AraNya	AraNya	iic.			6
AwmikAm	Awmaka	f. sg. acc.			6
samqxXiBiH	samqxXi	f. pl. i.			6
vixyam	vixyA	m. sg. acc.			6
parAyaNAn	parAyaNa	m. pl. acc.			6
locane	locana	f. sg. voc.			6
mAyam	mAyA	m. sg. acc.			6
wyAge	wyAga	m. sg. loc.			6
arWinam	arWin	m. sg. acc.			6
vAhAH	vAha	m. pl. nom.			6
moGa	moGa	iic.			6
krawum	krawu	m. sg. acc.			6
guhyam	guhya	n. sg. nom.	guh	pfp. [1]	6
uciwam	uciwa	m. sg. acc.	uc	pp.	6
mAlinAm	mAlin	m. pl. g.			6
keSavO	keSava	m. du. nom.			6
prakASena	prakASa	m. sg. i.			6
sampaw	sampax	f. sg. nom.			6
xyuweH	xyuwi	m. sg. g.			6
prawimAm	prawimA	f. sg. acc.			6
karNAH	karNa	m. pl. nom.			6
kuNdalAH	kuNdala	m. pl. nom.			6
nixeSa	nixeSa	iic.			6
magaXa	magaXa	iic.			6
prAcya	prAcya	iic.			6
GAwinA	GAwin	m. sg. i.			6
Ayawanam	Ayawana	n. sg. acc.			6
raWO	raWa	m. du. acc.			6
pqWula	pqWula	iic.			6
parjanya	parjanya	iic.			6
SvApaxa	SvApaxa	iic.			6
awirAwrAByAm	awirAwra	m. du. i.			6
xroNO	xroNa	m. du. nom.			6
puFja	puFja	iic.			6
aXyApane	aXyApana	n. du. nom.			6
GorAm	Gora	f. sg. acc.			6
aSvAnAm	aSva	m. pl. g.			6
uxaXim	uxaXi	m. sg. acc.			6
XarAH	Xara	f. pl. nom.			6
BojI	Bojin	m. sg. nom.			6
kqwena	kqwa	m. sg. i.	kq	pp.	6
anIkam	anIka	n. sg. nom.			6
pArijAwa	pArijAwa	iic.			6
pawafga	pawafga	iic.			6
prawIkASAH	prawIkASa	m. pl. nom.			6
IpsuH	Ipsu	m. sg. nom.			6
samqxXi	samqxXi	iic.			6
aMSAH	aMSa	m. pl. nom.			6
kArmukAH	kArmuka	m. pl. nom.			6
kubja	kubja	iic.			6
banXanAH	banXana	m. pl. nom.			6
vaMSena	vaMSa	m. sg. i.			6
Akule	Akula	n. sg. loc.			6
kAmO	kAma	m. du. nom.			6
arWO	arWa	m. du. nom.			6
rOxraH	rOxra	m. sg. nom.			6
snehaH	sneha	m. sg. nom.			6
sUxa	sUxa	iic.			6
vijayam	vijaya	m. sg. acc.			6
AvahAm	Avaha	f. sg. acc.			6
vqkRANAm	vqkRa	m. pl. g.			6
sAhasrAn	sAhasra	m. pl. acc.			6
vegAm	vega	f. sg. acc.			6
vikarNa	vikarNa	iic.			6
prewarAja	prewarAja	iic.			6
vixyAsu	vixyA	f. pl. loc.			6
inXanaH	inXana	m. sg. nom.			6
iRuH	iRu	m. sg. nom.			6
walpe	walpa	m. sg. loc.			6
kRawrasya	kRawra	n. sg. g.			6
pANdavAH	pANdava	m. pl. nom.			6
xanwaH	xanwa	m. sg. nom.			6
puRpANAm	puRpa	n. pl. g.			6
xrumEH	xruma	m. pl. i.			6
bAnXavAn	bAnXava	m. pl. acc.			6
upenxra	upenxra	iic.			6
pArRawa	pArRawa	iic.			6
pqRTam	pqRTa	n. sg. acc.			6
mexinI	mexinI	iic.			6
praBavAn	praBava	m. pl. acc.			6
Bojane	Bojana	n. sg. loc.			6
hawasya	hawa	m. sg. g.	han	pp.	6
SramAH	Srama	m. pl. nom.			6
kifkiNI	kifkiNI	iic.			6
prawIkASaH	prawIkASa	m. sg. nom.			6
yoXinaH	yoXin	m. pl. acc.			6
gqxXinaH	gqxXin	m. pl. nom.			6
mAwafgAH	mAwafga	m. pl. nom.			6
anXakAre	anXakAra	m. sg. loc.			6
BujAH	Buja	m. pl. nom.			6
mUlAni	mUla	n. pl. nom.			6
Xvani	Xvani	iic.			6
haswAm	haswa	f. sg. acc.			6
afgAni	afga	n. pl. nom.			6
aBimAninaH	aBimAnin	m. pl. nom.			6
hInAnAm	hIna	m. pl. g.	hA	pp.	6
mqwyU	mqwyu	m. du. nom.			6
pUrvam	pUrva	m. sg. acc.			6
XanvinaH	Xanvin	m. pl. nom.			6
banxi	banxin	iic.			6
prasixXaye	prasixXi	f. sg. dat.			6
Anaka	Anaka	iic.			6
niyoga	niyoga	iic.			6
SruwaH	Sruwa	m. sg. nom.	Sru	pp.	6
samayaH	samaya	m. sg. nom.			6
avasAna	avasAna	iic.			6
wyAgAw	wyAga	m. sg. abl.			6
saFjFiwam	saFjFiwa	n. sg. acc.			6
viparyayAw	viparyaya	m. sg. abl.			6
varjanAw	varjana	n. sg. abl.			6
SeRam	SeRa	n. sg. acc.			6
apyayO	apyaya	m. du. acc.			6
Xanam	Xana	n. sg. nom.			6
Biwwi	Biwwi	iic.			6
manasaH	manas	m. sg. g.			6
niScala	niScala	iic.			6
howra	howra	iic.			6
GoREH	GoRa	m. pl. i.			6
saxane	saxana	n. sg. loc.			6
xAnAnAm	xAna	n. pl. g.			6
wIrWAni	wIrWa	n. pl. nom.			6
vexAnAm	vexa	m. pl. g.			6
caryAsu	caryA	f. pl. loc.			6
aXyayanam	aXyayana	n. sg. nom.			6
annena	anna	n. sg. i.			6
BakwAya	Bakwa	m. sg. dat.	Baj	pp.	6
grAmaH	grAma	m. sg. nom.			6
AgAram	AgAra	n. sg. acc.			6
vyayam	vyaya	m. sg. acc.			6
jIvaw	jIvaw	iic.	jIv	ppr. [1] ac.	6
pAvanI	pAvana	f. sg. nom.			6
vafgam	vafga	n. sg. nom.			6
sAraNa	sAraNa	iic.			6
xvanxvam	xvanxva	n. sg. nom.			6
nikaRa	nikaRa	iic.			6
rUpEH	rUpa	n. pl. i.			6
vaswreNa	vaswra	n. sg. i.			6
BakRaNam	BakRaNa	n. sg. nom.			6
vyAXIn	vyAXi	m. pl. acc.			6
pUjanAw	pUjana	n. sg. abl.			6
sanniXi	sanniXi	iic.			6
gulmam	gulma	m. sg. acc.			6
xAyinaH	xAyin	m. pl. nom.			6
lakRam	lakRa	n. sg. nom.			6
samBava	samBava	m. sg. voc.			6
ASramANAm	ASrama	m. pl. g.			6
nEmiRa	nEmiRa	iic.			6
patala	patala	iic.			6
wuhina	wuhina	iic.			6
qwO	qwu	m. sg. loc.			6
wapana	wapana	iic.			6
sUnavaH	sUnu	m. pl. nom.			6
yAwanA	yAwanA	iic.			6
arkO	arka	m. du. nom.			6
galaw	galaw	iic.	gal	ppr. [1] ac.	6
PaNa	PaNa	iic.			6
kanxuka	kanxuka	iic.			6
sawwvAnAm	sawwva	m. pl. g.			6
yugalam	yugala	n. sg. acc.			6
vAhanam	vAhana	n. sg. acc.			6
sampaxam	sampax	f. sg. acc.			6
magnAnAm	magna	m. pl. g.	majj	pp.	6
cAraH	cAra	m. sg. nom.			6
sImA	sImA	iic.			6
awiSaya	awiSaya	iic.			6
lepena	lepa	m. sg. i.			6
rawa	rawa	iic.	ram	pp.	6
kAFcI	kAFcI	iic.			6
lawAm	lawA	f. sg. acc.			6
Akqwim	Akqwi	f. sg. acc.			6
sWAlyAm	sWAlI	f. sg. loc.			6
uciwam	uciwa	n. sg. nom.	uc	pp.	6
nAyaka	nAyaka	iic.			6
gAwram	gAwra	n. sg. nom.			6
yogyam	yogya	n. sg. nom.	yuj	pfp. [1]	6
AnanxAH	Ananxa	m. pl. nom.			6
yAjFavalkya	yAjFavalkya	iic.			6
maNdalaH	maNdala	m. sg. nom.			6
kulAla	kulAla	iic.			6
BOma	BOma	iic.			6
pUwena	pUwa	n. sg. i.	pU	pp.	6
viswaram	viswara	m. sg. acc.			6
upakaraNa	upakaraNa	iic.			6
maxIya	maxIya	iic.			6
swowra	swowra	iic.			6
japam	japa	m. sg. acc.			6
vESampAyana	vESampAyana	iic.			6
kiyaw	kiyaw	iic.			6
saMskAram	saMskAra	n. sg. nom.			6
AyuH	Ayus	n. sg. acc.			6
varRAw	varRa	m. sg. abl.			6
kuNdam	kuNda	n. sg. nom.			6
samBavEH	samBava	n. pl. i.			6
swrIBiH	swrI	f. pl. i.			6
xinam	xina	m. sg. acc.			6
kAminI	kAminI	iic.			6
sixXam	sixXa	n. sg. acc.	siX	pp.	6
analaH	anala	m. sg. nom.			6
maraNam	maraNa	n. sg. nom.			6
vAxana	vAxana	iic.			6
cewasA	cewas	n. sg. i.			6
vArRikI	vArRika	f. sg. nom.			6
wapasvi	wapasvin	iic.			6
anupAna	anupAna	iic.			6
wuRAH	wuRa	m. pl. nom.			6
CexI	Cexin	m. sg. nom.			6
PalAnAm	Pala	n. pl. g.			6
SONdika	SONdika	iic.			6
SElURa	SElURa	iic.			6
Une	Una	n. sg. loc.			6
wakRaka	wakRaka	iic.			6
sUwaka	sUwaka	iic.			6
agrAH	agra	m. pl. nom.			6
arWinI	arWin	f. sg. nom.			6
AKyAm	AKyA	f. sg. acc.			6
pure	pura	n. sg. loc.			6
sawwA	sawwA	iic.			6
vArANasI	vArANasI	iic.			6
kulIra	kulIra	iic.			6
viRayA	viRaya	f. sg. nom.			6
lifgi	lifgin	iic.			6
vijFAnAw	vijFAna	n. sg. abl.			6
samavAyAw	samavAya	m. sg. abl.			6
virahAw	viraha	m. sg. abl.			6
sAXarmyAw	sAXarmya	n. sg. abl.			6
ASrayAm	ASraya	f. sg. acc.			6
pArRNi	pArRNi	iic.			6
wanayA	wanayA	f. sg. nom.			6
pawIn	pawi	m. pl. acc.			6
maNim	maNi	m. sg. acc.			6
ugrasena	ugrasena	iic.			6
kallola	kallola	iic.			6
sEnye	sEnya	n. sg. loc.			6
ariH	ari	m. sg. nom.			6
aBimuKam	aBimuKa	m. sg. acc.			6
maryAxAm	maryAxA	f. sg. acc.			6
Silpi	Silpin	iic.			6
kuliSa	kuliSa	iic.			6
Kexa	Kexa	iic.			6
kanyakA	kanyakA	f. sg. nom.			6
upaXA	upaXA	iic.			6
manwreRu	manwra	m. pl. loc.			6
UrXve	UrXva	n. sg. loc.			6
asinA	asi	m. sg. i.			6
nirbIja	nirbIja	iic.			6
xAyinIm	xAyin	f. sg. acc.			6
koNeRu	koNa	m. pl. loc.			6
Alokana	Alokana	iic.			6
caNaka	caNaka	iic.			6
gAWA	gAWA	iic.			6
AKyAyAm	AKyA	f. sg. loc.			6
spqhaH	spqhA	m. sg. nom.			6
saxmani	saxman	n. sg. loc.			6
vyAja	vyAja	iic.			6
anuSaya	anuSaya	iic.			6
kArmukam	kArmuka	m. sg. acc.			6
agnI	agni	m. du. voc.			6
paxmAvawI	paxmAvawI	iic.			6
kqwyam	kqwya	n. sg. acc.	kq	pfp. [1]	6
rajaH	rajas	n. sg. acc.			6
XAwO	XAwu	m. sg. loc.			6
siMhaH	siMha	m. sg. nom.			6
pI-nasa	pInasa	iic.			6
samBinna	samBinna	iic.	samBix	pp.	6
arXa-canxra	arXacanxra	iic.			6
apahqwa	apahqwa	iic.	apahq	pp.	6
sAXyAH	sAXya	m. pl. nom.	sAXay	ca. pfp. [1]	6
AvixXa	AvixXa	iic.	AvyaX	pp.	6
kaRAyeNa	kaRAya	m. sg. i.			6
Avqwam	Avqwa	n. sg. acc.	Avq	pp.	6
vivqwwa	vivqwwa	iic.	vivqw	pp.	6
sammiwam	sammiwa	n. sg. acc.	sammA	pp.	6
wri-xiva	wrixiva	iic.			6
parimiwa	parimiwa	iic.	parimA	pp.	6
wAla-vqnwa	wAlavqnwa	iic.			6
avaSeRiwam	avaSeRiwa	n. sg. nom.	avaSeRay	ca. pp.	6
samAyukwAH	samAyukwa	f. pl. nom.	samAyuj	pp.	6
kaNta-kArI	kaNtakArI	iic.			6
IrRya-a	IrRyA	iic.	IrR		6
rakwena	rakwa	n. sg. i.	raFj	pp.	6
AvqwA	Avqwa	f. sg. nom.	Avq	pp.	6
SUna	SUna	iic.	Svi	pp.	6
saMSayam	saMSaya	m. sg. acc.			6
a-yukwa	ayukwa	iic.	yuj	pp.	6
preriwaH	preriwa	m. sg. nom.	preray	ca. pp.	6
prasixXa	prasixXa	iic.	prasiX	pp.	6
prApwam	prApwa	n. sg. nom.	prAp	pp.	6
parama-ISvara	parameSvara	iic.			6
uxyaw	uxyaw	iic.	uxi	ppr. [2] ac.	6
koNAH	koNa	m. pl. nom.			6
lipwAni	lipwa	n. pl. acc.	lip	pp.	6
viRNu-krAnwa-a	viRNukrAnwA	iic.	kram		6
baxara	baxara	iic.			6
parIwAH	parIwa	m. pl. nom.	parI	pp.	6
a-nyUna	anyUna	iic.			6
vivarjiwam	vivarjiwa	n. sg. acc.	vivarjay	ca. pp.	6
rakwa-canxana	rakwacanxana	iic.	raFj		6
ciwa-a	ciwA	iic.	ci		6
vipanna	vipanna	iic.	vipax	pp.	6
virakwa	virakwa	iic.	viraFj	pp.	6
sa-manu-iwam	samanviwa	m. sg. acc.			6
yonim	yoni	m. sg. acc.			6
nigqhIwa	nigqhIwa	iic.	nigrah	pp.	6
uwsqRta	uwsqRta	iic.	uwsqj	pp.	6
a-Sakwi	aSakwi	iic.			6
qk-vexa	qgvexa	iic.			6
AgawAn	Agawa	m. pl. acc.	Agam	pp.	6
brahma-xaNda	brahmaxaNda	iic.			6
sanwraswAH	sanwraswa	m. pl. nom.	sanwras	pp.	6
nara-sAra	narasAra	iic.			6
pUjiwA	pUjiwa	f. sg. nom.	pUjay	pp.	6
wrewA-agni	wrewAgni	iic.			6
sanwapwAH	sanwapwa	m. pl. nom.	sanwap	pp.	6
rakwa-varga	rakwavarga	iic.	raFj		6
BAviwA	BAviwa	f. sg. nom.	BAvay	ca. pp.	6
BakRakaH	BakRaka	m. sg. nom.			6
sampannO	sampanna	m. du. nom.	sampax	pp.	6
svaswi-ayanaH	svaswyayana	m. sg. nom.			6
Amukwa	Amukwa	iic.	Amuc	pp.	6
karSiwam	karSiwa	m. sg. acc.	karSay	ca. pp.	6
niSiwa	niSiwa	iic.	niSA	pp.	6
upewEH	upewa	m. pl. i.	upe	pp.	6
viBURiwam	viBURiwa	n. sg. nom.	viBURay	ca. pp.	6
vI-Akuliwa	vyAkuliwa	iic.	Akula	pp.	6
aByanujFAwaH	aByanujFAwa	m. sg. nom.	aByanujFA	pp.	6
anulipwa	anulipwa	iic.	anulip	pp.	6
avanawa	avanawa	iic.	avanam	pp.	6
rAja-haMsa	rAjahaMsa	iic.			6
vinivqwwa	vinivqwwa	iic.	vinivqw	pp.	6
sanxigXa	sanxigXa	iic.	sanxih	pp.	6
kqwa-aFjali	kqwAFjali	iic.	kq		6
anugawa	anugawa	iic.	anugam	pp.	6
samuxyawa	samuxyawa	iic.	samuxyam	pp.	6
a-nO-qRti	anAvqRti	iic.			6
rajasvala-a	rajasvalA	iic.			6
go-muKa	gomuKa	iic.			6
vyAvqwwa	vyAvqwwa	iic.	vyAvqw	pp.	6
pUjiwa	pUjiwa	iic.	pUjay	pp.	6
AnawaH	Anawa	m. sg. nom.	Anam	pp.	6
kewuH	kewu	m. sg. nom.			6
viBURiwam	viBURiwa	m. sg. acc.	viBURay	ca. pp.	6
ninAxiwam	ninAxiwa	n. sg. nom.	ninAxay	ca. pp.	6
SiraH	Siras	n. sg. acc.			6
pravqwwAnAm	pravqwwa	m. pl. g.	pravqw	pp.	6
mArwaNda	mArwaNda	iic.			6
samuxBUwam	samuxBUwa	n. sg. nom.	samuxBU	pp.	6
xeva-xeva	xevaxeva	iic.			6
hiraNya-garBa	hiraNyagarBa	iic.			6
afgana-a	afganA	iic.			6
kata-akRa	katAkRa	iic.			6
prawyAyAH	prawyAya	m. pl. nom.			6
maraNam	maraNa	n. sg. acc.			5
kAfkRiBiH	kAfkRin	m. pl. i.			5
prawyAhAra	prawyAhAra	iic.			5
kampaH	kampa	m. sg. nom.			5
vAhanam	vAhana	n. sg. nom.			5
maswake	maswaka	m. sg. loc.			5
pariRvafga	pariRvafga	iic.			5
anilEH	anila	m. pl. i.			5
safginAm	safgin	m. pl. g.			5
vaSagaH	vaSaga	m. sg. nom.			5
BUyiRTaH	BUyiRTa	m. sg. nom.			5
viREH	viRa	m. pl. i.			5
arWO	arWa	m. du. acc.			5
anyaw	anya	iic.			5
sarpayoH	sarpa	m. du. g.			5
nagna	nagna	iic.			5
upaskara	upaskara	iic.			5
BeRajaH	BeRaja	m. sg. nom.			5
kRayAH	kRaya	m. pl. nom.			5
hewukAH	hewuka	m. pl. nom.			5
kaRAyA	kaRAya	f. sg. nom.			5
nixarSana	nixarSana	iic.			5
kutaja	kutaja	iic.			5
bahulam	bahula	n. sg. nom.			5
Amaye	Amaya	m. sg. loc.			5
pAki	pAkin	n. sg. nom.			5
kaPAH	kaPa	m. pl. nom.			5
nibarhaNAH	nibarhaNa	m. pl. nom.			5
vAyasa	vAyasa	iic.			5
gocarAH	gocara	m. pl. nom.			5
uwkleSa	uwkleSa	iic.			5
harANi	hara	n. pl. acc.			5
samIraNa	samIraNa	iic.			5
maswaka	maswaka	iic.			5
GnO	Gna	m. du. nom.			5
Cexanam	Cexana	n. sg. nom.			5
vihAriNAm	vihArin	m. pl. g.			5
URmA	URman	m. sg. nom.			5
mukwam	mukwa	n. sg. nom.	muc	pp.	5
kqwAm	kqwa	f. sg. acc.	kq	pp.	5
yukwAm	yukwa	f. sg. acc.	yuj	pp.	5
mAMsAnAm	mAMsa	m. pl. g.			5
arham	arha	n. sg. nom.			5
syanxa	syanxa	iic.			5
mokRaNam	mokRaNa	n. sg. nom.			5
CexAw	Cexa	m. sg. abl.			5
anilaH	anila	m. sg. nom.			5
klamAH	klama	m. pl. nom.			5
saMsWAH	saMsWa	m. pl. nom.			5
aByaFjana	aByaFjana	iic.			5
miSreNa	miSra	n. sg. i.			5
kaRAyANAm	kaRAya	m. pl. g.			5
anwAnAm	anwa	m. pl. g.			5
sWApanam	sWApana	n. sg. nom.			5
praxeSe	praxeSa	m. sg. loc.			5
upaSamaH	upaSama	m. sg. nom.			5
pramAxa	pramAxa	iic.			5
uccAra	uccAra	iic.			5
viBramAw	viBrama	m. sg. abl.			5
nASanO	nASana	m. du. nom.			5
rujam	ruj	m. sg. acc.			5
nivAraNam	nivAraNa	m. sg. acc.			5
xurganXa	xurganXa	iic.			5
vijFAnAH	vijFAna	m. pl. nom.			5
ge	ga	n. sg. loc.			5
xrumANAm	xruma	m. pl. g.			5
viBramam	viBrama	m. sg. acc.			5
uwWAH	uwWa	m. pl. nom.			5
ASayAH	ASaya	m. pl. nom.			5
juRtaH	juRta	m. sg. nom.	juR	pp.	5
kaRAyaH	kaRAya	m. sg. nom.			5
AwurAn	Awura	m. pl. acc.			5
vanasya	vana	n. sg. g.			5
vahnayaH	vahni	m. pl. nom.			5
aSvinaH	aSvin	m. pl. nom.			5
sawwvAnAm	sawwva	n. pl. g.			5
BayAni	Baya	n. pl. nom.			5
varNe	varNa	m. sg. loc.			5
BavAH	Bava	m. pl. nom.			5
vivekaH	viveka	m. sg. nom.			5
koNam	koNa	n. sg. nom.			5
varXanI	varXana	f. sg. nom.			5
uxreka	uxreka	iic.			5
kqnwanam	kqnwana	n. sg. nom.			5
nASakaH	nASaka	m. sg. nom.			5
vipAkeRu	vipAka	m. pl. loc.			5
oRaXInAm	oRaXi	f. pl. g.			5
aBiXAna	aBiXAna	iic.			5
xaxru	xaxru	iic.			5
arSasAm	arSas	n. pl. g.			5
SamanaH	Samana	m. sg. nom.			5
vyaWA	vyaWA	iic.			5
viropaNam	viropaNa	n. sg. nom.			5
xAyI	xAyin	m. sg. nom.			5
anilam	anila	m. sg. acc.			5
seviwA	seviwa	f. sg. nom.	sev	pp.	5
ropaNam	ropaNa	n. sg. nom.			5
guravaH	guru	m. pl. nom.			5
mawsyAH	mawsya	m. pl. nom.			5
niRTA	niRTA	f. sg. nom.			5
sOKyam	sOKya	n. sg. acc.			5
vqkRe	vqkRa	m. sg. loc.			5
home	homa	m. sg. loc.			5
kAmya	kAmya	iic.	kam	ca. pfp. [1]	5
janakam	janaka	n. sg. nom.			5
sparSe	sparSa	m. sg. loc.			5
xuHKe	xuHKa	n. sg. loc.			5
kumBam	kumBa	m. sg. acc.			5
mUrwiH	mUrwi	f. sg. nom.			5
vaMSe	vaMSa	m. sg. loc.			5
Bogya	Bogya	iic.	Buj	pfp. [1]	5
ulbaNam	ulbaNa	m. sg. acc.			5
prakqwiH	prakqwi	m. sg. nom.			5
BraMSe	BraMSa	m. sg. loc.			5
sAmarWyam	sAmarWya	n. sg. nom.			5
ORaXam	ORaXa	n. sg. acc.			5
vqwwasya	vqwwa	n. sg. g.	vqw	pp.	5
vAwaH	vAwa	m. sg. nom.	vA	pp.	5
anuge	anuga	m. sg. loc.			5
majjA	majjan	m. sg. nom.			5
rAji	rAji	iic.			5
kAriNIm	kArin	f. sg. acc.			5
svAsWya	svAsWya	iic.			5
ucCexa	ucCexa	iic.			5
wIkRNam	wIkRNa	n. sg. nom.			5
SroNi	SroNi	iic.			5
safkRayAw	safkRaya	m. sg. abl.			5
sara	sara	iic.			5
prasAxam	prasAxa	m. sg. acc.			5
aByAsena	aByAsa	m. sg. i.			5
unmeRa	unmeRa	iic.			5
kAlena	kAla	m. sg. i.			5
xarSanEH	xarSana	n. pl. i.			5
SqfgAtaka	SqfgAtaka	iic.			5
pUrvakam	pUrvaka	m. sg. acc.			5
