iwarAH	iwara	f. pl. nom.			2
arunXawyAH	arunXawI	f. sg. g.			2
kAminyA	kAminI	f. sg. i.			2
Svewe	Svewa	m. sg. loc.			2
pArRaxAn	pArRaxa	m. pl. acc.			2
SarIriNI	SarIrin	f. sg. nom.			2
BUweRu	BUwa	m. pl. loc.	BU	pp.	2
pUjyamAnam	pUjyamAna	m. sg. acc.	pUj	ppr. ps.	2
balaBiw	balaBix	m. sg. nom.			2
sinIvAlIm	sinIvAlI	f. sg. acc.			2
kuhUm	kuhU	f. sg. acc.			2
avApawaw	avapaw	impft. [1] ac. sg. 3			2
ErAvawasya	ErAvawa	m. sg. g.			2
glAyawi	glA	pr. [4] ac. sg. 3			2
vimuKam	vimuKa	n. sg. nom.			2
visqRtAni	visqRta	n. pl. nom.	visqj	pp.	2
GanAn	Gana	m. pl. acc.			2
kupyanwi	kup	pr. [4] ac. pl. 3			2
paricarAmi	paricar	pr. [1] ac. sg. 1			2
Gatanwe	Gat	pr. [1] md. pl. 3			2
cAruBiH	cAru	n. pl. i.			2
BarwqBiH	Barwq	m. pl. i.			2
araNyAw	araNya	n. sg. abl.			2
prasahewa	prasah	opt. [1] md. sg. 3			2
nAhuRam	nAhuRa	m. sg. acc.			2
xviRAm	xviR	m. pl. g.			2
aByanujAnAmi	aByanujFA	pr. [9] ac. sg. 1			2
GoRAn	GoRa	m. pl. acc.			2
ciwrasenena	ciwrasena	m. sg. i.			2
BajyamAneRu	BajyamAna	n. pl. loc.	BaFj	ppr. ps.	2
XArwarARtreRu	XArwarARtra	n. pl. loc.			2
pArWAH	pArWa	m. pl. voc.			2
klIbasya	klIba	m. sg. g.			2
aXyakRAn	aXyakRa	m. pl. acc.			2
prasakwAni	prasakwa	n. pl. nom.	prasaFj	pp.	2
ganXarveNa	ganXarva	m. sg. i.			2
prayawaXvam	prayaw	imp. [1] md. pl. 2			2
aBexyAni	aBexya	n. pl. acc.			2
samanahyanwa	saMnah	impft. [4] md. pl. 3			2
samApawawaH	samApawaw	m. pl. acc.	samApaw	ppr. [1] ac.	2
wrAsiwAn	wrAsiwa	m. pl. acc.	wras	ca. pp.	2
prayuFjAnam	prayuFjAna	m. sg. acc.	prayuj	ppr. [7] md.	2
apUjayewAm	pUj	impft. [10] md. du. 3			2
upAsiRye	upAs	fut. md. sg. 1			2
vrajawa	vraj	imp. [1] ac. pl. 2			2
pAlyamAnAH	pAlyamAna	m. pl. nom.	pA	ca. ppr. ps.	2
SuSrURan	SuSrURaw	m. sg. nom.	Sru	des. ppr. ac.	2
hAsyaH	hAsya	m. sg. nom.	has	pfp. [1]	2
AnIwam	AnIwa	m. sg. acc.	AnI	pp.	2
pravekRyanwi	praviS	fut. ac. pl. 3			2
AkrAnwAH	AkrAnwa	m. pl. nom.	Akram	pp.	2
amanwrayawa	manwr	impft. [10] md. sg. 3			2
AganwAraH	Agam	per. fut. ac. pl. 3			2
safkleSAn	safkleSa	m. pl. acc.			2
akArRuH	kq	aor. [4] ac. pl. 3			2
manvAnAH	manvAna	m. pl. nom.	man	ppr. [5] md.	2
praNuxawi	praNux	pr. [6] ac. sg. 3			2
waWAviXAnAm	waWAviXa	m. pl. g.			2
parivarwanwi	parivqw	pr. [1] ac. pl. 3			2
agamyA	agamya	f. sg. nom.			2
rurUn	ruru	m. pl. acc.			2
upawyakAm	upawyakA	f. sg. acc.			2
samAhawya	samAhan	abs.			2
varwmAni	varwman	n. pl. acc.			2
uxXUwam	uxXUwa	m. sg. acc.	uxXU	pp.	2
parirakRanwi	parirakR	pr. [1] ac. pl. 3			2
avarRawAm	vqR	impft. [1] ac. du. 3			2
wuxanwO	wuxaw	m. du. nom.	wux	ppr. [6] ac.	2
prawyAhqwA	prawyAhqwa	f. sg. nom.	prawyAhq	pp.	2
xuHKaH	xuHKa	m. sg. nom.			2
vqNuwa	vq	imp. [5] ac. pl. 2			2
manuRyAw	manuRya	m. sg. abl.			2
niyanwAram	niyanwq	m. sg. acc.			2
avApnowu	avAp	imp. [5] ac. sg. 3			2
XArayanwam	XArayaw	m. sg. acc.	Xq	ca. ppr. ac.	2
BarwsayiwvA	Barws	abs.			2
apaSyewAm	paS	impft. [4] md. du. 3			2
saMvasawi	saMvas	pr. [1] ac. sg. 3			2
parAmqSan	parAmqSaw	m. sg. nom.	parAmqS	ppr. [6] ac.	2
nagnAH	nagna	m. pl. nom.			2
anuruXyase	anuruX	pr. ps. sg. 2			2
pracakarRa	prakqR	pft. ac. sg. 3			2
plavamAnAH	plavamAna	m. pl. nom.	plu	ppr. [1] md.	2
rAkRasO	rAkRasa	m. du. nom.			2
cArO	cAra	m. du. nom.			2
upavane	upavana	n. sg. loc.			2
xravawaH	xravaw	m. pl. acc.	xru	ppr. [1] ac.	2
XanuRmanwam	XanuRmaw	m. sg. acc.			2
niHSvAsAw	niHSvAsa	m. sg. abl.			2
xarpaNe	xarpaNa	m. sg. loc.			2
XariRyawi	Xq	fut. ac. sg. 3			2
praBARawe	praBAR	pr. [1] md. sg. 3			2
saguNaH	saguNa	m. sg. nom.			2
sAXayiRyAmahe	siX	ca. fut. md. pl. 1			2
vasawInAm	vasawi	f. pl. g.			2
pAtayawaH	pAtayaw	m. sg. g.	pat	ca. ppr. ac.	2
amAnuRam	amAnuRa	n. sg. nom.			2
prApweRu	prApwa	m. pl. loc.	prAp	pp.	2
ugrAH	ugra	f. pl. nom.			2
vijFAsyasi	vijFA	fut. ac. sg. 2			2
BarwavyO	Barwavya	m. du. nom.	Bq	pfp. [3]	2
anqwAm	anqwa	f. sg. acc.			2
cakRuRmanwam	cakRuRmaw	m. sg. acc.			2
kARTAni	kARTa	n. pl. acc.			2
BinxawaH	Binxaw	m. sg. g.	Bix	ppr. [7] ac.	2
amAwyena	amAwya	m. sg. i.			2
prApwAni	prApwa	n. pl. nom.	prAp	pp.	2
mUrXaBiH	mUrXan	m. pl. i.			2
nixarSanEH	nixarSana	n. pl. i.			2
wawarpa	wqp	pft. ac. sg. 3			2
praBAsanwam	praBAsaw	m. sg. acc.	praBAs	ppr. [1] ac.	2
buboXa	buX	pft. ac. sg. 3			2
sahajena	sahaja	n. sg. i.			2
pravqNIRva	pravq	imp. [9] md. sg. 2			2
viniGnawaH	viniGnaw	m. sg. g.	vinihan	ppr. [2] ac.	2
pawiRyawi	paw	fut. ac. sg. 3			2
vimokRye	vimuc	fut. md. sg. 1			2
vAsavAya	vAsava	m. sg. dat.			2
mamajja	majj	pft. ac. sg. 3			2
bahulAn	bahula	m. pl. acc.			2
gAhamAnaH	gAhamAna	m. sg. nom.	gAh	ppr. [1] md.	2
praSaMsew	praSaMs	opt. [1] ac. sg. 3			2
himasya	hima	n. sg. g.			2
lABAnAm	lABa	m. pl. g.			2
vinipAwiwAH	vinipAwiwa	m. pl. nom.	vinipaw	ca. pp.	2
lupyeran	lup	opt. ps. pl. 3			2
nivawsyawA	nivawsyaw	m. sg. i.	nivas	pfu. ac.	2
viXvaMsane	viXvaMsana	n. sg. loc.			2
wrayoxaSam	wrayoxaSa	n. sg. acc.			2
hAsyAmaH	hA	fut. ac. pl. 1			2
ApaxA	Apax	f. sg. i.			2
sArAH	sAra	m. pl. nom.			2
sannahyamAnAnAm	saMnahyamAna	m. pl. g.	saMnah	ppr. ps.	2
anavamaH	anavama	m. sg. nom.			2
samuxAcAram	samuxAcAra	m. sg. acc.			2
CAxayiRyAmi	Cax	ca. fut. ac. sg. 1			2
prawijFAwam	prawijFAwa	n. sg. acc.	prawijFA	pp.	2
kariRyaWa	kq	fut. ac. pl. 2			2
niXAnAya	niXAna	n. sg. dat.			2
niXawsva	niXA	imp. [3] md. sg. 2			2
niXAwum	niXA	inf.			2
ajERIw	ji	aor. [4] ac. sg. 3			2
XanurBiH	Xanus	n. pl. i.			2
praBAsi	praBA	pr. [2] ac. sg. 2			2
kawamA	kawama	f. sg. nom.			2
rame	ram	pr. [1] md. sg. 1			2
SilpAni	Silpa	n. pl. nom.			2
vikrINAwi	vikrI	pr. [9] ac. sg. 3			2
malle	malla	m. sg. loc.			2
brahmaNyAH	brahmaNya	m. pl. nom.			2
amarRaH	amarRa	m. sg. nom.			2
parAmarSam	parAmarSa	m. sg. acc.			2
AgAre	AgAra	n. sg. loc.			2
kirItam	kirIta	n. sg. nom.			2
kaWiwasya	kaWiwa	n. sg. g.	kaW	pp.	2
avaBowsyanwi	avabuX	fut. ac. pl. 3			2
poWayiRyAmi	puW	ca. fut. ac. sg. 1			2
AgAram	AgAra	n. sg. acc.			2
ulkAH	ulkA	f. pl. acc.			2
grIvA	grIvA	f. sg. nom.			2
kliSyanwi	kliS	pr. [4] ac. pl. 3			2
sUwAnAm	sUwa	m. pl. g.			2
naRtAH	naRta	m. pl. nom.	naS	pp.	2
hrImanwam	hrImaw	m. sg. acc.			2
guNavanwi	guNavaw	n. pl. nom.			2
wrayoxaSasya	wrayoxaSa	m. sg. g.			2
GoRayanwu	GuR	ca. imp. ac. pl. 3			2
Avarwaya	Avqw	ca. imp. ac. sg. 2			2
BImena	BIma	n. sg. i.			2
hqRiwAni	hqRiwa	n. pl. nom.	hqR	pp.	2
palAyanam	palAyana	n. sg. nom.			2
sArUpyam	sArUpya	n. sg. nom.			2
praXAvanwam	praXAvaw	m. sg. acc.	praXAv	ppr. [1] ac.	2
avajeRyAmi	avaji	fut. ac. sg. 1			2
axBuwAn	axBuwa	m. pl. acc.			2
niHsaranwi	niHsq	pr. [1] ac. pl. 3			2
avraNam	avraNa	n. sg. nom.			2
uwwarEH	uwwara	m. pl. i.			2
rucirANi	rucira	n. pl. nom.			2
nuxAmi	nux	pr. [6] ac. sg. 1			2
vimuhyanwi	vimuh	pr. [4] ac. pl. 3			2
BallAn	Balla	m. pl. acc.			2
niRafgAw	niRafga	m. sg. abl.			2
AwapawrANi	Awapawra	n. pl. nom.			2
yowsyamAnO	yowsyamAna	m. du. nom.	yuX	pfu. md.	2
raWO	raWa	m. du. acc.			2
xahyawAm	xahyaw	m. pl. g.	xah	ppr. [4] ac.	2
vimuFcanwO	vimuFcaw	m. du. nom.	vimuc	ppr. [6] ac.	2
muFcanwam	muFcaw	m. sg. acc.	muc	ppr. [6] ac.	2
viXunvAnO	viXunvAna	m. du. nom.	viXU	ppr. [5] md.	2
BagnAni	Bagna	n. pl. nom.	BaFj	pp.	2
yuXi	yuX	m. sg. loc.			2
prayAwAn	prayAwa	m. pl. acc.	prayA	pp.	2
saMhqRtAH	saMhqRta	f. pl. nom.	saMhqR	pp.	2
aprApwam	aprApwa	n. sg. acc.			2
kRamayiwvA	kRam	ca. abs.			2
samarWO	samarWa	m. du. nom.			2
upAwiRTan	upasWA	impft. [1] ac. pl. 3			2
pArayiwvA	pq	ca. abs.			2
gANdIvaXanvani	gANdIvaXanvan	m. sg. loc.			2
amAwyeRu	amAwya	m. pl. loc.			2
vimuKeRu	vimuKa	m. pl. loc.			2
BojEH	Boja	m. pl. i.			2
pAlyaH	pAlya	m. sg. nom.	pA	ca. pfp. [1]	2
nirjewum	nirji	inf.			2
nahuRAw	nahuRa	m. sg. abl.			2
inxrANIm	inxrANI	f. sg. acc.			2
upasWAsye	upasWA	fut. md. sg. 1			2
prayawA	prayawa	f. sg. nom.	prayam	pp.	2
visqRtA	visqRta	f. sg. nom.	visqj	pp.	2
jalaxAn	jalaxa	m. pl. acc.			2
sanAwanEH	sanAwana	m. pl. i.			2
sampravqwwaH	sampravqwwa	m. sg. nom.	sampravqw	pp.	2
prawipaxyase	prawipax	pr. [4] md. sg. 2			2
SakEH	Saka	m. pl. i.			2
kOSalyam	kOSalya	n. sg. acc.			2
kAfkRanwe	kAfkR	pr. [1] md. pl. 3			2
kuSalinaH	kuSalin	m. pl. nom.			2
smariRyanwi	smq	fut. ac. pl. 3			2
pravapan	pravapaw	m. sg. nom.	pravap	ppr. [1] ac.	2
vaxeH	vax	opt. [1] ac. sg. 2			2
amocayaw	muc	ca. impft. ac. sg. 3			2
samupewAH	samupewa	m. pl. nom.	samupe	pp.	2
mArxavena	mArxava	n. sg. i.			2
akRIyamANaH	akRIyamANa	m. sg. nom.			2
gqxXaH	gqxXa	m. sg. nom.	gqX	pp.	2
samarWam	samarWa	n. sg. acc.			2
avekReran	avekR	opt. [1] md. pl. 3			2
pUjayeyuH	pUj	opt. [10] ac. pl. 3			2
purANI	purANa	f. sg. nom.			2
SrAvayeWAH	Sru	ca. opt. md. sg. 2			2
mqxave	mqxu	m. sg. dat.			2
xvAHsWam	xvAHsWa	m. sg. acc.			2
BUmipasya	BUmipa	m. sg. g.			2
prIyase	prI	pr. ps. sg. 2			2
garhayiwvA	garh	abs.			2
xahyamAnasya	xahyamAna	m. sg. g.	xah	ppr. ps.	2
kAminam	kAmin	m. sg. acc.			2
kaxaryam	kaxarya	m. sg. acc.			2
gopAlam	gopAla	m. sg. acc.			2
nApiwam	nApiwa	m. sg. acc.			2
corAH	cora	m. pl. nom.			2
pramawwe	pramawwa	m. sg. loc.	pramax	pp.	2
ninxayA	ninxA	f. sg. i.			2
hInEH	hIna	m. pl. i.	hA	pp.	2
Sreyaskaram	Sreyaskara	n. sg. acc.			2
praNamawe	praNam	pr. [1] md. sg. 3			2
balIyase	balIyas	m. sg. dat.			2
aBijanaH	aBijana	m. sg. nom.			2
anwyAnAm	anwya	m. pl. g.			2
maXyAnAm	maXya	m. pl. g.			2
apihiwO	apihiwa	m. du. nom.	apiXA	pp.	2
prajFAnam	prajFAna	n. sg. acc.			2
vilumpawaH	vilup	pr. [6] ac. du. 3			2
samAgawO	samAgawa	m. du. acc.	samAgam	pp.	2
safgawO	saMgawa	m. du. acc.	saMgam	pp.	2
vipaNe	vipaNa	m. sg. loc.			2
BUyasaH	BUyas	m. pl. acc.			2
saMSrayawe	saMSri	pr. [1] md. sg. 3			2
apiXIyawe	apiXA	pr. ps. sg. 3			2
cinvanwi	ci	pr. [5] ac. pl. 3			2
SakunO	Sakuni	m. sg. loc.			2
AkruSyamAnaH	AkruSyamAna	m. sg. nom.	AkruS	ppr. ps.	2
AkroSew	AkruS	opt. [1] ac. sg. 3			2
prawihanyAw	prawihan	opt. [2] ac. sg. 3			2
SraxxaXAwi	SraxXA	pr. [3] ac. sg. 3			2
parivAxAw	parivAxa	m. sg. abl.			2
pravqwwAni	pravqwwa	n. pl. nom.	pravqw	pp.	2
siXyawaH	siX	pr. [4] ac. du. 3			2
jigIRavaH	jigIRu	m. pl. nom.			2
sarpeRu	sarpa	m. pl. loc.			2
xAruRu	xAru	n. pl. loc.			2
nirAkArAH	nirAkAra	m. pl. nom.			2
sOhqxe	sOhqxa	n. sg. loc.			2
BojyAni	Bojya	n. pl. nom.	Buj	ca. pfp. [1]	2
buxXimawsu	buxXimaw	m. pl. loc.			2
alaseRu	alasa	m. pl. loc.			2
xurAgamAw	xurAgama	m. sg. abl.			2
inXanena	inXana	n. sg. i.			2
rocanA	rocanA	f. sg. nom.			2
aniwyaH	aniwya	m. sg. nom.			2
vqxXam	vqxXa	m. sg. acc.	vqX	pp.	2
ASriwAn	ASriwa	m. pl. acc.	ASri	pp.	2
vAnwam	vAnwa	n. sg. acc.	vam	pp.	2
lipsamAnaH	lipsamAna	m. sg. nom.	laB	des. ppr. md.	2
aByasUyA	aByasUyA	f. sg. nom.			2
vijAnIwa	vijFA	imp. [9] ac. pl. 2			2
xarpasya	xarpa	m. sg. g.			2
prAgjyowiRam	prAgjyowiRa	n. sg. nom.			2
nayeyam	nI	opt. [1] ac. sg. 1			2
samprayujya	samprayuj	abs.			2
jvalanwO	jvalaw	m. du. nom.	jval	ppr. [1] ac.	2
samAsWiwO	samAsWiwa	m. du. nom.	samAsWA	pp.	2
Sapwasya	Sapwa	m. sg. g.	Sap	pp.	2
cinwAsu	cinwA	f. pl. loc.			2
uxIkRanwe	uxIkR	pr. [1] md. pl. 3			2
avaroXena	avaroXa	m. sg. i.			2
yuXA	yuX	f. sg. i.			2
Ayasena	Ayasa	m. sg. i.			2
wyajeyuH	wyaj	opt. [1] ac. pl. 3			2
vikramAw	vikrama	m. sg. abl.			2
haniRyanwi	han	fut. ac. pl. 3			2
ayuxXam	ayuxXa	n. sg. nom.			2
ucyamAnAn	ucyamAna	m. pl. acc.	vac	ppr. ps.	2
prawyapaxyaWAH	prawipax	impft. [4] md. sg. 2			2
pravrajawsu	pravrajaw	m. pl. loc.	pravraj	ppr. [1] ac.	2
vikarmaNA	vikarman	n. sg. i.			2
BIwena	BIwa	m. sg. i.	BI	pp.	2
AgacCanwu	Agam	imp. [1] ac. pl. 3			2
vijiwAH	vijiwa	m. pl. nom.	viji	pp.	2
sEnyAw	sEnya	n. sg. abl.			2
rucire	rucira	n. du. nom.			2
SuBe	SuBa	n. du. nom.			2
meGam	meGa	m. sg. acc.			2
aBinanxan	aBinanxaw	m. sg. nom.	aBinanx	ppr. [1] ac.	2
praviBakwAni	praviBakwa	n. pl. nom.	praviBaj	pp.	2
kASayaH	kASi	m. pl. nom.			2
nirowsyAmi	niruX	fut. ac. sg. 1			2
saFjaye	saFjaya	m. sg. loc.			2
yUWeRu	yUWa	m. pl. loc.			2
acoxayam	cux	ca. impft. ac. sg. 1			2
xakRiNAH	xakRiNA	f. pl. acc.			2
wviRA	wviR	f. sg. i.			2
kalahasya	kalaha	m. sg. g.			2
vijiwAn	vijiwa	m. pl. acc.	viji	pp.	2
harawaH	hq	pr. [1] ac. du. 3			2
vigrahAw	vigraha	m. sg. abl.			2
rahiwe	rahiwa	m. sg. loc.	rah	pp.	2
yokRyawe	yuj	fut. md. sg. 3			2
cakRuRmawAm	cakRuRmaw	m. pl. g.			2
anuyuFjmahe	anuyuj	pr. [7] md. pl. 1			2
asamam	asama	n. sg. acc.			2
jIvAmaH	jIv	pr. [1] ac. pl. 1			2
praNipAwam	praNipAwa	m. sg. acc.			2
ahApayan	hA	ca. impft. ac. pl. 3			2
kOpInam	kOpIna	n. sg. acc.			2
SlAGamAnaH	SlAGamAna	m. sg. nom.	SlAG	ppr. [1] md.	2
SlAGawe	SlAG	pr. [1] md. sg. 3			2
bahulaH	bahula	m. sg. nom.			2
Asse	As	pr. [2] md. sg. 2			2
AlaBase	AlaB	pr. [1] md. sg. 2			2
AwawAyinaH	AwawAyin	m. pl. acc.			2
paryAyam	paryAya	m. sg. acc.			2
pApiRTAm	pApiRTa	f. sg. acc.			2
icCeyuH	iR	opt. [6] ac. pl. 3			2
pravrajanwaH	pravrajaw	m. pl. nom.	pravraj	ppr. [1] ac.	2
purANasya	purANa	m. sg. g.			2
yukwAni	yukwa	n. pl. acc.	yuj	pp.	2
vasanAni	vasana	n. pl. acc.			2
OSInarasya	OSInara	m. sg. g.			2
meXAn	meXa	m. pl. acc.			2
awikramiRyawi	awikram	fut. ac. sg. 3			2
vakwavyO	vakwavya	m. du. nom.	vac	pfp. [3]	2
nayewAm	nI	opt. [1] ac. du. 3			2
parikleSAn	parikleSa	m. pl. acc.			2
suKAm	suKa	f. sg. acc.			2
anwayoH	anwa	m. du. g.			2
aBijanasya	aBijana	m. sg. g.			2
vyavasWAyAm	vyavasWA	f. sg. loc.			2
apriyAn	apriya	m. pl. acc.			2
guNavanwi	guNavaw	n. pl. acc.			2
vyavasiwAH	vyavasiwa	m. pl. nom.	vyavasA	pp.	2
maXyasWam	maXyasWa	m. sg. acc.			2
samarWAm	samarWa	f. sg. acc.			2
GoRiNaH	GoRin	m. pl. nom.			2
baBrAjire	BrAj	pft. md. pl. 3			2
sWApaya	sWA	ca. imp. ac. sg. 2			2
hArxam	hArxa	n. sg. nom.			2
pramuFca	pramuc	imp. [6] ac. sg. 2			2
awyavarwawa	awivqw	impft. [1] md. sg. 3			2
kRemaH	kRema	m. sg. nom.			2
prawigacCanwi	prawigam	pr. [1] ac. pl. 3			2
guNakeSyAH	guNakeSI	f. sg. g.			2
aByanujFAwO	aByanujFAwa	m. du. nom.	aByanujFA	pp.	2
vyApAreNa	vyApAra	m. sg. i.			2
nibaxXam	nibaxXa	m. sg. acc.	nibanX	pp.	2
samabuXyawa	saMbuX	impft. [4] md. sg. 3			2
nisargam	nisarga	m. sg. acc.			2
pArWivAni	pArWiva	n. pl. nom.			2
Aryakasya	Aryaka	m. sg. g.			2
sumuKasya	sumuKa	m. sg. g.			2
carANAm	cara	m. pl. g.			2
XAraye	Xq	ca. pr. md. sg. 1			2
buBukRuH	buBukRu	m. sg. nom.			2
krawuRu	krawu	m. pl. loc.			2
ErAvawena	ErAvawa	m. sg. i.			2
praNayinam	praNayin	m. sg. acc.			2
SuBrANAm	SuBra	m. pl. g.			2
alakRaNam	alakRaNa	n. sg. acc.			2
upalabXam	upalabXa	n. sg. nom.	upalaB	pp.	2
cakravarwinam	cakravarwin	m. sg. acc.			2
OSInaram	OSInara	m. sg. acc.			2
uxyAneRu	uxyAna	n. pl. loc.			2
prawimAnam	prawimAna	n. sg. acc.			2
upaciwaH	upaciwa	m. sg. nom.	upaci	pp.	2
xOhiwrAH	xOhiwra	m. pl. nom.			2
wariRyanwi	wQ	fut. ac. pl. 3			2
sanXawsva	saMXA	imp. [3] md. sg. 2			2
aByAvqwya	aByAvqw	abs.			2
Awawam	Awawa	n. sg. nom.	Awan	pp.	2
parABUw	parABU	aor. [1] ac. sg. 3			2
sWApayiRyanwi	sWA	ca. fut. ac. pl. 3			2
xvijO	xvija	m. du. nom.			2
SAwayawi	Sax	ca. pr. ac. sg. 3			2
laByaH	laBya	m. sg. nom.	laB	pfp. [1]	2
SAmya	Sam	imp. [4] ac. sg. 2			2
SAmyasi	Sam	pr. [4] ac. sg. 2			2
AhukaH	Ahuka	m. sg. nom.			2
prasahiRyanwi	prasah	fut. ac. pl. 3			2
yowsyanwe	yuX	fut. md. pl. 3			2
pravarweyam	pravqw	opt. [1] ac. sg. 1			2
icCanwam	icCaw	m. sg. acc.	iR	ppr. [6] ac.	2
aXarmeByaH	aXarma	m. pl. abl.			2
prawiRTanwe	prasWA	pr. [1] md. pl. 3			2
vinamanwi	vinam	pr. [1] ac. pl. 3			2
asmaxIyEH	asmaxIya	m. pl. i.			2
pUrvawarEH	pUrvawara	m. pl. i.			2
BAvinam	BAvin	m. sg. acc.			2
Bewsyase	Bix	fut. md. sg. 2			2
vimanasam	vimanas	m. sg. acc.			2
vIruXaH	vIruX	f. pl. acc.			2
XArayiRyawi	Xq	ca. fut. ac. sg. 3			2
SAmiwram	SAmiwra	n. sg. acc.			2
parABavasya	parABava	m. sg. g.			2
patahAH	pataha	m. pl. nom.			2
vqRtam	vqRta	n. sg. nom.	vqR	pp.	2
gqhNIwe	grah	pr. [9] md. sg. 3			2
hArxam	hArxa	n. sg. acc.			2
vasanwyAH	vasaw	f. sg. g.	vas	ppr. [1] ac.	2
BAnunA	BAnu	m. sg. i.			2
apuwram	apuwra	m. sg. acc.			2
BaraNe	BaraNa	n. sg. loc.			2
AcAryakam	AcAryaka	n. sg. nom.			2
bahunA	bahu	m. sg. i.			2
pralApena	pralApa	m. sg. i.			2
paravanwO	paravaw	m. du. nom.			2
vikurvawaH	vikurvaw	m. sg. g.	vikq	ppr. [8] ac.	2
janayeyuH	jan	ca. opt. ac. pl. 3			2
xaMSiwO	xaMSiwa	m. du. nom.	xaMS	pp.	2
niviRtAni	niviRta	n. pl. nom.	niviS	pp.	2
vyaWayeyuH	vyaW	ca. opt. ac. pl. 3			2
saMspqSanwaH	saMspqSaw	m. pl. nom.	saMspqS	ppr. [6] ac.	2
niyacCanwaH	niyacCaw	m. pl. nom.	niyam	ppr. [1] ac.	2
paxAwinaH	paxAwin	m. pl. nom.			2
yoxXAram	yoxXq	m. sg. acc.			2
sammiwam	saMmiwa	n. sg. acc.	saMmA	pp.	2
Asakwum	AsaFj	inf.			2
ninxiwAni	ninxiwa	n. pl. acc.	ninx	pp.	2
PalgunAnAm	Palguna	m. pl. g.			2
kApuruRaH	kApuruRa	m. sg. nom.			2
xuRkqwAni	xuRkqwa	n. pl. acc.			2
vyUheRu	vyUha	m. pl. loc.			2
vyUhAn	vyUha	m. pl. acc.			2
sahajena	sahaja	m. sg. i.			2
BARaNAw	BARaNa	n. sg. abl.			2
kApuruRam	kApuruRa	m. sg. acc.			2
samAneRu	samAna	m. pl. loc.			2
akRayyO	akRayya	m. du. nom.			2
sAraWIn	sAraWi	m. pl. acc.			2
apAwayam	paw	ca. impft. ac. sg. 1			2
ambAyAH	ambA	f. sg. g.			2
sOkumAryam	sOkumArya	n. sg. acc.			2
vyasanasya	vyasana	n. sg. g.			2
kAyeRu	kAya	m. pl. loc.			2
SrImawi	SrImaw	n. sg. loc.			2
akampayan	kamp	ca. impft. ac. pl. 3			2
jAmaxagnyAya	jAmaxagnya	m. sg. dat.			2
akruXyawa	kruX	impft. [4] md. sg. 3			2
SreNyaH	SreNi	f. pl. nom.			2
AsWiwAm	AsWiwa	f. sg. acc.	AsWA	pp.	2
manasvinIm	manasvin	f. sg. acc.			2
xUwEH	xUwa	m. pl. i.			2
pariSafkiwaH	pariSafkiwa	m. sg. nom.	pariSafk	pp.	2
karaNAw	karaNa	n. sg. abl.			2
pOlaswyasya	pOlaswya	m. sg. g.			2
muFceyam	muc	opt. [6] ac. sg. 1			2
mAsAByAm	mAsa	m. du. i.			2
vinaSyawsu	vinaSyaw	m. pl. loc.	vinaS	ppr. [4] ac.	2
AsyEH	Asya	n. pl. i.			2
aSivAH	aSiva	m. pl. nom.			2
SukAn	Suka	m. pl. acc.			2
awyAhiwam	awyAhiwa	n. sg. acc.			2
kRoBayanwaH	kRoBayaw	m. pl. nom.	kRuB	ca. ppr. ac.	2
prakqwiByaH	prakqwi	f. pl. abl.			2
acinwyasya	acinwya	n. sg. g.			2
pippalam	pippala	m. sg. acc.			2
vihagaH	vihaga	m. sg. nom.			2
aXamAnAm	aXama	m. pl. g.			2
safGEH	safGa	m. pl. i.			2
uxricyawe	uxric	pr. ps. sg. 3			2
aSakyA	aSakya	f. sg. nom.			2
suganXIni	suganXi	n. pl. nom.			2
miWunAni	miWuna	n. pl. nom.			2
kRIriNAm	kRIrin	m. pl. g.			2
Sakate	Sakata	n. sg. loc.			2
canxraBAgAm	canxraBAgA	f. sg. acc.			2
puRyam	puRya	n. sg. nom.			2
nibidaH	nibida	m. sg. nom.			2
kqwinam	kqwin	m. sg. acc.			2
vAme	vAma	n. sg. loc.			2
aGnan	han	impft. [2] ac. pl. 3			2
prawyayuXyanwa	prawiyuX	impft. [4] md. pl. 3			2
jambukena	jambuka	m. sg. i.			2
kalApinaH	kalApin	m. pl. nom.			2
sannaxXAH	saMnaxXa	m. pl. nom.	saMnah	pp.	2
SoBayanwaH	SoBayaw	m. pl. nom.	SuB	ca. ppr. ac.	2
pAxapena	pAxapa	m. sg. i.			2
alpAnAm	alpa	m. pl. g.			2
vyUha	vyUh	imp. [1] ac. sg. 2			2
mqxnan	mqxnaw	m. sg. nom.	mqx	ppr. [9] ac.	2
anasUyave	anasUyu	m. sg. dat.			2
SvaSurAH	SvaSura	m. pl. nom.			2
hanyamAne	hanyamAna	n. sg. loc.	han	ppr. ps.	2
GAwayawi	han	ca. pr. ac. sg. 3			2
avikAryaH	avikArya	m. sg. nom.			2
vaxiRyanwi	vax	fut. ac. pl. 3			2
aBihiwA	aBihiwa	f. sg. nom.	aBiXA	pp.	2
prasAxe	prasAxa	m. sg. loc.			2
BAvayanwaH	BAvayaw	m. pl. nom.	BU	ca. ppr. ac.	2
sampaSyan	saMpaSyaw	m. sg. nom.	saMpaS	ppr. [4] ac.	2
varweyam	vqw	opt. [1] ac. sg. 1			2
kriyamANAni	kriyamANa	n. pl. acc.	kq	ppr. ps.	2
vicAlayew	vical	ca. opt. ac. sg. 3			2
analena	anala	m. sg. i.			2
parANi	para	n. pl. acc.			2
gahanA	gahana	f. sg. nom.			2
