saMyamanaH	saMyamana	m. sg. nom.			2
prANaBqw	prANaBqw	iic.			2
pifgaH	pifga	m. sg. nom.			2
samuwpanna	samuwpanna	iic.	samuwpax	pp.	2
prawijFAwam	prawijFAwa	n. sg. nom.	prawijFA	pp.	2
lakRaNAn	lakRaNa	m. pl. acc.			2
vyalIka	vyalIka	iic.			2
anilO	anila	m. du. acc.			2
nemim	nemi	m. sg. acc.			2
saxaH	sax	m. pl. nom.			2
qRaBAw	qRaBa	m. sg. abl.			2
samprawyayaH	samprawyaya	m. sg. nom.			2
narwana	narwana	iic.			2
pAFcAlI	pAFcAlI	iic.			2
kUteRu	kUta	m. pl. loc.			2
samayAH	samaya	m. pl. nom.			2
harRam	harRa	m. sg. acc.			2
vikqwam	vikqwa	n. sg. nom.	vikq	pp.	2
lAfgUlam	lAfgUla	m. sg. acc.			2
anIkAni	anIka	n. pl. nom.			2
vrawAw	vrawa	n. sg. abl.			2
vqnxam	vqnxa	n. sg. acc.			2
vEkarwana	vEkarwana	iic.			2
wAreNa	wArA	m. sg. i.			2
ciwraH	ciwra	m. sg. nom.			2
pufKAnAm	pufKa	m. pl. g.			2
xAnavayoH	xAnava	m. du. g.			2
ciwrEH	ciwra	m. pl. i.			2
uxAm	uxa	f. sg. acc.			2
niranwaram	niranwara	n. sg. acc.			2
KaFjAn	KaFja	m. pl. acc.			2
SoNiwAm	SoNiwa	f. sg. acc.			2
avAcyam	avAcya	n. sg. acc.			2
SiSuH	SiSu	m. sg. nom.			2
Sawe	Sawa	n. du. acc.			2
kqwasya	kqwa	n. sg. g.	kq	pp.	2
vyAGrEH	vyAGra	m. pl. i.			2
pUgAn	pUga	m. pl. acc.			2
kRawriyANAm	kRawriya	m. pl. g.			2
Pale	Pala	n. du. nom.			2
anqSaMsa	anqSaMsa	iic.			2
kAriNO	kArin	m. du. nom.			2
paFcamAn	paFcama	m. pl. acc.			2
akReNa	akRa	n. sg. i.			2
Calena	Cala	m. sg. i.			2
SreRTAni	SreRTa	n. pl. nom.			2
maXyAni	maXya	n. pl. nom.			2
wapasoH	wapas	n. du. g.			2
aBivAxAByAm	aBivAxa	m. du. i.			2
saMsWam	saMsWa	n. sg. acc.			2
lipsA	lipsA	f. sg. nom.			2
akqwe	akqwa	n. sg. loc.			2
paFcamEH	paFcama	m. pl. i.			2
AvAsAw	AvAsa	m. sg. abl.			2
ayuwam	ayuwa	n. sg. nom.			2
prawApAw	prawApa	m. sg. abl.			2
kekayAH	kekaya	m. pl. nom.			2
xvipam	xvipa	n. sg. acc.			2
viciwram	viciwra	n. sg. nom.			2
mAnuRayoH	mAnuRa	m. du. g.			2
sAcivya	sAcivya	iic.			2
sWAvarasya	sWAvara	n. sg. g.			2
mawsyAn	mawsya	m. pl. acc.			2
jamBaka	jamBaka	iic.			2
prapAwe	prapAwa	m. sg. loc.			2
nAxiwe	nAxiwa	m. sg. loc.	nax	ca. pp.	2
aXigawaH	aXigawa	m. sg. nom.	aXigam	pp.	2
pAFcAlEH	pAFcAla	m. pl. i.			2
kAmayoH	kAma	m. du. g.			2
varwma	varwman	n. sg. nom.			2
pOruRAn	pOruRa	m. pl. acc.			2
prasqwa	prasqwa	iic.	prasq	pp.	2
pUjAsu	pUjA	f. pl. loc.			2
mocanam	mocana	n. sg. acc.			2
leKa	leKa	iic.			2
UrmiH	Urmi	m. sg. nom.			2
sUwEH	sUwa	m. pl. i.			2
BojyAni	Bojya	n. pl. acc.	Buj	ca. pfp. [1]	2
mAnasam	mAnasa	n. sg. nom.			2
XAnyam	XAnya	n. sg. acc.			2
upaXiH	upaXi	m. sg. nom.			2
jAmaxagnya	jAmaxagnya	iic.			2
vicAriNAm	vicArin	m. pl. g.			2
pakReNa	pakRa	m. sg. i.			2
sqRtaH	sqRta	m. sg. nom.	sqj	pp.	2
SElasya	SEla	m. sg. g.			2
vahasya	vaha	m. sg. g.			2
mohiwO	mohiwa	m. du. nom.	muh	ca. pp.	2
SawAByAm	Sawa	n. du. i.			2
yajvAnam	yajvan	m. sg. acc.			2
priyeNa	priya	n. sg. i.			2
miwrO	miwra	m. du. nom.			2
sanwAnam	sanwAna	n. sg. nom.			2
samuxyamaH	samuxyama	m. sg. nom.			2
swowram	swowra	n. sg. acc.			2
uRNIRAH	uRNIRa	m. pl. nom.			2
asixXa	asixXa	iic.			2
anunaye	anunaya	m. sg. loc.			2
rakRiNI	rakRin	f. sg. nom.			2
vAsasi	vAsas	n. sg. loc.			2
apahAriNAm	apahArin	m. pl. g.			2
mAninaH	mAnin	m. sg. g.			2
jAnapaxAnAm	jAnapaxa	m. pl. g.			2
samAvqwA	samAvqwa	f. sg. nom.	samAvq	pp.	2
saKi	saKi	iic.			2
mAninA	mAnin	m. sg. i.			2
niveSe	niveSa	m. sg. loc.			2
anuxarSinI	anuxarSin	f. sg. nom.			2
mAnuRAn	mAnuRa	m. pl. acc.			2
iRuXI	iRuXi	m. du. nom.			2
uxArO	uxAra	m. du. nom.			2
kAmAm	kAma	f. sg. acc.			2
alafkqwa	alaMkqwa	iic.	alaMkq	pp.	2
lakRmaNA	lakRman	m. sg. i.			2
pAweRu	pAwa	m. pl. loc.			2
samBAREH	samBARa	m. pl. i.			2
praXAnAya	praXAna	m. sg. dat.			2
upAlamBa	upAlamBa	iic.			2
SalaBa	SalaBa	iic.			2
SAva	SAva	iic.			2
vallyaH	vallI	f. pl. nom.			2
sArAH	sAra	f. pl. nom.			2
suganXAH	suganXa	m. pl. nom.			2
gqxXAH	gqxXa	m. pl. nom.	gqX	pp.	2
samewa	samewa	iic.	same	pp.	2
akRAm	akRa	f. sg. acc.			2
uRNIRam	uRNIRa	m. sg. acc.			2
hayam	haya	m. sg. acc.			2
avyagra	avyagra	iic.			2
keyUrEH	keyUra	n. pl. i.			2
CawreNa	Cawwra	n. sg. i.			2
xurjayam	xurjaya	m. sg. acc.			2
agryeNa	agrya	m. sg. i.			2
Kelam	Kela	m. sg. acc.			2
aBiBavAw	aBiBava	m. sg. abl.			2
avAcya	avAcya	iic.			2
vEriNA	vErin	m. sg. i.			2
Asafgam	Asafga	m. sg. acc.			2
sannyAsAw	sannyAsa	m. sg. abl.			2
wapasAm	wapas	n. pl. g.			2
viyogam	viyoga	m. sg. acc.			2
saMSuxXa	saMSuxXa	iic.	saMSuX	pp.	2
uxvegEH	uxvega	m. pl. i.			2
Bokwq	Bokwq	n. sg. nom.			2
RaRTAni	RaRTa	n. pl. acc.			2
vyavasWiwiH	vyavasWiwi	f. sg. nom.			2
xvArEH	xvAra	n. pl. i.			2
arjunayoH	arjuna	m. du. g.			2
saMramBAH	saMramBa	m. pl. nom.			2
sene	senA	f. du. nom.			2
IkRiwq	IkRiwq	iic.			2
vAhiBiH	vAhin	m. pl. i.			2
wowwra	wowwra	iic.			2
rOxre	rOxra	m. sg. loc.			2
skanXAw	skanXa	m. sg. abl.			2
womaraH	womara	m. sg. nom.			2
marmA	marman	m. sg. nom.			2
sUxane	sUxana	m. sg. loc.			2
mawsyeRu	mawsya	m. pl. loc.			2
mukwAni	mukwa	n. pl. nom.	muc	pp.	2
anIkeRu	anIka	m. pl. loc.			2
sanniBAm	sanniBa	f. sg. acc.			2
vixiwAn	vixiwa	m. pl. acc.	vix	pp.	2
praBavA	praBava	f. sg. nom.			2
sAhasram	sAhasra	m. sg. acc.			2
kUbaram	kUbara	n. sg. nom.			2
swanayiwnu	swanayiwnu	iic.			2
nirhrAxa	nirhrAxa	iic.			2
hawAn	hawa	m. pl. acc.	han	pp.	2
kumBAn	kumBa	m. pl. acc.			2
kalilam	kalila	m. sg. acc.			2
vqnxAni	vqnxa	n. pl. acc.			2
aSvAH	aSva	m. pl. nom.			2
KadgO	Kadga	m. du. nom.			2
saMvigne	saMvigna	f. du. nom.	saMvij	pp.	2
warafgiNam	warafgin	m. sg. acc.			2
AviRtAn	AviRta	m. pl. acc.	AviS	pp.	2
paripluwEH	paripluwa	m. pl. i.	pariplu	pp.	2
gaxAm	gaxA	f. sg. acc.			2
XanuRmAn	XanuRmaw	m. sg. nom.			2
prANAH	prANa	m. pl. nom.			2
gajAn	gaja	m. pl. acc.			2
pravareNa	pravara	m. sg. i.			2
uwpIdaH	uwpIda	m. sg. nom.			2
SAxvalA	SAxvala	f. sg. nom.			2
ciwrAm	ciwra	f. sg. acc.			2
agAraH	agAra	m. sg. nom.			2
piwAmaha	piwAmaha	m. sg. voc.			2
Xvaje	Xvaja	m. sg. loc.			2
IriwAm	Iriwa	f. sg. acc.	Ir	ca. pp.	2
upajIviBiH	upajIvin	m. pl. i.			2
gowrANi	gowra	n. pl. nom.			2
pUjiwam	pUjiwa	n. sg. nom.	pUj	pp.	2
IriwAn	Iriwa	m. pl. acc.	Ir	ca. pp.	2
cexInAm	cexi	m. pl. g.			2
SiwAH	Siwa	m. pl. nom.	SA	pp.	2
SibirANi	Sibira	n. pl. acc.			2
xruhaH	xruh	m. pl. nom.			2
eRiNA	eRin	m. sg. i.			2
sparXinAm	sparXin	m. pl. g.			2
balAhakaH	balAhaka	m. sg. nom.			2
AwmAnO	Awman	m. du. nom.			2
aNdaja	aNdaja	iic.			2
AyuXO	AyuXa	m. du. nom.			2
AyasIm	Ayasa	f. sg. acc.			2
aXipAw	aXipa	m. sg. abl.			2
viharaNeRu	viharaNa	n. pl. loc.			2
hAriNaH	hArin	m. sg. g.			2
samuwWayA	samuwWa	f. sg. i.			2
meGEH	meGa	m. pl. i.			2
savarNa	savarNa	iic.			2
safGAtAm	safGAta	f. sg. acc.			2
kekayAn	kekaya	m. pl. acc.			2
kRamEH	kRama	m. pl. i.			2
kAmbojEH	kAmboja	m. pl. i.			2
rAjayaH	rAji	f. pl. nom.			2
yoXinO	yoXin	m. du. acc.			2
bimbena	bimba	m. sg. i.			2
viBraRtam	viBraRta	m. sg. acc.	viBraMS	pp.	2
saMSliRta	saMSliRta	iic.	saMSliR	pp.	2
viparyAse	viparyAsa	m. sg. loc.			2
uxam	uxa	m. sg. acc.			2
luliwe	luliwa	n. sg. loc.	lul	pp.	2
sAhasAH	sAhasa	m. pl. nom.			2
AkRepEH	AkRepa	m. pl. i.			2
nAyake	nAyaka	m. sg. loc.			2
arNavam	arNava	n. sg. nom.			2
kampe	kampa	m. sg. loc.			2
aXivAsa	aXivAsa	iic.			2
nASasya	nASa	m. sg. g.			2
gqxXiRu	gqxXin	m. pl. loc.			2
wryambaka	wryambaka	iic.			2
agrAByAm	agra	n. du. i.			2
mAwafgAn	mAwafga	m. pl. acc.			2
xIpwasya	xIpwa	m. sg. g.	xIp	pp.	2
aBivAxana	aBivAxana	iic.			2
xakRam	xakRa	m. sg. acc.			2
kqxBiH	kqw	m. pl. i.			2
samAviRte	samAviRta	m. sg. loc.	samAviS	pp.	2
harwQNAm	harwq	m. pl. g.			2
kAmaxuhaH	kAmaxuh	m. pl. acc.			2
nivqwwAnAm	nivqwwa	m. pl. g.	nivqw	pp.	2
Barwre	Barwq	m. sg. dat.			2
swuwAya	swuwa	m. sg. dat.	swu	pp.	2
uwsAham	uwsAha	n. sg. acc.			2
rawEH	rawa	m. pl. i.	ram	pp.	2
Bexanam	Bexana	n. sg. acc.			2
sahasrAn	sahasra	m. pl. acc.			2
avagADaH	avagADa	m. sg. nom.	avagAh	pp.	2
narAn	nara	m. pl. acc.			2
vixyuwam	vixyuw	m. sg. acc.			2
uxakEH	uxaka	m. pl. i.			2
ruXirO	ruXira	m. du. nom.			2
varXane	varXana	n. sg. loc.			2
safkruxXO	saMkruxXa	m. du. nom.	saMkruX	pp.	2
xAhAw	xAha	m. sg. abl.			2
vAxini	vAxin	m. sg. loc.			2
praharaNe	praharaNa	n. sg. loc.			2
jagXa	jagXa	iic.	jakR	pp.	2
mAlinaH	mAlin	m. pl. acc.			2
Xvajena	Xvaja	m. sg. i.			2
sAwvawayoH	sAwvawa	m. du. g.			2
rUpiBiH	rUpin	m. pl. i.			2
pOwram	pOwra	m. sg. acc.			2
ajaya	ajaya	iic.			2
nihawAn	nihawa	m. pl. acc.	nihan	pp.	2
yAxqk	yAxqS	iic.			2
kuNdalI	kuNdalin	m. sg. nom.			2
xava	xava	iic.			2
sUwAw	sUwa	m. sg. abl.			2
avakra	avakra	iic.			2
XOwAn	XOwa	m. pl. acc.	XAv	pp.	2
marmANam	marman	m. sg. acc.			2
gocarAw	gocara	m. sg. abl.			2
marxanO	marxana	m. du. nom.			2
samuxBUwAH	samuxBUwa	m. pl. nom.	samuxBU	pp.	2
sOmaxawwi	sOmaxawwi	iic.			2
siMhO	siMha	m. du. nom.			2
xvipEH	xvipa	m. pl. i.			2
wIrNa	wIrNa	iic.	wQ	pp.	2
AcArEH	AcAra	m. pl. i.			2
nIwim	nIwi	f. sg. acc.			2
wApane	wApana	m. sg. loc.			2
upaviRte	upaviRta	m. sg. loc.	upaviS	pp.	2
XAriNyA	XArin	f. sg. i.			2
prasravaNaH	prasravaNa	m. sg. nom.			2
oGAByAm	oGa	m. du. i.			2
kOravAH	kOrava	m. pl. nom.			2
SArxUlEH	SArxUla	m. pl. i.			2
senABiH	senA	f. pl. i.			2
XEryam	XErya	n. sg. acc.			2
ciwrEH	ciwra	n. pl. i.			2
Siwam	Siwa	m. sg. acc.	SA	pp.	2
maWanam	maWana	n. sg. nom.			2
xIpwam	xIpwa	n. sg. nom.	xIp	pp.	2
prepsum	prepsu	m. sg. acc.			2
nayanO	nayana	m. du. nom.			2
karNO	karNa	m. du. acc.			2
vAhinaH	vAhin	m. pl. acc.			2
nunnAnAm	nunna	m. pl. g.	nux	pp.	2
pravarO	pravara	m. du. nom.			2
mUrXajam	mUrXaja	n. sg. acc.			2
AyuXAni	AyuXa	n. pl. nom.			2
vicalaw	vicalaw	iic.	vical	ppr. [1] ac.	2
xarSane	xarSana	m. sg. loc.			2
aXyuRiwam	aXyuRiwa	n. sg. acc.	aXivas	pp.	2
kRayAya	kRaya	m. sg. dat.			2
yaSasAm	yaSas	n. pl. g.			2
mqxafgAnAm	mqxafga	m. pl. g.			2
visqRtAH	visqRta	m. pl. nom.	visqj	pp.	2
mArgEH	mArga	m. pl. i.			2
awaWya	awaWya	iic.			2
paliwaH	paliwa	m. sg. nom.			2
Agneyam	Agneya	n. sg. nom.			2
kRamam	kRama	m. sg. acc.			2
SaswreRu	Saswra	m. pl. loc.			2
sampanne	saMpanna	m. sg. loc.	saMpax	pp.	2
xagXAni	xagXa	n. pl. nom.	xah	pp.	2
afgyA	afga	f. sg. i.			2
vIryavAn	vIryavaw	m. sg. nom.			2
vEjayanwI	vEjayanwI	iic.			2
vyajanAni	vyajana	n. pl. acc.			2
SabxAn	Sabxa	m. pl. acc.			2
BqwaH	Bqw	m. pl. acc.			2
visargeNa	visarga	m. sg. i.			2
agryANAm	agrya	m. pl. g.			2
akRAya	akRa	m. sg. dat.			2
vapuRaH	vapus	m. sg. g.			2
AsWiwam	AsWiwa	m. sg. acc.	AsWA	pp.	2
kuFjarO	kuFjara	m. du. nom.			2
amqwe	amqwa	n. du. nom.			2
jananO	janana	m. du. nom.			2
pAwinAm	pAwin	m. pl. g.			2
vqwwAn	vqwwa	m. pl. acc.	vqw	pp.	2
xravida	xravida	iic.			2
SaswrAH	Saswra	m. pl. nom.			2
uwkatam	uwkata	m. sg. acc.			2
nirxiRtAH	nirxiRta	m. pl. nom.	nirxiS	pp.	2
vyagram	vyagra	m. sg. acc.			2
saFCannAH	saMCanna	f. pl. nom.	saMCax	pp.	2
AyoXana	AyoXana	iic.			2
salilaH	salila	m. sg. nom.			2
prahiwEH	prahiwa	m. pl. i.	prahi	pp.	2
agniByAm	agni	m. du. i.			2
Cavi	Cavi	iic.			2
virAjiwam	virAjiwa	m. sg. acc.	virAj	pp.	2
SOri	SOri	iic.			2
plavam	plava	m. sg. acc.			2
arAla	arAla	iic.			2
vAhi	vAhin	n. sg. nom.			2
vajram	vajra	m. sg. acc.			2
SAxvalAm	SAxvala	f. sg. acc.			2
amukwa	amukwa	iic.			2
valam	vala	m. sg. acc.			2
sWO	sWa	m. du. acc.			2
hayO	haya	m. du. nom.			2
sparXinoH	sparXin	m. du. g.			2
SAraxvawa	SAraxvawa	iic.			2
vikqRta	vikqRta	iic.	vikqR	pp.	2
vAlEH	vAla	m. pl. i.			2
avaSiRtAH	avaSiRta	m. pl. nom.	avaSiR	pp.	2
rARtram	rARtra	n. sg. nom.			2
ESvaryEH	ESvarya	n. pl. i.			2
juRtA	juRta	f. sg. nom.	juR	pp.	2
AvqwA	Avqwa	f. sg. nom.	Avq	pp.	2
wawparO	wawpara	m. du. nom.			2
rUpe	rUpa	m. sg. loc.			2
niRUxanAH	niRUxana	m. pl. nom.			2
IpsUnAm	Ipsu	m. pl. g.			2
saMyuga	saMyuga	iic.			2
kavace	kavaca	m. sg. loc.			2
uxXUwAn	uxXUwa	m. pl. acc.	uxXU	pp.	2
kArmukAn	kArmuka	m. pl. acc.			2
CannEH	Canna	m. pl. i.	Cax	pp.	2
haye	haya	m. sg. loc.			2
sAhasre	sAhasra	n. sg. loc.			2
niveSam	niveSa	m. sg. acc.			2
sammawe	saMmawa	n. sg. loc.	saMman	pp.	2
xakRiNAH	xakRiNA	f. pl. acc.			2
wawparAH	wawpara	f. pl. nom.			2
xviwO	xviwa	m. du. nom.			2
wrAsAw	wrAsa	m. sg. abl.			2
SafKam	SafKa	m. sg. acc.			2
analO	anala	m. du. nom.			2
vakwrO	vakwra	m. du. acc.			2
acarAH	acara	m. pl. nom.			2
niwyA	niwya	f. sg. nom.			2
pravarAn	pravara	m. pl. acc.			2
gaxO	gaxA	m. du. acc.			2
vyuwkrAnwa	vyuwkrAnwa	iic.	vyuwkram	pp.	2
ninxiwam	ninxiwa	n. sg. nom.	ninx	pp.	2
priyasya	priya	m. sg. g.			2
vyasane	vyasana	n. sg. loc.			2
kalyANEH	kalyANa	n. pl. i.			2
nirxagXAn	nirxagXa	m. pl. acc.	nirxah	pp.	2
kalilam	kalila	n. sg. acc.			2
samAyukwe	samAyukwa	m. sg. loc.	samAyuj	pp.	2
anuSAsanAw	anuSAsana	n. sg. abl.			2
xuhiwA	xuhiwq	f. sg. nom.			2
prawibaxXa	prawibaxXa	iic.	prawibanX	pp.	2
srajO	sraj	m. du. nom.			2
lakRiwaH	lakRiwa	m. sg. nom.	lakR	pp.	2
Kela	Kela	iic.			2
sOhqxaH	sOhqxa	m. sg. nom.			2
xuryoXanO	xuryoXana	m. du. acc.			2
svaswiH	svaswi	m. sg. nom.			2
vIruXAm	vIruX	f. pl. g.			2
wrasa	wrasa	iic.			2
spqhA	spqhA	iic.			2
vexanABiH	vexanA	f. pl. i.			2
vyawikramam	vyawikrama	m. sg. acc.			2
vAxasya	vAxa	m. sg. g.			2
ASinaH	ASin	m. pl. acc.			2
jafgamAm	jafgama	f. sg. acc.			2
uwseke	uwseka	m. sg. loc.			2
niRTAn	niRTA	m. pl. acc.			2
saMhAram	saMhAra	m. sg. acc.			2
kilbiRam	kilbiRa	n. sg. nom.			2
gIwam	gIwa	m. sg. acc.	gA	pp.	2
ApawwO	Apawwi	f. sg. loc.			2
cakrasya	cakra	m. sg. g.			2
qRI	qRi	m. du. nom.			2
samBqwEH	saMBqwa	m. pl. i.	saMBq	pp.	2
prekRI	prekRin	m. sg. nom.			2
vaXakaH	vaXaka	m. sg. nom.			2
walpam	walpa	m. sg. acc.			2
ulUkam	ulUka	n. sg. nom.			2
XAnyam	XAnya	n. sg. nom.			2
siwam	siwa	n. sg. nom.			2
CaxmA	Caxman	m. sg. nom.			2
vqxXasya	vqxXa	m. sg. g.	vqX	pp.	2
karwari	karwq	m. sg. loc.			2
aBiSApa	aBiSApa	iic.			2
wyAginaH	wyAgin	m. pl. acc.			2
aBiKyaH	aBiKyA	m. sg. nom.			2
ASafkA	ASafkA	iic.			2
rARtrasya	rARtra	n. sg. g.			2
mAgaXO	mAgaXa	m. du. nom.			2
gowram	gowra	m. sg. acc.			2
Ayawwam	Ayawwa	m. sg. acc.	Ayaw	pp.	2
anugrahO	anugraha	m. du. acc.			2
ASramI	ASramin	m. sg. nom.			2
XArakaH	XAraka	m. sg. nom.			2
AkqwIn	Akqwi	m. pl. acc.			2
lope	lopa	m. sg. loc.			2
AgArAn	AgAra	m. pl. acc.			2
manAMsi	manas	n. pl. nom.			2
saMyukwO	saMyukwa	m. du. nom.	saMyuj	pp.	2
asAXUn	asAXu	m. pl. acc.			2
saMsqRtam	saMsqRta	n. sg. acc.	saMsqj	pp.	2
jiwaH	jiw	m. pl. acc.			2
sixXiH	sixXi	m. sg. nom.			2
wawwvena	wawwva	m. sg. i.			2
xIkRABiH	xIkRA	f. pl. i.			2
AraNyEH	AraNya	m. pl. i.			2
kulifga	kulifga	iic.			2
miSram	miSra	n. sg. nom.			2
cikIrRuNA	cikIrRu	m. sg. i.			2
uccayaH	uccaya	m. sg. nom.			2
anuxarSinaH	anuxarSin	m. pl. nom.			2
saMvAsa	saMvAsa	iic.			2
sikwaH	sikwa	m. sg. nom.	sic	pp.	2
anarWO	anarWa	m. du. nom.			2
abale	abala	n. du. nom.			2
swamBO	swamBa	m. du. nom.			2
marIciByAm	marIci	m. du. dat.			2
guNAw	guNa	m. sg. abl.			2
kqSam	kqSa	n. sg. acc.			2
kqweRu	kqwa	n. pl. loc.	kq	pp.	2
aBiyAwasya	aBiyAwa	m. sg. g.	aBiyA	pp.	2
mAyasya	mAyA	m. sg. g.			2
sawwveRu	sawwva	n. pl. loc.			2
SiRti	SiRti	iic.			2
SAswreNa	SAswra	n. sg. i.			2
kuSala	kuSala	m. sg. voc.			2
ulUkO	ulUka	m. du. nom.			2
yAwanAm	yAwanA	f. sg. acc.			2
pApA	pApa	f. sg. nom.			2
waskaraH	waskara	m. sg. nom.			2
nirmokRa	nirmokRa	iic.			2
xEvawAH	xEvawa	m. pl. nom.			2
SAKena	SAKA	m. sg. i.			2
sahiwAm	sahiwa	f. sg. acc.			2
lubXakaH	lubXaka	m. sg. nom.			2
samUhEH	samUha	m. pl. i.			2
SAnwim	SAnwi	f. sg. acc.			2
aBimuKAH	aBimuKa	m. pl. nom.			2
uxarayoH	uxara	n. du. g.			2
avaxya	avaxya	iic.			2
vqRaNO	vqRaNa	m. du. acc.			2
barbara	barbara	iic.			2
maNdUkAn	maNdUka	m. pl. acc.			2
qRiByaH	qRi	m. pl. dat.			2
xrohI	xrohin	m. sg. nom.			2
argalam	argala	n. sg. nom.			2
qxXim	qxXi	f. sg. acc.			2
sanXyAm	sanXyA	f. sg. acc.			2
xvArasya	xvAra	m. sg. g.			2
AnanxO	Ananxa	m. du. acc.			2
maryAxam	maryAxA	m. sg. acc.			2
sqRtim	sqRti	f. sg. acc.			2
nirmalAH	nirmala	m. pl. nom.			2
uxumbarO	uxumbara	m. du. nom.			2
sanwapwO	saMwapwa	m. du. nom.	saMwap	pp.	2
kqwO	kqwa	m. du. nom.	kq	pp.	2
inxriyam	inxriya	n. sg. acc.			2
viyukwaH	viyukwa	m. sg. nom.	viyuj	pp.	2
grAmAn	grAma	m. pl. acc.			2
uwwarApaWa	uwwarApaWa	iic.			2
janmAnaH	janman	m. pl. nom.			2
safkRaya	safkRaya	iic.			2
wanwrANi	wanwra	n. pl. nom.			2
xagXEH	xagXa	m. pl. i.	xah	pp.	2
mohO	moha	m. du. acc.			2
rAgAw	rAga	m. sg. abl.			2
vAyavaH	vAyu	m. pl. nom.			2
aSuBam	aSuBa	m. sg. acc.			2
pUgAni	pUga	n. pl. acc.			2
avikAra	avikAra	iic.			2
prApwasya	prApwa	m. sg. g.	prAp	pp.	2
aBavO	aBava	m. du. acc.			2
SIlO	SIla	m. du. nom.			2
safgeRu	safga	m. pl. loc.			2
nEpuNa	nEpuNa	iic.			2
vegena	vega	n. sg. i.			2
wqNena	wqNa	n. sg. i.			2
nirBayaH	nirBaya	m. sg. nom.			2
xurgam	xurga	m. sg. acc.			2
savarNam	savarNa	n. sg. nom.			2
ArAmeNa	ArAma	m. sg. i.			2
KexaH	Kexa	m. sg. nom.			2
akqwam	akqwa	n. sg. nom.			2
gamAm	gama	f. sg. acc.			2
xuswarAm	xuswara	f. sg. acc.			2
BUyam	BUya	n. sg. acc.			2
palASaH	palASa	m. sg. nom.			2
binxUn	binxu	m. pl. acc.			2
pAwAH	pAwa	m. pl. nom.			2
pravacanam	pravacana	n. sg. nom.			2
kuSAn	kuSa	m. pl. acc.			2
apriye	apriya	n. du. nom.			2
saMsWA	saMsWA	iic.			2
cApalyam	cApalya	n. sg. acc.			2
GAwaH	GAwa	m. sg. nom.			2
praxa	praxa	m. sg. voc.			2
pApaH	pApa	m. sg. nom.			2
anuroXa	anuroXa	iic.			2
viroXAByAm	viroXa	m. du. i.			2
safKyAwam	saMKyAwa	m. sg. acc.	saMKyA	pp.	2
jAwO	jAwi	f. sg. loc.			2
ahIna	ahIna	iic.			2
rOxram	rOxra	m. sg. acc.			2
rOxrAH	rOxra	m. pl. nom.			2
uxayAn	uxaya	m. pl. acc.			2
SAswrEH	SAswra	n. pl. i.			2
nimiwwam	nimiwwa	m. sg. acc.			2
BokwAraH	Bokwq	m. pl. nom.			2
samboXaH	samboXa	m. sg. nom.			2
aSuBena	aSuBa	n. sg. i.			2
vikriyAH	vikriyA	f. pl. nom.			2
kRarayoH	kRara	n. du. g.			2
praxIpaH	praxIpa	m. sg. nom.			2
vikriyA	vikriyA	iic.			2
karmaNI	karman	n. du. acc.			2
avixye	avixyA	f. du. acc.			2
safgeByaH	safga	m. pl. abl.			2
uwkramaNa	uwkramaNa	iic.			2
pApe	pApa	n. du. acc.			2
viyukwam	viyukwa	n. sg. nom.	viyuj	pp.	2
niRTAm	niRTA	f. sg. acc.			2
SIlane	SIlana	n. sg. loc.			2
anukUlam	anukUla	n. sg. acc.			2
upAyena	upAya	m. sg. i.			2
wApAw	wApa	m. sg. abl.			2
kutumbeRu	kutumba	n. pl. loc.			2
kUlAm	kUla	f. sg. acc.			2
nArAyaNAByAm	nArAyaNa	m. du. i.			2
AxiRta	AxiRta	iic.	AxiS	pp.	2
samBArAH	samBAra	m. pl. nom.			2
lakRiwAn	lakRiwa	m. pl. acc.	lakR	pp.	2
aBiGAwena	aBiGAwa	m. sg. i.			2
vimokRaNam	vimokRaNa	n. sg. acc.			2
uxgawam	uxgawa	n. sg. acc.	uxgam	pp.	2
rajoByAm	rajas	n. du. abl.			2
sahAyavanwam	sahAyavaw	m. sg. acc.			2
nivAsinaH	nivAsin	m. pl. acc.			2
uxgIwam	uxgIwa	n. sg. acc.	uxgA	pp.	2
kroXAn	kroXa	m. pl. acc.			2
inxriyAn	inxriya	m. pl. acc.			2
kalpiwam	kalpiwa	n. sg. acc.	kLp	ca. pp.	2
upabqMhaNam	upabqMhaNa	n. sg. nom.			2
sawkqwAH	sawkqwa	f. pl. nom.	sawkq	pp.	2
kAmI	kAmin	m. sg. nom.			2
cyavana	cyavana	iic.			2
upagawam	upagawa	m. sg. acc.	upagam	pp.	2
uxgawAH	uxgawa	m. pl. nom.	uxgam	pp.	2
samAhawam	samAhawa	n. sg. nom.	samAhan	pp.	2
viswarAw	viswara	m. sg. abl.			2
kalpiwaH	kalpiwa	m. sg. nom.	kLp	ca. pp.	2
pawre	pawwra	n. sg. loc.			2
nAmne	nAman	m. sg. dat.			2
wapasoH	wapas	n. du. loc.			2
apASraya	apASraya	iic.			2
klAnwasya	klAnwa	m. sg. g.	klam	pp.	2
xivasAH	xivasa	m. pl. nom.			2
marIciBiH	marIci	m. pl. i.			2
SarIram	SarIra	m. sg. acc.			2
guravaH	guru	m. pl. nom.			2
pAwrasya	pAwra	n. sg. g.			2
hariScanxra	hariScanxra	iic.			2
XArmikam	XArmika	m. sg. acc.			2
saMSayAn	saMSaya	m. pl. acc.			2
