[5;16]	[1]	605
[1;16]	[44]	603
[2;16]	[40]	602
[3]	[35]	601
[36]	[3]	593
[1]	[18]	566
[2;16]	[43]	562
[5;16]	[32]	557
[3]	[44]	540
[5;16]	[41]	534
[13]	[37]	529
[5;16]	[22]	526
[13]	[48]	519
[10]	[35]	517
[2]	[44]	507
[13]	[45]	505
[36]	[46]	504
[2;16]	[3]	501
[11;16]	[17]	495
[4]	[32]	488
[13]	[22]	487
[11;16]	[46]	482
[4]	[22]	480
[4]	[17]	473
[4]	[45]	472
[36]	[2]	469
[5]	[24]	467
[3;16]	[17]	455
[5]	[19]	450
[36]	[40]	444
[1]	[12]	437
[2;16]	[49]	423
[3;16]	[41]	418
[32]	[49]	418
[13]	[41]	415
[1;16]	[2]	415
[36]	[43]	415
[11;16]	[41]	413
[2]	[7]	411
[2;16]	[39]	409
[36]	[35]	406
[3;16]	[40]	404
[2;16]	[19]	397
[3;16]	[36]	393
[36]	[39]	390
[36]	[10]	389
[2;16]	[24]	386
[10]	[44]	384
[5;16]	[5]	381
[13]	[34]	381
[3;16]	[3]	378
[5]	[44]	378
[11;16]	[34]	376
[36]	[42]	374
[11;16]	[36]	373
[11;16]	[42]	373
[10]	[3]	373
[5;16]	[17]	370
[32]	[44]	368
[36]	[41]	361
[3;16]	[42]	357
[41]	[20]	353
[13]	[17]	352
[3;16]	[46]	349
[1]	[23]	342
[3;16]	[34]	341
[5]	[39]	335
[36]	[36]	333
[41]	[7]	329
[4]	[36]	326
[5]	[3]	323
[5]	[2]	317
[36]	[24]	308
[5;16]	[34]	308
[10]	[10]	305
[4]	[40]	304
[5]	[35]	304
[5;16]	[46]	303
[5]	[5]	302
[5;16]	[2]	302
[4]	[34]	296
[36]	[49]	293
[5;16]	[36]	293
[5]	[10]	290
[36]	[19]	289
[4]	[46]	288
[5;16]	[40]	287
[2;16]	[1]	286
[11;16]	[3]	282
[13]	[36]	276
[11]	[48]	272
[1]	[6]	268
[3;16]	[2]	264
[41]	[4]	264
[1;16]	[6]	264
[13]	[43]	255
[3;16]	[10]	248
[11]	[37]	245
[5]	[49]	243
[5;16]	[42]	243
[12;16]	[37]	242
[13]	[42]	241
[2;16]	[35]	238
[41]	[18]	236
[12;16]	[32]	232
[13]	[46]	228
[4]	[42]	227
[11;16]	[39]	227
[36]	[5]	225
[11]	[36]	222
[5;16]	[19]	221
[11;16]	[40]	220
[17]	[45]	217
[12;16]	[45]	217
[13]	[1]	212
[17]	[37]	209
[11]	[34]	205
[32]	[38]	202
[11;16]	[19]	201
[13]	[40]	198
[41]	[38]	197
[12;16]	[1]	195
[11;16]	[5]	195
[4]	[5]	195
[11;16]	[49]	193
[3;16]	[24]	190
[3;16]	[39]	189
[11]	[45]	189
[5;16]	[39]	184
[11]	[32]	183
[13]	[3]	180
[2]	[20]	176
[11;16]	[2]	174
[4]	[24]	169
[3]	[18]	168
[12;16]	[48]	168
[12;16]	[22]	167
[5;16]	[3]	166
[41]	[23]	163
[32]	[35]	161
[3;16]	[19]	159
[1;16]	[18]	158
[1]	[47]	158
[1;16]	[20]	156
[4]	[3]	156
[2;16]	[6]	154
[4]	[19]	153
[2;16]	[44]	151
[10]	[2]	151
[12;16]	[41]	149
[5;16]	[35]	147
[17]	[1]	145
[4]	[35]	144
[11;16]	[10]	144
[5;16]	[10]	144
[13]	[24]	143
[32]	[7]	142
[17]	[48]	142
[11;16]	[24]	139
[4]	[39]	136
[10]	[20]	134
[13]	[19]	134
[36]	[7]	132
[3;16]	[35]	128
[10;16]	[37]	128
[13]	[5]	127
[1]	[13]	126
[41]	[6]	125
[4]	[1]	123
[11]	[17]	119
[3]	[20]	119
[3;16]	[49]	119
[10;16]	[32]	119
[11]	[41]	119
[13]	[49]	118
[13]	[39]	118
[5;16]	[24]	117
[6]	[37]	116
[10;16]	[1]	116
[11]	[42]	113
[12;16]	[3]	113
[27]	[41]	112
[17]	[41]	112
[2;16]	[10]	111
[1;16]	[38]	111
[10]	[5]	110
[2]	[4]	108
[10;16]	[22]	108
[3]	[47]	105
[5;16]	[49]	105
[2]	[38]	104
[17]	[34]	103
[12;16]	[17]	103
[1]	[11]	100
[17]	[40]	99
[3]	[38]	98
[1;16]	[23]	97
[41]	[11]	96
[7]	[34]	95
[11;16]	[43]	93
[41]	[47]	92
[2]	[23]	92
[12;16]	[42]	92
[32]	[20]	92
[12]	[41]	92
[2;16]	[5]	90
[10;16]	[45]	90
[4]	[43]	90
[11]	[46]	90
[13]	[10]	88
[10;16]	[48]	88
[7]	[45]	88
[11;16]	[35]	87
[17]	[42]	87
[12]	[17]	86
[11]	[39]	86
[2]	[18]	84
[12;16]	[34]	84
[4]	[49]	83
[11]	[40]	83
[5]	[20]	82
[12;16]	[46]	81
[3]	[4]	81
[2]	[12]	78
[17]	[22]	77
[10]	[18]	75
[12;16]	[36]	73
[17]	[17]	73
[7]	[48]	73
[7]	[37]	73
[11;16]	[44]	72
[10]	[38]	71
[17]	[32]	70
[1;16]	[7]	70
[6]	[32]	68
[1;16]	[43]	68
[2;16]	[7]	67
[11]	[1]	67
[17]	[2]	66
[4]	[44]	66
[17]	[46]	65
[2;16]	[20]	65
[41]	[12]	65
[27]	[1]	64
[32]	[18]	64
[11]	[10]	63
[1;16]	[47]	62
[10;16]	[17]	62
[11]	[19]	60
[2;16]	[2]	60
[12;16]	[10]	60
[13]	[35]	60
[11]	[24]	59
[5;16]	[44]	59
[17]	[5]	58
[17]	[24]	58
[3]	[23]	58
[3;16]	[44]	57
[32]	[23]	57
[2;16]	[18]	56
[7]	[19]	56
[12;16]	[2]	56
[12]	[37]	56
[41]	[13]	54
[36]	[20]	52
[5]	[18]	51
[13]	[44]	51
[4]	[38]	50
[13]	[2]	49
[10]	[23]	48
[12;16]	[40]	47
[10;16]	[34]	47
[10;16]	[3]	47
[32]	[4]	46
[4;16]	[48]	46
[4;16]	[22]	46
[7]	[41]	45
[6]	[35]	45
[6]	[36]	44
[1;16]	[4]	44
[11]	[49]	44
[5]	[38]	43
[27]	[17]	43
[13]	[7]	43
[11;16]	[23]	41
[3]	[6]	40
[17]	[10]	40
[10;16]	[46]	40
[4;16]	[45]	39
[32]	[6]	39
[27]	[45]	39
[10]	[7]	39
[2]	[6]	38
[3]	[7]	38
[10;16]	[36]	37
[4]	[2]	37
[12;16]	[39]	37
[6]	[41]	37
[32]	[47]	37
[12;16]	[5]	36
[11;16]	[20]	36
[17]	[3]	36
[11]	[35]	36
[17]	[39]	35
[36]	[18]	35
[7]	[40]	35
[10;16]	[2]	35
[2;16]	[38]	34
[6]	[34]	34
[10;16]	[19]	33
[27]	[19]	33
[5]	[23]	32
[10;16]	[41]	32
[7]	[32]	32
[1;16]	[12]	32
[11]	[22]	32
[4;16]	[3]	32
[17]	[43]	31
[12;16]	[19]	31
[5]	[6]	31
[12]	[48]	31
[11]	[3]	31
[4;16]	[5]	31
[17]	[36]	30
[10;16]	[42]	30
[7]	[44]	30
[17]	[19]	29
[12;16]	[49]	29
[7]	[3]	29
[27]	[48]	29
[4;16]	[1]	28
[10;16]	[5]	28
[27]	[3]	28
[11]	[44]	28
[4;16]	[32]	28
[7]	[46]	28
[10]	[47]	27
[3;16]	[4]	26
[5]	[7]	26
[2;16]	[23]	26
[4;16]	[17]	26
[32]	[11]	26
[7]	[17]	26
[12]	[32]	26
[6]	[45]	26
[2]	[47]	25
[12;16]	[24]	25
[27]	[37]	25
[12]	[43]	25
[10;16]	[24]	25
[4]	[18]	25
[11;16]	[18]	24
[13]	[6]	24
[34]	[1]	23
[7]	[24]	23
[12]	[46]	23
[12;16]	[44]	22
[21]	[41]	22
[5]	[47]	22
[17]	[35]	22
[27]	[40]	22
[3]	[12]	21
[6]	[46]	21
[10;16]	[40]	21
[4;16]	[37]	20
[12]	[45]	20
[5;16]	[4]	20
[6]	[43]	20
[5;16]	[23]	20
[6]	[24]	20
[6]	[40]	19
[2;16]	[47]	19
[36]	[44]	19
[32]	[13]	17
[4]	[20]	17
[6]	[48]	17
[7]	[1]	17
[3]	[13]	16
[6;16]	[48]	16
[17]	[4]	16
[10;16]	[39]	16
[36]	[38]	16
[5;16]	[7]	16
[4;16]	[46]	16
[11;16]	[38]	16
[6]	[22]	15
[13]	[20]	15
[27]	[43]	15
[4]	[10]	15
[6]	[19]	15
[36]	[6]	15
[11]	[2]	15
[7]	[42]	15
[36]	[23]	14
[27]	[34]	14
[6;16]	[1]	14
[3;16]	[18]	14
[6;16]	[3]	14
[6;16]	[22]	14
[6;16]	[32]	14
[4;16]	[41]	14
[2]	[11]	14
[13]	[18]	14
[3;16]	[7]	14
[12;16]	[35]	14
[27]	[2]	13
[6;16]	[45]	13
[5;16]	[18]	13
[2]	[13]	13
[3;16]	[6]	13
[6]	[17]	13
[10;16]	[35]	13
[10;16]	[44]	12
[27]	[32]	12
[7]	[36]	12
[6]	[1]	12
[5;16]	[20]	12
[4;16]	[36]	12
[13]	[23]	12
[4;16]	[35]	12
[6;16]	[40]	12
[7]	[49]	11
[4;16]	[24]	11
[17]	[49]	11
[27]	[22]	11
[27]	[24]	11
[6]	[44]	11
[1]	[29]	11
[17]	[7]	11
[7]	[2]	11
[10;16]	[49]	11
[27]	[36]	11
[11;16]	[7]	11
[3;16]	[23]	10
[12]	[44]	10
[3;16]	[12]	10
[4;16]	[2]	10
[4;16]	[42]	10
[10]	[6]	10
[34]	[45]	10
[3;16]	[38]	10
[3;16]	[13]	9
[4;16]	[43]	9
[6;16]	[46]	9
[1]	[27]	9
[32]	[12]	9
[7]	[43]	9
[11]	[7]	9
[34]	[40]	9
[2;16]	[12]	9
[6]	[2]	9
[11;16]	[4]	9
[11]	[5]	9
[13;16]	[1]	9
[7]	[39]	8
[10;16]	[10]	8
[4;16]	[34]	8
[6;16]	[17]	8
[3]	[11]	8
[36]	[4]	8
[4;16]	[19]	8
[34]	[19]	8
[6;16]	[42]	7
[12;16]	[38]	7
[11;16]	[47]	7
[27]	[46]	7
[6]	[38]	7
[6;16]	[36]	7
[4;16]	[40]	7
[5;16]	[6]	7
[5]	[11]	7
[34]	[2]	7
[41]	[27]	6
[4]	[12]	6
[5]	[13]	6
[11;16]	[6]	6
[6]	[39]	6
[27]	[39]	6
[17]	[44]	6
[10]	[4]	6
[3;16]	[20]	6
[12;16]	[23]	6
[1]	[25]	6
[6;16]	[5]	6
[4;16]	[49]	6
[10;16]	[23]	6
[5]	[4]	6
[6;16]	[24]	6
[12;16]	[4]	6
[27]	[23]	5
[13]	[38]	5
[5]	[12]	5
[17]	[23]	5
[3;16]	[47]	5
[36]	[12]	5
[1;16]	[11]	5
[12;16]	[11]	5
[41]	[29]	5
[10;16]	[38]	5
[6]	[3]	5
[36]	[47]	5
[34]	[34]	5
[6;16]	[19]	5
[4]	[6]	5
[27]	[42]	5
[2;16]	[4]	5
[11]	[23]	5
[4;16]	[10]	5
[5;16]	[47]	5
[4;16]	[7]	5
[37]	[48]	5
[12]	[24]	4
[17]	[38]	4
[11;16]	[13]	4
[12;16]	[7]	4
[10]	[12]	4
[3;16]	[43]	4
[27]	[35]	4
[5;16]	[12]	4
[11]	[47]	4
[4]	[4]	4
[3;16]	[11]	4
[12;16]	[18]	4
[12;16]	[20]	4
[6;16]	[39]	4
[1;16]	[13]	4
[36]	[13]	4
[5;16]	[11]	4
[6]	[42]	4
[6;16]	[34]	4
[34]	[43]	4
[10;16]	[6]	3
[34]	[5]	3
[1;16]	[25]	3
[6;16]	[41]	3
[21]	[17]	3
[6]	[6]	3
[6;16]	[37]	3
[37]	[35]	3
[13]	[47]	3
[17]	[6]	3
[41]	[25]	3
[6;16]	[2]	3
[17]	[18]	3
[27]	[44]	3
[7]	[22]	3
[27]	[10]	3
[6]	[49]	3
[36]	[11]	3
[4]	[23]	3
[2;16]	[25]	3
[4;16]	[23]	3
[2;16]	[29]	3
[11]	[38]	3
[12]	[19]	3
[3]	[27]	3
[1;16]	[29]	3
[4;16]	[6]	3
[2;16]	[11]	3
[11]	[18]	3
[13;16]	[37]	3
[13;16]	[22]	3
[12;16]	[47]	2
[17]	[13]	2
[4]	[25]	2
[46]	[46]	2
[12]	[34]	2
[21]	[19]	2
[27]	[20]	2
[5;16]	[43]	2
[10;16]	[47]	2
[27]	[7]	2
[12]	[22]	2
[4]	[47]	2
[4;16]	[38]	2
[10;16]	[13]	2
[11]	[20]	2
[37]	[34]	2
[10]	[13]	2
[6;16]	[18]	2
[10;16]	[20]	2
[4]	[7]	2
[37]	[23]	2
[11;16]	[12]	2
[4;16]	[44]	2
[7]	[20]	2
[10;16]	[7]	2
[6;16]	[10]	2
[37]	[24]	2
[12]	[3]	2
[13;16]	[48]	2
[4;16]	[39]	2
[13;16]	[45]	2
[13;16]	[5]	2
[17]	[20]	1
[7]	[5]	1
[12]	[20]	1
[14;16]	[32]	1
[27]	[49]	1
[4;16]	[4]	1
[46]	[42]	1
[12;16]	[43]	1
[34]	[3]	1
[12]	[35]	1
[10]	[11]	1
[10;16]	[12]	1
[10;16]	[43]	1
[5;16]	[38]	1
[7]	[47]	1
[13]	[13]	1
[27]	[5]	1
[5]	[25]	1
[34]	[39]	1
[6;16]	[20]	1
[7]	[10]	1
[12]	[38]	1
[5]	[27]	1
[27]	[6]	1
[12;16]	[13]	1
[13]	[12]	1
[6]	[18]	1
[12]	[1]	1
[4]	[29]	1
[36]	[27]	1
[37]	[1]	1
[6;16]	[12]	1
[5]	[28]	1
[4]	[27]	1
[32]	[25]	1
[7]	[35]	1
[11;16]	[29]	1
[2]	[27]	1
[37]	[44]	1
[2;16]	[27]	1
[37]	[3]	1
[13]	[4]	1
[4;16]	[12]	1
[6;16]	[49]	1
[2;16]	[13]	1
[6;16]	[47]	1
[11]	[6]	1
[21]	[36]	1
[6;16]	[35]	1
[17]	[47]	1
[34]	[6]	1
[10]	[25]	1
[11]	[4]	1
[10;16]	[18]	1
[5;16]	[13]	1
[11]	[13]	1
[11]	[31]	1
[10;16]	[11]	1
[34]	[10]	1
[7]	[23]	1
[13]	[29]	1
[2]	[29]	1
[13;16]	[41]	1
[34]	[35]	1
[11]	[12]	1
[13;16]	[35]	1
[13;16]	[42]	1
[12;16]	[6]	1
[13;16]	[34]	1
[10]	[29]	1
[13]	[11]	1
